13:00:51,19.45,1,1087,19.45_19.50_19.55_19.60_19.65_,34_23_73_42_19_,19.40_19.35_19.30_19.25_19.20_,29_40_102_13_64_
13:01:52,19.40,3,1090,19.45_19.50_19.55_19.60_19.65_,31_26_73_42_19_,19.40_19.35_19.30_19.25_19.20_,28_57_85_13_64_
13:02:03,19.40,3,1090,19.45_19.50_19.55_19.60_19.65_,31_26_73_42_19_,19.40_19.35_19.30_19.25_19.20_,29_57_85_13_64_
13:03:20,19.40,6,1096,19.45_19.50_19.55_19.60_19.65_,34_23_73_42_19_,19.40_19.35_19.30_19.25_19.20_,28_58_83_13_64_
13:04:32,19.40,1,1098,19.45_19.50_19.55_19.60_19.65_,33_23_73_42_19_,19.40_19.35_19.30_19.25_19.20_,28_59_83_13_64_
13:05:08,19.40,2,1100,19.45_19.50_19.55_19.60_19.65_,33_23_73_42_19_,19.40_19.35_19.30_19.25_19.20_,27_59_83_13_64_
13:05:28,19.45,1,1116,19.45_19.50_19.55_19.60_19.65_,17_27_73_42_19_,19.40_19.35_19.30_19.25_19.20_,28_59_83_13_64_
13:07:32,19.40,1,1123,19.45_19.50_19.55_19.60_19.65_,14_27_73_42_19_,19.40_19.35_19.30_19.25_19.20_,25_58_98_13_64_
13:08:33,19.40,10,1152,19.45_19.50_19.55_19.60_19.65_,6_27_95_17_17_,19.35_19.30_19.25_19.20_19.15_,56_96_10_65_11_
13:08:53,19.45,1,1153,19.45_19.50_19.55_19.60_19.65_,10_27_95_17_17_,19.35_19.30_19.25_19.20_19.15_,57_96_10_65_11_
13:09:04,19.40,1,1154,19.45_19.50_19.55_19.60_19.65_,10_27_95_17_17_,19.40_19.35_19.30_19.25_19.20_,9_58_96_10_65_
13:09:19,19.40,1,1154,19.45_19.50_19.55_19.60_19.65_,11_27_72_40_17_,19.40_19.35_19.30_19.25_19.20_,11_57_96_10_64_
13:11:48,19.45,1,1155,19.45_19.50_19.55_19.60_19.65_,29_27_73_41_17_,19.40_19.35_19.30_19.25_19.20_,21_77_81_10_64_
13:12:24,19.45,1,1155,19.45_19.50_19.55_19.60_19.65_,31_27_73_41_17_,19.40_19.35_19.30_19.25_19.20_,22_77_81_10_64_
13:13:05,19.40,2,1157,19.45_19.50_19.55_19.60_19.65_,31_25_73_41_17_,19.40_19.35_19.30_19.25_19.20_,20_77_81_10_64_
13:13:10,19.40,2,1159,19.45_19.50_19.55_19.60_19.65_,31_28_73_41_17_,19.40_19.35_19.30_19.25_19.20_,18_77_81_10_64_
13:13:15,19.40,5,1164,19.45_19.50_19.55_19.60_19.65_,31_28_73_41_17_,19.40_19.35_19.30_19.25_19.20_,13_77_81_10_64_
13:13:20,19.40,1,1165,19.45_19.50_19.55_19.60_19.65_,31_28_73_41_17_,19.40_19.35_19.30_19.25_19.20_,13_77_81_10_64_
13:13:46,19.40,1,1165,19.45_19.50_19.55_19.60_19.65_,49_28_72_41_17_,19.40_19.35_19.30_19.25_19.20_,13_77_81_10_64_
13:18:48,19.40,1,1202,19.45_19.50_19.55_19.60_19.65_,64_23_72_41_17_,19.40_19.35_19.30_19.25_19.20_,26_81_83_80_64_
13:22:13,19.40,2,1214,19.45_19.50_19.55_19.60_19.65_,55_21_78_41_17_,19.40_19.35_19.30_19.25_19.20_,40_82_88_134_164_
13:23:56,19.40,9,1246,19.45_19.50_19.55_19.60_19.65_,34_22_78_41_17_,19.40_19.35_19.30_19.25_19.20_,19_82_88_134_164_
13:24:21,19.40,3,1250,19.45_19.50_19.55_19.60_19.65_,34_21_113_76_52_,19.40_19.35_19.30_19.25_19.20_,8_82_123_169_199_
13:24:37,19.40,2,1252,19.45_19.50_19.55_19.60_19.65_,34_21_113_76_50_,19.40_19.35_19.30_19.25_19.20_,6_82_123_169_199_
13:24:52,19.40,2,1252,19.45_19.50_19.55_19.60_19.65_,34_21_113_76_50_,19.40_19.35_19.30_19.25_19.20_,6_65_123_169_199_
13:28:07,19.40,2,1252,19.45_19.50_19.55_19.60_19.65_,34_11_108_76_51_,19.40_19.35_19.30_19.25_19.20_,16_51_259_211_99_
13:29:24,19.40,2,1252,19.45_19.50_19.55_19.60_19.65_,35_11_108_76_51_,19.40_19.35_19.30_19.25_19.20_,16_90_259_211_99_
13:30:00,19.40,74,1326,19.45_19.50_19.55_19.60_19.65_,35_11_108_76_51_,19.40_19.35_19.30_19.25_19.20_,15_90_259_211_99_
09:00:58,20.30,20,564,20.30_20.35_20.40_20.45_20.50_,31_28_14_8_105_,20.25_20.20_20.15_20.10_20.05_,9_101_13_89_60_
09:01:08,20.30,15,612,20.35_20.40_20.45_20.50_20.60_,35_15_54_124_21_,20.30_20.25_20.20_20.15_20.10_,11_8_41_13_83_
09:01:24,20.20,36,710,20.30_20.35_20.40_20.45_20.50_,64_42_19_44_124_,20.20_20.15_20.10_20.05_20.00_,30_14_79_60_108_
09:01:29,20.20,13,723,20.25_20.30_20.35_20.40_20.45_,1_91_70_45_8_,20.20_20.15_20.10_20.05_20.00_,18_3_79_60_108_
09:01:34,20.25,3,726,20.25_20.30_20.35_20.40_20.45_,6_86_83_39_8_,20.20_20.15_20.10_20.05_20.00_,17_13_79_60_103_
09:01:34,20.25,3,726,20.25_20.30_20.35_20.40_20.45_,6_86_83_39_8_,20.20_20.15_20.10_20.05_20.00_,17_13_79_60_103_
09:01:44,20.20,17,749,20.25_20.30_20.35_20.40_20.45_,18_69_83_39_14_,20.20_20.15_20.10_20.05_20.00_,9_12_79_61_103_
09:01:44,20.20,17,749,20.25_20.30_20.35_20.40_20.45_,18_69_83_39_14_,20.20_20.15_20.10_20.05_20.00_,9_12_79_61_103_
09:01:54,20.20,30,790,20.20_20.25_20.30_20.35_20.40_,6_18_102_56_17_,20.15_20.10_20.05_20.00_19.95_,16_79_60_103_76_
09:01:59,20.20,31,821,20.25_20.30_20.35_20.40_20.45_,18_102_56_17_14_,20.15_20.10_20.05_20.00_19.95_,22_79_60_100_76_
09:02:40,20.20,5,880,20.20_20.25_20.30_20.35_20.40_,15_30_112_62_32_,20.15_20.10_20.05_20.00_19.95_,20_79_35_72_50_
09:02:45,20.20,4,884,20.20_20.25_20.30_20.35_20.40_,20_30_117_62_32_,20.15_20.10_20.05_20.00_19.95_,20_71_35_72_50_
09:02:51,20.20,4,884,20.20_20.25_20.30_20.35_20.40_,20_35_118_62_32_,20.15_20.10_20.05_20.00_19.95_,20_72_19_72_50_
09:02:56,20.20,3,887,20.20_20.25_20.30_20.35_20.40_,24_35_118_63_32_,20.15_20.10_20.05_20.00_19.95_,20_72_19_62_50_
09:03:01,20.20,1,888,20.20_20.25_20.30_20.35_20.40_,23_35_118_63_32_,20.15_20.10_20.05_20.00_19.95_,20_72_19_62_40_
09:03:06,20.20,1,888,20.20_20.25_20.30_20.35_20.40_,28_36_115_63_32_,20.15_20.10_20.05_20.00_19.95_,20_72_19_62_40_
09:04:53,20.05,5,1057,20.05_20.10_20.15_20.20_20.25_,4_27_87_57_96_,20.00_19.95_19.90_19.85_19.80_,51_42_133_66_71_
09:04:59,20.05,13,1070,20.05_20.10_20.15_20.20_20.25_,2_27_86_57_96_,20.00_19.95_19.90_19.85_19.80_,51_43_133_66_71_
09:05:04,20.05,6,1076,20.05_20.10_20.15_20.20_20.25_,8_4_86_57_96_,20.00_19.95_19.90_19.85_19.80_,51_43_133_66_71_
09:05:09,20.15,14,1090,20.15_20.20_20.25_20.30_20.35_,84_57_96_36_80_,20.05_20.00_19.95_19.90_19.85_,1_71_43_133_66_
09:05:09,20.15,14,1090,20.15_20.20_20.25_20.30_20.35_,84_57_96_36_80_,20.05_20.00_19.95_19.90_19.85_,1_71_43_133_66_
09:05:50,20.15,10,1115,20.15_20.20_20.25_20.30_20.35_,34_46_144_53_80_,20.10_20.05_20.00_19.95_19.90_,12_62_70_23_135_
09:06:21,20.15,10,1136,20.15_20.20_20.25_20.30_20.35_,23_77_114_59_100_,20.10_20.05_20.00_19.95_19.90_,13_66_70_23_136_
09:06:26,20.15,10,1136,20.15_20.20_20.25_20.30_20.35_,34_77_114_59_100_,20.10_20.05_20.00_19.95_19.90_,13_66_70_23_136_
09:07:22,20.15,2,1237,20.15_20.20_20.25_20.30_20.35_,14_121_102_44_100_,20.10_20.05_20.00_19.95_19.90_,2_35_81_25_136_
09:09:04,20.10,3,1295,20.10_20.15_20.20_20.25_20.30_,14_22_130_103_41_,20.05_20.00_19.95_19.90_19.85_,35_100_33_136_67_
09:10:01,20.10,12,1330,20.15_20.20_20.25_20.30_20.35_,24_132_103_41_101_,20.10_20.05_20.00_19.95_19.90_,11_55_104_33_136_
09:10:06,20.10,1,1331,20.15_20.20_20.25_20.30_20.35_,24_86_120_60_101_,20.10_20.05_20.00_19.95_19.90_,10_55_104_33_136_
09:10:06,20.10,1,1331,20.15_20.20_20.25_20.30_20.35_,24_86_120_60_101_,20.10_20.05_20.00_19.95_19.90_,10_55_104_33_136_
09:10:06,20.10,1,1331,20.15_20.20_20.25_20.30_20.35_,24_86_120_60_101_,20.10_20.05_20.00_19.95_19.90_,10_55_104_33_136_
09:10:37,20.10,4,1335,20.15_20.20_20.25_20.30_20.35_,27_87_120_60_101_,20.10_20.05_20.00_19.95_19.90_,16_55_104_34_137_
09:10:52,20.10,4,1335,20.15_20.20_20.25_20.30_20.35_,28_86_120_60_101_,20.10_20.05_20.00_19.95_19.90_,16_55_105_34_137_
09:11:28,20.15,10,1372,20.20_20.25_20.30_20.35_20.40_,87_121_60_103_30_,20.15_20.10_20.05_20.00_19.95_,3_32_57_105_32_
09:12:29,20.10,2,1413,20.15_20.20_20.25_20.30_20.35_,5_83_136_59_103_,20.10_20.05_20.00_19.95_19.90_,24_42_105_32_117_
09:12:40,20.10,11,1424,20.15_20.20_20.25_20.30_20.35_,15_83_136_59_102_,20.10_20.05_20.00_19.95_19.90_,13_42_105_32_117_
09:12:45,20.10,11,1424,20.15_20.20_20.25_20.30_20.35_,17_83_136_59_102_,20.10_20.05_20.00_19.95_19.90_,13_42_105_32_117_
09:12:50,20.10,11,1424,20.15_20.20_20.25_20.30_20.35_,17_85_136_57_102_,20.10_20.05_20.00_19.95_19.90_,14_42_105_32_117_
09:12:55,20.10,11,1424,20.15_20.20_20.25_20.30_20.35_,18_85_136_57_102_,20.10_20.05_20.00_19.95_19.90_,14_42_105_32_117_
09:14:53,20.15,10,1481,20.15_20.20_20.25_20.30_20.35_,14_87_136_92_115_,20.10_20.05_20.00_19.95_19.90_,24_42_95_32_117_
09:14:58,20.15,10,1481,20.15_20.20_20.25_20.30_20.35_,14_87_136_92_116_,20.10_20.05_20.00_19.95_19.90_,24_42_95_32_117_
09:14:58,20.15,10,1481,20.15_20.20_20.25_20.30_20.35_,14_87_136_92_116_,20.10_20.05_20.00_19.95_19.90_,24_42_95_32_117_
09:15:03,20.15,5,1486,20.15_20.20_20.25_20.30_20.35_,13_87_137_92_116_,20.10_20.05_20.00_19.95_19.90_,24_42_95_32_117_
09:16:30,20.20,3,1556,20.20_20.25_20.30_20.35_20.40_,47_86_111_136_38_,20.15_20.10_20.05_20.00_19.95_,23_22_42_86_32_
09:16:46,20.25,10,1615,20.25_20.30_20.35_20.40_20.45_,76_78_161_57_40_,20.20_20.15_20.10_20.05_20.00_,31_33_24_42_86_
09:16:51,20.20,6,1621,20.25_20.30_20.35_20.40_20.45_,76_78_161_57_40_,20.20_20.15_20.10_20.05_20.00_,30_33_29_42_86_
09:17:11,20.20,3,1637,20.25_20.30_20.35_20.40_20.45_,76_81_163_57_42_,20.20_20.15_20.10_20.05_20.00_,22_29_28_42_186_
09:17:16,20.20,1,1638,20.25_20.30_20.35_20.40_20.45_,74_82_163_57_42_,20.20_20.15_20.10_20.05_20.00_,21_29_28_42_186_
09:17:21,20.20,22,1660,20.25_20.30_20.35_20.40_20.45_,74_82_163_57_42_,20.15_20.10_20.05_20.00_19.95_,29_29_42_186_32_
09:17:26,20.25,6,1666,20.25_20.30_20.35_20.40_20.45_,72_121_143_38_42_,20.15_20.10_20.05_20.00_19.95_,29_29_42_186_32_
09:17:31,20.25,6,1666,20.25_20.30_20.35_20.40_20.45_,82_126_143_38_43_,20.15_20.10_20.05_20.00_19.95_,29_29_42_186_32_
09:20:00,20.45,15,2179,20.45_20.50_20.55_20.60_20.65_,78_160_25_59_10_,20.30_20.20_20.15_20.10_20.05_,2_32_39_30_33_
09:20:11,20.40,6,2185,20.45_20.50_20.55_20.60_20.65_,78_160_25_49_10_,20.40_20.30_20.20_20.15_20.10_,1_3_32_39_29_
09:20:21,20.40,10,2204,20.40_20.45_20.50_20.55_20.60_,6_116_186_6_49_,20.30_20.25_20.20_20.15_20.10_,4_10_32_39_29_
09:21:53,20.40,8,2301,20.40_20.45_20.50_20.55_20.60_,22_98_218_47_65_,20.35_20.30_20.25_20.20_20.15_,12_39_10_39_40_
09:21:58,20.35,4,2305,20.40_20.45_20.50_20.55_20.60_,23_98_218_47_66_,20.35_20.30_20.25_20.20_20.15_,9_42_10_39_40_
09:22:03,20.35,8,2313,20.40_20.45_20.50_20.55_20.60_,25_98_218_47_66_,20.35_20.30_20.25_20.20_20.15_,4_42_10_39_40_
09:22:08,20.35,4,2317,20.40_20.45_20.50_20.55_20.60_,32_108_220_47_66_,20.30_20.25_20.20_20.15_20.10_,42_10_39_40_30_
09:22:14,20.35,3,2320,20.35_20.40_20.45_20.50_20.55_,10_32_139_210_28_,20.30_20.25_20.20_20.15_20.10_,42_10_39_40_30_
09:22:54,20.35,4,2340,20.40_20.45_20.50_20.55_20.60_,44_99_209_48_67_,20.30_20.25_20.20_20.15_20.10_,42_11_44_40_130_
09:23:56,20.30,3,2379,20.35_20.40_20.45_20.50_20.55_,43_112_143_192_31_,20.30_20.25_20.20_20.15_20.10_,7_10_44_40_130_
09:24:01,20.30,2,2381,20.35_20.40_20.45_20.50_20.55_,44_112_128_192_31_,20.30_20.25_20.20_20.15_20.10_,2_10_44_40_130_
09:24:32,20.25,1,2388,20.30_20.35_20.40_20.45_20.50_,8_40_159_99_175_,20.25_20.20_20.15_20.10_20.05_,6_49_41_130_36_
09:24:32,20.25,1,2388,20.30_20.35_20.40_20.45_20.50_,8_40_159_99_175_,20.25_20.20_20.15_20.10_20.05_,6_49_41_130_36_
09:24:42,20.20,10,2398,20.25_20.30_20.35_20.40_20.45_,3_9_41_158_99_,20.20_20.15_20.10_20.05_20.00_,43_44_129_36_89_
09:28:17,20.25,1,2458,20.25_20.30_20.35_20.40_20.45_,7_18_64_136_79_,20.20_20.15_20.10_20.05_20.00_,33_52_127_32_96_
09:28:33,20.25,1,2458,20.25_20.30_20.35_20.40_20.45_,8_18_64_136_79_,20.20_20.15_20.10_20.05_20.00_,33_47_127_32_96_
09:28:33,20.25,1,2458,20.25_20.30_20.35_20.40_20.45_,8_18_64_136_79_,20.20_20.15_20.10_20.05_20.00_,33_47_127_32_96_
09:29:50,20.20,24,2506,20.20_20.25_20.30_20.35_20.40_,16_33_25_69_140_,20.15_20.10_20.05_20.00_19.95_,48_132_32_96_31_
09:31:17,20.10,10,2557,20.15_20.20_20.25_20.30_20.35_,16_38_79_68_39_,20.10_20.05_20.00_19.95_19.90_,26_132_92_26_121_
09:31:22,20.10,10,2557,20.15_20.20_20.25_20.30_20.35_,16_38_79_68_39_,20.10_20.05_20.00_19.95_19.90_,21_132_91_26_121_
09:31:27,20.10,3,2560,20.15_20.20_20.25_20.30_20.35_,17_37_79_68_39_,20.10_20.05_20.00_19.95_19.90_,18_132_91_26_121_
09:31:32,20.10,5,2565,20.15_20.20_20.25_20.30_20.35_,18_37_78_68_39_,20.10_20.05_20.00_19.95_19.90_,13_132_91_26_121_
09:31:37,20.10,2,2567,20.15_20.20_20.25_20.30_20.35_,18_37_78_68_39_,20.10_20.05_20.00_19.95_19.90_,11_132_91_26_121_
09:31:42,20.10,3,2570,20.15_20.20_20.25_20.30_20.35_,18_37_78_68_40_,20.10_20.05_20.00_19.95_19.90_,8_132_91_26_121_
09:31:47,20.10,3,2570,20.15_20.20_20.25_20.30_20.35_,18_38_78_68_40_,20.10_20.05_20.00_19.95_19.90_,8_132_91_26_121_
09:32:59,20.15,2,2584,20.15_20.20_20.25_20.30_20.35_,19_41_78_71_42_,20.10_20.05_20.00_19.95_19.90_,25_45_89_136_116_
09:33:04,20.15,2,2584,20.15_20.20_20.25_20.30_20.35_,14_41_82_67_42_,20.10_20.05_20.00_19.95_19.90_,25_45_89_136_116_
09:33:09,20.15,9,2593,20.15_20.20_20.25_20.30_20.35_,5_41_82_67_44_,20.10_20.05_20.00_19.95_19.90_,25_45_89_136_116_
09:33:09,20.15,9,2593,20.15_20.20_20.25_20.30_20.35_,5_41_82_67_44_,20.10_20.05_20.00_19.95_19.90_,25_45_89_136_116_
09:33:14,20.15,9,2593,20.15_20.20_20.25_20.30_20.35_,5_42_82_67_44_,20.10_20.05_20.00_19.95_19.90_,26_45_89_136_116_
09:33:20,20.15,2,2595,20.15_20.20_20.25_20.30_20.35_,3_42_82_67_44_,20.10_20.05_20.00_19.95_19.90_,26_45_89_136_116_
09:34:31,20.15,6,2609,20.20_20.25_20.30_20.35_20.40_,42_82_67_44_128_,20.15_20.10_20.05_20.00_19.95_,9_26_43_91_140_
09:34:36,20.15,6,2609,20.20_20.25_20.30_20.35_20.40_,42_36_80_67_128_,20.15_20.10_20.05_20.00_19.95_,9_26_43_91_140_
09:34:52,20.15,6,2609,20.20_20.25_20.30_20.35_20.40_,47_36_80_67_127_,20.15_20.10_20.05_20.00_19.95_,9_26_46_91_140_
09:34:57,20.15,6,2609,20.20_20.25_20.30_20.35_20.40_,47_41_80_67_127_,20.15_20.10_20.05_20.00_19.95_,10_26_46_93_140_
09:37:10,20.15,5,2629,20.15_20.20_20.25_20.30_20.35_,14_50_87_66_58_,20.10_20.05_20.00_19.95_19.90_,36_52_104_141_121_
09:37:25,20.15,1,2638,20.15_20.20_20.25_20.30_20.35_,5_50_87_66_58_,20.10_20.05_20.00_19.95_19.90_,37_52_104_141_121_
09:38:42,20.15,1,2646,20.15_20.20_20.25_20.30_20.35_,5_49_87_66_58_,20.10_20.05_20.00_19.95_19.90_,39_54_104_141_121_
09:38:47,20.15,2,2648,20.15_20.20_20.25_20.30_20.35_,3_49_83_70_58_,20.10_20.05_20.00_19.95_19.90_,39_54_104_141_121_
09:38:53,20.15,1,2649,20.15_20.20_20.25_20.30_20.35_,2_49_83_70_58_,20.10_20.05_20.00_19.95_19.90_,39_54_104_141_121_
09:38:58,20.15,1,2649,20.15_20.20_20.25_20.30_20.35_,7_49_83_70_58_,20.10_20.05_20.00_19.95_19.90_,39_54_104_141_121_
09:38:58,20.15,1,2649,20.15_20.20_20.25_20.30_20.35_,7_49_83_70_58_,20.10_20.05_20.00_19.95_19.90_,39_54_104_141_121_
09:44:41,20.15,9,2694,20.15_20.20_20.25_20.30_20.35_,6_59_42_87_108_,20.10_20.05_20.00_19.95_19.90_,40_59_111_141_116_
09:45:27,20.15,8,2703,20.20_20.25_20.30_20.35_20.40_,59_84_67_85_170_,20.15_20.10_20.05_20.00_19.95_,1_40_66_112_141_
09:45:37,20.20,6,2714,20.20_20.25_20.30_20.35_20.40_,53_42_109_85_170_,20.10_20.05_20.00_19.95_19.90_,36_71_112_141_116_
09:45:42,20.20,6,2714,20.20_20.25_20.30_20.35_20.40_,53_42_109_85_170_,20.10_20.05_20.00_19.95_19.90_,36_71_117_141_116_
09:45:47,20.20,6,2714,20.20_20.25_20.30_20.35_20.40_,53_42_109_85_171_,20.15_20.10_20.05_20.00_19.95_,5_36_71_117_141_
09:45:53,20.20,6,2714,20.20_20.25_20.30_20.35_20.40_,53_42_86_108_171_,20.15_20.10_20.05_20.00_19.95_,5_36_71_117_141_
09:45:53,20.20,6,2714,20.20_20.25_20.30_20.35_20.40_,53_42_86_108_171_,20.15_20.10_20.05_20.00_19.95_,5_36_71_117_141_
09:46:03,20.15,5,2719,20.20_20.25_20.30_20.35_20.40_,104_42_86_108_171_,20.15_20.10_20.05_20.00_19.95_,3_36_71_117_141_
09:46:03,20.15,5,2719,20.20_20.25_20.30_20.35_20.40_,104_42_86_108_171_,20.15_20.10_20.05_20.00_19.95_,3_36_71_117_141_
09:48:42,20.15,1,2741,20.20_20.25_20.30_20.35_20.40_,115_42_104_88_172_,20.10_20.05_20.00_19.95_19.90_,43_75_106_150_121_
09:49:13,20.15,1,2741,20.20_20.25_20.30_20.35_20.40_,114_43_91_111_172_,20.15_20.10_20.05_20.00_19.95_,23_44_75_106_150_
09:49:18,20.15,2,2743,20.20_20.25_20.30_20.35_20.40_,114_43_91_111_172_,20.15_20.10_20.05_20.00_19.95_,21_44_75_106_150_
09:49:18,20.15,2,2743,20.20_20.25_20.30_20.35_20.40_,114_43_91_111_172_,20.15_20.10_20.05_20.00_19.95_,21_44_75_106_150_
09:49:28,20.15,2,2743,20.20_20.25_20.30_20.35_20.40_,114_43_91_111_172_,20.15_20.10_20.05_20.00_19.95_,21_44_75_115_141_
09:49:33,20.15,2,2745,20.20_20.25_20.30_20.35_20.40_,114_43_91_111_172_,20.15_20.10_20.05_20.00_19.95_,20_43_75_115_141_
09:49:38,20.15,2,2745,20.20_20.25_20.30_20.35_20.40_,114_43_91_111_175_,20.15_20.10_20.05_20.00_19.95_,24_43_75_106_150_
09:49:43,20.15,2,2745,20.20_20.25_20.30_20.35_20.40_,114_43_91_111_175_,20.15_20.10_20.05_20.00_19.95_,26_45_75_106_150_
09:51:11,20.15,2,2748,20.20_20.25_20.30_20.35_20.40_,115_43_91_111_175_,20.15_20.10_20.05_20.00_19.95_,24_45_85_115_141_
09:53:34,20.20,1,2816,20.20_20.25_20.30_20.35_20.40_,104_43_91_111_175_,20.15_20.10_20.05_20.00_19.95_,24_45_85_105_60_
09:54:56,20.15,24,2840,20.15_20.20_20.25_20.30_20.35_,18_105_75_72_89_,20.10_20.05_20.00_19.95_19.90_,48_85_105_60_121_
09:55:26,20.15,2,2859,20.15_20.20_20.25_20.30_20.35_,1_105_75_75_89_,20.10_20.05_20.00_19.95_19.90_,49_74_105_60_121_
09:55:26,20.15,2,2859,20.15_20.20_20.25_20.30_20.35_,1_105_75_75_89_,20.10_20.05_20.00_19.95_19.90_,49_74_105_60_121_
09:55:37,20.15,2,2859,20.15_20.20_20.25_20.30_20.35_,2_105_75_75_89_,20.10_20.05_20.00_19.95_19.90_,49_74_105_60_121_
09:55:37,20.15,2,2859,20.15_20.20_20.25_20.30_20.35_,2_105_75_75_89_,20.10_20.05_20.00_19.95_19.90_,49_74_105_60_121_
09:55:47,20.15,2,2859,20.15_20.20_20.25_20.30_20.35_,2_106_75_75_89_,20.10_20.05_20.00_19.95_19.90_,49_74_105_60_121_
09:55:52,20.15,2,2861,20.20_20.25_20.30_20.35_20.40_,106_75_84_80_175_,20.15_20.10_20.05_20.00_19.95_,8_49_74_105_60_
09:57:04,20.15,3,2872,20.15_20.20_20.25_20.30_20.35_,29_106_49_84_80_,20.10_20.05_20.00_19.95_19.90_,49_67_105_60_121_
09:57:14,20.15,1,2873,20.15_20.20_20.25_20.30_20.35_,28_106_49_84_79_,20.10_20.05_20.00_19.95_19.90_,49_67_105_60_121_
09:57:14,20.15,1,2873,20.15_20.20_20.25_20.30_20.35_,28_106_49_84_79_,20.10_20.05_20.00_19.95_19.90_,49_67_105_60_121_
09:57:14,20.15,1,2873,20.15_20.20_20.25_20.30_20.35_,28_106_49_84_79_,20.10_20.05_20.00_19.95_19.90_,49_67_105_60_121_
09:57:29,20.15,1,2873,20.15_20.20_20.25_20.30_20.35_,28_106_49_84_79_,20.10_20.05_20.00_19.95_19.90_,49_65_105_60_121_
09:57:29,20.15,1,2873,20.15_20.20_20.25_20.30_20.35_,28_106_49_84_79_,20.10_20.05_20.00_19.95_19.90_,49_65_105_60_121_
09:58:15,20.15,4,2908,20.20_20.25_20.30_20.35_20.40_,106_17_94_111_175_,20.15_20.10_20.05_20.00_19.95_,5_99_116_155_60_
09:58:26,20.15,4,2908,20.20_20.25_20.30_20.35_20.40_,105_17_94_111_175_,20.15_20.10_20.05_20.00_19.95_,5_98_116_155_110_
09:59:12,20.10,3,2918,20.20_20.25_20.30_20.35_20.40_,103_17_94_111_175_,20.10_20.05_20.00_19.95_19.90_,96_116_155_110_171_
09:59:17,20.10,3,2918,20.20_20.25_20.30_20.35_20.40_,103_17_117_88_175_,20.10_20.05_20.00_19.95_19.90_,99_113_155_110_171_
10:00:03,20.10,3,2918,20.20_20.25_20.30_20.35_20.40_,103_17_117_88_175_,20.10_20.05_20.00_19.95_19.90_,99_113_165_101_171_
10:00:08,20.15,2,2920,20.15_20.20_20.25_20.30_20.35_,8_103_17_117_88_,20.10_20.05_20.00_19.95_19.90_,99_113_165_101_171_
10:00:39,20.20,1,2933,20.20_20.25_20.30_20.35_20.40_,103_17_94_113_175_,20.15_20.10_20.05_20.00_19.95_,38_99_113_156_116_
10:00:44,20.20,1,2933,20.20_20.25_20.30_20.35_20.40_,103_17_94_113_178_,20.15_20.10_20.05_20.00_19.95_,38_99_113_156_116_
10:03:49,20.15,1,3054,20.20_20.25_20.30_20.35_20.40_,10_18_90_102_163_,20.15_20.10_20.05_20.00_19.95_,104_121_123_171_101_
10:05:00,20.20,3,3067,20.25_20.30_20.35_20.40_20.45_,15_48_121_186_85_,20.15_20.10_20.05_20.00_19.95_,108_120_113_170_91_
10:07:08,20.20,9,3121,20.20_20.25_20.30_20.35_20.40_,10_31_156_97_145_,20.15_20.10_20.05_20.00_19.95_,119_113_110_171_101_
10:07:19,20.20,4,3125,20.20_20.25_20.30_20.35_20.40_,7_31_156_97_145_,20.15_20.10_20.05_20.00_19.95_,119_113_110_171_101_
