13:00:51,19.45,1,1087,19.45_19.50_19.55_19.60_19.65_,34_23_73_42_19_,19.40_19.35_19.30_19.25_19.20_,29_40_102_13_64_
10:07:39,20.20,4,3125,20.20_20.25_20.30_20.35_20.40_,12_31_156_98_145_,20.15_20.10_20.05_20.00_19.95_,119_113_110_174_100_
10:07:54,20.20,4,3125,20.20_20.25_20.30_20.35_20.40_,12_31_157_98_145_,20.15_20.10_20.05_20.00_19.95_,119_113_110_174_100_
10:08:00,20.20,4,3125,20.20_20.25_20.30_20.35_20.40_,13_31_157_98_145_,20.15_20.10_20.05_20.00_19.95_,119_113_110_174_100_
10:08:00,20.20,4,3125,20.20_20.25_20.30_20.35_20.40_,13_31_157_98_145_,20.15_20.10_20.05_20.00_19.95_,119_113_110_174_100_
10:08:15,20.20,4,3125,20.20_20.25_20.30_20.35_20.40_,14_31_157_98_145_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:08:25,20.20,4,3125,20.20_20.25_20.30_20.35_20.40_,15_31_157_113_130_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:09:01,20.20,1,3126,20.20_20.25_20.30_20.35_20.40_,20_31_157_113_130_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:09:01,20.20,1,3126,20.20_20.25_20.30_20.35_20.40_,20_31_157_113_130_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:09:17,20.20,1,3126,20.20_20.25_20.30_20.35_20.40_,22_31_157_113_130_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:09:17,20.20,1,3126,20.20_20.25_20.30_20.35_20.40_,22_31_157_113_130_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:09:27,20.20,1,3127,20.20_20.25_20.30_20.35_20.40_,22_31_157_113_130_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:09:27,20.20,1,3127,20.20_20.25_20.30_20.35_20.40_,22_31_157_113_130_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:09:27,20.20,1,3127,20.20_20.25_20.30_20.35_20.40_,22_31_157_113_130_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:10:08,20.20,6,3133,20.20_20.25_20.30_20.35_20.40_,18_31_157_113_130_,20.15_20.10_20.05_20.00_19.95_,119_113_110_179_100_
10:10:39,20.20,1,3145,20.20_20.25_20.30_20.35_20.40_,18_31_157_113_128_,20.15_20.10_20.05_20.00_19.95_,114_113_110_179_100_
10:11:45,20.15,3,3152,20.20_20.25_20.30_20.35_20.40_,21_30_157_113_133_,20.15_20.10_20.05_20.00_19.95_,111_113_110_179_100_
10:12:42,20.15,2,3154,20.20_20.25_20.30_20.35_20.40_,21_30_157_113_133_,20.15_20.10_20.05_20.00_19.95_,111_108_105_175_96_
10:13:07,20.15,2,3154,20.20_20.25_20.30_20.35_20.40_,61_30_157_113_133_,20.15_20.10_20.05_20.00_19.95_,111_108_105_175_96_
10:13:22,20.15,2,3156,20.20_20.25_20.30_20.35_20.40_,61_30_157_113_133_,20.15_20.10_20.05_20.00_19.95_,109_108_105_175_96_
10:13:22,20.15,2,3156,20.20_20.25_20.30_20.35_20.40_,61_30_157_113_133_,20.15_20.10_20.05_20.00_19.95_,109_108_105_175_96_
10:13:22,20.15,2,3156,20.20_20.25_20.30_20.35_20.40_,61_30_157_113_133_,20.15_20.10_20.05_20.00_19.95_,109_108_105_175_96_
10:13:38,20.15,5,3161,20.20_20.25_20.30_20.35_20.40_,61_30_157_113_134_,20.15_20.10_20.05_20.00_19.95_,104_108_105_175_96_
10:13:43,20.15,5,3161,20.20_20.25_20.30_20.35_20.40_,63_32_157_113_134_,20.15_20.10_20.05_20.00_19.95_,104_108_105_175_96_
10:15:10,20.20,1,3183,20.20_20.25_20.30_20.35_20.40_,63_33_158_113_134_,20.15_20.10_20.05_20.00_19.95_,88_108_105_158_102_
10:15:30,20.20,1,3183,20.20_20.25_20.30_20.35_20.40_,64_33_158_113_134_,20.15_20.10_20.05_20.00_19.95_,88_103_105_158_102_
10:15:30,20.20,1,3183,20.20_20.25_20.30_20.35_20.40_,64_33_158_113_134_,20.15_20.10_20.05_20.00_19.95_,88_103_105_158_102_
10:15:46,20.15,2,3185,20.20_20.25_20.30_20.35_20.40_,62_33_158_113_129_,20.15_20.10_20.05_20.00_19.95_,87_103_105_158_102_
10:15:56,20.15,1,3186,20.20_20.25_20.30_20.35_20.40_,62_33_158_113_129_,20.15_20.10_20.05_20.00_19.95_,86_103_105_158_102_
10:16:16,20.15,1,3186,20.20_20.25_20.30_20.35_20.40_,62_33_158_118_129_,20.15_20.10_20.05_20.00_19.95_,96_103_106_158_102_
10:16:26,20.15,1,3186,20.20_20.25_20.30_20.35_20.40_,63_33_158_118_129_,20.15_20.10_20.05_20.00_19.95_,96_103_106_158_102_
10:16:52,20.15,1,3186,20.20_20.25_20.30_20.35_20.40_,65_33_158_118_129_,20.15_20.10_20.05_20.00_19.95_,96_103_106_158_102_
10:18:29,20.20,1,3189,20.20_20.25_20.30_20.35_20.40_,64_35_158_116_123_,20.15_20.10_20.05_20.00_19.95_,93_103_106_158_102_
10:21:59,20.15,5,3199,20.20_20.25_20.30_20.35_20.40_,97_51_159_118_125_,20.15_20.10_20.05_20.00_19.95_,108_103_106_158_102_
10:22:35,20.15,5,3204,20.20_20.25_20.30_20.35_20.40_,97_51_157_118_120_,20.15_20.10_20.05_20.00_19.95_,103_103_107_158_102_
10:22:51,20.15,5,3204,20.20_20.25_20.30_20.35_20.40_,97_51_159_118_120_,20.15_20.10_20.05_20.00_19.95_,103_103_107_158_102_
10:22:51,20.15,5,3204,20.20_20.25_20.30_20.35_20.40_,97_51_159_118_120_,20.15_20.10_20.05_20.00_19.95_,103_103_107_158_102_
10:22:51,20.15,5,3204,20.20_20.25_20.30_20.35_20.40_,97_51_159_118_120_,20.15_20.10_20.05_20.00_19.95_,103_103_107_158_102_
10:23:06,20.15,5,3204,20.20_20.25_20.30_20.35_20.40_,105_51_158_118_120_,20.15_20.10_20.05_20.00_19.95_,103_103_107_158_102_
10:23:11,20.15,5,3204,20.20_20.25_20.30_20.35_20.40_,105_51_157_118_120_,20.15_20.10_20.05_20.00_19.95_,103_103_107_158_102_
10:23:11,20.15,5,3204,20.20_20.25_20.30_20.35_20.40_,105_51_157_118_120_,20.15_20.10_20.05_20.00_19.95_,103_103_107_158_102_
10:23:21,20.15,5,3204,20.20_20.25_20.30_20.35_20.40_,115_51_157_118_120_,20.15_20.10_20.05_20.00_19.95_,103_103_107_158_102_
10:23:27,20.15,5,3204,20.20_20.25_20.30_20.35_20.40_,116_51_157_118_120_,20.15_20.10_20.05_20.00_19.95_,103_103_107_158_102_
10:23:32,20.15,1,3205,20.20_20.25_20.30_20.35_20.40_,116_51_157_118_120_,20.15_20.10_20.05_20.00_19.95_,102_103_107_158_102_
10:23:37,20.15,1,3206,20.20_20.25_20.30_20.35_20.40_,116_51_157_118_120_,20.15_20.10_20.05_20.00_19.95_,101_103_107_158_102_
10:24:08,20.15,1,3206,20.20_20.25_20.30_20.35_20.40_,119_51_157_118_122_,20.15_20.10_20.05_20.00_19.95_,102_103_107_158_102_
10:24:59,20.15,1,3206,20.20_20.25_20.30_20.35_20.40_,119_51_157_119_123_,20.15_20.10_20.05_20.00_19.95_,102_103_107_158_102_
10:24:59,20.15,1,3206,20.20_20.25_20.30_20.35_20.40_,119_51_157_119_123_,20.15_20.10_20.05_20.00_19.95_,102_103_107_158_102_
10:26:41,20.15,1,3236,20.20_20.25_20.30_20.35_20.40_,129_60_157_109_123_,20.15_20.10_20.05_20.00_19.95_,72_103_107_157_102_
10:26:52,20.15,5,3241,20.20_20.25_20.30_20.35_20.40_,131_60_157_109_123_,20.15_20.10_20.05_20.00_19.95_,67_103_107_157_102_
10:29:31,20.15,1,3316,20.20_20.25_20.30_20.35_20.40_,186_58_172_95_123_,20.15_20.10_20.05_20.00_19.95_,33_104_107_157_102_
10:31:13,20.15,2,3345,20.20_20.25_20.30_20.35_20.40_,182_60_167_98_163_,20.15_20.10_20.05_20.00_19.95_,4_104_105_156_101_
10:31:29,20.10,1,3350,20.15_20.20_20.25_20.30_20.35_,21_171_103_147_74_,20.10_20.05_20.00_19.95_19.90_,103_105_156_101_172_
10:32:10,20.10,1,3361,20.15_20.20_20.25_20.30_20.35_,23_172_107_147_74_,20.10_20.05_20.00_19.95_19.90_,94_105_156_101_172_
10:32:40,20.10,1,3361,20.15_20.20_20.25_20.30_20.35_,38_174_109_147_74_,20.10_20.05_20.00_19.95_19.90_,94_105_156_101_172_
10:32:45,20.10,1,3362,20.15_20.20_20.25_20.30_20.35_,38_174_109_147_74_,20.10_20.05_20.00_19.95_19.90_,93_105_156_101_172_
10:33:11,20.10,1,3362,20.15_20.20_20.25_20.30_20.35_,40_175_109_145_74_,20.10_20.05_20.00_19.95_19.90_,93_104_156_101_172_
10:33:36,20.10,50,3412,20.15_20.20_20.25_20.30_20.35_,40_175_109_145_74_,20.10_20.05_20.00_19.95_19.90_,43_104_155_86_187_
10:34:43,20.10,1,3432,20.15_20.20_20.25_20.30_20.35_,43_173_109_145_74_,20.10_20.05_20.00_19.95_19.90_,26_104_155_86_187_
10:36:20,20.10,1,3438,20.15_20.20_20.25_20.30_20.35_,46_173_109_145_72_,20.10_20.05_20.00_19.95_19.90_,22_104_145_86_187_
10:36:56,20.10,2,3440,20.15_20.20_20.25_20.30_20.35_,47_173_109_148_72_,20.10_20.05_20.00_19.95_19.90_,20_104_145_86_187_
10:37:22,20.10,1,3452,20.15_20.20_20.25_20.30_20.35_,47_173_109_148_72_,20.10_20.05_20.00_19.95_19.90_,8_104_145_86_187_
10:39:15,20.10,2,3474,20.10_20.15_20.20_20.25_20.30_,22_32_218_104_111_,20.05_20.00_19.95_19.90_19.85_,105_146_88_200_84_
10:39:20,20.05,3,3477,20.10_20.15_20.20_20.25_20.30_,22_32_218_104_111_,20.05_20.00_19.95_19.90_19.85_,102_146_88_200_84_
10:40:17,20.05,1,3479,20.10_20.15_20.20_20.25_20.30_,30_33_218_104_111_,20.05_20.00_19.95_19.90_19.85_,99_146_88_200_84_
10:40:22,20.05,1,3479,20.10_20.15_20.20_20.25_20.30_,32_33_218_104_111_,20.05_20.00_19.95_19.90_19.85_,99_146_88_200_84_
10:40:22,20.05,1,3479,20.10_20.15_20.20_20.25_20.30_,32_33_218_104_111_,20.05_20.00_19.95_19.90_19.85_,99_146_88_200_84_
10:40:22,20.05,1,3479,20.10_20.15_20.20_20.25_20.30_,32_33_218_104_111_,20.05_20.00_19.95_19.90_19.85_,99_146_88_200_84_
10:40:22,20.05,1,3479,20.10_20.15_20.20_20.25_20.30_,32_33_218_104_111_,20.05_20.00_19.95_19.90_19.85_,99_146_88_200_84_
10:40:22,20.05,1,3479,20.10_20.15_20.20_20.25_20.30_,32_33_218_104_111_,20.05_20.00_19.95_19.90_19.85_,99_146_88_200_84_
10:40:58,20.05,1,3480,20.10_20.15_20.20_20.25_20.30_,33_33_218_104_111_,20.05_20.00_19.95_19.90_19.85_,98_146_88_200_84_
10:44:23,20.10,5,3551,20.15_20.20_20.25_20.30_20.35_,29_179_88_149_71_,20.10_20.05_20.00_19.95_19.90_,43_98_152_88_201_
10:45:34,20.10,5,3551,20.15_20.20_20.25_20.30_20.35_,41_179_103_134_71_,20.10_20.05_20.00_19.95_19.90_,43_98_151_88_200_
10:45:45,20.10,5,3551,20.15_20.20_20.25_20.30_20.35_,41_179_103_134_71_,20.10_20.05_20.00_19.95_19.90_,43_98_151_88_201_
10:45:50,20.10,5,3551,20.15_20.20_20.25_20.30_20.35_,41_179_103_134_72_,20.10_20.05_20.00_19.95_19.90_,43_98_151_88_201_
10:45:50,20.10,5,3551,20.15_20.20_20.25_20.30_20.35_,41_179_103_134_72_,20.10_20.05_20.00_19.95_19.90_,43_98_151_88_201_
10:46:00,20.10,5,3551,20.15_20.20_20.25_20.30_20.35_,43_179_103_134_72_,20.10_20.05_20.00_19.95_19.90_,43_98_151_88_201_
10:46:31,20.10,5,3551,20.15_20.20_20.25_20.30_20.35_,43_181_107_134_72_,20.10_20.05_20.00_19.95_19.90_,44_98_151_88_201_
10:48:24,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,46_178_107_134_72_,20.10_20.05_20.00_19.95_19.90_,35_98_151_88_187_
10:49:10,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,49_178_92_149_72_,20.10_20.05_20.00_19.95_19.90_,35_98_150_88_187_
10:49:10,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,49_178_92_149_72_,20.10_20.05_20.00_19.95_19.90_,35_98_150_88_187_
10:49:10,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,49_178_92_149_72_,20.10_20.05_20.00_19.95_19.90_,35_98_150_88_187_
10:49:10,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,49_178_92_149_72_,20.10_20.05_20.00_19.95_19.90_,35_98_150_88_187_
10:49:10,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,49_178_92_149_72_,20.10_20.05_20.00_19.95_19.90_,35_98_150_88_187_
10:49:30,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,49_180_92_149_72_,20.10_20.05_20.00_19.95_19.90_,35_98_150_88_187_
10:49:30,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,49_180_92_149_72_,20.10_20.05_20.00_19.95_19.90_,35_98_150_88_187_
10:50:47,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,48_180_92_149_72_,20.10_20.05_20.00_19.95_19.90_,65_88_150_88_187_
10:50:47,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,48_180_92_149_72_,20.10_20.05_20.00_19.95_19.90_,65_88_150_88_187_
10:50:47,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,48_180_92_149_72_,20.10_20.05_20.00_19.95_19.90_,65_88_150_88_187_
10:50:47,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,48_180_92_149_72_,20.10_20.05_20.00_19.95_19.90_,65_88_150_88_187_
10:50:47,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,48_180_92_149_72_,20.10_20.05_20.00_19.95_19.90_,65_88_150_88_187_
10:50:47,20.10,1,3560,20.15_20.20_20.25_20.30_20.35_,48_180_92_149_72_,20.10_20.05_20.00_19.95_19.90_,65_88_150_88_187_
10:52:30,20.10,2,3562,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,63_88_151_88_187_
10:52:45,20.10,2,3562,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,63_90_151_88_187_
10:52:45,20.10,2,3562,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,63_90_151_88_187_
10:52:45,20.10,2,3562,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,63_90_151_88_187_
10:52:45,20.10,2,3562,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,63_90_151_88_187_
10:52:45,20.10,2,3562,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,63_90_151_88_187_
10:52:45,20.10,2,3562,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,63_90_151_88_187_
10:53:41,20.10,1,3564,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,61_90_151_88_187_
10:53:41,20.10,1,3564,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,61_90_151_88_187_
10:54:07,20.10,1,3564,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,61_90_152_88_187_
10:54:07,20.10,1,3564,20.15_20.20_20.25_20.30_20.35_,48_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,61_90_152_88_187_
10:55:03,20.10,1,3565,20.15_20.20_20.25_20.30_20.35_,68_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,60_90_152_88_187_
10:55:29,20.10,1,3565,20.15_20.20_20.25_20.30_20.35_,69_183_92_149_72_,20.10_20.05_20.00_19.95_19.90_,60_90_152_88_187_
10:56:15,20.10,2,3569,20.15_20.20_20.25_20.30_20.35_,69_189_92_149_72_,20.10_20.05_20.00_19.95_19.90_,56_90_152_88_187_
10:56:40,20.15,1,3570,20.15_20.20_20.25_20.30_20.35_,68_189_92_149_72_,20.10_20.05_20.00_19.95_19.90_,56_90_152_88_187_
10:57:11,20.10,12,3612,20.15_20.20_20.25_20.30_20.35_,68_189_87_149_72_,20.10_20.05_20.00_19.95_19.90_,14_90_152_88_187_
10:57:42,20.10,12,3612,20.15_20.20_20.25_20.30_20.35_,88_189_87_146_72_,20.10_20.05_20.00_19.95_19.90_,14_90_152_88_187_
10:57:57,20.10,12,3612,20.15_20.20_20.25_20.30_20.35_,88_189_87_146_73_,20.10_20.05_20.00_19.95_19.90_,15_90_152_88_187_
10:58:59,20.10,10,3622,20.15_20.20_20.25_20.30_20.35_,93_189_87_146_73_,20.10_20.05_20.00_19.95_19.90_,55_90_152_88_187_
11:00:16,20.10,10,3622,20.15_20.20_20.25_20.30_20.35_,93_186_87_149_73_,20.10_20.05_20.00_19.95_19.90_,54_90_152_88_187_
11:01:53,20.10,10,3622,20.15_20.20_20.25_20.30_20.35_,93_176_88_146_76_,20.10_20.05_20.00_19.95_19.90_,54_90_152_88_187_
11:01:53,20.10,10,3622,20.15_20.20_20.25_20.30_20.35_,93_176_88_146_76_,20.10_20.05_20.00_19.95_19.90_,54_90_152_88_187_
11:01:53,20.10,10,3622,20.15_20.20_20.25_20.30_20.35_,93_176_88_146_76_,20.10_20.05_20.00_19.95_19.90_,54_90_152_88_187_
11:02:03,20.10,15,3637,20.15_20.20_20.25_20.30_20.35_,93_176_88_146_76_,20.10_20.05_20.00_19.95_19.90_,39_90_152_88_187_
11:02:03,20.10,15,3637,20.15_20.20_20.25_20.30_20.35_,93_176_88_146_76_,20.10_20.05_20.00_19.95_19.90_,39_90_152_88_187_
11:02:14,20.10,15,3637,20.15_20.20_20.25_20.30_20.35_,93_168_88_146_76_,20.10_20.05_20.00_19.95_19.90_,41_90_152_88_187_
11:02:14,20.10,15,3637,20.15_20.20_20.25_20.30_20.35_,93_168_88_146_76_,20.10_20.05_20.00_19.95_19.90_,41_90_152_88_187_
11:02:29,20.10,2,3639,20.15_20.20_20.25_20.30_20.35_,92_168_88_146_76_,20.10_20.05_20.00_19.95_19.90_,39_90_152_88_187_
11:03:00,20.10,1,3640,20.15_20.20_20.25_20.30_20.35_,92_168_88_146_76_,20.10_20.05_20.00_19.95_19.90_,39_95_152_88_187_
11:03:00,20.10,1,3640,20.15_20.20_20.25_20.30_20.35_,92_168_88_146_76_,20.10_20.05_20.00_19.95_19.90_,39_95_152_88_187_
11:06:14,20.10,1,3672,20.15_20.20_20.25_20.30_20.35_,92_168_88_146_76_,20.10_20.05_20.00_19.95_19.90_,7_95_152_88_187_
11:08:38,20.10,4,3693,20.10_20.15_20.20_20.25_20.30_,8_79_202_94_108_,20.05_20.00_19.95_19.90_19.85_,95_152_88_187_102_
11:08:43,20.10,4,3693,20.10_20.15_20.20_20.25_20.30_,9_84_202_94_108_,20.05_20.00_19.95_19.90_19.85_,95_152_88_187_102_
11:08:53,20.10,4,3693,20.10_20.15_20.20_20.25_20.30_,9_84_202_94_108_,20.05_20.00_19.95_19.90_19.85_,95_152_88_187_102_
11:08:53,20.10,4,3693,20.10_20.15_20.20_20.25_20.30_,9_84_202_94_108_,20.05_20.00_19.95_19.90_19.85_,95_152_88_187_102_
11:10:15,20.10,1,3696,20.10_20.15_20.20_20.25_20.30_,7_84_202_94_109_,20.05_20.00_19.95_19.90_19.85_,96_152_88_172_116_
11:11:07,20.10,2,3699,20.10_20.15_20.20_20.25_20.30_,6_84_202_94_109_,20.05_20.00_19.95_19.90_19.85_,96_152_88_172_115_
11:13:20,20.10,1,3703,20.10_20.15_20.20_20.25_20.30_,7_84_202_94_112_,20.05_20.00_19.95_19.90_19.85_,98_152_88_187_100_
11:13:20,20.10,1,3703,20.10_20.15_20.20_20.25_20.30_,7_84_202_94_112_,20.05_20.00_19.95_19.90_19.85_,98_152_88_187_100_
11:13:20,20.10,1,3703,20.10_20.15_20.20_20.25_20.30_,7_84_202_94_112_,20.05_20.00_19.95_19.90_19.85_,98_152_88_187_100_
11:17:36,20.05,1,3715,20.10_20.15_20.20_20.25_20.30_,12_85_202_94_112_,20.05_20.00_19.95_19.90_19.85_,84_152_88_175_115_
11:18:27,20.10,1,3716,20.10_20.15_20.20_20.25_20.30_,11_85_202_94_112_,20.05_20.00_19.95_19.90_19.85_,86_153_88_190_100_
11:18:27,20.10,1,3716,20.10_20.15_20.20_20.25_20.30_,11_85_202_94_112_,20.05_20.00_19.95_19.90_19.85_,86_153_88_190_100_
11:18:27,20.10,1,3716,20.10_20.15_20.20_20.25_20.30_,11_85_202_94_112_,20.05_20.00_19.95_19.90_19.85_,86_153_88_190_100_
11:18:48,20.10,1,3716,20.10_20.15_20.20_20.25_20.30_,12_84_202_94_112_,20.05_20.00_19.95_19.90_19.85_,86_153_88_190_100_
11:20:35,20.10,1,3717,20.10_20.15_20.20_20.25_20.30_,12_83_202_94_112_,20.05_20.00_19.95_19.90_19.85_,87_153_88_191_100_
11:20:35,20.10,1,3717,20.10_20.15_20.20_20.25_20.30_,12_83_202_94_112_,20.05_20.00_19.95_19.90_19.85_,87_153_88_191_100_
11:20:35,20.10,1,3717,20.10_20.15_20.20_20.25_20.30_,12_83_202_94_112_,20.05_20.00_19.95_19.90_19.85_,87_153_88_191_100_
11:23:14,20.05,1,3725,20.10_20.15_20.20_20.25_20.30_,9_83_202_94_112_,20.05_20.00_19.95_19.90_19.85_,84_153_88_176_115_
11:23:14,20.05,1,3725,20.10_20.15_20.20_20.25_20.30_,9_83_202_94_112_,20.05_20.00_19.95_19.90_19.85_,84_153_88_176_115_
11:24:06,20.05,1,3725,20.10_20.15_20.20_20.25_20.30_,11_83_202_94_112_,20.05_20.00_19.95_19.90_19.85_,84_148_88_191_100_
11:24:26,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_94_112_,20.05_20.00_19.95_19.90_19.85_,84_148_88_191_100_
11:25:48,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,84_148_88_191_100_
11:25:48,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,84_148_88_191_100_
11:25:48,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,84_148_88_191_100_
11:26:34,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,85_150_88_176_115_
11:26:34,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,85_150_88_176_115_
11:26:34,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,85_150_88_176_115_
11:26:34,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,85_150_88_176_115_
11:26:34,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,85_150_88_176_115_
11:26:34,20.10,1,3726,20.10_20.15_20.20_20.25_20.30_,10_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,85_150_88_176_115_
11:28:48,20.05,1,3728,20.10_20.15_20.20_20.25_20.30_,28_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,83_151_88_176_115_
11:28:48,20.05,1,3728,20.10_20.15_20.20_20.25_20.30_,28_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,83_151_88_176_115_
11:30:10,20.05,2,3733,20.10_20.15_20.20_20.25_20.30_,27_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,81_152_88_177_115_
11:30:10,20.05,2,3733,20.10_20.15_20.20_20.25_20.30_,27_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,81_152_88_177_115_
11:30:10,20.05,2,3733,20.10_20.15_20.20_20.25_20.30_,27_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,81_152_88_177_115_
11:30:30,20.05,2,3733,20.10_20.15_20.20_20.25_20.30_,28_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,81_152_88_177_115_
11:30:30,20.05,2,3733,20.10_20.15_20.20_20.25_20.30_,28_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,81_152_88_177_115_
