13:00:51,19.45,1,1087,19.45_19.50_19.55_19.60_19.65_,34_23_73_42_19_,19.40_19.35_19.30_19.25_19.20_,29_40_102_13_64_
11:30:46,20.05,2,3733,20.10_20.15_20.20_20.25_20.30_,28_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,81_152_88_176_115_
11:30:46,20.05,2,3733,20.10_20.15_20.20_20.25_20.30_,28_83_202_97_112_,20.05_20.00_19.95_19.90_19.85_,81_152_88_176_115_
11:32:23,20.05,1,3734,20.10_20.15_20.20_20.25_20.30_,28_80_203_97_112_,20.05_20.00_19.95_19.90_19.85_,81_153_88_176_115_
11:32:49,20.05,1,3734,20.10_20.15_20.20_20.25_20.30_,28_82_203_97_112_,20.05_20.00_19.95_19.90_19.85_,81_153_88_176_115_
11:32:49,20.05,1,3734,20.10_20.15_20.20_20.25_20.30_,28_82_203_97_112_,20.05_20.00_19.95_19.90_19.85_,81_153_88_176_115_
11:33:24,20.05,1,3735,20.10_20.15_20.20_20.25_20.30_,26_82_203_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_176_115_
11:33:24,20.05,1,3735,20.10_20.15_20.20_20.25_20.30_,26_82_203_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_176_115_
11:34:11,20.10,1,3737,20.10_20.15_20.20_20.25_20.30_,30_82_203_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_176_115_
11:34:21,20.10,1,3737,20.10_20.15_20.20_20.25_20.30_,30_82_202_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_176_115_
11:34:21,20.10,1,3737,20.10_20.15_20.20_20.25_20.30_,30_82_202_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_176_115_
11:34:21,20.10,1,3737,20.10_20.15_20.20_20.25_20.30_,30_82_202_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_176_115_
11:34:21,20.10,1,3737,20.10_20.15_20.20_20.25_20.30_,30_82_202_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_176_115_
11:34:57,20.10,1,3738,20.10_20.15_20.20_20.25_20.30_,31_82_202_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_176_115_
11:37:30,20.10,1,3739,20.10_20.15_20.20_20.25_20.30_,31_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_191_100_
11:37:41,20.10,1,3739,20.10_20.15_20.20_20.25_20.30_,31_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,81_153_88_191_100_
11:38:53,20.05,1,3776,20.10_20.15_20.20_20.25_20.30_,1_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_191_100_
11:38:53,20.05,1,3776,20.10_20.15_20.20_20.25_20.30_,1_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_191_100_
11:38:53,20.05,1,3776,20.10_20.15_20.20_20.25_20.30_,1_84_202_97_112_,20.05_20.00_19.95_19.90_19.85_,80_153_88_191_100_
11:39:34,20.10,1,3827,20.15_20.20_20.25_20.30_20.35_,35_160_116_135_83_,20.05_20.00_19.95_19.90_19.85_,80_153_88_191_100_
11:40:04,20.05,30,3892,20.15_20.20_20.25_20.30_20.35_,6_160_124_127_83_,20.05_20.00_19.95_19.90_19.85_,51_153_88_191_100_
11:41:11,20.00,50,3992,20.15_20.20_20.25_20.30_20.35_,12_162_140_112_83_,20.00_19.95_19.90_19.85_19.80_,126_88_191_100_77_
11:41:16,20.00,50,3992,20.15_20.20_20.25_20.30_20.35_,14_204_97_112_83_,20.00_19.95_19.90_19.85_19.80_,126_88_191_100_77_
11:41:16,20.00,50,3992,20.15_20.20_20.25_20.30_20.35_,14_204_97_112_83_,20.00_19.95_19.90_19.85_19.80_,126_88_191_100_77_
11:41:52,20.05,2,3994,20.15_20.20_20.25_20.30_20.35_,33_162_133_112_83_,20.05_20.00_19.95_19.90_19.85_,5_126_88_191_100_
11:43:14,20.05,5,3999,20.15_20.20_20.25_20.30_20.35_,35_162_123_112_83_,20.05_20.00_19.95_19.90_19.85_,1_127_78_191_100_
11:43:14,20.05,5,3999,20.15_20.20_20.25_20.30_20.35_,35_162_123_112_83_,20.05_20.00_19.95_19.90_19.85_,1_127_78_191_100_
11:44:41,20.05,1,4000,20.10_20.15_20.20_20.25_20.30_,7_34_203_91_112_,20.05_20.00_19.95_19.90_19.85_,9_126_78_191_100_
11:44:41,20.05,1,4000,20.10_20.15_20.20_20.25_20.30_,7_34_203_91_112_,20.05_20.00_19.95_19.90_19.85_,9_126_78_191_100_
11:46:08,20.05,1,4000,20.10_20.15_20.20_20.25_20.30_,13_36_203_91_112_,20.05_20.00_19.95_19.90_19.85_,64_126_78_191_101_
11:46:18,20.05,1,4000,20.10_20.15_20.20_20.25_20.30_,13_36_203_91_112_,20.05_20.00_19.95_19.90_19.85_,62_126_78_191_101_
11:46:18,20.05,1,4000,20.10_20.15_20.20_20.25_20.30_,13_36_203_91_112_,20.05_20.00_19.95_19.90_19.85_,62_126_78_191_101_
11:46:18,20.05,1,4000,20.10_20.15_20.20_20.25_20.30_,13_36_203_91_112_,20.05_20.00_19.95_19.90_19.85_,62_126_78_191_101_
11:46:18,20.05,1,4000,20.10_20.15_20.20_20.25_20.30_,13_36_203_91_112_,20.05_20.00_19.95_19.90_19.85_,62_126_78_191_101_
11:46:54,20.10,3,4003,20.10_20.15_20.20_20.25_20.30_,10_36_203_96_112_,20.05_20.00_19.95_19.90_19.85_,62_126_78_200_101_
11:48:57,20.10,1,4011,20.10_20.15_20.20_20.25_20.30_,9_49_203_96_113_,20.05_20.00_19.95_19.90_19.85_,60_128_78_200_101_
11:50:14,20.10,9,4020,20.15_20.20_20.25_20.30_20.35_,59_162_115_136_83_,20.10_20.05_20.00_19.95_19.90_,2_62_138_78_200_
11:50:14,20.10,9,4020,20.15_20.20_20.25_20.30_20.35_,59_162_115_136_83_,20.10_20.05_20.00_19.95_19.90_,2_62_138_78_200_
11:50:14,20.10,9,4020,20.15_20.20_20.25_20.30_20.35_,59_162_115_136_83_,20.10_20.05_20.00_19.95_19.90_,2_62_138_78_200_
11:50:14,20.10,9,4020,20.15_20.20_20.25_20.30_20.35_,59_162_115_136_83_,20.10_20.05_20.00_19.95_19.90_,2_62_138_78_200_
11:50:14,20.10,9,4020,20.15_20.20_20.25_20.30_20.35_,59_162_115_136_83_,20.10_20.05_20.00_19.95_19.90_,2_62_138_78_200_
11:50:14,20.10,9,4020,20.15_20.20_20.25_20.30_20.35_,59_162_115_136_83_,20.10_20.05_20.00_19.95_19.90_,2_62_138_78_200_
11:51:26,20.10,1,4021,20.15_20.20_20.25_20.30_20.35_,59_162_100_151_83_,20.10_20.05_20.00_19.95_19.90_,1_62_138_78_200_
11:52:02,20.10,1,4022,20.10_20.15_20.20_20.25_20.30_,60_60_193_96_113_,20.05_20.00_19.95_19.90_19.85_,62_138_78_200_101_
11:52:38,20.05,50,4072,20.10_20.15_20.20_20.25_20.30_,62_60_193_95_116_,20.05_20.00_19.95_19.90_19.85_,14_138_78_200_101_
11:52:38,20.05,50,4072,20.10_20.15_20.20_20.25_20.30_,62_60_193_95_116_,20.05_20.00_19.95_19.90_19.85_,14_138_78_200_101_
11:54:40,20.05,2,4101,20.05_20.10_20.15_20.20_20.25_,24_63_102_183_72_,20.00_19.95_19.90_19.85_19.80_,139_79_183_116_79_
11:55:26,20.05,3,4106,20.05_20.10_20.15_20.20_20.25_,19_63_102_183_72_,20.00_19.95_19.90_19.85_19.80_,138_80_183_116_79_
11:55:52,20.05,6,4112,20.05_20.10_20.15_20.20_20.25_,13_63_102_183_78_,20.00_19.95_19.90_19.85_19.80_,138_80_183_116_79_
11:55:52,20.05,6,4112,20.05_20.10_20.15_20.20_20.25_,13_63_102_183_78_,20.00_19.95_19.90_19.85_19.80_,138_80_183_116_79_
11:57:19,20.05,1,4116,20.05_20.10_20.15_20.20_20.25_,12_65_102_182_83_,20.00_19.95_19.90_19.85_19.80_,139_79_176_100_79_
11:57:50,20.05,1,4175,20.05_20.10_20.15_20.20_20.25_,3_66_102_196_68_,20.00_19.95_19.90_19.85_19.80_,82_79_176_100_79_
11:57:50,20.05,1,4175,20.05_20.10_20.15_20.20_20.25_,3_66_102_196_68_,20.00_19.95_19.90_19.85_19.80_,82_79_176_100_79_
11:58:00,20.05,1,4176,20.05_20.10_20.15_20.20_20.25_,2_66_102_196_68_,20.00_19.95_19.90_19.85_19.80_,82_79_176_100_79_
11:58:41,20.05,2,4178,20.10_20.15_20.20_20.25_20.30_,69_60_237_68_116_,20.00_19.95_19.90_19.85_19.80_,81_79_176_100_79_
11:59:07,20.00,10,4188,20.10_20.15_20.20_20.25_20.30_,59_61_237_68_116_,20.00_19.95_19.90_19.85_19.80_,72_78_176_100_79_
11:59:48,20.00,10,4188,20.10_20.15_20.20_20.25_20.30_,64_61_222_84_116_,20.00_19.95_19.90_19.85_19.80_,72_78_176_100_80_
12:01:15,20.00,5,4193,20.05_20.10_20.15_20.20_20.25_,5_75_84_195_69_,20.00_19.95_19.90_19.85_19.80_,68_78_174_98_100_
12:01:20,20.00,5,4193,20.05_20.10_20.15_20.20_20.25_,5_76_84_195_68_,20.00_19.95_19.90_19.85_19.80_,68_78_174_98_100_
12:01:25,20.00,5,4193,20.05_20.10_20.15_20.20_20.25_,15_76_84_195_68_,20.00_19.95_19.90_19.85_19.80_,68_78_174_98_100_
12:01:25,20.00,5,4193,20.05_20.10_20.15_20.20_20.25_,15_76_84_195_68_,20.00_19.95_19.90_19.85_19.80_,68_78_174_98_100_
12:01:25,20.00,5,4193,20.05_20.10_20.15_20.20_20.25_,15_76_84_195_68_,20.00_19.95_19.90_19.85_19.80_,68_78_174_98_100_
12:03:33,20.00,2,4265,20.00_20.05_20.10_20.15_20.20_,2_28_117_58_169_,19.95_19.90_19.85_19.80_19.75_,91_174_83_116_30_
12:03:33,20.00,2,4265,20.00_20.05_20.10_20.15_20.20_,2_28_117_58_169_,19.95_19.90_19.85_19.80_19.75_,91_174_83_116_30_
12:03:49,20.00,2,4265,20.00_20.05_20.10_20.15_20.20_,2_28_117_58_169_,19.95_19.90_19.85_19.80_19.75_,92_174_83_116_30_
12:03:54,20.00,2,4267,20.05_20.10_20.15_20.20_20.25_,28_117_58_169_68_,20.00_19.95_19.90_19.85_19.80_,8_92_174_83_116_
12:03:59,20.00,2,4267,20.05_20.10_20.15_20.20_20.25_,28_75_77_192_68_,20.00_19.95_19.90_19.85_19.80_,8_92_174_83_116_
12:04:04,20.00,2,4267,20.05_20.10_20.15_20.20_20.25_,28_75_77_192_68_,20.00_19.95_19.90_19.85_19.80_,10_92_174_83_116_
12:08:05,20.00,10,4291,20.00_20.05_20.10_20.15_20.20_,29_27_107_74_154_,19.95_19.90_19.85_19.80_19.75_,93_173_93_101_40_
12:11:25,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_93_100_40_
12:11:25,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_93_100_40_
12:11:25,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_93_100_40_
12:11:25,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_93_100_40_
12:11:25,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_93_100_40_
12:11:25,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_93_100_40_
12:11:25,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_93_100_40_
12:12:06,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_83_100_40_
12:12:06,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_83_100_40_
12:12:06,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_83_100_40_
12:12:06,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_83_100_40_
12:12:06,20.00,1,4335,20.00_20.05_20.10_20.15_20.20_,32_28_107_74_154_,19.95_19.90_19.85_19.80_19.75_,55_173_83_100_40_
12:13:48,20.00,11,4350,20.00_20.05_20.10_20.15_20.20_,28_28_117_74_154_,19.95_19.90_19.85_19.80_19.75_,52_174_83_100_40_
12:14:55,20.00,10,4382,20.05_20.10_20.15_20.20_20.25_,28_75_68_192_65_,20.00_19.95_19.90_19.85_19.80_,18_52_174_83_100_
12:15:00,20.00,10,4382,20.05_20.10_20.15_20.20_20.25_,27_75_68_192_65_,20.00_19.95_19.90_19.85_19.80_,18_51_174_83_100_
12:15:31,20.00,10,4382,20.05_20.10_20.15_20.20_20.25_,27_75_68_192_61_,20.00_19.95_19.90_19.85_19.80_,43_51_174_83_99_
12:18:56,20.00,6,4410,20.05_20.10_20.15_20.20_20.25_,29_74_83_192_56_,20.00_19.95_19.90_19.85_19.80_,22_47_174_83_195_
12:22:31,20.00,1,4438,20.00_20.05_20.10_20.15_20.20_,4_33_113_89_154_,19.95_19.90_19.85_19.80_19.75_,51_174_82_295_41_
12:23:53,20.00,1,4443,20.05_20.10_20.15_20.20_20.25_,33_71_97_177_56_,20.00_19.95_19.90_19.85_19.80_,5_50_174_82_295_
12:24:34,20.00,5,4448,20.00_20.05_20.10_20.15_20.20_,7_33_113_86_154_,19.95_19.90_19.85_19.80_19.75_,50_174_82_295_41_
12:24:34,20.00,5,4448,20.00_20.05_20.10_20.15_20.20_,7_33_113_86_154_,19.95_19.90_19.85_19.80_19.75_,50_174_82_295_41_
12:24:34,20.00,5,4448,20.00_20.05_20.10_20.15_20.20_,7_33_113_86_154_,19.95_19.90_19.85_19.80_19.75_,50_174_82_295_41_
12:24:34,20.00,5,4448,20.00_20.05_20.10_20.15_20.20_,7_33_113_86_154_,19.95_19.90_19.85_19.80_19.75_,50_174_82_295_41_
12:25:00,19.95,1,4449,20.00_20.05_20.10_20.15_20.20_,14_33_113_86_154_,19.95_19.90_19.85_19.80_19.75_,49_174_82_295_41_
12:25:05,19.95,1,4449,20.00_20.05_20.10_20.15_20.20_,14_33_113_86_154_,19.95_19.90_19.85_19.80_19.75_,49_174_82_280_56_
12:27:44,19.95,3,4456,20.00_20.05_20.10_20.15_20.20_,19_33_113_86_153_,19.95_19.90_19.85_19.80_19.75_,52_174_82_280_57_
12:27:49,19.95,3,4456,20.00_20.05_20.10_20.15_20.20_,19_33_113_86_153_,19.95_19.90_19.85_19.80_19.75_,51_174_82_280_57_
12:27:49,19.95,3,4456,20.00_20.05_20.10_20.15_20.20_,19_33_113_86_153_,19.95_19.90_19.85_19.80_19.75_,51_174_82_280_57_
12:27:49,19.95,3,4456,20.00_20.05_20.10_20.15_20.20_,19_33_113_86_153_,19.95_19.90_19.85_19.80_19.75_,51_174_82_280_57_
12:29:47,19.95,1,4457,20.00_20.05_20.10_20.15_20.20_,23_31_113_86_153_,19.95_19.90_19.85_19.80_19.75_,63_169_72_80_57_
12:29:47,19.95,1,4457,20.00_20.05_20.10_20.15_20.20_,23_31_113_86_153_,19.95_19.90_19.85_19.80_19.75_,63_169_72_80_57_
12:30:02,19.95,1,4457,20.00_20.05_20.10_20.15_20.20_,20_34_113_86_153_,19.95_19.90_19.85_19.80_19.75_,63_169_72_80_57_
12:30:28,19.95,2,4459,20.00_20.05_20.10_20.15_20.20_,20_34_113_86_153_,19.95_19.90_19.85_19.80_19.75_,61_170_73_80_57_
12:30:33,19.95,2,4459,20.00_20.05_20.10_20.15_20.20_,13_34_113_86_153_,19.95_19.90_19.85_19.80_19.75_,61_170_73_80_57_
12:30:33,19.95,2,4459,20.00_20.05_20.10_20.15_20.20_,13_34_113_86_153_,19.95_19.90_19.85_19.80_19.75_,61_170_73_80_57_
12:30:43,20.00,5,4464,20.00_20.05_20.10_20.15_20.20_,8_34_113_86_153_,19.95_19.90_19.85_19.80_19.75_,61_170_73_80_57_
12:30:48,20.00,5,4464,20.00_20.05_20.10_20.15_20.20_,14_34_113_86_153_,19.95_19.90_19.85_19.80_19.75_,61_170_73_80_57_
12:32:00,20.00,4,4473,20.05_20.10_20.15_20.20_20.25_,40_74_128_153_56_,19.95_19.90_19.85_19.80_19.75_,59_170_73_80_57_
12:32:46,20.00,2,4476,20.00_20.05_20.10_20.15_20.20_,4_36_101_86_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_95_42_
12:32:51,20.00,2,4476,20.00_20.05_20.10_20.15_20.20_,9_36_101_86_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_95_42_
12:38:09,20.00,3,4499,20.05_20.10_20.15_20.20_20.25_,42_72_108_176_56_,20.00_19.95_19.90_19.85_19.80_,50_59_170_73_96_
12:38:24,20.00,3,4499,20.05_20.10_20.15_20.20_20.25_,42_72_108_176_56_,20.00_19.95_19.90_19.85_19.80_,50_58_170_73_96_
12:38:34,20.00,3,4499,20.05_20.10_20.15_20.20_20.25_,43_71_108_176_56_,20.00_19.95_19.90_19.85_19.80_,50_58_170_73_97_
12:38:34,20.00,3,4499,20.05_20.10_20.15_20.20_20.25_,43_71_108_176_56_,20.00_19.95_19.90_19.85_19.80_,50_58_170_73_97_
12:39:26,20.00,15,4515,20.05_20.10_20.15_20.20_20.25_,38_71_108_176_56_,20.00_19.95_19.90_19.85_19.80_,35_58_170_73_97_
12:40:07,20.00,1,4519,20.00_20.05_20.10_20.15_20.20_,6_37_103_89_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_97_41_
12:40:07,20.00,1,4519,20.00_20.05_20.10_20.15_20.20_,6_37_103_89_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_97_41_
12:41:19,20.00,1,4520,20.00_20.05_20.10_20.15_20.20_,15_36_123_89_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_82_56_
12:41:19,20.00,1,4520,20.00_20.05_20.10_20.15_20.20_,15_36_123_89_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_82_56_
12:41:19,20.00,1,4520,20.00_20.05_20.10_20.15_20.20_,15_36_123_89_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_82_56_
12:42:36,20.00,3,4524,20.00_20.05_20.10_20.15_20.20_,16_44_123_89_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_82_56_
12:42:36,20.00,3,4524,20.00_20.05_20.10_20.15_20.20_,16_44_123_89_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_82_56_
12:42:36,20.00,3,4524,20.00_20.05_20.10_20.15_20.20_,16_44_123_89_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_82_56_
12:42:36,20.00,3,4524,20.00_20.05_20.10_20.15_20.20_,16_44_123_89_153_,19.95_19.90_19.85_19.80_19.75_,58_170_73_82_56_
12:42:51,19.95,10,4534,20.00_20.05_20.10_20.15_20.20_,16_44_123_89_153_,19.95_19.90_19.85_19.80_19.75_,48_170_73_82_56_
12:43:47,19.95,3,4539,20.00_20.05_20.10_20.15_20.20_,32_52_121_99_153_,19.95_19.90_19.85_19.80_19.75_,37_170_73_82_56_
12:43:52,19.95,3,4539,20.00_20.05_20.10_20.15_20.20_,45_52_121_99_153_,19.95_19.90_19.85_19.80_19.75_,29_170_73_82_56_
12:43:52,19.95,3,4539,20.00_20.05_20.10_20.15_20.20_,45_52_121_99_153_,19.95_19.90_19.85_19.80_19.75_,29_170_73_82_56_
12:43:52,19.95,3,4539,20.00_20.05_20.10_20.15_20.20_,45_52_121_99_153_,19.95_19.90_19.85_19.80_19.75_,29_170_73_82_56_
12:44:13,19.95,5,4544,20.00_20.05_20.10_20.15_20.20_,45_52_121_99_153_,19.95_19.90_19.85_19.80_19.75_,24_170_73_82_56_
12:44:13,19.95,5,4544,20.00_20.05_20.10_20.15_20.20_,45_52_121_99_153_,19.95_19.90_19.85_19.80_19.75_,24_170_73_82_56_
12:44:13,19.95,5,4544,20.00_20.05_20.10_20.15_20.20_,45_52_121_99_153_,19.95_19.90_19.85_19.80_19.75_,24_170_73_82_56_
12:44:23,19.95,4,4548,20.00_20.05_20.10_20.15_20.20_,43_51_121_99_153_,19.95_19.90_19.85_19.80_19.75_,20_170_73_82_56_
12:44:23,19.95,4,4548,20.00_20.05_20.10_20.15_20.20_,43_51_121_99_153_,19.95_19.90_19.85_19.80_19.75_,20_170_73_82_56_
12:44:38,19.95,10,4560,20.00_20.05_20.10_20.15_20.20_,45_51_121_99_153_,19.95_19.90_19.85_19.80_19.75_,8_170_73_82_56_
12:44:49,19.95,3,4565,20.00_20.05_20.10_20.15_20.20_,45_51_136_84_153_,19.95_19.90_19.85_19.80_19.75_,3_170_73_82_56_
12:44:49,19.95,3,4565,20.00_20.05_20.10_20.15_20.20_,45_51_136_84_153_,19.95_19.90_19.85_19.80_19.75_,3_170_73_82_56_
12:45:04,19.95,3,4568,19.95_20.00_20.05_20.10_20.15_,11_45_41_159_61_,19.90_19.85_19.80_19.75_19.70_,170_73_82_56_15_
12:45:09,19.95,3,4568,19.95_20.00_20.05_20.10_20.15_,13_45_84_126_58_,19.90_19.85_19.80_19.75_19.70_,171_73_79_56_17_
12:45:09,19.95,3,4568,19.95_20.00_20.05_20.10_20.15_,13_45_84_126_58_,19.90_19.85_19.80_19.75_19.70_,171_73_79_56_17_
12:45:19,19.95,3,4568,19.95_20.00_20.05_20.10_20.15_,13_44_84_126_58_,19.90_19.85_19.80_19.75_19.70_,171_73_79_56_17_
12:45:30,19.95,14,4582,20.00_20.05_20.10_20.15_20.20_,44_42_135_81_153_,19.95_19.90_19.85_19.80_19.75_,6_171_73_79_56_
12:45:35,19.95,14,4582,20.00_20.05_20.10_20.15_20.20_,44_32_135_81_153_,19.95_19.90_19.85_19.80_19.75_,6_171_73_79_56_
12:45:35,19.95,14,4582,20.00_20.05_20.10_20.15_20.20_,44_32_135_81_153_,19.95_19.90_19.85_19.80_19.75_,6_171_73_79_56_
12:45:35,19.95,14,4582,20.00_20.05_20.10_20.15_20.20_,44_32_135_81_153_,19.95_19.90_19.85_19.80_19.75_,6_171_73_79_56_
12:46:11,19.95,2,4584,20.00_20.05_20.10_20.15_20.20_,44_32_135_81_153_,19.95_19.90_19.85_19.80_19.75_,6_171_73_78_56_
12:46:11,19.95,2,4584,20.00_20.05_20.10_20.15_20.20_,44_32_135_81_153_,19.95_19.90_19.85_19.80_19.75_,6_171_73_78_56_
12:46:11,19.95,2,4584,20.00_20.05_20.10_20.15_20.20_,44_32_135_81_153_,19.95_19.90_19.85_19.80_19.75_,6_171_73_78_56_
12:46:11,19.95,2,4584,20.00_20.05_20.10_20.15_20.20_,44_32_135_81_153_,19.95_19.90_19.85_19.80_19.75_,6_171_73_78_56_
12:48:24,19.95,1,4593,19.95_20.00_20.05_20.10_20.15_,10_43_74_126_60_,19.90_19.85_19.80_19.75_19.70_,170_73_72_47_17_
12:49:46,19.95,3,4610,19.95_20.00_20.05_20.10_20.15_,5_46_32_129_83_,19.90_19.85_19.80_19.75_19.70_,171_73_72_57_39_
12:49:46,19.95,3,4610,19.95_20.00_20.05_20.10_20.15_,5_46_32_129_83_,19.90_19.85_19.80_19.75_19.70_,171_73_72_57_39_
12:49:51,19.95,3,4610,19.95_20.00_20.05_20.10_20.15_,6_47_73_120_60_,19.90_19.85_19.80_19.75_19.70_,171_73_72_57_39_
12:52:04,19.95,2,4620,20.00_20.05_20.10_20.15_20.20_,48_29_114_98_156_,19.95_19.90_19.85_19.80_19.75_,117_173_73_72_58_
12:52:04,19.95,2,4620,20.00_20.05_20.10_20.15_20.20_,48_29_114_98_156_,19.95_19.90_19.85_19.80_19.75_,117_173_73_72_58_
12:52:20,19.95,2,4620,20.00_20.05_20.10_20.15_20.20_,48_29_114_98_156_,19.95_19.90_19.85_19.80_19.75_,117_173_73_72_57_
12:52:20,19.95,2,4620,20.00_20.05_20.10_20.15_20.20_,48_29_114_98_156_,19.95_19.90_19.85_19.80_19.75_,117_173_73_72_57_
12:52:20,19.95,2,4620,20.00_20.05_20.10_20.15_20.20_,48_29_114_98_156_,19.95_19.90_19.85_19.80_19.75_,117_173_73_72_57_
12:54:43,20.00,10,4632,20.00_20.05_20.10_20.15_20.20_,35_33_114_102_153_,19.95_19.90_19.85_19.80_19.75_,130_173_73_72_57_
12:57:12,20.00,3,4664,20.00_20.05_20.10_20.15_20.20_,10_35_114_102_152_,19.95_19.90_19.85_19.80_19.75_,125_203_73_87_22_
12:57:53,20.00,1,4668,20.00_20.05_20.10_20.15_20.20_,8_33_114_102_152_,19.95_19.90_19.85_19.80_19.75_,126_203_73_87_22_
12:58:59,20.00,8,4687,20.00_20.05_20.10_20.15_20.20_,2_32_125_98_152_,19.95_19.90_19.85_19.80_19.75_,119_203_73_89_22_
12:59:25,20.00,2,4689,20.05_20.10_20.15_20.20_20.25_,32_83_130_152_57_,19.95_19.90_19.85_19.80_19.75_,120_203_73_89_22_
13:00:21,20.05,10,4735,20.10_20.15_20.20_20.25_20.30_,83_55_206_80_420_,20.05_20.00_19.95_19.90_19.85_,6_11_120_203_73_
13:00:52,20.05,2,4739,20.10_20.15_20.20_20.25_20.30_,83_55_206_80_420_,20.05_20.00_19.95_19.90_19.85_,2_11_120_203_88_
