09:03:11,193.00,2,292,193.50_194.00_194.50_195.00_195.50_,2_17_13_27_6_,193.00_192.50_192.00_191.50_191.00_,2_10_49_9_16_
09:03:27,193.50,5,312,193.50_194.00_194.50_195.00_195.50_,6_11_10_30_6_,193.00_192.50_192.00_191.50_191.00_,14_8_48_8_15_
09:03:37,193.00,7,320,193.50_194.00_194.50_195.00_195.50_,10_11_13_27_11_,193.00_192.50_192.00_191.50_191.00_,11_8_48_8_17_
09:04:18,192.50,1,351,192.50_193.00_193.50_194.00_194.50_,11_28_11_10_11_,192.00_191.50_191.00_190.50_190.00_,50_7_18_4_26_
09:04:54,192.50,1,365,192.50_193.00_193.50_194.00_194.50_,3_28_7_10_11_,192.00_191.50_191.00_190.50_190.00_,55_8_17_5_32_
09:05:40,191.50,1,442,192.00_192.50_193.00_193.50_194.00_,5_5_30_5_10_,191.50_191.00_190.50_190.00_189.00_,1_18_4_33_7_
09:05:45,192.00,1,443,192.00_192.50_193.00_193.50_194.00_,5_3_32_5_10_,191.50_191.00_190.50_190.00_189.00_,3_18_4_33_7_
09:07:12,189.00,2,538,189.00_190.00_190.50_191.00_191.50_,9_18_9_15_3_,188.50_188.00_187.50_187.00_186.00_,3_10_1_3_5_
09:07:38,187.00,2,571,187.00_188.00_188.50_189.00_189.50_,6_22_5_7_2_,186.50_186.00_185.50_185.00_183.50_,2_6_3_15_1_
09:11:54,185.50,4,903,185.50_186.00_186.50_187.00_187.50_,4_5_7_26_1_,185.00_184.50_184.00_183.50_183.00_,17_22_23_12_18_
09:11:59,185.50,4,907,185.50_186.00_186.50_187.00_187.50_,2_4_7_26_1_,185.00_184.50_184.00_183.50_183.00_,17_22_24_12_18_
09:12:09,186.00,1,912,186.00_186.50_187.00_187.50_188.00_,3_4_29_1_5_,185.50_185.00_184.50_184.00_183.50_,4_22_10_24_12_
09:12:35,186.50,1,920,186.50_187.00_187.50_188.00_188.50_,2_26_4_5_3_,186.00_185.50_185.00_184.50_184.00_,10_20_27_11_24_
09:13:52,184.50,2,1025,185.00_185.50_186.00_186.50_187.00_,10_1_14_8_26_,184.50_184.00_183.50_183.00_182.50_,4_26_17_24_6_
09:13:57,185.00,2,1027,185.00_185.50_186.00_186.50_187.00_,10_1_14_8_26_,184.50_184.00_183.50_183.00_182.50_,4_26_17_25_6_
09:14:02,185.00,2,1027,185.00_185.50_186.00_186.50_187.00_,10_1_15_8_26_,184.50_184.00_183.50_183.00_182.50_,4_26_17_25_6_
09:14:07,184.50,1,1028,185.00_185.50_186.00_186.50_187.00_,10_1_15_8_26_,184.50_184.00_183.50_183.00_182.50_,4_26_17_25_6_
09:14:12,185.00,1,1029,185.00_185.50_186.00_186.50_187.00_,9_1_15_8_26_,184.50_184.00_183.50_183.00_182.50_,4_27_17_25_6_
09:14:22,184.50,1,1030,185.00_185.50_186.00_186.50_187.00_,14_1_18_5_26_,184.50_184.00_183.50_183.00_182.50_,6_28_17_26_6_
09:14:48,184.50,4,1042,185.00_185.50_186.00_186.50_187.00_,14_1_17_8_26_,184.50_184.00_183.50_183.00_182.50_,3_28_17_27_7_
09:15:55,184.50,2,1058,185.00_185.50_186.00_186.50_187.00_,20_4_21_35_26_,184.50_184.00_183.50_183.00_182.50_,2_32_17_27_10_
09:16:05,184.50,2,1061,184.50_185.00_185.50_186.00_186.50_,1_21_4_19_35_,184.00_183.50_183.00_182.50_182.00_,32_17_28_10_8_
09:16:10,184.50,1,1062,185.00_185.50_186.00_186.50_187.00_,21_7_16_35_26_,184.50_184.00_183.50_183.00_182.50_,1_31_16_28_10_
09:16:31,185.00,1,1063,185.00_185.50_186.00_186.50_187.00_,20_4_19_35_26_,184.50_184.00_183.50_183.00_182.50_,8_33_16_34_10_
09:17:53,184.50,2,1091,184.50_185.00_185.50_186.00_186.50_,1_17_4_21_6_,184.00_183.50_183.00_182.50_182.00_,38_16_39_12_11_
09:18:08,184.50,1,1092,185.00_185.50_186.00_186.50_187.00_,17_4_21_6_26_,184.50_184.00_183.50_183.00_182.50_,4_44_16_40_12_
09:18:54,185.00,5,1110,185.50_186.00_186.50_187.00_188.00_,2_18_10_26_7_,185.00_184.50_184.00_183.50_183.00_,8_13_44_16_42_
09:19:04,185.50,2,1114,186.00_186.50_187.00_188.00_188.50_,14_10_27_8_3_,185.50_185.00_184.50_184.00_183.50_,6_16_15_43_16_
09:20:11,186.50,1,1163,186.50_187.00_187.50_188.00_188.50_,2_36_15_9_3_,186.00_185.50_185.00_184.50_184.00_,12_4_19_29_66_
09:20:16,186.50,1,1164,186.50_187.00_187.50_188.00_188.50_,16_36_18_6_3_,186.00_185.50_185.00_184.50_184.00_,12_4_19_29_66_
09:20:21,186.50,3,1167,186.50_187.00_187.50_188.00_188.50_,13_36_18_6_3_,186.00_185.50_185.00_184.50_184.00_,12_3_20_29_66_
09:21:12,186.00,2,1181,186.00_186.50_187.00_187.50_188.00_,3_13_40_15_6_,185.50_185.00_184.50_184.00_183.50_,9_22_29_65_18_
09:21:22,186.00,2,1181,186.00_186.50_187.00_187.50_188.00_,8_13_40_15_6_,185.50_185.00_184.50_184.00_183.50_,9_22_29_41_18_
09:21:38,185.50,1,1191,185.50_186.00_186.50_187.00_187.50_,1_8_16_37_15_,185.00_184.50_184.00_183.50_183.00_,22_29_41_18_46_
09:22:24,186.00,9,1202,186.50_187.00_187.50_188.00_188.50_,13_37_18_12_2_,186.00_185.50_185.00_184.50_184.00_,1_2_23_30_41_
09:22:34,186.00,9,1202,186.50_187.00_187.50_188.00_188.50_,13_38_18_12_2_,186.00_185.50_185.00_184.50_184.00_,5_2_24_30_41_
09:22:44,186.50,5,1207,186.50_187.00_187.50_188.00_188.50_,8_39_18_11_2_,186.00_185.50_185.00_184.50_184.00_,5_2_24_30_42_
09:22:55,186.50,1,1209,186.50_187.00_187.50_188.00_188.50_,6_39_18_11_2_,186.00_185.50_185.00_184.50_184.00_,6_4_24_30_42_
09:23:00,186.50,1,1209,186.50_187.00_187.50_188.00_188.50_,16_39_18_11_2_,186.00_185.50_185.00_184.50_184.00_,11_4_24_30_42_
09:23:30,186.50,1,1210,186.50_187.00_187.50_188.00_188.50_,17_39_18_13_2_,186.00_185.50_185.00_184.50_184.00_,12_21_24_30_43_
09:23:36,186.00,1,1211,186.50_187.00_187.50_188.00_188.50_,17_39_18_13_2_,186.00_185.50_185.00_184.50_184.00_,11_21_24_30_43_
09:23:41,186.50,3,1214,186.50_187.00_187.50_188.00_188.50_,15_39_18_13_2_,186.00_185.50_185.00_184.50_184.00_,12_21_24_31_43_
09:23:51,186.50,1,1217,186.50_187.00_187.50_188.00_188.50_,12_39_19_13_2_,186.00_185.50_185.00_184.50_184.00_,14_22_29_31_55_
09:26:25,187.00,1,1262,187.00_187.50_188.00_188.50_189.00_,28_18_16_12_10_,186.50_186.00_185.50_185.00_184.50_,4_26_25_32_35_
09:26:46,187.00,1,1263,187.00_187.50_188.00_188.50_189.00_,27_18_13_12_10_,186.50_186.00_185.50_185.00_184.50_,4_26_25_33_35_
09:27:01,187.00,1,1263,187.00_187.50_188.00_188.50_189.00_,27_18_13_12_11_,186.50_186.00_185.50_185.00_184.50_,6_28_25_33_35_
09:28:18,187.00,1,1270,187.00_187.50_188.00_188.50_189.00_,22_20_13_12_11_,186.50_186.00_185.50_185.00_184.50_,12_29_25_35_35_
09:28:23,187.00,1,1270,187.00_187.50_188.00_188.50_189.00_,22_20_13_12_11_,186.50_186.00_185.50_185.00_184.50_,12_28_25_35_35_
09:28:33,187.00,1,1271,187.00_187.50_188.00_188.50_189.00_,22_20_13_12_11_,186.50_186.00_185.50_185.00_184.50_,12_28_25_35_35_
09:30:46,187.00,1,1299,187.00_187.50_188.00_188.50_189.00_,24_17_14_11_7_,186.50_186.00_185.50_185.00_184.50_,46_27_25_35_37_
09:31:27,187.00,20,1326,187.50_188.00_188.50_189.00_189.50_,17_14_11_7_16_,187.00_186.50_186.00_185.50_185.00_,39_2_27_25_35_
09:31:32,187.50,1,1327,187.50_188.00_188.50_189.00_189.50_,16_11_14_7_16_,187.00_186.50_186.00_185.50_185.00_,39_2_27_25_35_
09:31:38,187.50,1,1327,187.50_188.00_188.50_189.00_189.50_,16_9_14_7_16_,187.00_186.50_186.00_185.50_185.00_,40_2_27_25_35_
09:31:43,187.50,6,1333,187.50_188.00_188.50_189.00_189.50_,10_9_14_7_16_,187.00_186.50_186.00_185.50_185.00_,41_2_27_25_57_
09:31:48,187.50,1,1334,187.50_188.00_188.50_189.00_189.50_,9_9_14_7_16_,187.00_186.50_186.00_185.50_185.00_,40_2_27_25_57_
09:31:53,187.50,9,1343,188.00_188.50_189.00_189.50_190.00_,9_14_7_16_16_,187.50_187.00_186.50_186.00_185.50_,8_40_2_27_25_
09:31:58,187.50,9,1343,188.00_188.50_189.00_189.50_190.00_,9_11_10_16_16_,187.50_187.00_186.50_186.00_185.50_,9_40_2_27_25_
09:32:03,188.00,3,1346,188.00_188.50_189.00_189.50_190.00_,6_11_11_16_16_,187.50_187.00_186.50_186.00_185.50_,11_40_2_28_25_
09:32:08,188.00,4,1350,188.00_188.50_189.00_189.50_190.00_,2_11_11_16_16_,187.50_187.00_186.50_186.00_185.50_,11_40_2_28_25_
09:32:13,188.00,4,1350,188.00_188.50_189.00_189.50_190.00_,2_11_11_16_16_,187.50_187.00_186.50_186.00_185.50_,12_40_2_28_25_
09:32:19,188.00,2,1352,188.50_189.00_189.50_190.00_190.50_,11_11_16_16_1_,188.00_187.50_187.00_186.50_186.00_,1_11_40_2_28_
09:32:24,188.00,1,1353,188.50_189.00_189.50_190.00_190.50_,11_8_19_16_1_,187.50_187.00_186.50_186.00_185.50_,10_41_2_28_25_
09:32:29,188.00,1,1353,188.00_188.50_189.00_189.50_190.00_,3_11_10_19_16_,187.50_187.00_186.50_186.00_185.50_,9_42_2_28_25_
09:32:34,188.00,2,1355,188.00_188.50_189.00_189.50_190.00_,1_11_13_16_16_,187.50_187.00_186.50_186.00_185.50_,9_42_2_28_25_
09:32:39,188.50,12,1367,189.00_189.50_190.00_190.50_191.00_,13_6_16_1_5_,188.50_188.00_187.50_187.00_186.50_,27_2_9_3_2_
09:32:44,188.50,1,1368,189.00_189.50_190.00_190.50_191.00_,10_6_19_1_5_,188.50_188.00_187.50_187.00_186.50_,26_2_9_2_2_
09:33:25,189.00,6,1403,189.50_190.00_190.50_191.00_191.50_,6_16_5_5_1_,189.00_188.50_188.00_187.50_187.00_,1_3_4_9_4_
09:33:56,189.00,2,1411,189.00_189.50_190.00_190.50_191.00_,4_5_17_2_5_,188.50_188.00_187.50_187.00_186.50_,1_5_10_5_6_
09:34:01,189.00,1,1412,189.00_189.50_190.00_190.50_191.00_,6_5_18_3_5_,188.50_188.00_187.50_187.00_186.50_,1_6_10_6_6_
09:34:06,189.00,1,1412,189.00_189.50_190.00_190.50_191.00_,6_5_18_4_5_,188.50_188.00_187.50_187.00_186.50_,1_7_10_6_6_
09:34:11,189.00,1,1412,189.00_189.50_190.00_190.50_191.00_,11_6_18_4_5_,188.50_188.00_187.50_187.00_186.50_,2_7_10_6_6_
09:34:16,189.00,1,1413,189.00_189.50_190.00_190.50_191.00_,11_6_18_4_5_,188.50_188.00_187.50_187.00_186.50_,2_8_9_5_6_
09:34:37,189.00,2,1419,189.00_189.50_190.00_190.50_191.00_,6_6_18_4_10_,188.50_188.00_187.50_187.00_186.50_,2_10_9_7_6_
09:34:42,189.00,2,1419,189.00_189.50_190.00_190.50_191.00_,6_6_18_4_10_,188.50_188.00_187.50_187.00_186.50_,3_10_9_7_6_
09:34:47,189.00,2,1421,189.00_189.50_190.00_190.50_191.00_,4_6_18_4_10_,188.50_188.00_187.50_187.00_186.50_,4_9_9_7_6_
09:38:07,188.50,2,1461,188.50_189.00_189.50_190.00_190.50_,16_10_12_11_4_,188.00_187.50_187.00_186.50_186.00_,9_9_5_12_33_
09:38:17,188.50,1,1462,188.50_189.00_189.50_190.00_190.50_,15_9_12_11_4_,188.00_187.50_187.00_186.50_186.00_,9_9_4_12_33_
09:38:22,188.50,1,1463,188.50_189.00_189.50_190.00_190.50_,14_9_12_11_4_,188.00_187.50_187.00_186.50_186.00_,9_9_4_12_33_
09:38:28,188.00,5,1468,188.50_189.00_189.50_190.00_190.50_,14_9_12_11_4_,188.00_187.50_187.00_186.50_186.00_,4_9_4_12_33_
09:40:31,187.50,1,1481,188.00_188.50_189.00_189.50_190.00_,4_6_13_11_9_,187.50_187.00_186.50_186.00_185.50_,8_10_12_34_25_
09:41:47,187.50,9,1490,188.00_188.50_189.00_189.50_190.00_,11_9_13_11_9_,187.00_186.50_186.00_185.50_185.00_,10_12_35_24_46_
09:43:04,187.50,1,1497,188.00_188.50_189.00_189.50_190.00_,11_10_13_12_9_,187.50_187.00_186.50_186.00_185.50_,2_10_11_34_24_
09:43:19,188.00,1,1498,188.00_188.50_189.00_189.50_190.00_,10_10_13_12_9_,187.50_187.00_186.50_186.00_185.50_,2_10_11_34_24_
09:44:31,188.00,1,1504,188.00_188.50_189.00_189.50_190.00_,4_10_16_12_10_,187.50_187.00_186.50_186.00_185.50_,11_24_12_34_24_
09:44:36,188.00,3,1507,188.00_188.50_189.00_189.50_190.00_,1_9_16_12_10_,187.50_187.00_186.50_186.00_185.50_,11_24_12_34_24_
09:44:46,188.00,1,1508,188.50_189.00_189.50_190.00_190.50_,8_13_15_10_6_,187.50_187.00_186.50_186.00_185.50_,11_24_12_34_24_
09:44:57,188.00,1,1508,188.50_189.00_189.50_190.00_190.50_,8_13_15_10_6_,188.00_187.50_187.00_186.50_186.00_,2_13_24_13_34_
09:46:44,188.50,1,1520,188.50_189.00_189.50_190.00_190.50_,4_13_15_10_6_,188.00_187.50_187.00_186.50_186.00_,8_12_24_24_34_
09:46:49,188.50,2,1522,188.50_189.00_189.50_190.00_190.50_,2_13_15_10_6_,188.00_187.50_187.00_186.50_186.00_,8_13_24_24_34_
09:46:55,188.00,1,1523,188.50_189.00_189.50_190.00_190.50_,2_13_15_10_6_,188.00_187.50_187.00_186.50_186.00_,8_13_23_24_34_
09:47:00,188.00,1,1523,188.50_189.00_189.50_190.00_190.50_,3_13_15_9_6_,188.00_187.50_187.00_186.50_186.00_,8_13_23_24_34_
09:47:05,188.50,3,1526,188.50_189.00_189.50_190.00_190.50_,1_12_15_8_6_,188.00_187.50_187.00_186.50_186.00_,8_13_23_24_34_
09:47:36,188.50,1,1527,189.00_189.50_190.00_190.50_191.00_,13_12_11_7_13_,188.00_187.50_187.00_186.50_186.00_,25_18_13_24_34_
09:47:46,189.00,10,1537,189.00_189.50_190.00_190.50_191.00_,3_12_11_7_13_,188.50_188.00_187.50_187.00_186.50_,1_25_18_13_24_
09:48:47,189.00,1,1542,189.50_190.00_190.50_191.00_191.50_,6_11_7_18_22_,188.50_188.00_187.50_187.00_186.50_,14_28_23_25_23_
09:49:34,189.00,2,1547,189.50_190.00_190.50_191.00_191.50_,6_8_11_19_22_,188.50_188.00_187.50_187.00_186.50_,15_28_28_27_18_
09:51:16,188.50,1,1554,189.00_189.50_190.00_190.50_191.00_,22_4_11_7_19_,188.50_188.00_187.50_187.00_186.50_,14_28_23_20_18_
09:51:57,188.50,1,1556,189.00_189.50_190.00_190.50_191.00_,21_4_11_8_19_,188.50_188.00_187.50_187.00_186.50_,14_28_23_20_18_
09:52:48,188.50,1,1556,189.00_189.50_190.00_190.50_191.00_,21_4_11_8_19_,188.50_188.00_187.50_187.00_186.50_,15_28_23_19_18_
09:52:58,188.50,1,1556,189.00_189.50_190.00_190.50_191.00_,31_4_11_8_19_,188.50_188.00_187.50_187.00_186.50_,15_28_23_19_18_
09:54:10,189.00,3,1566,189.00_189.50_190.00_190.50_191.00_,21_5_11_8_19_,188.50_188.00_187.50_187.00_186.50_,67_28_23_19_18_
09:56:54,189.50,10,1613,190.00_190.50_191.00_191.50_192.00_,8_9_22_22_10_,189.50_189.00_188.50_188.00_187.50_,8_13_18_19_19_
09:56:59,189.50,2,1615,190.00_190.50_191.00_191.50_192.00_,18_9_22_22_10_,189.50_189.00_188.50_188.00_187.50_,6_13_18_19_19_
09:57:04,189.50,7,1622,189.50_190.00_190.50_191.00_191.50_,9_18_9_22_22_,189.00_188.50_188.00_187.50_187.00_,13_18_19_19_22_
09:57:09,189.50,7,1622,189.50_190.00_190.50_191.00_191.50_,10_18_12_19_22_,189.00_188.50_188.00_187.50_187.00_,13_18_19_19_22_
09:57:35,188.50,27,1650,189.50_190.00_190.50_191.00_191.50_,5_17_12_19_22_,188.50_188.00_187.50_187.00_186.50_,3_19_20_21_19_
09:57:55,189.50,4,1654,189.50_190.00_190.50_191.00_191.50_,55_17_13_19_22_,188.50_188.00_187.50_187.00_186.50_,4_19_20_21_19_
09:58:31,189.00,1,1660,189.00_189.50_190.00_190.50_191.00_,7_57_20_12_20_,188.50_188.00_187.50_187.00_186.50_,7_18_21_24_19_
09:58:47,189.00,1,1660,189.00_189.50_190.00_190.50_191.00_,7_7_20_12_20_,188.50_188.00_187.50_187.00_186.50_,7_18_21_24_19_
09:58:57,189.00,1,1660,189.00_189.50_190.00_190.50_191.00_,7_7_20_12_20_,188.50_188.00_187.50_187.00_186.50_,7_19_21_24_19_
09:59:28,189.00,1,1661,189.00_189.50_190.00_190.50_191.00_,6_8_21_10_20_,188.50_188.00_187.50_187.00_186.50_,10_20_21_24_19_
10:00:34,188.50,1,1663,189.00_189.50_190.00_190.50_191.00_,5_9_41_52_20_,188.50_188.00_187.50_187.00_186.50_,9_19_21_24_20_
10:00:44,188.50,1,1663,189.00_189.50_190.00_190.50_191.00_,5_9_41_52_20_,188.50_188.00_187.50_187.00_186.50_,10_19_21_24_20_
10:02:42,188.50,2,1665,189.00_189.50_190.00_190.50_191.00_,8_10_41_52_20_,188.50_188.00_187.50_187.00_186.50_,11_19_21_25_20_
10:05:21,188.00,1,1704,188.50_189.00_189.50_190.00_190.50_,9_12_33_39_52_,187.50_187.00_186.50_186.00_185.50_,19_24_20_45_26_
10:06:02,188.00,1,1704,188.00_188.50_189.00_189.50_190.00_,6_8_15_30_39_,187.50_187.00_186.50_186.00_185.50_,19_24_20_45_26_
10:07:40,187.50,1,1725,187.50_188.00_188.50_189.00_189.50_,1_5_11_12_30_,187.00_186.50_186.00_185.50_185.00_,23_20_45_26_61_
10:08:16,188.00,3,1728,187.50_188.00_188.50_189.00_189.50_,5_5_13_12_30_,187.00_186.50_186.00_185.50_185.00_,23_20_45_26_60_
10:08:31,188.00,3,1728,187.50_188.00_188.50_189.00_189.50_,5_5_13_12_30_,187.00_186.50_186.00_185.50_185.00_,24_20_45_27_60_
10:12:37,187.00,3,1803,187.00_187.50_188.00_188.50_189.00_,7_73_64_35_71_,186.50_186.00_185.50_185.00_184.50_,16_45_25_58_39_
10:12:42,187.00,3,1803,187.00_187.50_188.00_188.50_189.00_,13_13_14_35_71_,186.50_186.00_185.50_185.00_184.50_,16_45_25_58_39_
10:12:47,187.00,3,1803,187.00_187.50_188.00_188.50_189.00_,13_13_15_5_20_,186.50_186.00_185.50_185.00_184.50_,16_45_25_58_40_
10:12:52,187.00,3,1803,187.00_187.50_188.00_188.50_189.00_,13_13_15_5_13_,186.50_186.00_185.50_185.00_184.50_,16_45_25_58_40_
10:12:57,187.00,3,1803,187.00_187.50_188.00_188.50_189.00_,13_13_15_5_13_,186.50_186.00_185.50_185.00_184.50_,16_45_25_60_40_
10:14:30,187.00,1,1806,187.00_187.50_188.00_188.50_189.00_,18_14_15_4_14_,186.50_186.00_185.50_185.00_184.50_,16_46_25_60_40_
10:15:00,187.00,1,1806,187.00_187.50_188.00_188.50_189.00_,18_15_15_4_14_,186.50_186.00_185.50_185.00_184.50_,16_47_25_60_40_
10:15:06,187.00,1,1806,187.00_187.50_188.00_188.50_189.00_,18_14_15_4_14_,186.50_186.00_185.50_185.00_184.50_,16_47_25_60_40_
10:18:15,187.00,1,1825,187.00_187.50_188.00_188.50_189.00_,1_14_15_6_15_,186.50_186.00_185.50_185.00_184.50_,13_45_27_68_39_
10:18:46,187.00,1,1825,187.00_187.50_188.00_188.50_189.00_,2_14_15_6_15_,186.50_186.00_185.50_185.00_184.50_,13_45_27_68_39_
10:19:07,187.00,1,1825,187.00_187.50_188.00_188.50_189.00_,3_13_15_6_15_,186.50_186.00_185.50_185.00_184.50_,14_45_26_68_39_
10:19:43,187.00,2,1828,187.50_188.00_188.50_189.00_189.50_,13_15_6_15_12_,187.00_186.50_186.00_185.50_185.00_,1_14_50_27_68_
10:19:53,187.00,1,1829,187.00_187.50_188.00_188.50_189.00_,1_13_12_9_15_,186.50_186.00_185.50_185.00_184.50_,14_50_27_67_39_
10:20:39,187.00,1,1829,187.00_187.50_188.00_188.50_189.00_,5_14_15_6_15_,186.50_186.00_185.50_185.00_184.50_,14_50_27_67_39_
10:20:44,187.00,1,1829,187.00_187.50_188.00_188.50_189.00_,5_14_15_6_15_,186.50_186.00_185.50_185.00_184.50_,19_50_27_67_39_
10:20:54,187.00,5,1834,187.50_188.00_188.50_189.00_189.50_,14_12_10_15_12_,186.50_186.00_185.50_185.00_184.50_,19_50_27_69_39_
10:21:20,187.00,5,1834,187.50_188.00_188.50_189.00_189.50_,14_11_10_15_13_,186.50_186.00_185.50_185.00_184.50_,19_50_27_69_39_
10:21:25,187.00,5,1834,187.50_188.00_188.50_189.00_189.50_,14_11_10_15_13_,186.50_186.00_185.50_185.00_184.50_,18_51_27_69_39_
10:21:35,187.00,5,1834,187.00_187.50_188.00_188.50_189.00_,1_14_11_10_15_,186.50_186.00_185.50_185.00_184.50_,18_51_27_69_39_
10:21:40,187.00,5,1834,187.00_187.50_188.00_188.50_189.00_,1_14_14_7_15_,186.50_186.00_185.50_185.00_184.50_,18_51_27_69_39_
10:22:26,187.00,1,1836,187.00_187.50_188.00_188.50_189.00_,1_14_15_7_15_,186.50_186.00_185.50_185.00_184.50_,17_51_27_71_39_
10:23:28,186.50,1,1838,187.00_187.50_188.00_188.50_189.00_,1_14_15_7_15_,186.50_186.00_185.50_185.00_184.50_,18_51_27_71_38_
