09:03:11,193.00,2,292,193.50_194.00_194.50_195.00_195.50_,2_17_13_27_6_,193.00_192.50_192.00_191.50_191.00_,2_10_49_9_16_
10:24:45,186.00,5,1868,186.50_187.00_187.50_188.00_188.50_,14_1_17_12_12_,186.00_185.50_185.00_184.50_184.00_,44_26_65_43_56_
10:24:55,186.00,5,1868,186.50_187.00_187.50_188.00_188.50_,14_1_17_12_12_,186.00_185.50_185.00_184.50_184.00_,49_26_65_43_56_
10:25:00,186.00,7,1875,186.50_187.00_187.50_188.00_188.50_,14_1_17_12_12_,186.00_185.50_185.00_184.50_184.00_,42_31_65_43_56_
10:25:10,186.00,7,1875,186.50_187.00_187.50_188.00_188.50_,14_1_17_12_12_,186.00_185.50_185.00_184.50_184.00_,41_31_65_43_56_
10:25:16,186.00,1,1876,186.50_187.00_187.50_188.00_188.50_,14_1_17_12_12_,186.00_185.50_185.00_184.50_184.00_,41_31_65_43_56_
10:25:21,186.00,1,1876,186.50_187.00_187.50_188.00_188.50_,14_1_17_12_12_,186.00_185.50_185.00_184.50_184.00_,41_31_66_43_56_
10:26:02,186.00,4,1913,186.50_187.00_187.50_188.00_188.50_,5_2_16_12_12_,186.00_185.50_185.00_184.50_184.00_,4_30_66_43_57_
10:26:07,186.00,4,1913,186.50_187.00_187.50_188.00_188.50_,5_2_16_12_12_,186.00_185.50_185.00_184.50_184.00_,4_31_66_43_57_
10:26:43,186.00,2,1919,186.00_186.50_187.00_187.50_188.00_,8_1_6_13_11_,185.50_185.00_184.50_184.00_183.50_,32_70_38_63_22_
10:27:39,186.00,6,1934,186.00_187.00_187.50_188.00_188.50_,4_7_13_11_12_,185.50_185.00_184.50_184.00_183.50_,33_72_40_62_22_
10:27:49,186.00,6,1934,186.00_187.00_187.50_188.00_188.50_,4_7_13_12_12_,185.50_185.00_184.50_184.00_183.50_,33_72_40_62_22_
10:29:11,184.00,18,2138,184.00_184.50_185.00_185.50_186.00_,7_24_22_8_17_,183.50_183.00_182.50_182.00_181.50_,23_71_15_24_17_
10:29:27,184.00,5,2152,184.00_184.50_185.00_185.50_186.00_,5_24_23_11_13_,183.50_183.00_182.50_182.00_181.50_,29_73_14_25_17_
10:29:42,184.00,1,2157,184.00_184.50_185.00_185.50_186.00_,2_24_23_11_14_,183.50_183.00_182.50_182.00_181.50_,33_73_14_26_17_
10:29:47,184.00,2,2159,184.50_185.00_185.50_186.00_187.00_,24_23_12_14_6_,184.00_183.50_183.00_182.50_182.00_,2_34_73_14_26_
10:29:53,184.00,2,2161,184.50_185.00_185.50_186.00_187.00_,24_23_9_17_6_,184.00_183.50_183.00_182.50_182.00_,2_34_73_14_26_
10:30:38,183.50,3,2178,184.00_184.50_185.00_185.50_186.00_,31_20_21_12_11_,183.50_183.00_182.50_182.00_181.50_,26_75_16_24_17_
10:30:44,183.50,5,2183,184.00_184.50_185.00_185.50_186.00_,32_20_21_12_11_,183.50_183.00_182.50_182.00_181.50_,24_75_16_24_17_
10:30:49,183.50,16,2199,184.00_184.50_185.00_185.50_186.00_,27_20_21_12_11_,183.50_183.00_182.50_182.00_181.50_,8_75_16_24_17_
10:30:54,183.50,8,2207,184.00_184.50_185.00_185.50_186.00_,27_20_21_12_11_,183.50_183.00_182.50_182.00_181.50_,1_75_15_24_17_
10:30:59,183.50,1,2208,183.50_184.00_184.50_185.00_185.50_,20_27_20_21_12_,183.00_182.50_182.00_181.50_181.00_,74_15_24_17_74_
10:31:04,183.50,1,2208,183.50_184.00_184.50_185.00_185.50_,26_28_20_24_8_,183.00_182.50_182.00_181.50_181.00_,74_15_23_17_75_
10:31:09,183.50,2,2210,183.50_184.00_184.50_185.00_185.50_,24_27_20_24_8_,183.00_182.50_182.00_181.50_181.00_,74_15_23_17_75_
10:31:14,183.00,5,2215,183.50_184.00_184.50_185.00_185.50_,24_27_20_24_8_,183.00_182.50_182.00_181.50_181.00_,73_15_23_17_75_
10:31:19,183.50,4,2219,183.50_184.00_184.50_185.00_185.50_,20_27_20_24_8_,183.00_182.50_182.00_181.50_181.00_,73_15_23_17_75_
10:31:24,183.50,4,2219,183.50_184.00_184.50_185.00_185.50_,20_27_20_24_8_,183.00_182.50_182.00_181.50_181.00_,76_15_23_17_76_
10:31:30,183.50,1,2220,183.50_184.00_184.50_185.00_185.50_,19_27_21_23_8_,183.00_182.50_182.00_181.50_181.00_,76_15_23_17_76_
10:34:24,181.50,10,2420,182.00_182.50_183.00_183.50_184.00_,11_42_16_24_8_,181.50_181.00_180.50_180.00_179.50_,13_84_27_102_126_
10:34:29,181.50,13,2433,181.50_182.00_182.50_183.00_183.50_,28_11_42_16_24_,181.00_180.50_180.00_179.50_,85_27_102_128_
10:34:34,181.50,6,2439,181.50_182.00_182.50_183.00_183.50_,27_11_42_20_21_,181.00_180.50_180.00_179.50_,89_28_102_133_
10:34:39,181.00,31,2470,181.50_182.00_182.50_183.00_183.50_,28_13_42_21_21_,181.00_180.50_180.00_179.50_,61_29_116_136_
10:34:44,181.00,11,2481,181.50_182.00_182.50_183.00_183.50_,28_13_42_6_16_,181.00_180.50_180.00_179.50_,54_29_116_164_
10:34:49,181.00,36,2517,181.50_182.00_182.50_183.00_183.50_,28_14_41_6_16_,181.00_180.50_180.00_179.50_,20_29_116_161_
10:34:55,181.00,21,2538,181.00_181.50_182.00_182.50_183.00_,23_27_14_41_6_,180.50_180.00_179.50_,29_118_164_
10:35:41,180.50,6,2651,181.00_181.50_182.00_182.50_183.00_,4_11_1_3_3_,180.50_180.00_179.50_,9_87_187_
10:36:22,180.50,10,2705,181.50_182.00_182.50_183.00_183.50_,15_18_9_5_12_,180.50_180.00_179.50_,16_100_200_
10:36:42,180.50,2,2707,181.50_182.00_182.50_183.00_183.50_,15_19_9_7_12_,180.50_180.00_179.50_,13_101_209_
10:36:48,180.50,2,2707,181.50_182.00_182.50_183.00_183.50_,15_19_9_7_12_,180.50_180.00_179.50_,12_102_210_
10:36:53,181.00,1,2708,181.50_182.00_182.50_183.00_183.50_,15_19_9_7_12_,181.00_180.50_180.00_179.50_,4_14_103_213_
10:37:03,181.00,1,2709,181.50_182.00_182.50_183.00_183.50_,16_20_6_11_12_,181.00_180.50_180.00_179.50_,8_15_104_212_
10:37:08,181.00,1,2710,181.50_182.00_182.50_183.00_183.50_,16_20_6_11_12_,181.00_180.50_180.00_179.50_,7_15_105_212_
10:37:18,181.50,1,2711,181.50_182.00_182.50_183.00_183.50_,15_20_6_11_12_,181.00_180.50_180.00_179.50_,8_35_105_214_
10:37:59,182.00,1,2727,182.00_182.50_183.00_183.50_184.00_,8_11_8_15_8_,181.50_181.00_180.50_180.00_179.50_,13_15_32_107_213_
10:40:08,182.00,1,2773,182.50_183.00_183.50_184.00_184.50_,3_9_13_12_6_,182.00_181.50_181.00_180.50_180.00_,9_15_31_36_123_
10:40:18,182.50,2,2775,182.50_183.00_183.50_184.00_184.50_,1_9_13_12_8_,182.00_181.50_181.00_180.50_180.00_,10_15_31_37_122_
10:40:33,182.50,1,2777,183.00_183.50_184.00_184.50_185.00_,9_13_9_12_2_,182.50_182.00_181.50_181.00_180.50_,2_10_15_26_37_
10:40:38,182.50,1,2778,183.00_183.50_184.00_184.50_185.00_,9_13_9_12_2_,182.50_182.00_181.50_181.00_180.50_,5_10_15_26_38_
10:41:04,183.00,6,2784,183.00_183.50_184.00_184.50_185.00_,7_13_12_10_8_,182.50_182.00_181.50_181.00_180.50_,8_12_10_26_37_
10:42:16,182.50,3,2798,183.00_183.50_184.00_184.50_185.00_,10_12_10_15_10_,182.50_182.00_181.50_181.00_180.50_,5_11_9_31_38_
10:44:24,181.50,1,2823,182.00_182.50_183.00_183.50_184.00_,5_7_25_15_10_,181.50_181.00_180.50_180.00_179.50_,6_39_43_131_221_
10:44:54,181.50,1,2830,181.50_182.00_182.50_183.00_183.50_,3_4_8_30_11_,181.00_180.50_180.00_179.50_,39_44_132_221_
10:45:00,181.50,1,2831,181.50_182.00_182.50_183.00_183.50_,2_4_8_31_11_,181.00_180.50_180.00_179.50_,39_44_132_222_
10:45:10,181.50,2,2833,182.00_182.50_183.00_183.50_184.00_,4_8_31_11_12_,181.50_181.00_180.50_180.00_179.50_,2_39_44_132_225_
10:47:03,182.00,2,2839,182.50_183.00_183.50_184.00_184.50_,8_33_11_16_10_,182.00_181.50_181.00_180.50_180.00_,2_21_39_45_175_
10:47:08,182.00,1,2840,182.50_183.00_183.50_184.00_184.50_,8_33_11_16_10_,182.00_181.50_181.00_180.50_180.00_,3_22_39_46_175_
10:47:59,182.50,8,2854,183.00_183.50_184.00_184.50_185.00_,33_11_16_9_11_,182.50_182.00_181.50_181.00_180.50_,2_4_22_39_45_
10:48:25,182.50,2,2871,182.50_183.00_183.50_184.00_184.50_,4_33_11_13_12_,182.00_181.50_181.00_180.50_180.00_,5_22_39_46_175_
10:48:40,182.50,1,2872,182.50_183.00_183.50_184.00_184.50_,3_33_11_16_9_,182.00_181.50_181.00_180.50_180.00_,6_22_37_46_175_
10:48:56,182.50,1,2872,182.50_183.00_183.50_184.00_184.50_,3_33_11_16_9_,182.00_181.50_181.00_180.50_180.00_,7_22_37_46_175_
10:50:13,183.00,2,2878,183.00_183.50_184.00_184.50_185.00_,33_12_17_10_12_,182.50_182.00_181.50_181.00_180.50_,4_11_22_37_46_
10:50:23,183.00,2,2878,183.00_183.50_184.00_184.50_185.00_,33_12_17_50_12_,182.50_182.00_181.50_181.00_180.50_,4_11_22_38_46_
10:50:38,183.00,1,2879,183.00_183.50_184.00_184.50_185.00_,32_12_17_50_12_,182.50_182.00_181.50_181.00_180.50_,4_11_22_38_46_
10:51:14,183.00,5,2886,183.00_183.50_184.00_184.50_185.00_,26_12_17_10_12_,182.50_182.00_181.50_181.00_180.50_,4_12_22_38_46_
10:51:24,183.00,5,2886,183.00_183.50_184.00_184.50_185.00_,25_12_18_10_12_,182.50_182.00_181.50_181.00_180.50_,4_13_22_38_47_
10:52:15,183.00,5,2886,183.00_183.50_184.00_184.50_185.00_,25_12_19_10_11_,182.50_182.00_181.50_181.00_180.50_,5_14_22_33_51_
10:52:26,183.00,1,2887,183.00_183.50_184.00_184.50_185.00_,24_12_19_10_11_,182.50_182.00_181.50_181.00_180.50_,10_14_22_34_51_
10:53:22,183.00,1,2889,183.00_183.50_184.00_184.50_185.00_,22_13_19_10_16_,182.50_182.00_181.50_181.00_180.50_,10_18_22_34_51_
10:53:32,183.00,2,2891,183.00_183.50_184.00_184.50_185.00_,20_13_19_10_16_,182.50_182.00_181.50_181.00_180.50_,10_18_22_34_51_
10:53:53,183.00,8,2905,183.00_183.50_184.00_184.50_185.00_,6_13_19_10_16_,182.50_182.00_181.50_181.00_180.50_,10_18_22_34_52_
10:53:58,183.00,2,2907,183.00_183.50_184.00_184.50_185.00_,4_13_19_10_16_,182.50_182.00_181.50_181.00_180.50_,9_18_22_34_52_
10:55:15,183.50,2,2914,183.50_184.00_184.50_185.00_185.50_,13_15_14_16_3_,183.00_182.50_182.00_181.50_181.00_,9_9_20_22_34_
10:56:01,183.50,5,2920,183.50_184.00_184.50_185.00_185.50_,6_15_14_16_3_,183.00_182.50_182.00_181.50_181.00_,9_9_21_22_34_
10:56:06,183.50,5,2920,183.50_184.00_184.50_185.00_185.50_,9_15_14_16_3_,183.00_182.50_182.00_181.50_181.00_,10_9_26_22_34_
10:56:11,183.50,5,2920,183.50_184.00_184.50_185.00_185.50_,11_15_14_16_3_,183.00_182.50_182.00_181.50_181.00_,10_9_25_22_34_
10:56:21,183.50,5,2920,183.50_184.00_184.50_185.00_185.50_,12_15_14_16_3_,183.00_182.50_182.00_181.50_181.00_,11_9_25_22_34_
10:59:00,183.50,2,2932,183.50_184.00_184.50_185.00_185.50_,8_16_14_17_3_,183.00_182.50_182.00_181.50_181.00_,9_9_29_23_40_
11:01:03,183.00,8,2942,183.50_184.00_184.50_185.00_185.50_,12_17_12_17_14_,182.50_182.00_181.50_181.00_180.50_,9_27_23_45_54_
11:01:08,183.00,8,2942,183.00_183.50_184.00_184.50_185.00_,3_12_17_12_18_,182.50_182.00_181.50_181.00_180.50_,9_27_23_45_54_
11:01:39,182.50,1,2945,183.00_183.50_184.00_184.50_185.00_,4_10_19_9_18_,182.50_182.00_181.50_181.00_180.50_,6_26_23_45_55_
11:02:10,182.50,1,2945,183.00_183.50_184.00_184.50_185.00_,6_10_19_9_18_,182.50_182.00_181.50_181.00_180.50_,9_24_23_46_54_
11:03:06,183.00,1,2948,183.00_183.50_184.00_184.50_185.00_,5_10_19_9_18_,182.50_182.00_181.50_181.00_180.50_,8_25_23_46_56_
11:04:08,183.00,1,2949,183.00_183.50_184.00_184.50_185.00_,4_10_19_9_18_,182.50_182.00_181.50_181.00_180.50_,8_26_23_46_55_
11:04:13,183.00,1,2949,183.00_183.50_184.00_184.50_185.00_,4_10_19_9_18_,182.50_182.00_181.50_181.00_180.50_,8_26_24_46_55_
11:04:23,183.00,2,2951,183.00_183.50_184.00_184.50_185.00_,2_10_19_9_18_,182.50_182.00_181.50_181.00_180.50_,9_26_24_46_55_
11:04:49,183.00,2,2954,183.50_184.00_184.50_185.00_185.50_,10_16_12_18_13_,183.00_182.50_182.00_181.50_181.00_,1_9_26_24_46_
11:05:09,183.00,1,2956,183.00_183.50_184.00_184.50_185.00_,2_10_18_9_18_,182.50_182.00_181.50_181.00_180.50_,9_26_24_46_55_
11:05:30,183.00,2,2958,183.50_184.00_184.50_185.00_185.50_,11_15_12_18_13_,183.00_182.50_182.00_181.50_181.00_,1_9_26_24_46_
11:05:56,183.50,1,2960,183.50_184.00_184.50_185.00_185.50_,10_15_12_18_13_,182.50_182.00_181.50_181.00_180.50_,9_25_24_45_55_
11:06:01,183.50,1,2960,183.50_184.00_184.50_185.00_185.50_,10_15_12_18_13_,182.50_182.00_181.50_181.00_180.50_,9_25_25_45_55_
11:06:42,183.50,1,2960,183.00_183.50_184.00_184.50_185.00_,2_11_18_9_18_,182.50_182.00_181.50_181.00_180.50_,9_27_24_45_55_
11:07:28,183.00,1,2963,183.50_184.00_184.50_185.00_185.50_,11_15_12_18_13_,183.00_182.50_182.00_181.50_181.00_,4_9_25_24_45_
11:08:29,183.00,2,2972,183.50_184.00_184.50_185.00_185.50_,13_15_12_18_12_,183.00_182.50_182.00_181.50_181.00_,6_9_26_24_45_
11:08:35,183.00,7,2979,183.00_183.50_184.00_184.50_185.00_,4_13_15_12_18_,182.50_182.00_181.50_181.00_180.50_,9_25_24_45_55_
11:08:40,183.00,7,2979,183.00_183.50_184.00_184.50_185.00_,4_13_18_9_18_,182.50_182.00_181.50_181.00_180.50_,9_25_24_45_55_
11:09:00,183.00,7,2979,183.00_183.50_184.00_184.50_185.00_,5_13_18_9_18_,182.50_182.00_181.50_181.00_180.50_,9_23_24_46_55_
11:09:05,183.00,7,2979,183.00_183.50_184.00_184.50_185.00_,6_13_18_9_18_,182.50_182.00_181.50_181.00_180.50_,9_22_24_46_55_
11:09:16,183.00,1,2980,183.00_183.50_184.00_184.50_185.00_,7_13_18_9_18_,182.50_182.00_181.50_181.00_180.50_,9_22_24_46_55_
11:10:38,182.50,10,2992,183.00_183.50_184.00_184.50_185.00_,7_16_18_9_20_,182.50_182.00_181.50_181.00_180.50_,2_21_24_46_55_
11:12:56,183.00,1,2994,183.00_183.50_184.00_184.50_185.00_,8_16_17_9_22_,182.50_182.00_181.50_181.00_180.50_,3_22_24_46_55_
11:13:16,183.00,1,2995,183.00_183.50_184.00_184.50_185.00_,7_16_17_9_22_,182.50_182.00_181.50_181.00_180.50_,3_22_24_46_55_
11:13:21,183.00,1,2995,183.00_183.50_184.00_184.50_185.00_,8_16_17_9_22_,182.50_182.00_181.50_181.00_180.50_,3_22_24_46_55_
11:13:26,183.00,1,2995,183.00_183.50_184.00_184.50_185.00_,8_16_17_9_21_,182.50_182.00_181.50_181.00_180.50_,3_22_24_46_55_
11:14:38,183.00,1,2998,183.00_183.50_184.00_184.50_185.00_,6_9_17_9_21_,182.50_182.00_181.50_181.00_180.50_,7_22_24_46_55_
11:16:41,183.00,1,3004,183.50_184.00_184.50_185.00_185.50_,9_14_12_21_12_,182.50_182.00_181.50_181.00_180.50_,10_22_24_46_55_
11:17:02,182.50,1,3005,183.50_184.00_184.50_185.00_185.50_,10_14_12_21_12_,182.50_182.00_181.50_181.00_180.50_,9_20_24_46_55_
11:19:20,182.50,1,3005,183.00_183.50_184.00_184.50_185.00_,1_10_18_8_22_,182.50_182.00_181.50_181.00_180.50_,12_20_26_47_55_
11:20:01,182.50,1,3005,183.00_183.50_184.00_184.50_185.00_,3_10_18_9_22_,182.50_182.00_181.50_181.00_180.50_,12_20_26_48_55_
11:20:17,182.50,1,3005,183.00_183.50_184.00_184.50_185.00_,3_11_18_9_22_,182.50_182.00_181.50_181.00_180.50_,12_20_26_48_55_
11:20:57,182.50,1,3005,183.00_183.50_184.00_184.50_185.00_,3_11_18_9_22_,182.50_182.00_181.50_181.00_180.50_,12_20_26_48_61_
11:22:35,182.50,1,3016,183.50_184.00_184.50_185.00_185.50_,12_14_12_23_13_,182.50_182.00_181.50_181.00_180.50_,2_20_28_48_61_
11:22:50,182.50,1,3016,183.50_184.00_184.50_185.00_185.50_,12_14_12_23_13_,182.50_182.00_181.50_181.00_180.50_,3_20_28_48_61_
11:23:31,182.50,1,3016,183.00_183.50_184.00_184.50_185.00_,7_13_18_9_22_,182.50_182.00_181.50_181.00_180.50_,4_20_26_53_61_
11:23:46,182.50,1,3016,183.00_183.50_184.00_184.50_185.00_,7_13_18_9_22_,182.50_182.00_181.50_181.00_180.50_,4_22_26_53_61_
11:24:12,182.50,1,3016,183.00_183.50_184.00_184.50_185.00_,7_13_18_9_22_,182.50_182.00_181.50_181.00_180.50_,6_22_26_53_61_
11:24:38,182.50,4,3020,183.00_183.50_184.00_184.50_185.00_,7_13_18_9_22_,182.50_182.00_181.50_181.00_180.50_,2_22_26_53_61_
11:26:51,183.00,3,3034,183.00_183.50_184.00_184.50_185.00_,8_11_15_12_22_,182.50_182.00_181.50_181.00_180.50_,11_22_26_51_61_
11:28:08,183.00,1,3045,183.00_183.50_184.00_184.50_185.00_,3_12_18_9_22_,182.50_182.00_181.50_181.00_180.50_,7_22_26_53_61_
11:28:49,182.50,4,3056,183.00_183.50_184.00_184.50_185.00_,4_11_18_9_22_,182.50_182.00_181.50_181.00_180.50_,17_22_26_48_61_
11:29:56,183.00,2,3059,183.00_183.50_184.00_184.50_185.00_,2_11_17_9_22_,182.50_182.00_181.50_181.00_180.50_,22_23_25_48_61_
11:30:16,183.00,2,3061,183.50_184.00_184.50_185.00_185.50_,11_14_13_22_13_,183.00_182.50_182.00_181.50_181.00_,1_20_23_25_53_
11:30:21,183.00,2,3061,183.50_184.00_184.50_185.00_185.50_,11_14_13_22_13_,183.00_182.50_182.00_181.50_181.00_,2_20_23_25_53_
11:30:47,183.00,2,3063,183.00_183.50_184.00_184.50_185.00_,3_11_17_10_22_,182.50_182.00_181.50_181.00_180.50_,19_24_25_53_61_
11:33:31,183.00,1,3071,183.50_184.00_184.50_185.00_185.50_,6_18_13_22_18_,183.00_182.50_182.00_181.50_181.00_,13_20_24_20_49_
11:33:46,183.00,1,3071,183.50_184.00_184.50_185.00_185.50_,6_18_13_22_18_,183.00_182.50_182.00_181.50_181.00_,13_20_24_20_48_
11:35:29,183.00,4,3089,183.00_183.50_184.00_184.50_185.00_,6_4_21_10_22_,182.50_182.00_181.50_181.00_180.50_,20_24_15_48_61_
11:35:34,183.00,2,3091,183.00_183.50_184.00_184.50_185.00_,4_4_21_10_22_,182.50_182.00_181.50_181.00_180.50_,19_25_15_48_61_
11:35:39,183.00,1,3092,183.00_183.50_184.00_184.50_185.00_,3_4_21_10_22_,182.50_182.00_181.50_181.00_180.50_,19_25_15_48_61_
11:35:49,183.00,1,3093,183.00_183.50_184.00_184.50_185.00_,2_4_21_10_22_,182.50_182.00_181.50_181.00_180.50_,19_25_15_48_61_
11:35:54,183.00,2,3095,183.50_184.00_184.50_185.00_185.50_,4_21_10_22_18_,183.00_182.50_182.00_181.50_181.00_,1_19_25_15_48_
11:36:35,183.50,1,3100,184.00_184.50_185.00_185.50_186.00_,18_13_22_18_25_,183.00_182.50_182.00_181.50_181.00_,3_20_24_20_48_
11:36:41,183.50,1,3100,184.00_184.50_185.00_185.50_186.00_,18_10_25_18_25_,183.00_182.50_182.00_181.50_181.00_,3_20_24_20_48_
11:36:46,183.50,1,3100,184.00_184.50_185.00_185.50_186.00_,18_9_25_18_26_,183.00_182.50_182.00_181.50_181.00_,4_20_24_20_48_
11:37:01,183.50,2,3102,183.50_184.00_184.50_185.00_185.50_,8_18_12_22_18_,183.00_182.50_182.00_181.50_181.00_,4_20_24_20_49_
11:38:13,183.50,3,3105,183.50_184.00_184.50_185.00_185.50_,6_17_13_23_18_,183.00_182.50_182.00_181.50_181.00_,4_20_24_20_49_
11:40:11,183.50,2,3113,183.50_184.00_184.50_185.00_185.50_,1_18_10_26_18_,183.00_182.50_182.00_181.50_181.00_,9_19_22_19_50_
11:40:16,183.50,2,3113,183.50_184.00_184.50_185.00_185.50_,1_18_13_23_18_,183.00_182.50_182.00_181.50_181.00_,8_20_22_19_50_
11:40:21,183.50,1,3114,184.00_184.50_185.00_185.50_186.00_,18_14_23_18_31_,183.00_182.50_182.00_181.50_181.00_,8_20_22_19_50_
11:40:26,183.50,1,3114,184.00_184.50_185.00_185.50_186.00_,18_11_26_18_31_,183.00_182.50_182.00_181.50_181.00_,8_20_22_19_50_
11:41:22,183.50,1,3115,183.50_184.00_184.50_185.00_185.50_,4_18_14_24_18_,183.00_182.50_182.00_181.50_181.00_,8_20_22_19_50_
11:41:33,183.50,1,3115,183.50_184.00_184.50_185.00_185.50_,10_18_14_24_18_,183.00_182.50_182.00_181.50_181.00_,9_20_22_19_50_
11:41:48,183.50,1,3115,183.50_184.00_184.50_185.00_185.50_,14_18_14_24_18_,183.00_182.50_182.00_181.50_181.00_,9_20_22_19_50_
11:42:03,183.00,9,3125,183.00_183.50_184.00_184.50_185.00_,1_12_21_10_24_,182.50_182.00_181.50_181.00_180.50_,19_23_14_50_60_
