09:03:11,193.00,2,292,193.50_194.00_194.50_195.00_195.50_,2_17_13_27_6_,193.00_192.50_192.00_191.50_191.00_,2_10_49_9_16_
11:42:44,183.00,1,3126,183.50_184.00_184.50_185.00_185.50_,12_21_10_24_18_,182.50_182.00_181.50_181.00_180.50_,19_23_14_50_60_
11:42:49,183.00,1,3126,183.50_184.00_184.50_185.00_185.50_,12_18_13_24_18_,182.50_182.00_181.50_181.00_180.50_,19_23_14_50_60_
11:45:13,183.00,1,3129,183.50_184.00_184.50_185.00_185.50_,16_24_13_25_20_,183.00_182.50_182.00_181.50_181.00_,1_20_22_24_55_
11:45:49,183.00,1,3129,183.50_184.00_184.50_185.00_185.50_,16_24_13_25_19_,183.00_182.50_182.00_181.50_181.00_,3_20_21_24_55_
11:46:04,183.00,1,3129,183.50_184.00_184.50_185.00_185.50_,16_24_13_25_19_,183.00_182.50_182.00_181.50_181.00_,3_21_21_24_55_
11:46:10,183.00,1,3129,183.50_184.00_184.50_185.00_185.50_,20_24_13_25_19_,183.00_182.50_182.00_181.50_181.00_,3_21_21_24_55_
11:46:15,183.50,1,3130,183.50_184.00_184.50_185.00_185.50_,19_24_13_25_19_,183.00_182.50_182.00_181.50_181.00_,2_21_21_24_55_
11:46:20,183.50,1,3130,183.50_184.00_184.50_185.00_185.50_,19_24_13_25_19_,183.00_182.50_182.00_181.50_181.00_,2_21_22_24_55_
11:46:25,183.50,1,3130,183.50_184.00_184.50_185.00_185.50_,19_25_13_25_19_,183.00_182.50_182.00_181.50_181.00_,2_21_22_24_55_
11:47:11,183.50,1,3130,183.50_184.00_184.50_185.00_185.50_,19_25_13_25_17_,183.00_182.50_182.00_181.50_181.00_,4_21_23_24_55_
11:49:19,183.00,7,3137,183.00_183.50_184.00_184.50_185.00_,3_19_27_10_26_,182.50_182.00_181.50_181.00_180.50_,20_26_25_55_60_
11:50:11,182.50,1,3139,183.00_183.50_184.00_184.50_185.00_,8_19_27_10_26_,182.50_182.00_181.50_181.00_180.50_,19_26_25_55_60_
11:51:02,182.50,1,3139,183.00_183.50_184.00_184.50_185.00_,9_18_27_10_26_,182.50_182.00_181.50_181.00_180.50_,19_26_30_58_60_
11:55:08,182.50,1,3163,182.50_183.00_183.50_184.00_184.50_,1_8_23_24_9_,182.00_181.50_181.00_180.50_180.00_,26_32_51_58_193_
11:56:04,182.50,1,3164,183.00_183.50_184.00_184.50_185.00_,7_21_27_9_25_,182.50_182.00_181.50_181.00_180.50_,1_27_31_51_59_
11:56:15,182.50,1,3165,182.50_183.00_183.50_184.00_184.50_,1_7_24_24_9_,182.00_181.50_181.00_180.50_180.00_,26_32_51_59_193_
11:58:08,183.00,1,3173,183.00_183.50_184.00_184.50_185.00_,5_20_27_9_25_,182.50_182.00_181.50_181.00_180.50_,2_25_30_47_60_
11:58:13,183.00,1,3173,183.00_183.50_184.00_184.50_185.00_,5_20_27_9_25_,182.50_182.00_181.50_181.00_180.50_,2_25_31_47_60_
11:58:18,183.00,1,3174,183.00_183.50_184.00_184.50_185.00_,4_20_27_9_25_,182.50_182.00_181.50_181.00_180.50_,2_25_31_47_60_
11:58:28,183.00,1,3175,183.00_183.50_184.00_184.50_185.00_,3_20_27_9_25_,182.50_182.00_181.50_181.00_180.50_,2_25_31_47_60_
12:00:31,183.00,1,3177,183.00_183.50_184.00_184.50_185.00_,1_21_27_9_25_,182.50_182.00_181.50_181.00_180.50_,5_23_31_47_59_
12:00:47,183.00,1,3177,183.00_183.50_184.00_184.50_185.00_,1_21_27_9_26_,182.50_182.00_181.50_181.00_180.50_,5_23_31_47_59_
12:01:17,183.00,1,3177,183.00_183.50_184.00_184.50_185.00_,2_21_27_9_26_,182.50_182.00_181.50_181.00_180.50_,5_23_31_47_59_
12:02:09,183.00,1,3177,183.00_183.50_184.00_184.50_185.00_,1_21_27_9_26_,182.50_182.00_181.50_181.00_180.50_,5_23_31_47_59_
12:04:12,183.00,1,3179,183.50_184.00_184.50_185.00_185.50_,21_24_12_22_19_,183.00_182.50_182.00_181.50_181.00_,1_5_22_31_56_
12:04:17,183.00,1,3179,183.50_184.00_184.50_185.00_185.50_,21_24_13_22_18_,183.00_182.50_182.00_181.50_181.00_,1_5_22_31_56_
12:04:22,183.00,1,3180,183.00_183.50_184.00_184.50_185.00_,1_21_24_13_22_,182.50_182.00_181.50_181.00_180.50_,5_22_31_57_59_
12:04:37,183.00,1,3181,183.50_184.00_184.50_185.00_185.50_,21_24_13_22_18_,182.50_182.00_181.50_181.00_180.50_,4_23_31_57_59_
12:06:56,183.00,1,3181,183.50_184.00_184.50_185.00_185.50_,26_20_13_22_18_,182.50_182.00_181.50_181.00_180.50_,6_23_31_57_59_
12:08:08,182.50,1,3183,183.00_183.50_184.00_184.50_185.00_,1_26_22_10_22_,182.50_182.00_181.50_181.00_180.50_,5_23_31_57_59_
12:09:14,182.50,1,3183,183.00_183.50_184.00_184.50_185.00_,3_26_22_10_22_,182.50_182.00_181.50_181.00_180.50_,5_23_32_57_59_
12:09:45,182.50,1,3183,183.00_183.50_184.00_184.50_185.00_,1_26_22_10_22_,182.50_182.00_181.50_181.00_180.50_,6_23_32_57_59_
12:10:01,182.50,1,3184,183.00_183.50_184.00_184.50_185.00_,1_25_22_10_22_,182.50_182.00_181.50_181.00_180.50_,5_23_32_57_59_
12:10:16,182.50,1,3184,183.00_183.50_184.00_184.50_185.00_,2_25_22_10_22_,182.50_182.00_181.50_181.00_180.50_,5_23_32_57_59_
12:10:57,182.50,1,3184,183.00_183.50_184.00_184.50_185.00_,2_25_22_10_22_,182.50_182.00_181.50_181.00_180.50_,9_21_32_57_59_
12:11:33,182.50,1,3184,183.00_183.50_184.00_184.50_185.00_,2_25_22_10_23_,182.50_182.00_181.50_181.00_180.50_,9_21_32_57_59_
12:11:53,182.50,1,3184,183.00_183.50_184.00_184.50_185.00_,2_25_24_10_23_,182.50_182.00_181.50_181.00_180.50_,9_21_32_57_59_
12:12:50,183.00,1,3187,183.50_184.00_184.50_185.00_185.50_,24_22_12_24_19_,182.50_182.00_181.50_181.00_180.50_,9_21_32_58_59_
12:14:27,183.00,1,3187,183.50_184.00_184.50_185.00_185.50_,26_22_12_24_19_,182.50_182.00_181.50_181.00_180.50_,9_21_32_58_59_
12:16:25,182.50,1,3190,183.50_184.00_184.50_185.00_185.50_,26_22_12_24_19_,182.50_182.00_181.50_181.00_180.50_,27_41_32_59_59_
12:17:47,182.50,1,3190,183.50_184.00_184.50_185.00_185.50_,27_23_12_23_18_,183.00_182.50_182.00_181.50_181.00_,3_28_41_32_59_
12:18:44,183.00,2,3192,183.50_184.00_184.50_185.00_185.50_,27_23_12_23_18_,183.00_182.50_182.00_181.50_181.00_,1_28_41_32_59_
12:20:01,183.00,2,3192,183.50_184.00_184.50_185.00_185.50_,27_23_12_23_18_,183.00_182.50_182.00_181.50_181.00_,1_28_41_32_58_
12:20:21,183.00,1,3193,183.50_184.00_184.50_185.00_185.50_,27_23_9_24_18_,182.50_182.00_181.50_181.00_180.50_,27_43_32_58_59_
12:21:23,183.00,1,3194,183.50_184.00_184.50_185.00_185.50_,28_22_9_23_18_,182.50_182.00_181.50_181.00_180.50_,27_43_32_58_59_
12:22:04,183.00,1,3194,183.00_183.50_184.00_184.50_185.00_,3_28_25_5_23_,182.50_182.00_181.50_181.00_180.50_,27_44_32_58_58_
12:23:00,183.00,2,3196,183.00_183.50_184.00_184.50_185.00_,2_28_24_5_23_,182.50_182.00_181.50_181.00_180.50_,27_44_32_58_58_
12:23:31,182.50,1,3197,183.00_183.50_184.00_184.50_185.00_,2_28_24_6_23_,182.50_182.00_181.50_181.00_180.50_,26_44_32_58_58_
12:25:03,183.00,1,3199,183.00_183.50_184.00_184.50_185.00_,6_28_24_6_23_,182.50_182.00_181.50_181.00_180.50_,25_44_32_63_58_
12:25:13,183.00,1,3200,183.00_183.50_184.00_184.50_185.00_,5_28_24_6_23_,182.50_182.00_181.50_181.00_180.50_,25_44_32_63_58_
12:26:25,183.00,1,3201,183.00_183.50_184.00_184.50_185.00_,4_29_24_6_23_,182.50_182.00_181.50_181.00_180.50_,25_46_32_63_58_
12:27:17,183.00,1,3201,183.00_183.50_184.00_184.50_185.00_,4_29_24_6_23_,182.50_182.00_181.50_181.00_180.50_,25_47_32_63_58_
12:29:15,183.00,1,3202,183.00_183.50_184.00_184.50_185.00_,3_29_24_6_23_,182.50_182.00_181.50_181.00_180.50_,25_47_31_64_58_
12:30:01,183.00,1,3203,183.00_183.50_184.00_184.50_185.00_,3_28_24_6_23_,182.50_182.00_181.50_181.00_180.50_,25_47_28_64_58_
12:30:21,183.00,1,3203,183.00_183.50_184.00_184.50_185.00_,3_28_24_6_23_,182.50_182.00_181.50_181.00_180.50_,28_47_28_64_58_
12:33:46,182.50,6,3214,183.00_183.50_184.00_184.50_185.00_,6_26_24_6_23_,182.50_182.00_181.50_181.00_180.50_,24_48_28_59_58_
12:33:52,182.50,6,3214,183.00_183.50_184.00_184.50_185.00_,6_26_24_6_23_,182.50_182.00_181.50_181.00_180.50_,25_48_30_59_58_
12:34:07,182.50,6,3214,183.00_183.50_184.00_184.50_185.00_,6_26_24_6_23_,182.50_182.00_181.50_181.00_180.50_,28_48_30_59_58_
12:34:22,182.50,6,3214,183.00_183.50_184.00_184.50_185.00_,6_26_24_6_23_,182.50_182.00_181.50_181.00_180.50_,29_48_30_59_58_
12:35:14,183.00,1,3215,183.00_183.50_184.00_184.50_185.00_,5_26_24_6_23_,182.50_182.00_181.50_181.00_180.50_,29_48_30_60_57_
12:35:34,183.00,1,3216,183.00_183.50_184.00_184.50_185.00_,4_26_24_6_23_,182.50_182.00_181.50_181.00_180.50_,29_48_30_60_57_
12:37:22,183.00,1,3216,183.00_183.50_184.00_184.50_185.00_,8_25_24_6_29_,182.50_182.00_181.50_181.00_180.50_,30_48_30_60_57_
12:37:42,183.00,1,3216,183.00_183.50_184.00_184.50_185.00_,8_25_24_6_29_,182.50_182.00_181.50_181.00_180.50_,31_48_30_60_57_
12:38:29,183.00,1,3220,183.00_183.50_184.00_184.50_185.00_,4_26_24_6_29_,182.50_182.00_181.50_181.00_180.50_,31_49_30_61_57_
12:38:34,182.50,31,3251,183.00_183.50_184.00_184.50_185.00_,4_26_24_6_29_,182.00_181.50_181.00_180.50_180.00_,49_30_61_57_158_
12:39:05,183.00,1,3256,183.50_184.00_184.50_185.00_185.50_,26_24_6_29_17_,182.50_182.00_181.50_181.00_180.50_,1_48_30_61_57_
12:39:10,183.00,1,3256,183.50_184.00_184.50_185.00_185.50_,26_21_9_29_17_,182.50_182.00_181.50_181.00_180.50_,1_48_30_61_57_
12:39:15,183.00,1,3256,183.50_184.00_184.50_185.00_185.50_,26_21_9_29_17_,182.50_182.00_181.50_181.00_180.50_,2_48_30_61_57_
12:39:20,183.00,1,3256,183.50_184.00_184.50_185.00_185.50_,26_22_9_29_17_,182.50_182.00_181.50_181.00_180.50_,2_48_30_61_57_
12:39:51,183.00,1,3257,183.50_184.00_184.50_185.00_185.50_,26_21_8_28_16_,182.50_182.00_181.50_181.00_180.50_,3_47_30_61_57_
12:40:01,183.00,1,3257,183.50_184.00_184.50_185.00_185.50_,26_21_8_28_16_,182.50_182.00_181.50_181.00_180.50_,3_47_30_60_57_
12:40:06,183.00,1,3257,183.00_183.50_184.00_184.50_185.00_,4_22_21_8_28_,182.50_182.00_181.50_181.00_180.50_,3_47_30_60_57_
12:40:11,183.00,1,3257,183.00_183.50_184.00_184.50_185.00_,4_22_24_5_28_,182.50_182.00_181.50_181.00_180.50_,2_48_30_60_57_
12:40:27,183.00,1,3258,183.00_183.50_184.00_184.50_185.00_,3_22_24_5_28_,182.50_182.00_181.50_181.00_180.50_,2_48_30_60_57_
12:40:52,183.00,1,3258,183.00_183.50_184.00_184.50_185.00_,3_22_24_5_28_,182.50_182.00_181.50_181.00_180.50_,3_48_30_60_57_
12:41:08,183.00,1,3258,183.00_183.50_184.00_184.50_185.00_,3_22_24_5_28_,182.50_182.00_181.50_181.00_180.50_,13_48_30_60_57_
12:44:48,182.00,5,3288,182.50_183.00_183.50_184.00_184.50_,2_15_16_20_7_,182.00_181.50_181.00_180.50_180.00_,40_31_54_57_157_
12:45:03,182.00,5,3288,182.50_183.00_183.50_184.00_184.50_,3_14_16_20_7_,182.00_181.50_181.00_180.50_180.00_,40_31_54_57_157_
12:45:50,182.00,2,3290,182.50_183.00_183.50_184.00_184.50_,8_14_16_20_7_,182.00_181.50_181.00_180.50_180.00_,38_30_54_57_157_
12:46:31,182.00,1,3293,182.50_183.00_183.50_184.00_184.50_,8_14_16_20_7_,182.00_181.50_181.00_180.50_180.00_,35_29_54_64_157_
12:46:46,182.00,1,3294,182.50_183.00_183.50_184.00_184.50_,8_14_16_20_7_,182.00_181.50_181.00_180.50_180.00_,34_29_54_64_157_
12:46:51,182.00,1,3294,182.50_183.00_183.50_184.00_184.50_,8_15_16_20_7_,182.00_181.50_181.00_180.50_180.00_,34_29_54_64_157_
12:47:37,182.00,1,3296,182.50_183.00_183.50_184.00_184.50_,6_15_16_20_7_,182.00_181.50_181.00_180.50_180.00_,33_29_55_66_157_
12:47:48,182.00,1,3297,182.50_183.00_183.50_184.00_184.50_,6_15_16_20_7_,182.00_181.50_181.00_180.50_180.00_,35_29_55_66_158_
12:49:05,183.00,1,3305,183.00_183.50_184.00_184.50_185.00_,14_13_23_7_28_,182.50_182.00_181.50_181.00_180.50_,4_37_29_55_66_
12:52:35,182.50,1,3330,182.50_183.00_183.50_184.00_184.50_,2_15_16_20_7_,182.00_181.50_181.00_180.50_180.00_,40_29_56_66_158_
12:52:45,182.50,1,3331,182.50_183.00_183.50_184.00_184.50_,1_15_16_20_7_,182.00_181.50_181.00_180.50_180.00_,40_29_56_66_158_
12:54:12,182.50,1,3334,183.00_183.50_184.00_184.50_185.00_,14_13_23_7_28_,182.00_181.50_181.00_180.50_180.00_,41_29_56_66_157_
12:54:38,182.50,1,3334,183.00_183.50_184.00_184.50_185.00_,14_13_23_7_28_,182.00_181.50_181.00_180.50_180.00_,43_29_56_66_157_
12:55:14,182.50,1,3336,183.00_183.50_184.00_184.50_185.00_,14_16_20_7_26_,182.50_182.00_181.50_181.00_180.50_,1_41_19_56_66_
12:55:50,182.50,1,3336,183.00_183.50_184.00_184.50_185.00_,16_13_23_7_26_,182.50_182.00_181.50_181.00_180.50_,3_51_20_55_66_
12:56:05,182.50,1,3337,183.00_183.50_184.00_184.50_185.00_,16_13_23_7_26_,182.50_182.00_181.50_181.00_180.50_,4_51_20_55_66_
12:57:53,183.00,7,3346,183.00_183.50_184.00_184.50_185.00_,21_12_24_7_27_,182.50_182.00_181.50_181.00_180.50_,9_51_20_57_66_
13:01:08,182.00,2,3364,182.50_183.00_183.50_184.00_184.50_,18_17_16_21_8_,182.00_181.50_181.00_180.50_180.00_,47_20_57_65_150_
13:01:33,182.00,2,3364,182.50_183.00_183.50_184.00_184.50_,20_19_16_21_8_,182.00_181.50_181.00_180.50_180.00_,49_20_58_65_150_
13:01:39,182.50,1,3365,182.50_183.00_183.50_184.00_184.50_,19_19_16_21_8_,182.00_181.50_181.00_180.50_180.00_,49_20_58_65_150_
13:03:01,182.50,1,3366,182.50_183.00_183.50_184.00_184.50_,19_19_15_21_8_,182.00_181.50_181.00_180.50_180.00_,53_20_58_65_150_
13:03:47,182.50,1,3366,182.50_183.00_183.50_184.00_184.50_,20_23_15_21_8_,182.00_181.50_181.00_180.50_180.00_,54_20_57_65_151_
13:03:52,182.50,1,3366,182.50_183.00_183.50_184.00_184.50_,20_24_15_21_8_,182.00_181.50_181.00_180.50_180.00_,54_20_57_65_151_
13:04:48,182.00,1,3368,182.50_183.00_183.50_184.00_184.50_,21_24_20_21_8_,182.00_181.50_181.00_180.50_180.00_,55_23_57_66_150_
13:05:04,182.50,4,3372,182.50_183.00_183.50_184.00_184.50_,17_24_20_21_8_,182.00_181.50_181.00_180.50_180.00_,55_23_57_66_150_
13:07:07,182.00,1,3379,182.50_183.00_183.50_184.00_184.50_,14_23_22_21_8_,182.00_181.50_181.00_180.50_180.00_,50_22_57_67_151_
13:07:58,182.00,3,3386,182.50_183.00_183.50_184.00_184.50_,9_21_22_21_8_,182.00_181.50_181.00_180.50_180.00_,49_22_57_67_148_
13:08:03,182.00,3,3386,182.50_183.00_183.50_184.00_184.50_,10_21_22_21_8_,182.00_181.50_181.00_180.50_180.00_,50_22_57_67_148_
13:08:08,182.00,3,3386,182.50_183.00_183.50_184.00_184.50_,11_21_22_21_8_,182.00_181.50_181.00_180.50_180.00_,50_22_57_67_148_
13:08:14,182.00,3,3386,182.50_183.00_183.50_184.00_184.50_,12_21_22_21_8_,182.00_181.50_181.00_180.50_180.00_,50_22_57_67_148_
13:08:44,182.00,1,3396,182.50_183.00_183.50_184.00_184.50_,14_21_22_21_6_,182.00_181.50_181.00_180.50_180.00_,41_22_57_67_149_
13:09:15,182.00,1,3397,182.50_183.00_183.50_184.00_184.50_,15_22_22_20_6_,182.00_181.50_181.00_180.50_180.00_,41_23_57_67_149_
13:10:22,182.00,1,3399,182.50_183.00_183.50_184.00_184.50_,14_27_22_20_6_,182.00_181.50_181.00_180.50_180.00_,40_23_57_67_150_
13:11:28,181.50,1,3440,182.50_183.00_183.50_184.00_184.50_,14_26_22_20_6_,181.50_181.00_180.50_180.00_179.50_,22_57_67_150_258_
13:11:33,181.50,15,3455,182.00_182.50_183.00_183.50_184.00_,5_14_26_22_20_,181.50_181.00_180.50_180.00_179.50_,6_56_67_150_258_
13:11:38,181.50,15,3455,182.00_182.50_183.00_183.50_184.00_,5_10_29_19_20_,181.50_181.00_180.50_180.00_179.50_,6_57_66_152_258_
13:11:44,181.50,1,3456,182.00_182.50_183.00_183.50_184.00_,5_10_29_19_20_,181.50_181.00_180.50_180.00_179.50_,6_57_66_152_258_
13:11:49,181.50,1,3456,182.00_182.50_183.00_183.50_184.00_,5_10_29_19_20_,181.50_181.00_180.50_180.00_179.50_,7_57_66_152_258_
13:11:54,181.50,2,3458,182.00_182.50_183.00_183.50_184.00_,5_10_29_19_20_,181.50_181.00_180.50_180.00_179.50_,5_57_66_152_258_
13:12:35,181.00,4,3467,181.50_182.00_182.50_183.00_183.50_,9_5_9_22_19_,181.00_180.50_180.00_179.50_,54_66_153_256_
13:16:10,180.50,1,3604,180.50_181.00_181.50_182.00_182.50_,2_11_6_4_7_,180.00_179.50_,165_267_
13:16:15,180.50,2,3606,181.00_181.50_182.00_182.50_183.00_,10_6_4_7_19_,180.50_180.00_179.50_,1_166_267_
13:16:21,180.50,2,3606,181.00_181.50_182.00_182.50_183.00_,13_6_1_10_14_,180.50_180.00_179.50_,2_167_267_
13:16:56,180.50,4,3617,181.00_181.50_182.00_182.50_183.00_,12_6_1_10_14_,180.50_180.00_179.50_,4_168_267_
13:17:27,180.50,5,3622,181.00_181.50_182.00_182.50_183.00_,13_6_1_10_14_,180.50_180.00_179.50_,2_167_270_
13:17:48,180.50,1,3624,181.00_181.50_182.00_182.50_183.00_,13_6_2_10_14_,180.50_180.00_179.50_,3_167_270_
13:17:58,180.50,2,3627,180.50_181.00_181.50_182.00_182.50_,2_13_6_2_10_,180.00_179.50_,167_265_
13:20:57,181.00,1,3645,181.00_181.50_182.00_182.50_183.00_,14_4_3_9_13_,180.50_180.00_179.50_,9_164_265_
13:21:28,180.50,5,3661,180.50_181.00_181.50_182.00_182.50_,5_24_4_8_6_,180.00_179.50_,165_262_
13:23:05,180.50,1,3708,181.00_181.50_182.00_182.50_183.00_,17_4_4_9_11_,180.50_180.00_179.50_,5_152_263_
13:23:21,181.00,11,3720,181.00_181.50_182.00_182.50_183.00_,12_4_8_6_11_,180.50_180.00_179.50_,6_155_263_
13:26:24,181.50,3,3747,183.50_184.00_184.50_185.00_185.50_,5_18_7_13_17_,181.50_181.00_180.50_180.00_179.50_,3_6_24_157_241_
13:26:40,181.50,3,3747,183.00_183.50_184.00_184.50_185.00_,1_10_18_7_13_,181.50_181.00_180.50_180.00_179.50_,4_6_26_157_241_
13:26:45,181.50,3,3747,183.50_184.00_184.50_185.00_185.50_,2_18_7_13_17_,181.50_181.00_180.50_180.00_179.50_,5_6_27_159_241_
13:26:50,181.50,3,3747,183.50_184.00_184.50_185.00_185.50_,3_18_7_13_17_,181.50_181.00_180.50_180.00_179.50_,5_6_27_159_241_
13:27:00,181.50,3,3747,184.00_184.50_185.00_185.50_186.00_,17_7_13_17_16_,181.50_181.00_180.50_180.00_179.50_,5_6_27_160_241_
13:27:05,181.50,3,3747,184.00_184.50_185.00_185.50_186.00_,15_7_13_17_16_,181.50_181.00_180.50_180.00_179.50_,5_6_27_160_241_
13:27:11,181.50,3,3747,184.00_184.50_185.00_185.50_186.00_,14_7_13_17_16_,181.50_181.00_180.50_180.00_179.50_,5_7_27_160_241_
13:27:21,181.50,3,3747,184.00_184.50_185.00_185.50_186.00_,18_7_13_17_16_,181.50_181.00_180.50_180.00_179.50_,5_15_27_160_241_
13:27:31,181.50,3,3747,183.50_184.00_184.50_185.00_185.50_,9_19_7_13_7_,181.50_181.00_180.50_180.00_179.50_,6_15_27_152_241_
13:27:36,181.50,3,3747,183.50_184.00_184.50_185.00_185.50_,9_19_7_13_7_,181.50_181.00_180.50_180.00_179.50_,6_17_27_151_241_
13:27:46,181.50,3,3747,183.50_184.00_184.50_185.00_185.50_,14_19_7_13_7_,181.50_181.00_180.50_180.00_179.50_,6_18_26_152_241_
13:27:52,181.50,3,3747,183.50_184.00_184.50_185.00_185.50_,14_19_7_13_7_,181.50_181.00_180.50_180.00_179.50_,6_19_26_152_240_
13:28:02,181.50,3,3747,183.50_184.00_184.50_185.00_185.50_,10_19_7_13_7_,181.50_181.00_180.50_180.00_179.50_,6_19_27_152_239_
13:28:07,181.50,3,3747,183.50_184.00_184.50_185.00_185.50_,11_19_7_13_7_,182.50_181.50_181.00_180.50_180.00_,1_6_19_26_152_
13:28:22,181.50,3,3747,181.50_182.00_182.50_183.00_183.50_,4_7_14_13_25_,181.00_180.50_180.00_179.50_,15_26_152_239_
13:30:00,181.50,77,3824,182.00_182.50_183.00_183.50_184.00_,6_15_13_25_22_,181.50_181.00_180.50_180.00_179.50_,4_18_28_155_239_
