09:01:12,20.10,3,397,20.15_20.20_20.25_20.30_20.35_,79_215_111_163_30_,20.10_20.05_20.00_19.95_19.90_,119_70_217_342_56_
09:01:17,20.10,2,399,20.15_20.20_20.25_20.30_20.35_,80_215_111_163_30_,20.10_20.05_20.00_19.95_19.90_,124_71_217_345_56_
09:01:23,20.15,1,400,20.15_20.20_20.25_20.30_20.35_,89_215_111_163_30_,20.10_20.05_20.00_19.95_19.90_,123_71_301_261_56_
09:01:33,20.10,14,416,20.15_20.20_20.25_20.30_20.35_,105_215_110_163_31_,20.10_20.05_20.00_19.95_19.90_,116_70_216_345_56_
09:02:04,20.05,17,555,20.10_20.15_20.20_20.25_20.30_,74_99_202_96_161_,20.05_20.00_19.95_19.90_19.85_,85_146_100_610_9_
09:02:09,20.05,17,555,20.10_20.15_20.20_20.25_20.30_,89_86_201_96_161_,20.05_20.00_19.95_19.90_19.85_,95_145_180_531_9_
09:02:14,20.10,3,558,20.10_20.15_20.20_20.25_20.30_,85_87_202_96_161_,20.05_20.00_19.95_19.90_19.85_,97_145_180_531_9_
09:02:50,20.05,13,667,20.10_20.15_20.20_20.25_20.30_,117_78_204_96_160_,20.05_20.00_19.95_19.90_19.85_,40_154_180_532_9_
09:03:26,20.05,7,699,20.10_20.15_20.20_20.25_20.30_,129_79_213_98_152_,20.05_20.00_19.95_19.90_19.85_,22_202_184_530_9_
09:03:31,20.10,2,701,20.10_20.15_20.20_20.25_20.30_,130_79_213_98_152_,20.05_20.00_19.95_19.90_19.85_,24_202_184_530_9_
09:03:36,20.10,2,701,20.10_20.15_20.20_20.25_20.30_,130_79_213_98_152_,20.05_20.00_19.95_19.90_19.85_,30_197_100_614_9_
09:03:41,20.05,1,702,20.10_20.15_20.20_20.25_20.30_,131_79_213_98_152_,20.05_20.00_19.95_19.90_19.85_,29_197_100_614_9_
09:03:46,20.05,11,713,20.10_20.15_20.20_20.25_20.30_,131_65_214_98_152_,20.05_20.00_19.95_19.90_19.85_,31_197_184_531_9_
09:03:51,20.05,1,714,20.10_20.15_20.20_20.25_20.30_,131_65_220_98_152_,20.05_20.00_19.95_19.90_19.85_,40_197_184_531_22_
09:05:08,20.05,38,820,20.10_20.15_20.20_20.25_20.30_,134_68_224_101_150_,20.05_20.00_19.95_19.90_19.85_,112_204_229_527_8_
09:05:44,20.05,7,872,20.10_20.15_20.20_20.25_20.30_,138_69_220_98_150_,20.05_20.00_19.95_19.90_19.85_,78_165_231_529_8_
09:05:49,20.05,21,893,20.10_20.15_20.20_20.25_20.30_,138_69_220_98_150_,20.05_20.00_19.95_19.90_19.85_,62_165_231_529_8_
09:06:00,20.05,16,912,20.10_20.15_20.20_20.25_20.30_,136_69_215_98_150_,20.05_20.00_19.95_19.90_19.85_,45_165_231_529_8_
09:06:05,20.05,26,938,20.05_20.10_20.15_20.20_20.25_,35_137_63_214_98_,20.00_19.95_19.90_19.85_19.80_,188_231_529_8_144_
09:06:10,20.05,28,966,20.05_20.10_20.15_20.20_20.25_,118_124_50_214_98_,20.00_19.95_19.90_19.85_19.80_,169_58_234_479_131_
09:06:20,20.00,1,967,20.05_20.10_20.15_20.20_20.25_,119_124_50_214_93_,20.00_19.95_19.90_19.85_19.80_,137_61_232_482_131_
09:07:27,20.05,5,1032,20.05_20.10_20.15_20.20_20.25_,173_92_50_217_93_,20.00_19.95_19.90_19.85_19.80_,136_71_231_483_111_
09:10:01,20.05,51,1389,20.10_20.15_20.20_20.25_20.30_,86_52_214_93_166_,20.05_20.00_19.95_19.90_19.85_,14_231_302_292_568_
09:10:11,20.10,42,1464,20.10_20.15_20.20_20.25_20.30_,14_64_214_93_166_,20.05_20.00_19.95_19.90_19.85_,140_201_380_732_10_
09:10:37,20.15,1,1512,20.15_20.20_20.25_20.30_20.35_,24_240_94_155_40_,20.10_20.05_20.00_19.95_19.90_,115_114_270_1092_172_
09:13:10,20.40,31,2283,20.40_20.45_20.50_20.55_20.60_,106_90_110_123_116_,20.35_20.30_20.25_20.20_20.15_,62_177_152_688_40_
09:13:51,20.50,125,2790,20.50_20.55_20.60_20.65_20.70_,57_151_133_33_88_,20.45_20.40_20.35_20.30_20.25_,121_108_109_813_60_
09:15:54,20.35,5,3706,20.40_20.45_20.50_20.55_20.60_,75_99_225_163_180_,20.35_20.30_20.25_20.20_20.15_,117_78_202_604_20_
09:16:15,20.25,3,3952,20.30_20.35_20.40_20.45_20.50_,26_418_67_77_211_,20.25_20.20_20.15_20.10_20.05_,108_57_132_680_116_
09:17:11,20.30,47,4161,20.30_20.35_20.40_20.45_20.50_,38_399_51_61_216_,20.25_20.20_20.15_20.10_20.05_,149_114_202_708_123_
09:17:17,20.25,67,4228,20.30_20.35_20.40_20.45_20.50_,40_399_51_61_216_,20.25_20.20_20.15_20.10_20.05_,121_114_203_708_123_
09:17:22,20.30,24,4252,20.30_20.35_20.40_20.45_20.50_,16_399_51_61_216_,20.25_20.20_20.15_20.10_20.05_,134_116_203_708_123_
09:17:27,20.30,20,4272,20.30_20.35_20.40_20.45_20.50_,1_399_52_41_216_,20.25_20.20_20.15_20.10_20.05_,134_118_203_711_124_
09:17:37,20.35,68,4344,20.35_20.40_20.45_20.50_20.55_,320_57_54_216_127_,20.30_20.25_20.20_20.15_20.10_,37_120_219_668_134_
09:17:42,20.35,2,4346,20.35_20.40_20.45_20.50_20.55_,318_57_54_216_127_,20.30_20.25_20.20_20.15_20.10_,59_108_222_668_134_
09:18:03,20.30,3,4359,20.35_20.40_20.45_20.50_20.55_,315_57_65_209_128_,20.30_20.25_20.20_20.15_20.10_,113_100_222_667_135_
09:18:18,20.35,2,4361,20.35_20.40_20.45_20.50_20.55_,332_57_64_213_128_,20.30_20.25_20.20_20.15_20.10_,144_105_222_667_135_
09:18:23,20.35,11,4372,20.35_20.40_20.45_20.50_20.55_,324_57_64_213_128_,20.30_20.25_20.20_20.15_20.10_,167_110_219_667_135_
09:18:28,20.35,5,4377,20.35_20.40_20.45_20.50_20.55_,341_57_68_213_128_,20.30_20.25_20.20_20.15_20.10_,167_110_246_687_135_
09:18:33,20.35,5,4377,20.35_20.40_20.45_20.50_20.55_,343_56_70_213_128_,20.30_20.25_20.20_20.15_20.10_,170_110_246_687_135_
09:19:35,20.30,2,4445,20.35_20.40_20.45_20.50_20.55_,324_55_88_223_136_,20.30_20.25_20.20_20.15_20.10_,228_132_266_687_136_
09:19:40,20.30,2,4447,20.35_20.40_20.45_20.50_20.55_,325_55_88_223_135_,20.30_20.25_20.20_20.15_20.10_,232_139_267_687_133_
09:19:45,20.30,5,4452,20.35_20.40_20.45_20.50_20.55_,325_55_88_223_135_,20.30_20.25_20.20_20.15_20.10_,233_139_267_687_133_
09:20:11,20.30,1,4462,20.35_20.40_20.45_20.50_20.55_,325_55_90_227_135_,20.30_20.25_20.20_20.15_20.10_,234_143_270_685_133_
09:20:16,20.30,1,4463,20.35_20.40_20.45_20.50_20.55_,325_55_90_227_135_,20.30_20.25_20.20_20.15_20.10_,237_139_270_685_133_
09:20:57,20.30,3,4512,20.35_20.40_20.45_20.50_20.55_,340_55_71_229_136_,20.30_20.25_20.20_20.15_20.10_,244_146_273_688_132_
09:22:50,20.25,3,4824,20.30_20.35_20.40_20.45_20.50_,58_296_126_68_318_,20.25_20.20_20.15_20.10_20.05_,161_241_217_731_126_
09:23:00,20.30,8,4832,20.30_20.35_20.40_20.45_20.50_,67_281_126_68_318_,20.25_20.20_20.15_20.10_20.05_,162_241_217_731_126_
09:23:15,20.25,7,4839,20.30_20.35_20.40_20.45_20.50_,80_281_126_68_318_,20.25_20.20_20.15_20.10_20.05_,168_239_218_731_131_
09:24:17,20.30,77,4965,20.35_20.40_20.45_20.50_20.55_,297_130_68_321_139_,20.30_20.25_20.20_20.15_20.10_,44_201_241_225_730_
09:24:22,20.35,164,5129,20.35_20.40_20.45_20.50_20.55_,121_141_82_321_139_,20.30_20.25_20.20_20.15_20.10_,82_187_345_695_148_
09:24:27,20.35,105,5234,20.35_20.40_20.45_20.50_20.55_,28_131_81_321_139_,20.30_20.25_20.20_20.15_20.10_,103_186_345_695_148_
09:26:14,20.45,7,5655,20.50_20.55_20.60_20.65_20.70_,372_181_221_175_109_,20.45_20.40_20.35_20.30_20.25_,29_117_254_729_111_
09:26:20,20.45,19,5674,20.50_20.55_20.60_20.65_20.70_,373_181_231_174_109_,20.45_20.40_20.35_20.30_20.25_,4_117_255_729_112_
09:26:25,20.45,10,5684,20.45_20.50_20.55_20.60_20.65_,3_384_178_230_174_,20.40_20.35_20.30_20.25_20.20_,112_255_734_112_192_
09:26:30,20.45,3,5687,20.45_20.50_20.55_20.60_20.65_,21_389_169_230_174_,20.40_20.35_20.30_20.25_20.20_,114_151_258_688_192_
09:28:28,20.40,24,5836,20.45_20.50_20.55_20.60_20.65_,136_385_159_222_185_,20.40_20.35_20.30_20.25_20.20_,55_145_325_702_214_
09:30:10,20.40,1,5922,20.45_20.50_20.55_20.60_20.65_,166_392_141_228_184_,20.40_20.35_20.30_20.25_20.20_,77_121_387_700_239_
09:30:15,20.40,3,5925,20.45_20.50_20.55_20.60_20.65_,154_392_154_227_184_,20.40_20.35_20.30_20.25_20.20_,74_126_387_700_239_
09:30:21,20.40,1,5926,20.45_20.50_20.55_20.60_20.65_,154_392_154_227_184_,20.40_20.35_20.30_20.25_20.20_,76_126_387_701_239_
09:30:26,20.40,3,5929,20.45_20.50_20.55_20.60_20.65_,154_393_154_227_184_,20.40_20.35_20.30_20.25_20.20_,73_126_387_701_239_
09:30:31,20.40,3,5932,20.45_20.50_20.55_20.60_20.65_,154_397_154_227_184_,20.40_20.35_20.30_20.25_20.20_,71_126_388_701_239_
09:31:37,20.40,1,5970,20.45_20.50_20.55_20.60_20.65_,177_415_140_230_193_,20.40_20.35_20.30_20.25_20.20_,53_139_416_695_240_
09:31:42,20.40,4,5974,20.45_20.50_20.55_20.60_20.65_,177_415_140_230_193_,20.40_20.35_20.30_20.25_20.20_,49_139_416_695_240_
09:31:48,20.40,4,5978,20.45_20.50_20.55_20.60_20.65_,177_414_141_230_193_,20.40_20.35_20.30_20.25_20.20_,52_139_416_697_240_
09:31:53,20.40,3,5981,20.45_20.50_20.55_20.60_20.65_,177_409_141_230_193_,20.40_20.35_20.30_20.25_20.20_,49_139_416_697_240_
09:31:58,20.40,3,5981,20.45_20.50_20.55_20.60_20.65_,177_409_141_230_192_,20.40_20.35_20.30_20.25_20.20_,49_139_416_697_240_
09:32:03,20.40,6,5987,20.45_20.50_20.55_20.60_20.65_,172_409_141_230_192_,20.40_20.35_20.30_20.25_20.20_,89_139_380_696_240_
09:33:40,20.45,4,6095,20.45_20.50_20.55_20.60_20.65_,188_422_144_251_192_,20.40_20.35_20.30_20.25_20.20_,22_172_380_701_241_
09:33:46,20.45,4,6095,20.45_20.50_20.55_20.60_20.65_,188_422_144_256_198_,20.40_20.35_20.30_20.25_20.20_,26_172_381_701_241_
09:34:42,20.40,2,6137,20.45_20.50_20.55_20.60_20.65_,189_422_146_257_207_,20.40_20.35_20.30_20.25_20.20_,128_169_376_701_244_
09:35:08,20.45,4,6154,20.45_20.50_20.55_20.60_20.65_,188_427_146_257_207_,20.40_20.35_20.30_20.25_20.20_,133_173_381_698_244_
09:35:13,20.45,4,6154,20.45_20.50_20.55_20.60_20.65_,188_427_146_257_207_,20.40_20.35_20.30_20.25_20.20_,139_176_383_698_244_
09:36:19,20.40,6,6226,20.45_20.50_20.55_20.60_20.65_,194_457_145_255_208_,20.40_20.35_20.30_20.25_20.20_,96_186_428_695_247_
09:36:25,20.45,6,6232,20.45_20.50_20.55_20.60_20.65_,188_457_145_255_208_,20.40_20.35_20.30_20.25_20.20_,96_187_426_695_247_
09:36:30,20.40,3,6235,20.45_20.50_20.55_20.60_20.65_,190_457_145_255_208_,20.40_20.35_20.30_20.25_20.20_,94_187_426_695_247_
09:36:35,20.40,3,6238,20.45_20.50_20.55_20.60_20.65_,189_457_145_255_208_,20.40_20.35_20.30_20.25_20.20_,93_183_426_695_247_
09:37:21,20.40,6,6370,20.45_20.50_20.55_20.60_20.65_,199_451_146_255_208_,20.40_20.35_20.30_20.25_20.20_,5_175_429_698_248_
09:37:31,20.35,2,6378,20.40_20.45_20.50_20.55_20.60_,85_186_442_143_255_,20.35_20.30_20.25_20.20_20.15_,179_338_226_812_116_
09:40:00,20.35,3,6439,20.40_20.45_20.50_20.55_20.60_,136_161_455_142_298_,20.35_20.30_20.25_20.20_20.15_,151_330_231_833_115_
09:40:05,20.35,3,6442,20.40_20.45_20.50_20.55_20.60_,136_161_486_142_298_,20.35_20.30_20.25_20.20_20.15_,149_330_231_833_115_
09:41:22,20.50,5,6905,20.50_20.55_20.60_20.65_20.70_,349_155_301_204_96_,20.45_20.40_20.35_20.30_20.25_,234_139_265_883_121_
09:43:35,20.70,69,8559,20.75_20.80_20.85_20.90_20.95_,98_191_91_85_176_,20.70_20.65_20.60_20.55_20.50_,216_221_163_744_156_
09:43:56,20.70,25,8729,20.75_20.80_20.85_20.90_20.95_,101_194_89_93_177_,20.70_20.65_20.60_20.55_20.50_,116_165_174_731_156_
09:45:18,20.70,27,9227,20.75_20.80_20.85_20.90_20.95_,90_173_97_120_189_,20.70_20.65_20.60_20.55_20.50_,87_60_161_712_95_
09:45:54,20.60,1,9400,20.65_20.70_20.75_20.80_20.85_,19_143_130_153_89_,20.60_20.55_20.50_20.45_20.40_,124_136_134_675_71_
09:46:04,20.60,13,9444,20.65_20.70_20.75_20.80_20.85_,57_130_118_153_89_,20.60_20.55_20.50_20.45_20.40_,97_128_135_693_71_
09:46:09,20.60,8,9452,20.65_20.70_20.75_20.80_20.85_,77_120_119_153_88_,20.60_20.55_20.50_20.45_20.40_,79_128_129_698_71_
09:46:19,20.60,5,9457,20.65_20.70_20.75_20.80_20.85_,78_116_118_152_89_,20.60_20.55_20.50_20.45_20.40_,79_122_129_718_71_
09:46:50,20.60,6,9546,20.65_20.70_20.75_20.80_20.85_,81_105_119_152_89_,20.60_20.55_20.50_20.45_20.40_,40_114_129_718_74_
09:47:31,20.55,1,9588,20.60_20.65_20.70_20.75_20.80_,40_81_94_118_147_,20.55_20.50_20.45_20.40_20.35_,122_111_175_650_101_
09:47:41,20.60,6,9597,20.60_20.65_20.70_20.75_20.80_,72_56_94_99_147_,20.55_20.50_20.45_20.40_20.35_,128_111_174_655_101_
09:47:47,20.60,70,9667,20.60_20.65_20.70_20.75_20.80_,32_56_94_99_147_,20.55_20.50_20.45_20.40_20.35_,134_111_151_732_101_
09:48:12,20.60,2,9728,20.65_20.70_20.75_20.80_20.85_,53_115_101_150_94_,20.60_20.55_20.50_20.45_20.40_,70_136_143_777_80_
09:48:17,20.60,3,9731,20.65_20.70_20.75_20.80_20.85_,53_115_101_150_94_,20.60_20.55_20.50_20.45_20.40_,151_130_144_777_80_
09:48:22,20.65,13,9744,20.65_20.70_20.75_20.80_20.85_,42_115_200_150_94_,20.60_20.55_20.50_20.45_20.40_,151_129_143_777_80_
09:49:04,20.65,39,9878,20.70_20.75_20.80_20.85_20.90_,105_239_161_94_123_,20.65_20.60_20.55_20.50_20.45_,14_127_146_781_119_
09:49:09,20.65,7,9885,20.70_20.75_20.80_20.85_20.90_,112_239_161_94_123_,20.65_20.60_20.55_20.50_20.45_,12_127_144_782_119_
09:49:19,20.65,8,9896,20.70_20.75_20.80_20.85_20.90_,139_239_161_95_123_,20.65_20.60_20.55_20.50_20.45_,6_127_131_782_132_
09:49:24,20.65,13,9909,20.70_20.75_20.80_20.85_20.90_,146_242_161_95_121_,20.65_20.60_20.55_20.50_20.45_,4_127_131_781_132_
09:49:29,20.65,11,9920,20.70_20.75_20.80_20.85_20.90_,148_242_161_95_120_,20.65_20.60_20.55_20.50_20.45_,9_147_131_781_132_
09:51:37,20.60,1,10189,20.65_20.70_20.75_20.80_20.85_,58_187_266_162_102_,20.60_20.55_20.50_20.45_20.40_,126_80_169_779_89_
09:52:23,20.60,1,10231,20.65_20.70_20.75_20.80_20.85_,97_197_266_165_102_,20.60_20.55_20.50_20.45_20.40_,154_79_171_779_91_
09:53:40,20.60,6,10410,20.60_20.65_20.70_20.75_20.80_,85_104_213_272_166_,20.55_20.50_20.45_20.40_20.35_,137_157_236_672_113_
09:53:50,20.55,1,10416,20.60_20.65_20.70_20.75_20.80_,91_95_214_272_166_,20.55_20.50_20.45_20.40_20.35_,136_157_160_749_113_
09:53:55,20.55,1,10417,20.60_20.65_20.70_20.75_20.80_,101_95_213_272_166_,20.55_20.50_20.45_20.40_20.35_,135_157_239_672_113_
09:54:21,20.55,26,10446,20.60_20.65_20.70_20.75_20.80_,221_96_215_273_166_,20.55_20.50_20.45_20.40_20.35_,126_160_241_677_116_
09:55:17,20.55,13,10583,20.55_20.60_20.65_20.70_20.75_,29_237_113_215_273_,20.50_20.45_20.40_20.35_20.30_,169_276_678_116_220_
09:55:38,20.50,2,10607,20.55_20.60_20.65_20.70_20.75_,147_140_106_211_259_,20.50_20.45_20.40_20.35_20.30_,111_160_208_700_220_
09:55:43,20.50,3,10610,20.55_20.60_20.65_20.70_20.75_,147_141_106_212_259_,20.50_20.45_20.40_20.35_20.30_,109_160_208_700_220_
09:55:48,20.50,3,10613,20.55_20.60_20.65_20.70_20.75_,147_139_106_213_259_,20.50_20.45_20.40_20.35_20.30_,110_160_206_700_220_
09:55:53,20.50,6,10619,20.55_20.60_20.65_20.70_20.75_,147_136_108_213_259_,20.50_20.45_20.40_20.35_20.30_,104_156_206_700_220_
09:55:58,20.50,88,10707,20.55_20.60_20.65_20.70_20.75_,149_152_108_209_261_,20.50_20.45_20.40_20.35_20.30_,16_156_214_700_220_
09:56:04,20.50,16,10723,20.50_20.55_20.60_20.65_20.70_,2_166_140_108_209_,20.45_20.40_20.35_20.30_20.25_,156_214_700_220_122_
09:56:09,20.50,1,10724,20.50_20.55_20.60_20.65_20.70_,36_150_132_108_179_,20.45_20.40_20.35_20.30_20.25_,168_128_228_783_122_
09:57:05,20.55,8,10806,20.55_20.60_20.65_20.70_20.75_,123_155_109_184_269_,20.50_20.45_20.40_20.35_20.30_,26_194_264_699_220_
09:57:15,20.55,8,10806,20.55_20.60_20.65_20.70_20.75_,123_150_109_204_270_,20.50_20.45_20.40_20.35_20.30_,39_188_264_699_220_
09:57:21,20.55,8,10806,20.55_20.60_20.65_20.70_20.75_,123_150_110_204_270_,20.50_20.45_20.40_20.35_20.30_,45_185_266_699_220_
09:57:31,20.50,4,10811,20.55_20.60_20.65_20.70_20.75_,136_150_110_204_270_,20.50_20.45_20.40_20.35_20.30_,72_185_269_699_217_
09:59:08,20.55,5,10901,20.60_20.65_20.70_20.75_20.80_,168_113_309_276_173_,20.55_20.50_20.45_20.40_20.35_,214_169_212_753_118_
09:59:59,20.55,1,10914,20.60_20.65_20.70_20.75_20.80_,195_115_318_275_174_,20.55_20.50_20.45_20.40_20.35_,215_176_215_752_118_
10:00:05,20.60,6,10920,20.60_20.65_20.70_20.75_20.80_,192_115_317_275_176_,20.55_20.50_20.45_20.40_20.35_,215_176_234_751_158_
10:00:10,20.55,2,10922,20.60_20.65_20.70_20.75_20.80_,181_128_317_275_176_,20.55_20.50_20.45_20.40_20.35_,223_172_254_738_158_
10:00:15,20.55,3,10925,20.60_20.65_20.70_20.75_20.80_,181_128_322_275_176_,20.55_20.50_20.45_20.40_20.35_,222_172_254_738_158_
10:03:35,20.55,2,11070,20.60_20.65_20.70_20.75_20.80_,179_123_320_279_186_,20.55_20.50_20.45_20.40_20.35_,229_221_296_738_158_
10:04:41,20.55,4,11124,20.60_20.65_20.70_20.75_20.80_,165_125_353_280_185_,20.55_20.50_20.45_20.40_20.35_,237_223_297_747_157_
10:04:46,20.55,2,11126,20.60_20.65_20.70_20.75_20.80_,165_124_353_280_185_,20.55_20.50_20.45_20.40_20.35_,234_227_297_747_157_
10:04:57,20.55,2,11128,20.60_20.65_20.70_20.75_20.80_,170_124_354_279_205_,20.55_20.50_20.45_20.40_20.35_,237_223_297_747_157_
10:05:07,20.55,5,11134,20.60_20.65_20.70_20.75_20.80_,174_124_353_279_205_,20.55_20.50_20.45_20.40_20.35_,235_221_303_752_157_
10:05:38,20.55,1,11149,20.60_20.65_20.70_20.75_20.80_,217_126_354_279_204_,20.55_20.50_20.45_20.40_20.35_,241_226_303_751_157_
10:05:43,20.60,6,11155,20.60_20.65_20.70_20.75_20.80_,211_126_354_279_204_,20.55_20.50_20.45_20.40_20.35_,245_227_303_750_157_
10:06:19,20.55,1,11169,20.60_20.65_20.70_20.75_20.80_,215_126_358_278_204_,20.55_20.50_20.45_20.40_20.35_,281_223_301_750_157_
10:06:24,20.55,1,11169,20.60_20.65_20.70_20.75_20.80_,220_126_370_279_204_,20.55_20.50_20.45_20.40_20.35_,305_223_301_750_157_
10:07:51,20.60,2,11218,20.60_20.65_20.70_20.75_20.80_,230_135_370_283_209_,20.55_20.50_20.45_20.40_20.35_,339_254_246_750_155_
10:08:27,20.60,38,11277,20.60_20.65_20.70_20.75_20.80_,185_135_370_287_209_,20.55_20.50_20.45_20.40_20.35_,338_265_247_750_155_
10:08:32,20.60,3,11280,20.60_20.65_20.70_20.75_20.80_,185_135_370_287_209_,20.55_20.50_20.45_20.40_20.35_,337_265_247_750_155_
10:08:37,20.60,5,11285,20.60_20.65_20.70_20.75_20.80_,181_135_370_287_209_,20.55_20.50_20.45_20.40_20.35_,327_265_247_750_155_
10:10:20,20.65,14,11560,20.65_20.70_20.75_20.80_20.85_,115_394_268_211_99_,20.60_20.55_20.50_20.45_20.40_,235_165_366_717_177_
10:10:25,20.65,10,11570,20.65_20.70_20.75_20.80_20.85_,110_394_268_211_99_,20.60_20.55_20.50_20.45_20.40_,243_165_367_719_182_
10:10:41,20.70,11,11717,20.70_20.75_20.80_20.85_20.90_,363_293_209_100_143_,20.65_20.60_20.55_20.50_20.45_,153_226_216_904_125_
10:11:01,20.70,11,11748,20.70_20.75_20.80_20.85_20.90_,340_288_209_89_142_,20.65_20.60_20.55_20.50_20.45_,322_113_201_903_108_
10:11:06,20.70,175,11923,20.70_20.75_20.80_20.85_20.90_,180_289_212_90_142_,20.65_20.60_20.55_20.50_20.45_,323_112_201_909_108_
10:11:11,20.70,182,12105,20.75_20.80_20.85_20.90_20.95_,290_212_90_142_190_,20.70_20.65_20.60_20.55_20.50_,58_351_112_201_909_
10:13:24,20.70,16,12935,20.75_20.80_20.85_20.90_20.95_,206_236_132_232_202_,20.70_20.65_20.60_20.55_20.50_,85_231_118_822_244_
10:14:00,20.65,5,13042,20.70_20.75_20.80_20.85_20.90_,88_159_219_120_234_,20.65_20.60_20.55_20.50_20.45_,241_109_276_758_108_
10:14:10,20.65,5,13042,20.70_20.75_20.80_20.85_20.90_,97_155_220_120_234_,20.65_20.60_20.55_20.50_20.45_,245_109_276_757_108_
10:14:15,20.65,5,13042,20.70_20.75_20.80_20.85_20.90_,96_155_220_125_234_,20.65_20.60_20.55_20.50_20.45_,245_109_276_757_108_
10:15:02,20.65,5,13069,20.70_20.75_20.80_20.85_20.90_,97_168_234_125_234_,20.65_20.60_20.55_20.50_20.45_,237_111_198_836_108_
10:15:12,20.65,3,13073,20.70_20.75_20.80_20.85_20.90_,98_170_236_125_236_,20.65_20.60_20.55_20.50_20.45_,227_128_275_759_108_
10:16:18,20.65,3,13096,20.70_20.75_20.80_20.85_20.90_,143_300_226_125_237_,20.65_20.60_20.55_20.50_20.45_,235_118_280_761_108_
