09:01:12,20.10,3,397,20.15_20.20_20.25_20.30_20.35_,79_215_111_163_30_,20.10_20.05_20.00_19.95_19.90_,119_70_217_342_56_
10:16:34,20.65,3,13101,20.70_20.75_20.80_20.85_20.90_,145_311_226_125_238_,20.65_20.60_20.55_20.50_20.45_,220_122_281_771_108_
10:16:44,20.70,8,13110,20.70_20.75_20.80_20.85_20.90_,160_311_227_125_238_,20.65_20.60_20.55_20.50_20.45_,226_117_278_770_108_
10:16:54,20.65,1,13111,20.70_20.75_20.80_20.85_20.90_,167_311_228_132_258_,20.65_20.60_20.55_20.50_20.45_,227_117_201_847_108_
10:17:00,20.65,1,13111,20.70_20.75_20.80_20.85_20.90_,177_311_229_132_267_,20.65_20.60_20.55_20.50_20.45_,225_117_278_770_108_
10:17:05,20.65,3,13114,20.70_20.75_20.80_20.85_20.90_,177_311_229_132_267_,20.65_20.60_20.55_20.50_20.45_,221_117_278_774_108_
10:17:10,20.65,3,13114,20.70_20.75_20.80_20.85_20.90_,178_311_229_132_267_,20.65_20.60_20.55_20.50_20.45_,206_117_278_774_108_
10:19:03,20.70,7,13189,20.70_20.75_20.80_20.85_20.90_,220_314_236_142_267_,20.65_20.60_20.55_20.50_20.45_,222_146_283_780_111_
10:19:08,20.65,4,13193,20.70_20.75_20.80_20.85_20.90_,221_314_236_142_267_,20.65_20.60_20.55_20.50_20.45_,218_146_206_857_111_
10:19:13,20.65,12,13205,20.70_20.75_20.80_20.85_20.90_,221_314_236_142_267_,20.65_20.60_20.55_20.50_20.45_,205_147_283_781_111_
10:19:18,20.65,2,13207,20.70_20.75_20.80_20.85_20.90_,221_319_236_142_267_,20.65_20.60_20.55_20.50_20.45_,215_147_283_781_111_
10:19:23,20.65,9,13216,20.70_20.75_20.80_20.85_20.90_,221_319_236_142_267_,20.65_20.60_20.55_20.50_20.45_,213_147_283_780_122_
10:20:45,20.65,33,13355,20.70_20.75_20.80_20.85_20.90_,215_302_260_143_267_,20.65_20.60_20.55_20.50_20.45_,121_148_327_785_93_
10:21:11,20.65,1,13375,20.70_20.75_20.80_20.85_20.90_,225_302_261_143_268_,20.65_20.60_20.55_20.50_20.45_,109_142_327_785_93_
10:22:12,20.60,4,13519,20.65_20.70_20.75_20.80_20.85_,102_218_288_275_122_,20.60_20.55_20.50_20.45_20.40_,139_199_313_681_200_
10:22:17,20.60,4,13519,20.65_20.70_20.75_20.80_20.85_,102_218_288_275_122_,20.60_20.55_20.50_20.45_20.40_,144_200_313_681_201_
10:22:28,20.65,6,13531,20.65_20.70_20.75_20.80_20.85_,93_219_288_275_123_,20.60_20.55_20.50_20.45_20.40_,146_199_312_681_203_
10:22:33,20.65,2,13533,20.65_20.70_20.75_20.80_20.85_,91_219_288_275_123_,20.60_20.55_20.50_20.45_20.40_,146_199_312_681_203_
10:22:38,20.65,2,13533,20.65_20.70_20.75_20.80_20.85_,94_218_278_275_123_,20.60_20.55_20.50_20.45_20.40_,146_206_312_681_203_
10:22:43,20.60,3,13536,20.65_20.70_20.75_20.80_20.85_,94_218_268_279_123_,20.60_20.55_20.50_20.45_20.40_,144_205_312_681_203_
10:23:03,20.60,2,13541,20.65_20.70_20.75_20.80_20.85_,107_218_268_279_123_,20.60_20.55_20.50_20.45_20.40_,148_207_312_718_203_
10:24:10,20.60,1,13555,20.65_20.70_20.75_20.80_20.85_,108_236_368_281_123_,20.60_20.55_20.50_20.45_20.40_,200_169_315_719_213_
10:24:20,20.60,3,13558,20.65_20.70_20.75_20.80_20.85_,110_236_368_281_123_,20.60_20.55_20.50_20.45_20.40_,198_169_316_719_213_
10:25:01,20.65,62,13631,20.65_20.70_20.75_20.80_20.85_,46_237_369_284_123_,20.60_20.55_20.50_20.45_20.40_,202_172_315_718_213_
10:25:12,20.60,6,13699,20.65_20.70_20.75_20.80_20.85_,18_237_369_284_123_,20.60_20.55_20.50_20.45_20.40_,195_172_315_718_213_
10:25:17,20.60,6,13699,20.65_20.70_20.75_20.80_20.85_,18_237_369_284_123_,20.60_20.55_20.50_20.45_20.40_,191_172_315_718_213_
10:31:15,20.65,1,13916,20.70_20.75_20.80_20.85_20.90_,198_274_340_129_190_,20.65_20.60_20.55_20.50_20.45_,232_156_376_666_133_
10:34:56,20.65,6,14137,20.70_20.75_20.80_20.85_20.90_,250_287_332_128_191_,20.65_20.60_20.55_20.50_20.45_,184_185_346_668_134_
10:35:11,20.65,4,14141,20.70_20.75_20.80_20.85_20.90_,250_287_332_128_191_,20.65_20.60_20.55_20.50_20.45_,182_187_346_674_134_
10:35:21,20.65,7,14148,20.70_20.75_20.80_20.85_20.90_,259_287_333_128_192_,20.65_20.60_20.55_20.50_20.45_,184_188_345_674_135_
10:37:55,20.65,12,14398,20.70_20.75_20.80_20.85_20.90_,276_289_337_118_184_,20.65_20.60_20.55_20.50_20.45_,26_204_388_674_141_
10:42:37,20.60,4,14917,20.65_20.70_20.75_20.80_20.85_,131_282_280_329_114_,20.60_20.55_20.50_20.45_20.40_,124_241_335_719_213_
10:42:47,20.60,29,14949,20.65_20.70_20.75_20.80_20.85_,129_281_279_329_114_,20.60_20.55_20.50_20.45_20.40_,108_241_335_719_213_
10:42:52,20.60,5,14954,20.65_20.70_20.75_20.80_20.85_,131_280_279_329_113_,20.60_20.55_20.50_20.45_20.40_,109_237_335_719_213_
10:42:58,20.65,16,14970,20.65_20.70_20.75_20.80_20.85_,127_268_279_329_113_,20.60_20.55_20.50_20.45_20.40_,118_237_339_720_213_
10:44:50,20.60,20,15327,20.65_20.70_20.75_20.80_20.85_,213_256_279_309_115_,20.60_20.55_20.50_20.45_20.40_,4_252_356_249_779_
10:48:00,20.65,1,15631,20.70_20.75_20.80_20.85_20.90_,285_280_315_121_165_,20.65_20.60_20.55_20.50_20.45_,132_236_356_811_138_
10:48:31,20.70,1,15654,20.70_20.75_20.80_20.85_20.90_,289_280_316_118_165_,20.65_20.60_20.55_20.50_20.45_,117_264_400_811_138_
10:48:36,20.65,100,15754,20.70_20.75_20.80_20.85_20.90_,289_280_316_118_165_,20.65_20.60_20.55_20.50_20.45_,18_264_360_751_97_
10:49:07,20.70,10,15806,20.70_20.75_20.80_20.85_20.90_,305_270_316_118_163_,20.65_20.60_20.55_20.50_20.45_,47_267_317_751_97_
10:49:12,20.65,4,15810,20.70_20.75_20.80_20.85_20.90_,307_270_316_118_163_,20.65_20.60_20.55_20.50_20.45_,48_267_317_751_97_
10:49:17,20.65,4,15810,20.70_20.75_20.80_20.85_20.90_,306_270_316_118_163_,20.65_20.60_20.55_20.50_20.45_,65_270_317_751_97_
10:49:43,20.65,10,15832,20.70_20.75_20.80_20.85_20.90_,317_266_318_118_163_,20.65_20.60_20.55_20.50_20.45_,23_311_318_751_97_
10:49:48,20.65,5,15837,20.70_20.75_20.80_20.85_20.90_,319_266_318_119_163_,20.65_20.60_20.55_20.50_20.45_,26_311_318_751_97_
10:52:16,20.65,13,15957,20.70_20.75_20.80_20.85_20.90_,357_262_303_119_165_,20.65_20.60_20.55_20.50_20.45_,10_325_306_743_97_
10:55:36,20.65,1,16102,20.70_20.75_20.80_20.85_20.90_,383_262_309_119_167_,20.65_20.60_20.55_20.50_20.45_,55_295_328_755_97_
10:57:34,20.70,75,16248,20.70_20.75_20.80_20.85_20.90_,297_261_322_119_167_,20.65_20.60_20.55_20.50_20.45_,78_291_324_749_99_
10:57:45,20.70,21,16269,20.70_20.75_20.80_20.85_20.90_,294_260_324_119_167_,20.65_20.60_20.55_20.50_20.45_,93_281_324_749_99_
10:58:26,20.70,5,16335,20.70_20.75_20.80_20.85_20.90_,275_260_323_119_177_,20.65_20.60_20.55_20.50_20.45_,113_294_322_748_104_
10:58:36,20.65,2,16337,20.70_20.75_20.80_20.85_20.90_,276_260_324_120_177_,20.65_20.60_20.55_20.50_20.45_,108_294_322_748_104_
10:58:41,20.65,2,16337,20.70_20.75_20.80_20.85_20.90_,276_260_324_120_177_,20.65_20.60_20.55_20.50_20.45_,108_298_322_748_104_
10:59:37,20.65,1,16359,20.70_20.75_20.80_20.85_20.90_,278_260_326_120_177_,20.65_20.60_20.55_20.50_20.45_,105_290_328_756_104_
10:59:48,20.65,5,16364,20.70_20.75_20.80_20.85_20.90_,276_260_326_120_177_,20.65_20.60_20.55_20.50_20.45_,103_290_328_756_104_
10:59:58,20.65,5,16364,20.70_20.75_20.80_20.85_20.90_,276_262_326_120_177_,20.65_20.60_20.55_20.50_20.45_,103_290_328_756_104_
11:00:03,20.65,5,16369,20.70_20.75_20.80_20.85_20.90_,276_262_326_120_177_,20.65_20.60_20.55_20.50_20.45_,106_290_328_757_104_
11:00:08,20.65,5,16369,20.70_20.75_20.80_20.85_20.90_,277_260_328_120_177_,20.65_20.60_20.55_20.50_20.45_,110_294_328_757_104_
11:00:13,20.65,5,16369,20.70_20.75_20.80_20.85_20.90_,277_260_328_120_177_,20.65_20.60_20.55_20.50_20.45_,110_298_328_757_104_
11:00:18,20.65,2,16371,20.70_20.75_20.80_20.85_20.90_,278_260_328_120_177_,20.65_20.60_20.55_20.50_20.45_,92_297_333_757_104_
11:00:24,20.65,3,16374,20.70_20.75_20.80_20.85_20.90_,280_260_328_120_177_,20.65_20.60_20.55_20.50_20.45_,110_297_333_757_104_
11:03:28,20.65,4,16674,20.70_20.75_20.80_20.85_20.90_,234_240_319_120_179_,20.65_20.60_20.55_20.50_20.45_,83_286_331_762_104_
11:05:26,20.65,3,16722,20.70_20.75_20.80_20.85_20.90_,248_242_320_120_181_,20.65_20.60_20.55_20.50_20.45_,105_290_333_767_104_
11:05:36,20.70,2,16724,20.70_20.75_20.80_20.85_20.90_,249_245_320_120_181_,20.65_20.60_20.55_20.50_20.45_,114_290_333_767_104_
11:05:46,20.65,2,16727,20.70_20.75_20.80_20.85_20.90_,259_245_320_120_180_,20.65_20.60_20.55_20.50_20.45_,123_286_333_767_104_
11:06:22,20.70,23,16771,20.70_20.75_20.80_20.85_20.90_,226_245_321_120_180_,20.65_20.60_20.55_20.50_20.45_,140_297_331_767_104_
11:07:39,20.75,2,17035,20.75_20.80_20.85_20.90_20.95_,236_355_118_180_219_,20.70_20.65_20.60_20.55_20.50_,153_139_436_692_272_
11:07:44,20.75,1,17036,20.75_20.80_20.85_20.90_20.95_,236_370_118_180_219_,20.70_20.65_20.60_20.55_20.50_,153_140_436_692_272_
11:07:49,20.70,2,17038,20.75_20.80_20.85_20.90_20.95_,236_370_118_180_219_,20.70_20.65_20.60_20.55_20.50_,172_136_424_692_272_
11:07:54,20.75,6,17044,20.75_20.80_20.85_20.90_20.95_,233_370_120_180_219_,20.70_20.65_20.60_20.55_20.50_,173_136_424_804_160_
11:08:05,20.75,9,17056,20.75_20.80_20.85_20.90_20.95_,226_370_120_180_219_,20.70_20.65_20.60_20.55_20.50_,207_96_424_803_160_
11:08:10,20.75,5,17061,20.75_20.80_20.85_20.90_20.95_,224_370_120_179_219_,20.70_20.65_20.60_20.55_20.50_,205_97_427_691_272_
11:10:08,20.80,1,17738,20.85_20.90_20.95_21.00_21.05_,174_230_219_491_25_,20.80_20.75_20.70_20.65_20.60_,210_102_243_653_404_
11:10:18,20.80,4,17752,20.85_20.90_20.95_21.00_21.05_,177_230_219_489_26_,20.80_20.75_20.70_20.65_20.60_,237_102_243_653_404_
11:10:49,20.80,10,17944,20.85_20.90_20.95_21.00_21.05_,208_234_220_490_31_,20.80_20.75_20.70_20.65_20.60_,123_106_235_558_414_
11:12:31,20.75,2,18134,20.80_20.85_20.90_20.95_21.00_,238_211_268_224_475_,20.75_20.70_20.65_20.60_20.55_,83_167_210_887_209_
11:12:36,20.75,2,18134,20.80_20.85_20.90_20.95_21.00_,251_211_278_224_475_,20.75_20.70_20.65_20.60_20.55_,84_167_209_887_209_
11:13:28,20.80,8,18155,20.80_20.85_20.90_20.95_21.00_,277_207_272_227_477_,20.75_20.70_20.65_20.60_20.55_,85_183_206_890_214_
11:13:48,20.80,2,18159,20.80_20.85_20.90_20.95_21.00_,268_221_272_227_477_,20.75_20.70_20.65_20.60_20.55_,87_178_206_891_214_
11:14:04,20.75,1,18162,20.80_20.85_20.90_20.95_21.00_,271_219_272_227_478_,20.75_20.70_20.65_20.60_20.55_,101_187_206_891_214_
11:14:24,20.75,2,18183,20.80_20.85_20.90_20.95_21.00_,127_221_272_217_478_,20.75_20.70_20.65_20.60_20.55_,97_183_207_890_214_
11:17:34,20.75,3,18257,20.80_20.85_20.90_20.95_21.00_,306_266_275_208_488_,20.75_20.70_20.65_20.60_20.55_,122_214_237_852_198_
11:18:41,20.80,11,18286,20.80_20.85_20.90_20.95_21.00_,340_234_275_209_491_,20.75_20.70_20.65_20.60_20.55_,193_176_251_857_197_
11:19:58,20.75,2,18330,20.80_20.85_20.90_20.95_21.00_,358_241_279_212_473_,20.75_20.70_20.65_20.60_20.55_,205_196_255_858_200_
11:20:59,20.80,4,18359,20.80_20.85_20.90_20.95_21.00_,414_239_279_212_477_,20.75_20.70_20.65_20.60_20.55_,230_197_262_731_312_
11:22:11,20.80,18,18777,20.85_20.90_20.95_21.00_21.05_,238_317_223_481_31_,20.80_20.75_20.70_20.65_20.60_,99_231_277_631_360_
11:23:07,20.85,57,19017,20.85_20.90_20.95_21.00_21.05_,41_372_213_496_131_,20.80_20.75_20.70_20.65_20.60_,248_174_276_609_362_
11:23:43,20.90,47,19232,20.90_20.95_21.00_21.05_21.10_,124_422_497_133_142_,20.85_20.80_20.75_20.70_20.65_,250_156_276_627_258_
11:24:19,20.90,14,19434,20.95_21.00_21.05_21.10_21.15_,408_550_131_146_11_,20.90_20.85_20.80_20.75_20.70_,78_177_282_628_248_
11:24:24,20.90,33,19467,20.95_21.00_21.05_21.10_21.15_,408_538_131_146_11_,20.90_20.85_20.80_20.75_20.70_,60_152_284_628_248_
11:24:29,20.90,31,19498,20.95_21.00_21.05_21.10_21.15_,394_540_131_146_14_,20.90_20.85_20.80_20.75_20.70_,71_131_284_628_248_
11:24:39,20.90,6,19585,20.90_20.95_21.00_21.05_21.10_,69_398_518_131_146_,20.85_20.80_20.75_20.70_20.65_,133_198_270_587_258_
11:24:44,20.90,3,19588,20.90_20.95_21.00_21.05_21.10_,82_400_519_131_146_,20.85_20.80_20.75_20.70_20.65_,133_198_270_587_258_
11:24:50,20.90,2,19590,20.90_20.95_21.00_21.05_21.10_,115_400_522_131_146_,20.85_20.80_20.75_20.70_20.65_,145_202_270_587_258_
11:24:55,20.85,4,19594,20.90_20.95_21.00_21.05_21.10_,120_400_522_131_146_,20.85_20.80_20.75_20.70_20.65_,132_210_270_587_258_
11:25:00,20.85,3,19597,20.90_20.95_21.00_21.05_21.10_,126_400_522_131_147_,20.85_20.80_20.75_20.70_20.65_,131_210_270_592_258_
11:25:05,20.85,3,19597,20.90_20.95_21.00_21.05_21.10_,131_399_522_131_147_,20.85_20.80_20.75_20.70_20.65_,131_207_270_592_258_
11:25:10,20.85,1,19598,20.90_20.95_21.00_21.05_21.10_,122_397_520_131_147_,20.85_20.80_20.75_20.70_20.65_,148_183_270_617_258_
11:27:29,20.80,4,19834,20.85_20.90_20.95_21.00_21.05_,113_114_389_525_143_,20.80_20.75_20.70_20.65_20.60_,137_216_305_700_253_
11:28:35,20.80,1,19859,20.85_20.90_20.95_21.00_21.05_,329_118_390_535_147_,20.80_20.75_20.70_20.65_20.60_,152_176_306_699_254_
11:28:41,20.80,1,19859,20.85_20.90_20.95_21.00_21.05_,329_118_390_535_147_,20.80_20.75_20.70_20.65_20.60_,156_176_308_699_254_
11:28:46,20.80,3,19862,20.85_20.90_20.95_21.00_21.05_,329_118_390_535_147_,20.80_20.75_20.70_20.65_20.60_,153_180_308_699_254_
11:28:51,20.80,3,19862,20.85_20.90_20.95_21.00_21.05_,329_118_390_535_147_,20.80_20.75_20.70_20.65_20.60_,155_185_308_699_254_
11:28:56,20.80,7,19869,20.85_20.90_20.95_21.00_21.05_,329_117_390_535_147_,20.80_20.75_20.70_20.65_20.60_,153_184_308_699_254_
11:29:11,20.80,10,19879,20.85_20.90_20.95_21.00_21.05_,331_177_390_540_147_,20.80_20.75_20.70_20.65_20.60_,149_180_313_702_254_
11:29:16,20.85,5,19884,20.85_20.90_20.95_21.00_21.05_,326_177_390_540_146_,20.80_20.75_20.70_20.65_20.60_,150_180_313_702_254_
11:29:27,20.80,4,19888,20.85_20.90_20.95_21.00_21.05_,326_177_390_540_146_,20.80_20.75_20.70_20.65_20.60_,160_175_314_702_254_
11:29:57,20.80,3,19895,20.85_20.90_20.95_21.00_21.05_,328_177_390_540_148_,20.80_20.75_20.70_20.65_20.60_,169_175_314_702_254_
11:30:39,20.85,1,19916,20.85_20.90_20.95_21.00_21.05_,317_184_390_540_148_,20.80_20.75_20.70_20.65_20.60_,170_149_310_733_242_
11:31:14,20.80,3,19934,20.85_20.90_20.95_21.00_21.05_,325_188_390_540_150_,20.80_20.75_20.70_20.65_20.60_,168_154_312_733_242_
11:31:19,20.80,3,19937,20.85_20.90_20.95_21.00_21.05_,325_187_390_540_150_,20.80_20.75_20.70_20.65_20.60_,165_154_312_733_242_
11:31:25,20.85,2,19939,20.85_20.90_20.95_21.00_21.05_,323_196_390_542_150_,20.80_20.75_20.70_20.65_20.60_,165_158_312_733_242_
11:31:30,20.80,5,19944,20.85_20.90_20.95_21.00_21.05_,323_196_390_542_150_,20.80_20.75_20.70_20.65_20.60_,161_159_312_733_242_
11:31:35,20.80,5,19949,20.85_20.90_20.95_21.00_21.05_,325_196_390_542_150_,20.80_20.75_20.70_20.65_20.60_,158_159_312_733_242_
11:33:32,20.85,10,20095,20.85_20.90_20.95_21.00_21.05_,73_199_391_542_150_,20.80_20.75_20.70_20.65_20.60_,194_172_272_674_323_
11:33:48,20.85,10,20116,20.85_20.90_20.95_21.00_21.05_,61_199_391_542_150_,20.80_20.75_20.70_20.65_20.60_,194_172_272_741_301_
11:34:34,20.80,3,20152,20.85_20.90_20.95_21.00_21.05_,57_209_391_542_150_,20.80_20.75_20.70_20.65_20.60_,200_175_272_679_329_
11:34:49,20.85,12,20164,20.85_20.90_20.95_21.00_21.05_,246_209_391_542_150_,20.80_20.75_20.70_20.65_20.60_,204_175_271_679_330_
11:36:06,20.80,3,20191,20.85_20.90_20.95_21.00_21.05_,256_211_391_590_150_,20.80_20.75_20.70_20.65_20.60_,226_175_274_684_336_
11:37:34,20.80,30,20318,20.85_20.90_20.95_21.00_21.05_,260_221_391_589_150_,20.80_20.75_20.70_20.65_20.60_,167_222_296_590_336_
11:37:39,20.80,10,20328,20.85_20.90_20.95_21.00_21.05_,261_221_391_591_150_,20.80_20.75_20.70_20.65_20.60_,148_236_296_590_336_
11:37:44,20.80,2,20330,20.85_20.90_20.95_21.00_21.05_,61_221_391_591_150_,20.80_20.75_20.70_20.65_20.60_,146_236_296_590_336_
11:37:49,20.80,102,20432,20.85_20.90_20.95_21.00_21.05_,61_220_391_541_150_,20.80_20.75_20.70_20.65_20.60_,45_236_296_590_336_
11:37:54,20.80,53,20485,20.80_20.85_20.90_20.95_21.00_,151_61_220_391_541_,20.75_20.70_20.65_20.60_20.55_,240_296_590_336_212_
11:38:35,20.75,2,20499,20.80_20.85_20.90_20.95_21.00_,226_79_203_391_522_,20.75_20.70_20.65_20.60_20.55_,203_203_200_831_240_
11:38:40,20.75,63,20562,20.80_20.85_20.90_20.95_21.00_,228_79_202_391_522_,20.75_20.70_20.65_20.60_20.55_,141_203_201_831_240_
11:38:46,20.75,2,20564,20.80_20.85_20.90_20.95_21.00_,229_83_202_391_522_,20.75_20.70_20.65_20.60_20.55_,139_209_201_831_240_
11:39:06,20.75,2,20577,20.80_20.85_20.90_20.95_21.00_,243_85_202_391_522_,20.75_20.70_20.65_20.60_20.55_,121_212_201_832_240_
11:41:45,20.80,4,20896,20.80_20.85_20.90_20.95_21.00_,94_111_218_416_560_,20.75_20.70_20.65_20.60_20.55_,237_193_207_852_244_
11:41:50,20.80,4,20896,20.80_20.85_20.90_20.95_21.00_,105_111_218_421_560_,20.75_20.70_20.65_20.60_20.55_,241_193_207_852_244_
11:41:55,20.80,5,20901,20.80_20.85_20.90_20.95_21.00_,100_111_228_421_560_,20.75_20.70_20.65_20.60_20.55_,195_193_282_818_208_
11:42:00,20.80,69,20970,20.80_20.85_20.90_20.95_21.00_,36_111_228_421_560_,20.75_20.70_20.65_20.60_20.55_,233_155_282_818_208_
11:42:11,20.80,1,20991,20.80_20.85_20.90_20.95_21.00_,18_110_228_421_560_,20.75_20.70_20.65_20.60_20.55_,258_140_207_855_246_
11:43:07,20.85,4,21032,20.85_20.90_20.95_21.00_21.05_,114_249_422_560_149_,20.80_20.75_20.70_20.65_20.60_,173_151_243_598_317_
11:43:33,20.80,4,21039,20.85_20.90_20.95_21.00_21.05_,163_248_422_560_149_,20.80_20.75_20.70_20.65_20.60_,170_153_244_598_356_
11:43:43,20.80,4,21039,20.85_20.90_20.95_21.00_21.05_,175_248_422_560_149_,20.80_20.75_20.70_20.65_20.60_,191_153_243_675_318_
11:43:48,20.80,4,21043,20.85_20.90_20.95_21.00_21.05_,175_248_422_560_149_,20.80_20.75_20.70_20.65_20.60_,191_153_243_675_318_
11:43:58,20.85,50,21093,20.85_20.90_20.95_21.00_21.05_,125_248_422_560_150_,20.80_20.75_20.70_20.65_20.60_,198_153_243_598_358_
11:44:03,20.85,50,21093,20.85_20.90_20.95_21.00_21.05_,126_248_422_560_150_,20.80_20.75_20.70_20.65_20.60_,198_153_244_598_358_
11:44:09,20.85,50,21093,20.85_20.90_20.95_21.00_21.05_,127_248_422_560_150_,20.80_20.75_20.70_20.65_20.60_,198_153_244_676_318_
11:45:31,20.85,5,21132,20.85_20.90_20.95_21.00_21.05_,121_250_422_569_150_,20.80_20.75_20.70_20.65_20.60_,229_178_254_690_323_
11:48:05,20.80,14,21453,20.80_20.85_20.90_20.95_21.00_,60_181_247_423_579_,20.75_20.70_20.65_20.60_20.55_,71_207_221_859_247_
11:49:37,20.80,2,21482,20.80_20.85_20.90_20.95_21.00_,53_195_253_422_579_,20.75_20.70_20.65_20.60_20.55_,98_203_305_811_206_
11:49:42,20.80,4,21486,20.80_20.85_20.90_20.95_21.00_,49_195_253_422_588_,20.75_20.70_20.65_20.60_20.55_,102_209_303_811_206_
11:49:47,20.75,4,21490,20.80_20.85_20.90_20.95_21.00_,49_195_253_422_588_,20.75_20.70_20.65_20.60_20.55_,100_209_303_811_206_
11:49:58,20.75,4,21490,20.80_20.85_20.90_20.95_21.00_,51_196_253_422_588_,20.75_20.70_20.65_20.60_20.55_,99_209_303_811_206_
11:50:39,20.80,1,21501,20.80_20.85_20.90_20.95_21.00_,55_197_258_422_583_,20.75_20.70_20.65_20.60_20.55_,102_240_230_833_245_
11:51:20,20.80,1,21530,20.80_20.85_20.90_20.95_21.00_,44_197_259_422_583_,20.75_20.70_20.65_20.60_20.55_,155_245_252_834_245_
11:51:25,20.80,14,21544,20.80_20.85_20.90_20.95_21.00_,32_197_259_422_583_,20.75_20.70_20.65_20.60_20.55_,155_245_252_843_249_
11:51:55,20.80,3,21588,20.85_20.90_20.95_21.00_21.05_,178_278_422_582_149_,20.80_20.75_20.70_20.65_20.60_,72_137_317_737_316_
11:52:01,20.80,3,21588,20.85_20.90_20.95_21.00_21.05_,178_278_422_582_149_,20.80_20.75_20.70_20.65_20.60_,76_133_317_737_318_
