09:01:12,20.10,3,397,20.15_20.20_20.25_20.30_20.35_,79_215_111_163_30_,20.10_20.05_20.00_19.95_19.90_,119_70_217_342_56_
11:52:06,20.80,1,21589,20.85_20.90_20.95_21.00_21.05_,179_277_422_582_149_,20.80_20.75_20.70_20.65_20.60_,82_126_317_737_318_
11:52:11,20.85,3,21592,20.85_20.90_20.95_21.00_21.05_,176_277_422_582_149_,20.80_20.75_20.70_20.65_20.60_,97_126_317_737_318_
11:53:33,20.85,2,21616,20.85_20.90_20.95_21.00_21.05_,173_277_422_584_150_,20.80_20.75_20.70_20.65_20.60_,186_122_321_785_329_
11:53:53,20.85,2,21624,20.85_20.90_20.95_21.00_21.05_,168_277_422_584_166_,20.80_20.75_20.70_20.65_20.60_,199_122_321_786_329_
11:54:14,20.85,6,21637,20.85_20.90_20.95_21.00_21.05_,161_273_422_584_166_,20.80_20.75_20.70_20.65_20.60_,201_130_318_786_329_
11:54:19,20.85,6,21637,20.85_20.90_20.95_21.00_21.05_,161_273_422_584_166_,20.80_20.75_20.70_20.65_20.60_,202_130_318_786_324_
11:54:24,20.85,11,21648,20.85_20.90_20.95_21.00_21.05_,149_273_422_584_166_,20.80_20.75_20.70_20.65_20.60_,209_130_317_786_324_
11:54:34,20.85,5,21653,20.85_20.90_20.95_21.00_21.05_,153_273_422_584_166_,20.80_20.75_20.70_20.65_20.60_,209_130_317_786_324_
11:55:41,20.85,4,21782,20.85_20.90_20.95_21.00_21.05_,15_273_424_591_166_,20.80_20.75_20.70_20.65_20.60_,301_169_278_773_323_
11:57:13,20.90,7,21872,20.90_20.95_21.00_21.05_21.10_,251_455_589_166_153_,20.85_20.80_20.75_20.70_20.65_,234_185_243_761_298_
11:57:54,20.85,1,21902,20.90_20.95_21.00_21.05_21.10_,240_455_589_166_154_,20.85_20.80_20.75_20.70_20.65_,232_196_237_650_410_
11:58:25,20.85,3,21909,20.90_20.95_21.00_21.05_21.10_,247_455_589_166_154_,20.85_20.80_20.75_20.70_20.65_,258_192_237_650_410_
11:59:32,20.90,3,21946,20.90_20.95_21.00_21.05_21.10_,241_455_589_166_155_,20.85_20.80_20.75_20.70_20.65_,239_196_236_653_441_
12:00:28,20.85,2,21961,20.90_20.95_21.00_21.05_21.10_,296_455_589_166_155_,20.85_20.80_20.75_20.70_20.65_,258_187_238_656_441_
12:00:44,20.85,6,21972,20.90_20.95_21.00_21.05_21.10_,289_455_589_166_155_,20.85_20.80_20.75_20.70_20.65_,263_187_238_656_442_
12:01:25,20.90,3,21998,20.90_20.95_21.00_21.05_21.10_,325_460_590_166_155_,20.85_20.80_20.75_20.70_20.65_,252_187_237_656_445_
12:01:30,20.90,3,22001,20.90_20.95_21.00_21.05_21.10_,326_460_592_166_155_,20.85_20.80_20.75_20.70_20.65_,250_187_237_656_445_
12:01:35,20.90,3,22001,20.90_20.95_21.00_21.05_21.10_,326_460_592_166_155_,20.85_20.80_20.75_20.70_20.65_,251_187_237_656_445_
12:01:45,20.85,2,22009,20.90_20.95_21.00_21.05_21.10_,325_458_593_166_155_,20.85_20.80_20.75_20.70_20.65_,251_187_236_655_450_
12:04:24,20.90,1,22122,20.90_20.95_21.00_21.05_21.10_,260_419_560_168_163_,20.85_20.80_20.75_20.70_20.65_,304_191_264_648_465_
12:04:34,20.90,6,22128,20.90_20.95_21.00_21.05_21.10_,258_419_560_168_163_,20.85_20.80_20.75_20.70_20.65_,302_191_266_649_465_
12:04:39,20.85,4,22132,20.90_20.95_21.00_21.05_21.10_,259_419_560_168_163_,20.85_20.80_20.75_20.70_20.65_,298_196_266_780_374_
12:05:56,20.90,7,22177,20.90_20.95_21.00_21.05_21.10_,250_419_560_168_163_,20.85_20.80_20.75_20.70_20.65_,310_198_267_647_469_
12:08:20,20.90,7,22253,20.90_20.95_21.00_21.05_21.10_,237_422_540_168_164_,20.85_20.80_20.75_20.70_20.65_,379_215_213_695_372_
12:10:28,20.90,1,22319,20.90_20.95_21.00_21.05_21.10_,213_401_562_169_164_,20.85_20.80_20.75_20.70_20.65_,394_245_215_780_259_
12:10:34,20.85,3,22322,20.90_20.95_21.00_21.05_21.10_,213_401_562_169_164_,20.85_20.80_20.75_20.70_20.65_,396_245_215_674_371_
12:10:39,20.85,2,22324,20.90_20.95_21.00_21.05_21.10_,214_401_562_169_164_,20.85_20.80_20.75_20.70_20.65_,375_245_215_786_259_
12:10:44,20.85,2,22326,20.90_20.95_21.00_21.05_21.10_,226_401_562_169_164_,20.85_20.80_20.75_20.70_20.65_,386_245_215_786_259_
12:10:49,20.90,78,22404,20.90_20.95_21.00_21.05_21.10_,158_401_562_169_164_,20.85_20.80_20.75_20.70_20.65_,386_245_215_786_259_
12:10:54,20.90,5,22409,20.90_20.95_21.00_21.05_21.10_,169_400_562_169_164_,20.85_20.80_20.75_20.70_20.65_,387_245_215_526_488_
12:10:59,20.90,11,22420,20.90_20.95_21.00_21.05_21.10_,159_400_562_169_164_,20.85_20.80_20.75_20.70_20.65_,387_245_215_526_488_
12:11:40,20.90,1,22451,20.90_20.95_21.00_21.05_21.10_,168_401_561_169_164_,20.85_20.80_20.75_20.70_20.65_,399_247_255_678_371_
12:11:45,20.90,1,22451,20.90_20.95_21.00_21.05_21.10_,178_401_562_169_164_,20.85_20.80_20.75_20.70_20.65_,399_247_255_678_371_
12:12:11,20.90,1,22476,20.90_20.95_21.00_21.05_21.10_,189_401_562_169_167_,20.85_20.80_20.75_20.70_20.65_,381_247_255_681_371_
12:12:21,20.90,5,22484,20.90_20.95_21.00_21.05_21.10_,182_402_562_169_167_,20.85_20.80_20.75_20.70_20.65_,398_247_253_681_371_
12:12:26,20.90,150,22634,20.90_20.95_21.00_21.05_21.10_,34_402_562_169_167_,20.85_20.80_20.75_20.70_20.65_,398_247_253_681_371_
12:13:23,20.85,1,22683,20.90_20.95_21.00_21.05_21.10_,20_402_566_169_169_,20.85_20.80_20.75_20.70_20.65_,441_248_265_526_489_
12:13:28,20.90,8,22691,20.90_20.95_21.00_21.05_21.10_,20_402_564_169_169_,20.85_20.80_20.75_20.70_20.65_,441_248_265_637_377_
12:13:33,20.90,6,22697,20.90_20.95_21.00_21.05_21.10_,24_402_564_169_169_,20.85_20.80_20.75_20.70_20.65_,441_248_265_637_377_
12:13:38,20.90,27,22724,20.95_21.00_21.05_21.10_21.15_,402_564_169_169_46_,20.90_20.85_20.80_20.75_20.70_,8_442_248_265_525_
12:13:43,20.95,13,22737,20.95_21.00_21.05_21.10_21.15_,380_608_167_167_48_,20.90_20.85_20.80_20.75_20.70_,126_340_318_544_263_
12:13:48,20.90,96,22833,20.95_21.00_21.05_21.10_21.15_,380_608_167_167_48_,20.90_20.85_20.80_20.75_20.70_,106_317_308_545_259_
12:13:53,20.95,56,22889,20.95_21.00_21.05_21.10_21.15_,325_609_167_167_48_,20.90_20.85_20.80_20.75_20.70_,139_300_308_545_259_
12:13:59,20.95,20,22909,20.95_21.00_21.05_21.10_21.15_,309_609_167_167_48_,20.90_20.85_20.80_20.75_20.70_,179_254_308_545_259_
12:14:04,20.95,20,22929,20.95_21.00_21.05_21.10_21.15_,289_609_167_167_48_,20.90_20.85_20.80_20.75_20.70_,226_214_344_503_259_
12:14:14,20.95,4,22934,20.95_21.00_21.05_21.10_21.15_,290_610_167_166_49_,20.90_20.85_20.80_20.75_20.70_,256_209_344_523_413_
12:16:17,20.95,5,23036,20.95_21.00_21.05_21.10_21.15_,265_612_169_162_111_,20.90_20.85_20.80_20.75_20.70_,331_217_346_521_262_
12:18:00,20.90,5,23142,20.95_21.00_21.05_21.10_21.15_,264_633_169_160_113_,20.90_20.85_20.80_20.75_20.70_,338_215_341_520_428_
12:20:08,21.00,134,24047,21.00_21.05_21.10_21.15_21.20_,77_197_170_113_177_,20.95_20.90_20.85_20.80_20.75_,533_251_297_549_237_
12:20:13,21.00,84,24131,21.05_21.10_21.15_21.20_21.25_,227_171_113_177_21_,21.00_20.95_20.90_20.85_20.80_,39_538_251_297_549_
12:20:54,21.10,34,24453,21.10_21.15_21.20_21.25_21.30_,142_154_177_24_138_,21.05_21.00_20.95_20.90_20.85_,460_454_522_588_336_
12:20:59,21.05,33,24486,21.10_21.15_21.20_21.25_21.30_,143_154_176_24_138_,21.05_21.00_20.95_20.90_20.85_,442_447_522_568_336_
12:21:04,21.10,11,24497,21.10_21.15_21.20_21.25_21.30_,137_150_178_24_138_,21.05_21.00_20.95_20.90_20.85_,481_441_508_568_336_
12:21:09,21.10,20,24517,21.10_21.15_21.20_21.25_21.30_,142_150_178_24_138_,21.05_21.00_20.95_20.90_20.85_,459_440_508_568_336_
12:21:14,21.10,78,24595,21.10_21.15_21.20_21.25_21.30_,67_150_178_34_138_,21.05_21.00_20.95_20.90_20.85_,483_447_509_568_336_
12:21:19,21.10,86,24681,21.15_21.20_21.25_21.30_21.35_,150_178_34_138_12_,21.10_21.05_21.00_20.95_20.90_,35_487_444_509_568_
12:21:25,21.10,22,24703,21.15_21.20_21.25_21.30_21.35_,131_197_32_138_14_,21.10_21.05_21.00_20.95_20.90_,127_411_516_787_307_
12:21:35,21.15,60,24783,21.15_21.20_21.25_21.30_21.35_,91_197_33_138_14_,21.10_21.05_21.00_20.95_20.90_,190_429_502_762_296_
12:21:40,21.15,110,24893,21.20_21.25_21.30_21.35_21.40_,197_33_138_14_124_,21.15_21.10_21.05_21.00_20.95_,61_211_432_502_761_
12:21:45,21.15,8,24901,21.20_21.25_21.30_21.35_21.40_,183_52_138_14_124_,21.15_21.10_21.05_21.00_20.95_,101_150_514_782_478_
12:22:11,21.20,44,25172,21.20_21.25_21.30_21.35_21.40_,10_71_192_16_125_,21.15_21.10_21.05_21.00_20.95_,502_141_768_850_365_
12:22:47,21.20,13,25589,21.20_21.25_21.30_21.35_21.40_,142_110_188_15_125_,21.15_21.10_21.05_21.00_20.95_,470_110_481_1000_477_
12:22:52,21.20,16,25605,21.20_21.25_21.30_21.35_21.40_,143_115_188_15_127_,21.15_21.10_21.05_21.00_20.95_,170_109_481_1001_477_
12:22:57,21.20,13,25618,21.20_21.25_21.30_21.35_21.40_,164_115_188_15_127_,21.15_21.10_21.05_21.00_20.95_,170_109_481_1001_477_
12:25:20,21.10,2,26016,21.15_21.20_21.25_21.30_21.35_,78_279_95_228_97_,21.10_21.05_21.00_20.95_20.90_,43_190_490_723_194_
12:25:25,21.15,2,26018,21.15_21.20_21.25_21.30_21.35_,77_280_96_228_103_,21.10_21.05_21.00_20.95_20.90_,74_190_490_723_194_
12:25:36,21.15,8,26028,21.15_21.20_21.25_21.30_21.35_,73_284_96_229_105_,21.10_21.05_21.00_20.95_20.90_,94_193_495_723_194_
12:25:41,21.15,5,26033,21.15_21.20_21.25_21.30_21.35_,77_291_96_229_105_,21.10_21.05_21.00_20.95_20.90_,94_192_494_723_194_
12:27:03,21.15,3,26137,21.15_21.20_21.25_21.30_21.35_,76_308_104_234_83_,21.10_21.05_21.00_20.95_20.90_,177_197_507_727_228_
12:27:39,21.15,1,26165,21.15_21.20_21.25_21.30_21.35_,63_341_145_234_138_,21.10_21.05_21.00_20.95_20.90_,360_186_524_727_242_
12:28:00,21.10,1,26169,21.15_21.20_21.25_21.30_21.35_,88_343_148_234_156_,21.10_21.05_21.00_20.95_20.90_,367_186_523_727_242_
12:28:51,21.15,3,26273,21.20_21.25_21.30_21.35_21.40_,316_176_226_83_167_,21.15_21.10_21.05_21.00_20.95_,209_278_214_783_481_
12:29:42,21.25,109,26812,21.25_21.30_21.35_21.40_21.45_,56_285_94_167_118_,21.20_21.15_21.10_21.05_21.00_,145_366_352_417_498_
12:29:47,21.25,57,26869,21.30_21.35_21.40_21.45_21.50_,285_94_173_118_234_,21.25_21.20_21.15_21.10_21.05_,39_208_348_347_417_
12:29:52,21.30,179,27048,21.30_21.35_21.40_21.45_21.50_,110_99_173_118_234_,21.25_21.20_21.15_21.10_21.05_,64_412_409_627_152_
12:29:58,21.35,125,27173,21.35_21.40_21.45_21.50_21.55_,94_174_114_234_18_,21.30_21.25_21.20_21.15_21.10_,14_62_437_404_602_
12:30:03,21.35,56,27229,21.35_21.40_21.45_21.50_21.55_,10_197_112_235_20_,21.30_21.25_21.20_21.15_21.10_,51_64_438_760_353_
12:30:08,21.35,76,27305,21.35_21.40_21.45_21.50_21.55_,15_198_114_240_20_,21.30_21.25_21.20_21.15_21.10_,67_82_438_735_353_
12:31:50,21.30,4,27708,21.30_21.35_21.40_21.45_21.50_,130_352_176_119_289_,21.25_21.20_21.15_21.10_21.05_,94_36_152_499_138_
12:31:56,21.25,54,27762,21.30_21.35_21.40_21.45_21.50_,135_355_176_119_289_,21.25_21.20_21.15_21.10_21.05_,41_36_152_499_138_
12:32:01,21.25,10,27772,21.30_21.35_21.40_21.45_21.50_,139_355_177_119_290_,21.25_21.20_21.15_21.10_21.05_,19_40_152_499_137_
12:32:06,21.25,5,27777,21.30_21.35_21.40_21.45_21.50_,143_355_177_119_290_,21.25_21.20_21.15_21.10_21.05_,19_39_152_499_137_
12:32:11,21.25,17,27794,21.30_21.35_21.40_21.45_21.50_,164_355_177_119_290_,21.25_21.20_21.15_21.10_21.05_,10_39_152_499_137_
12:33:02,21.20,2,27900,21.25_21.30_21.35_21.40_21.45_,73_174_347_176_129_,21.20_21.15_21.10_21.05_21.00_,50_137_240_494_132_
12:33:33,21.20,4,27952,21.25_21.30_21.35_21.40_21.45_,44_174_378_176_130_,21.20_21.15_21.10_21.05_21.00_,155_137_240_386_246_
12:33:38,21.25,1,27953,21.25_21.30_21.35_21.40_21.45_,43_174_378_176_130_,21.20_21.15_21.10_21.05_21.00_,148_137_240_386_246_
12:34:40,21.20,3,27993,21.25_21.30_21.35_21.40_21.45_,67_183_376_186_132_,21.20_21.15_21.10_21.05_21.00_,198_127_241_498_137_
12:34:45,21.20,11,28004,21.25_21.30_21.35_21.40_21.45_,67_185_376_185_132_,21.20_21.15_21.10_21.05_21.00_,187_132_241_498_137_
12:35:26,21.25,17,28046,21.25_21.30_21.35_21.40_21.45_,63_192_376_185_132_,21.20_21.15_21.10_21.05_21.00_,171_106_240_386_254_
12:37:44,21.30,12,28398,21.35_21.40_21.45_21.50_21.55_,297_222_188_297_25_,21.30_21.25_21.20_21.15_21.10_,39_275_181_462_250_
12:37:54,21.30,3,28402,21.35_21.40_21.45_21.50_21.55_,299_222_188_297_25_,21.30_21.25_21.20_21.15_21.10_,41_273_183_462_250_
12:38:25,21.30,7,28494,21.30_21.35_21.40_21.45_21.50_,17_312_205_188_297_,21.25_21.20_21.15_21.10_21.05_,102_120_183_486_140_
12:38:35,21.30,7,28494,21.30_21.35_21.40_21.45_21.50_,30_311_205_189_298_,21.25_21.20_21.15_21.10_21.05_,120_121_183_486_145_
12:38:41,21.30,4,28498,21.30_21.35_21.40_21.45_21.50_,27_332_205_189_300_,21.25_21.20_21.15_21.10_21.05_,123_120_183_484_145_
12:38:46,21.35,51,28549,21.35_21.40_21.45_21.50_21.55_,311_205_189_300_27_,21.30_21.25_21.20_21.15_21.10_,6_127_120_183_484_
12:40:59,21.25,2,28854,21.25_21.30_21.35_21.40_21.45_,95_137_322_213_207_,21.20_21.15_21.10_21.05_21.00_,131_107_366_249_271_
12:41:04,21.20,1,28855,21.25_21.30_21.35_21.40_21.45_,95_137_323_213_207_,21.20_21.15_21.10_21.05_21.00_,130_107_368_249_272_
12:43:38,21.20,2,29135,21.25_21.30_21.35_21.40_21.45_,15_175_361_318_212_,21.20_21.15_21.10_21.05_21.00_,143_121_371_257_286_
12:43:48,21.20,1,29142,21.25_21.30_21.35_21.40_21.45_,27_173_361_318_212_,21.20_21.15_21.10_21.05_21.00_,134_121_371_369_174_
12:45:10,21.20,3,29243,21.25_21.30_21.35_21.40_21.45_,14_200_364_318_212_,21.20_21.15_21.10_21.05_21.00_,200_121_369_257_592_
12:45:20,21.20,10,29253,21.25_21.30_21.35_21.40_21.45_,14_201_374_318_212_,21.20_21.15_21.10_21.05_21.00_,190_120_369_569_481_
12:45:51,21.25,3,29271,21.25_21.30_21.35_21.40_21.45_,17_202_374_318_163_,21.20_21.15_21.10_21.05_21.00_,212_126_370_458_600_
12:45:56,21.20,1,29272,21.25_21.30_21.35_21.40_21.45_,18_202_375_318_163_,21.20_21.15_21.10_21.05_21.00_,217_129_370_458_600_
12:47:08,21.20,3,29312,21.25_21.30_21.35_21.40_21.45_,32_239_377_319_163_,21.20_21.15_21.10_21.05_21.00_,240_131_368_370_491_
12:47:28,21.20,1,29336,21.25_21.30_21.35_21.40_21.45_,21_240_383_323_163_,21.20_21.15_21.10_21.05_21.00_,216_132_368_371_492_
12:47:34,21.20,1,29336,21.25_21.30_21.35_21.40_21.45_,23_240_383_323_163_,21.20_21.15_21.10_21.05_21.00_,216_132_368_371_494_
12:51:04,21.25,6,29520,21.25_21.30_21.35_21.40_21.45_,108_250_405_328_172_,21.20_21.15_21.10_21.05_21.00_,245_126_336_254_596_
12:51:40,21.25,121,29652,21.25_21.30_21.35_21.40_21.45_,46_249_405_329_172_,21.20_21.15_21.10_21.05_21.00_,290_130_336_366_485_
12:54:29,21.25,3,29956,21.30_21.35_21.40_21.45_21.50_,189_430_328_186_312_,21.25_21.20_21.15_21.10_21.05_,241_199_332_329_149_
12:54:34,21.30,6,29962,21.30_21.35_21.40_21.45_21.50_,196_430_328_186_312_,21.25_21.20_21.15_21.10_21.05_,250_199_333_329_149_
12:54:39,21.30,10,29972,21.30_21.35_21.40_21.45_21.50_,202_430_328_186_312_,21.25_21.20_21.15_21.10_21.05_,250_199_333_329_154_
12:55:15,21.30,2,29992,21.30_21.35_21.40_21.45_21.50_,199_430_333_186_311_,21.25_21.20_21.15_21.10_21.05_,233_200_334_332_153_
12:55:25,21.30,1,29996,21.30_21.35_21.40_21.45_21.50_,196_430_333_186_311_,21.25_21.20_21.15_21.10_21.05_,231_200_333_332_153_
12:55:36,21.25,15,30013,21.30_21.35_21.40_21.45_21.50_,206_430_333_186_312_,21.25_21.20_21.15_21.10_21.05_,222_200_333_332_153_
12:56:06,21.30,6,30031,21.30_21.35_21.40_21.45_21.50_,234_431_333_186_312_,21.25_21.20_21.15_21.10_21.05_,230_199_333_333_153_
13:00:23,21.20,11,30596,21.25_21.30_21.35_21.40_21.45_,207_240_407_386_189_,21.20_21.15_21.10_21.05_21.00_,54_79_332_281_304_
13:00:49,21.20,1,30614,21.25_21.30_21.35_21.40_21.45_,211_252_407_386_189_,21.20_21.15_21.10_21.05_21.00_,118_79_327_281_309_
13:01:35,21.20,2,30637,21.25_21.30_21.35_21.40_21.45_,215_254_406_386_189_,21.20_21.15_21.10_21.05_21.00_,112_78_330_282_311_
13:05:30,21.20,1,30862,21.25_21.30_21.35_21.40_21.45_,187_278_407_389_184_,21.20_21.15_21.10_21.05_21.00_,62_91_333_388_219_
13:06:22,21.25,2,30910,21.25_21.30_21.35_21.40_21.45_,168_280_414_392_190_,21.20_21.15_21.10_21.05_21.00_,63_115_333_383_313_
13:07:13,21.20,3,30944,21.25_21.30_21.35_21.40_21.45_,168_280_413_392_192_,21.20_21.15_21.10_21.05_21.00_,62_115_333_383_313_
13:07:49,21.20,3,30991,21.25_21.30_21.35_21.40_21.45_,173_281_417_392_192_,21.20_21.15_21.10_21.05_21.00_,22_120_333_384_308_
13:08:35,21.20,8,31031,21.25_21.30_21.35_21.40_21.45_,171_291_406_391_192_,21.20_21.15_21.10_21.05_21.00_,76_126_334_272_425_
13:08:40,21.20,8,31031,21.25_21.30_21.35_21.40_21.45_,173_291_406_391_192_,21.20_21.15_21.10_21.05_21.00_,81_126_334_384_313_
13:08:45,21.20,8,31031,21.25_21.30_21.35_21.40_21.45_,173_291_406_391_192_,21.20_21.15_21.10_21.05_21.00_,85_133_334_384_313_
13:10:17,21.20,2,31102,21.25_21.30_21.35_21.40_21.45_,198_273_407_377_192_,21.20_21.15_21.10_21.05_21.00_,90_128_376_383_314_
13:12:51,21.25,1,31292,21.25_21.30_21.35_21.40_21.45_,211_289_401_476_193_,21.20_21.15_21.10_21.05_21.00_,123_124_339_379_317_
13:13:22,21.20,1,31303,21.25_21.30_21.35_21.40_21.45_,224_287_402_476_193_,21.20_21.15_21.10_21.05_21.00_,134_159_339_267_431_
13:14:03,21.20,5,31362,21.25_21.30_21.35_21.40_21.45_,221_288_390_476_193_,21.20_21.15_21.10_21.05_21.00_,158_154_338_380_329_
13:14:13,21.25,6,31368,21.25_21.30_21.35_21.40_21.45_,218_288_390_476_193_,21.20_21.15_21.10_21.05_21.00_,178_154_338_380_329_
13:14:59,21.20,8,31396,21.25_21.30_21.35_21.40_21.45_,244_288_392_477_193_,21.20_21.15_21.10_21.05_21.00_,233_143_339_376_330_
13:15:04,21.25,13,31409,21.25_21.30_21.35_21.40_21.45_,235_288_392_477_193_,21.20_21.15_21.10_21.05_21.00_,231_143_339_375_330_
13:15:10,21.20,8,31417,21.25_21.30_21.35_21.40_21.45_,234_287_392_477_193_,21.20_21.15_21.10_21.05_21.00_,230_143_339_263_442_
13:15:15,21.25,1,31418,21.25_21.30_21.35_21.40_21.45_,234_287_392_477_193_,21.20_21.15_21.10_21.05_21.00_,225_143_339_375_331_
13:15:30,21.20,2,31427,21.25_21.30_21.35_21.40_21.45_,233_287_390_477_193_,21.20_21.15_21.10_21.05_21.00_,234_143_339_375_331_
13:15:35,21.20,1,31428,21.25_21.30_21.35_21.40_21.45_,232_288_390_477_193_,21.20_21.15_21.10_21.05_21.00_,230_143_339_375_331_
13:15:40,21.25,2,31430,21.25_21.30_21.35_21.40_21.45_,230_288_390_477_193_,21.20_21.15_21.10_21.05_21.00_,233_143_338_375_331_
13:16:47,21.25,1,31493,21.25_21.30_21.35_21.40_21.45_,232_293_389_479_193_,21.20_21.15_21.10_21.05_21.00_,216_143_338_263_443_
13:16:52,21.25,1,31494,21.25_21.30_21.35_21.40_21.45_,230_293_389_479_193_,21.20_21.15_21.10_21.05_21.00_,221_143_338_263_443_
13:17:59,21.25,1,31549,21.25_21.30_21.35_21.40_21.45_,269_287_393_478_191_,21.20_21.15_21.10_21.05_21.00_,202_135_339_263_442_
13:18:35,21.20,35,31618,21.25_21.30_21.35_21.40_21.45_,288_291_394_471_191_,21.20_21.15_21.10_21.05_21.00_,184_134_338_375_330_
13:18:45,21.20,19,31638,21.25_21.30_21.35_21.40_21.45_,288_292_394_471_191_,21.20_21.15_21.10_21.05_21.00_,169_134_411_349_330_
13:18:55,21.20,8,31667,21.25_21.30_21.35_21.40_21.45_,272_292_394_476_191_,21.20_21.15_21.10_21.05_21.00_,170_134_386_237_442_
13:19:05,21.20,2,31673,21.25_21.30_21.35_21.40_21.45_,277_287_394_476_191_,21.20_21.15_21.10_21.05_21.00_,163_134_311_237_442_
13:24:48,21.30,12,32500,21.30_21.35_21.40_21.45_21.50_,204_314_387_187_606_,21.25_21.20_21.15_21.10_21.05_,2_82_342_308_274_
13:25:37,21.30,9,32582,21.30_21.35_21.40_21.45_21.50_,119_302_336_180_603_,21.25_21.20_21.15_21.10_21.05_,24_79_327_313_570_
13:26:33,21.30,9,32582,21.20_21.25_21.30_21.35_21.40_,308_41_306_305_336_,21.15_21.10_21.05_21.00_20.95_,184_313_865_1135_1063_
13:27:24,21.30,9,32582,21.35_21.40_21.45_21.50_21.55_,155_336_181_606_502_,21.30_21.25_21.20_21.15_21.10_,31_47_100_354_303_
13:28:16,21.30,9,32582,21.30_21.35_21.40_21.45_21.50_,12_324_335_181_581_,21.25_21.20_21.15_21.10_21.05_,97_102_352_303_865_
13:30:00,21.30,2053,34635,21.30_21.35_21.40_21.45_21.50_,303_358_353_183_581_,21.25_21.20_21.15_21.10_21.05_,99_198_419_375_936_
