09:02:12,182.50,1,104,182.00_182.50_183.00_183.50_184.00_,1_8_14_3_17_,181.50_181.00_180.50_180.00_179.50_,18_25_12_17_3_
09:02:48,182.50,1,104,182.00_182.50_183.00_183.50_184.00_,4_12_15_11_10_,181.50_181.00_180.50_180.00_179.50_,18_25_12_19_3_
09:02:53,181.50,1,105,182.00_182.50_183.00_183.50_184.00_,5_12_15_11_10_,181.50_181.00_180.50_180.00_179.50_,17_25_12_19_3_
09:03:08,181.50,1,105,182.00_182.50_183.00_183.50_184.00_,8_12_15_11_10_,181.50_181.00_180.50_180.00_179.50_,35_23_12_19_3_
09:03:49,182.00,1,112,182.00_182.50_183.00_183.50_184.00_,7_13_16_11_10_,181.50_181.00_180.50_180.00_179.50_,48_26_12_19_3_
09:04:00,182.00,7,119,182.50_183.00_183.50_184.00_184.50_,13_17_12_10_2_,182.00_181.50_181.00_180.50_180.00_,2_48_26_12_19_
09:04:25,182.50,1,128,182.50_183.00_183.50_184.00_184.50_,6_19_9_18_2_,182.00_181.50_181.00_180.50_180.00_,6_61_17_19_2_
09:04:30,182.50,1,129,182.50_183.00_183.50_184.00_184.50_,6_26_9_11_2_,182.00_181.50_181.00_180.50_180.00_,7_54_10_24_9_
09:04:36,182.50,1,129,182.50_183.00_183.50_184.00_184.50_,6_26_9_11_2_,182.00_181.50_181.00_180.50_180.00_,8_53_8_24_11_
09:04:41,182.50,1,129,182.50_183.00_183.50_184.00_184.50_,6_26_9_11_2_,182.00_181.50_181.00_180.50_180.00_,8_53_7_26_11_
09:06:44,182.00,1,161,182.00_182.50_183.00_183.50_184.00_,3_21_16_3_15_,181.50_181.00_180.50_180.00_179.50_,57_10_4_33_13_
09:06:49,182.00,1,161,182.00_182.50_183.00_183.50_184.00_,3_23_16_3_15_,181.50_181.00_180.50_180.00_179.50_,57_10_4_33_13_
09:07:09,182.00,1,162,182.00_182.50_183.00_183.50_184.00_,3_22_17_2_16_,181.50_181.00_180.50_180.00_179.50_,58_9_4_33_13_
09:08:16,182.00,1,167,182.00_182.50_183.00_183.50_184.00_,9_21_16_2_17_,181.50_181.00_180.50_180.00_179.50_,58_11_4_35_17_
09:08:21,182.00,1,167,182.00_182.50_183.00_183.50_184.00_,8_21_16_2_17_,181.50_181.00_180.50_180.00_179.50_,58_11_4_35_16_
09:08:26,182.00,1,167,182.00_182.50_183.00_183.50_184.00_,8_21_17_2_17_,181.50_181.00_180.50_180.00_179.50_,60_11_4_35_16_
09:09:17,181.50,1,170,182.00_182.50_183.00_183.50_184.00_,11_21_16_2_18_,181.50_181.00_180.50_180.00_179.50_,49_12_4_30_16_
09:09:28,181.50,1,170,182.00_182.50_183.00_183.50_184.00_,8_21_17_2_18_,181.50_181.00_180.50_180.00_179.50_,50_20_4_30_16_
09:09:33,182.00,8,178,182.50_183.00_183.50_184.00_184.50_,21_18_2_18_2_,182.00_181.50_181.00_180.50_180.00_,1_50_20_4_30_
09:09:38,182.00,8,178,182.50_183.00_183.50_184.00_184.50_,9_28_6_19_2_,182.00_181.50_181.00_180.50_180.00_,9_47_22_23_16_
09:09:43,182.50,3,181,182.50_183.00_183.50_184.00_184.50_,6_28_6_19_2_,182.00_181.50_181.00_180.50_180.00_,11_43_18_23_13_
09:09:48,182.50,3,181,182.50_183.00_183.50_184.00_184.50_,6_28_6_19_2_,182.00_181.50_181.00_180.50_180.00_,11_45_17_23_13_
09:09:53,182.50,3,181,182.50_183.00_183.50_184.00_184.50_,7_27_6_18_2_,182.00_181.50_181.00_180.50_180.00_,11_45_17_23_13_
09:10:03,182.00,2,183,182.50_183.00_183.50_184.00_184.50_,7_27_6_18_2_,182.00_181.50_181.00_180.50_180.00_,8_45_17_23_13_
09:10:09,182.50,2,185,182.50_183.00_183.50_184.00_184.50_,7_27_6_18_2_,182.00_181.50_181.00_180.50_180.00_,7_45_17_23_13_
09:10:55,182.50,2,185,182.50_183.00_183.50_184.00_184.50_,10_20_13_18_2_,182.00_181.50_181.00_180.50_180.00_,8_45_17_23_13_
09:11:15,182.50,5,195,183.00_183.50_184.00_184.50_185.00_,20_13_18_2_12_,182.00_181.50_181.00_180.50_180.00_,9_45_17_23_13_
09:11:20,182.50,5,195,183.00_183.50_184.00_184.50_185.00_,14_15_23_2_12_,182.50_182.00_181.50_181.00_180.50_,1_9_45_32_15_
09:11:36,183.00,7,202,183.00_183.50_184.00_184.50_185.00_,8_15_22_3_12_,182.50_182.00_181.50_181.00_180.50_,3_7_47_36_10_
09:11:41,183.00,11,213,183.00_183.50_184.00_184.50_185.00_,1_15_22_3_12_,182.50_182.00_181.50_181.00_180.50_,3_7_47_36_10_
09:11:46,183.00,3,216,183.50_184.00_184.50_185.00_185.50_,16_22_3_12_3_,183.00_182.50_182.00_181.50_181.00_,3_6_7_44_36_
09:11:51,183.50,2,218,183.50_184.00_184.50_185.00_185.50_,1_31_7_13_3_,183.00_182.50_182.00_181.50_181.00_,7_4_6_62_23_
09:12:02,184.00,4,223,184.00_184.50_185.00_185.50_186.00_,21_16_17_4_4_,183.50_183.00_182.50_182.00_181.50_,7_4_3_23_38_
09:12:12,184.50,6,253,184.50_185.00_185.50_186.00_187.00_,2_26_8_4_2_,184.00_183.50_183.00_182.50_182.00_,18_8_1_21_9_
09:12:17,184.00,2,255,184.50_185.00_185.50_186.00_187.00_,2_20_15_4_2_,184.00_183.50_183.00_182.50_182.00_,16_11_1_21_8_
09:12:22,184.50,1,256,184.50_185.00_185.50_186.00_187.00_,2_19_15_3_2_,184.00_183.50_183.00_182.50_182.00_,16_12_1_20_8_
09:13:54,183.50,4,308,184.00_184.50_185.00_185.50_186.00_,2_22_27_4_4_,183.50_183.00_182.50_182.00_181.50_,3_3_2_28_38_
09:13:59,183.50,4,308,184.00_184.50_185.00_185.50_186.00_,3_29_21_4_5_,183.50_183.00_182.50_182.00_181.50_,4_4_1_28_38_
09:14:05,184.00,2,310,184.00_184.50_185.00_185.50_186.00_,1_29_21_4_5_,183.50_183.00_182.50_182.00_181.50_,4_3_2_28_51_
09:14:35,184.00,2,313,184.50_185.00_185.50_186.00_186.50_,18_32_9_6_2_,184.00_183.50_183.00_182.50_182.00_,5_7_1_33_9_
09:14:40,184.00,1,314,184.50_185.00_185.50_186.00_186.50_,18_32_9_6_2_,184.00_183.50_183.00_182.50_182.00_,6_5_1_29_9_
09:14:46,184.00,1,314,184.50_185.00_185.50_186.00_186.50_,18_32_9_7_2_,184.00_183.50_183.00_182.50_182.00_,9_5_1_27_9_
09:14:56,184.00,1,318,184.50_185.00_185.50_186.00_186.50_,16_25_15_8_2_,184.00_183.50_183.00_182.50_182.00_,13_5_1_27_9_
09:15:01,184.00,1,318,184.50_185.00_185.50_186.00_186.50_,16_24_16_7_2_,184.00_183.50_183.00_182.50_182.00_,15_5_1_27_9_
09:15:37,184.50,1,323,184.50_185.00_185.50_186.00_186.50_,14_32_8_7_2_,184.00_183.50_183.00_182.50_182.00_,15_2_24_27_2_
09:19:22,184.50,2,360,184.50_185.00_185.50_186.00_186.50_,13_33_9_8_2_,184.00_183.50_183.00_182.50_182.00_,22_27_22_13_6_
09:19:37,184.50,1,361,184.50_185.00_185.50_186.00_186.50_,13_34_8_8_2_,184.00_183.50_183.00_182.50_182.00_,23_27_22_13_6_
09:21:20,184.00,1,372,184.50_185.00_185.50_186.00_186.50_,6_40_9_9_3_,184.00_183.50_183.00_182.50_182.00_,20_28_27_13_6_
09:21:25,184.00,1,372,184.50_185.00_185.50_186.00_186.50_,6_40_9_9_3_,184.00_183.50_183.00_182.50_182.00_,20_28_29_13_6_
09:25:26,183.50,1,422,184.00_184.50_185.00_185.50_186.00_,27_29_36_4_9_,183.50_183.00_182.50_182.00_181.50_,19_46_10_26_32_
09:26:53,184.00,1,427,184.00_184.50_185.00_185.50_186.00_,28_30_33_4_9_,183.50_183.00_182.50_182.00_181.50_,14_61_8_19_33_
09:29:01,183.00,1,451,183.50_184.00_184.50_185.00_185.50_,12_25_25_29_4_,183.00_182.50_182.00_181.50_181.00_,47_32_14_47_17_
09:29:11,183.00,1,451,183.50_184.00_184.50_185.00_185.50_,12_28_18_29_4_,183.00_182.50_182.00_181.50_181.00_,47_32_14_47_17_
09:29:21,183.00,1,451,183.50_184.00_184.50_185.00_185.50_,13_28_18_29_4_,183.00_182.50_182.00_181.50_181.00_,47_32_14_47_17_
09:29:42,183.00,1,452,183.50_184.00_184.50_185.00_185.50_,13_28_18_29_6_,183.00_182.50_182.00_181.50_181.00_,46_32_14_47_17_
09:30:23,183.50,1,453,183.50_184.00_184.50_185.00_185.50_,15_21_23_31_8_,183.00_182.50_182.00_181.50_181.00_,47_32_14_47_17_
09:34:29,184.00,4,482,184.00_184.50_185.00_185.50_186.00_,7_27_35_12_9_,183.50_183.00_182.50_182.00_181.50_,28_53_13_21_33_
09:34:39,184.00,1,485,184.00_184.50_185.00_185.50_186.00_,4_27_35_13_13_,183.50_183.00_182.50_182.00_181.50_,29_52_13_21_33_
09:35:15,184.00,3,491,184.50_185.00_185.50_186.00_186.50_,34_46_16_15_2_,184.00_183.50_183.00_182.50_182.00_,9_28_35_25_8_
09:35:51,184.00,5,500,184.50_185.00_185.50_186.00_186.50_,29_46_16_15_2_,184.00_183.50_183.00_182.50_182.00_,7_22_35_25_8_
09:36:57,183.50,2,515,184.00_184.50_185.00_185.50_186.00_,3_31_42_13_14_,183.50_183.00_182.50_182.00_181.50_,21_38_17_21_33_
09:37:08,183.50,2,515,184.00_184.50_185.00_185.50_186.00_,12_31_42_15_14_,183.50_183.00_182.50_182.00_181.50_,21_38_17_21_33_
09:38:04,183.50,2,515,184.00_184.50_185.00_185.50_186.00_,20_33_36_15_14_,183.50_183.00_182.50_182.00_181.50_,19_39_17_21_33_
09:40:07,183.50,1,516,184.00_184.50_185.00_185.50_186.00_,24_32_36_13_15_,183.50_183.00_182.50_182.00_181.50_,18_39_17_21_33_
09:40:17,183.50,1,516,184.00_184.50_185.00_185.50_186.00_,26_32_37_12_15_,183.50_183.00_182.50_182.00_181.50_,19_39_17_21_33_
09:40:22,183.50,1,516,184.00_184.50_185.00_185.50_186.00_,26_32_37_12_15_,183.50_183.00_182.50_182.00_181.50_,20_40_17_21_33_
09:40:43,183.50,1,517,184.00_184.50_185.00_185.50_186.00_,24_32_37_12_15_,183.50_183.00_182.50_182.00_181.50_,19_40_17_21_33_
09:40:53,184.00,1,518,184.00_184.50_185.00_185.50_186.00_,24_33_36_12_15_,183.50_183.00_182.50_182.00_181.50_,21_40_17_21_33_
09:41:24,184.00,1,518,184.00_184.50_185.00_185.50_186.00_,24_26_43_13_15_,183.50_183.00_182.50_182.00_181.50_,32_40_8_21_33_
09:41:49,183.50,1,519,184.00_184.50_185.00_185.50_186.00_,27_22_44_12_15_,183.50_183.00_182.50_182.00_181.50_,32_40_8_21_33_
09:42:10,183.50,1,519,184.00_184.50_185.00_185.50_186.00_,27_21_45_12_16_,183.50_183.00_182.50_182.00_181.50_,32_40_8_21_33_
09:44:28,184.00,2,553,184.50_185.00_185.50_186.00_186.50_,21_47_13_16_2_,184.00_183.50_183.00_182.50_182.00_,2_37_49_8_21_
09:45:35,184.50,1,556,184.50_185.00_185.50_186.00_186.50_,13_45_23_17_2_,184.00_183.50_183.00_182.50_182.00_,31_36_15_18_8_
09:47:12,184.00,1,559,184.50_185.00_185.50_186.00_186.50_,11_52_15_18_4_,184.00_183.50_183.00_182.50_182.00_,20_36_29_18_8_
09:50:42,184.50,3,567,184.50_185.00_185.50_186.00_186.50_,10_56_15_20_4_,184.00_183.50_183.00_182.50_182.00_,35_31_21_18_5_
09:50:47,184.50,3,567,184.50_185.00_185.50_186.00_186.50_,11_56_15_19_4_,184.00_183.50_183.00_182.50_182.00_,36_31_21_18_5_
09:51:23,184.50,2,569,184.50_185.00_185.50_186.00_186.50_,10_56_23_20_4_,184.00_183.50_183.00_182.50_182.00_,39_32_21_18_5_
09:54:12,184.50,2,580,184.50_185.00_185.50_186.00_186.50_,17_55_15_20_4_,184.00_183.50_183.00_182.50_182.00_,45_32_28_18_7_
10:00:06,184.50,2,591,184.50_185.00_185.50_186.00_186.50_,20_60_15_18_5_,184.00_183.50_183.00_182.50_182.00_,52_32_25_18_6_
10:02:14,184.50,2,593,184.50_185.00_185.50_186.00_186.50_,21_59_15_19_5_,184.00_183.50_183.00_182.50_182.00_,50_54_18_18_8_
10:03:00,184.50,2,593,184.50_185.00_185.50_186.00_186.50_,21_59_15_19_5_,184.00_183.50_183.00_182.50_182.00_,52_54_22_14_8_
10:03:10,184.00,1,595,184.50_185.00_185.50_186.00_186.50_,20_59_15_18_5_,184.00_183.50_183.00_182.50_182.00_,52_54_22_14_8_
10:03:31,184.00,1,595,184.50_185.00_185.50_186.00_186.50_,19_60_15_18_5_,184.00_183.50_183.00_182.50_182.00_,53_52_29_14_8_
10:03:57,184.00,1,595,184.50_185.00_185.50_186.00_186.50_,23_60_14_18_5_,184.00_183.50_183.00_182.50_182.00_,60_52_31_14_8_
10:06:00,185.00,1,628,185.00_185.50_186.00_186.50_187.00_,40_20_22_6_4_,184.50_184.00_183.50_183.00_182.50_,21_77_36_25_5_
10:06:05,185.00,1,628,185.00_185.50_186.00_186.50_187.00_,41_20_22_6_4_,184.50_184.00_183.50_183.00_182.50_,21_77_36_25_5_
10:10:57,186.50,1,788,186.50_187.00_187.50_188.00_188.50_,2_3_20_28_2_,186.00_185.50_185.00_184.50_184.00_,21_26_33_10_19_
10:11:07,186.00,1,789,186.50_187.00_187.50_188.00_188.50_,2_12_18_24_1_,186.00_185.50_185.00_184.50_184.00_,5_27_38_18_17_
10:11:12,186.00,1,789,186.50_187.00_187.50_188.00_188.50_,5_12_18_24_1_,185.50_185.00_184.50_184.00_183.50_,27_43_26_17_6_
10:11:17,186.00,1,789,186.50_187.00_187.50_188.00_188.50_,5_20_13_24_1_,186.00_185.50_185.00_184.50_184.00_,15_26_44_27_17_
10:11:22,186.00,1,789,186.50_187.00_187.50_188.00_188.50_,6_15_18_24_1_,186.00_185.50_185.00_184.50_184.00_,20_28_43_18_17_
10:11:53,186.00,2,793,186.50_187.00_187.50_188.00_188.50_,7_15_17_24_1_,186.00_185.50_185.00_184.50_184.00_,23_27_43_18_21_
10:11:58,186.50,1,794,186.50_187.00_187.50_188.00_188.50_,6_15_17_23_1_,186.00_185.50_185.00_184.50_184.00_,23_27_43_18_21_
10:12:14,186.50,1,795,186.50_187.00_187.50_188.00_188.50_,8_15_17_23_1_,186.00_185.50_185.00_184.50_184.00_,23_27_43_18_21_
10:15:59,185.00,1,833,185.50_186.00_186.50_187.00_187.50_,8_20_16_10_5_,185.00_184.50_184.00_183.50_183.00_,33_37_67_13_15_
10:17:11,185.50,1,845,186.00_186.50_187.00_187.50_188.00_,13_20_14_6_44_,185.50_185.00_184.50_184.00_183.50_,5_55_37_146_160_
10:18:12,186.00,3,866,186.00_186.50_187.00_187.50_188.00_,13_22_8_6_45_,185.00_184.50_184.00_183.50_183.00_,50_47_204_192_127_
10:19:14,185.50,1,867,186.00_186.50_187.00_187.50_188.00_,17_15_12_6_45_,185.50_185.00_184.50_184.00_183.50_,3_60_36_34_9_
10:20:10,185.50,1,868,186.00_186.50_187.00_187.50_188.00_,18_20_13_6_45_,185.50_185.00_184.50_184.00_183.50_,7_82_49_43_8_
10:20:31,185.50,1,868,186.00_186.50_187.00_187.50_188.00_,18_20_13_6_45_,185.50_185.00_184.50_184.00_183.50_,7_83_49_43_8_
10:20:41,185.50,1,868,186.00_186.50_187.00_187.50_188.00_,19_21_13_6_45_,185.50_185.00_184.50_184.00_183.50_,7_83_49_43_8_
10:22:13,185.50,1,871,186.00_186.50_187.00_187.50_188.00_,19_21_14_5_46_,185.50_185.00_184.50_184.00_183.50_,5_82_50_44_8_
10:24:27,185.50,1,877,185.50_186.00_186.50_187.00_187.50_,3_29_15_9_4_,185.00_184.50_184.00_183.50_183.00_,48_55_86_30_15_
10:25:43,185.50,2,882,186.00_186.50_187.00_187.50_188.00_,19_24_8_6_47_,185.00_184.50_184.00_183.50_183.00_,76_60_66_13_15_
10:27:57,185.50,1,884,186.00_186.50_187.00_187.50_188.00_,20_19_13_6_47_,185.50_185.00_184.50_184.00_183.50_,7_82_49_38_8_
10:29:49,185.50,1,887,186.00_186.50_187.00_187.50_188.00_,22_19_15_6_47_,185.50_185.00_184.50_184.00_183.50_,11_92_45_38_7_
10:29:59,185.50,1,887,186.00_186.50_187.00_187.50_188.00_,22_19_15_6_47_,185.50_185.00_184.50_184.00_183.50_,11_92_50_43_7_
10:34:26,185.50,1,904,186.00_186.50_187.00_187.50_188.00_,17_19_21_6_47_,185.50_185.00_184.50_184.00_183.50_,16_94_51_40_7_
10:39:23,186.50,1,930,186.50_187.00_187.50_188.00_188.50_,10_24_10_70_1_,186.00_185.50_185.00_184.50_184.00_,4_58_45_38_26_
10:42:28,186.50,1,942,186.50_187.00_187.50_188.00_188.50_,4_24_12_73_1_,186.00_185.50_185.00_184.50_184.00_,12_60_45_37_25_
10:43:24,186.00,1,944,186.50_187.00_187.50_188.00_188.50_,5_25_12_73_1_,186.00_185.50_185.00_184.50_184.00_,12_61_50_33_25_
10:45:17,186.00,3,952,186.50_187.00_187.50_188.00_188.50_,11_30_14_73_1_,186.00_185.50_185.00_184.50_184.00_,19_64_50_32_25_
10:45:53,186.00,1,954,186.50_187.00_187.50_188.00_188.50_,11_30_14_72_1_,186.00_185.50_185.00_184.50_184.00_,18_64_49_32_25_
10:47:40,186.50,1,960,186.50_187.00_187.50_188.00_188.50_,6_31_15_72_1_,186.00_185.50_185.00_184.50_184.00_,32_65_42_39_25_
10:50:09,186.50,1,990,187.00_187.50_188.00_188.50_189.00_,9_22_82_3_5_,186.50_186.00_185.50_185.00_184.50_,12_28_41_52_16_
10:50:39,187.00,9,999,187.50_188.00_188.50_189.00_189.50_,15_88_6_7_1_,187.00_186.50_186.00_185.50_185.00_,28_11_46_40_18_
10:51:10,187.00,9,999,187.50_188.00_188.50_189.00_189.50_,16_88_6_7_1_,187.00_186.50_186.00_185.50_185.00_,28_10_45_40_18_
