09:02:12,182.50,1,104,182.00_182.50_183.00_183.50_184.00_,1_8_14_3_17_,181.50_181.00_180.50_180.00_179.50_,18_25_12_17_3_
10:52:07,187.00,2,1001,187.50_188.00_188.50_189.00_189.50_,16_88_6_7_1_,187.00_186.50_186.00_185.50_185.00_,31_10_45_40_23_
10:54:05,187.00,1,1011,187.50_188.00_188.50_189.00_189.50_,19_88_6_7_1_,187.00_186.50_186.00_185.50_185.00_,16_15_45_39_23_
10:55:32,187.00,1,1036,187.00_187.50_188.00_188.50_189.00_,4_21_83_3_5_,186.50_186.00_185.50_185.00_184.50_,13_47_39_33_13_
10:55:47,187.00,1,1036,187.00_187.50_188.00_188.50_189.00_,4_21_83_3_5_,186.50_186.00_185.50_185.00_184.50_,14_47_39_33_13_
10:56:08,187.00,1,1036,187.00_187.50_188.00_188.50_189.00_,5_21_83_3_5_,186.50_186.00_185.50_185.00_184.50_,14_48_39_33_13_
10:56:33,187.00,1,1036,187.00_187.50_188.00_188.50_189.00_,6_21_83_3_5_,186.50_186.00_185.50_185.00_184.50_,14_48_39_33_13_
10:57:35,186.50,1,1039,187.00_187.50_188.00_188.50_189.00_,8_21_83_3_5_,186.50_186.00_185.50_185.00_184.50_,15_47_39_33_16_
11:00:54,186.50,1,1052,187.00_187.50_188.00_188.50_189.00_,9_22_82_3_5_,186.50_186.00_185.50_185.00_184.50_,1_47_46_37_16_
11:01:05,186.00,1,1054,186.50_187.00_187.50_188.00_188.50_,1_8_32_77_3_,186.00_185.50_185.00_184.50_184.00_,44_44_43_16_20_
11:03:33,186.00,1,1057,186.50_187.00_187.50_188.00_188.50_,2_17_23_77_1_,186.00_185.50_185.00_184.50_184.00_,17_44_65_20_20_
11:03:59,186.00,1,1057,186.50_187.00_187.50_188.00_188.50_,3_18_22_77_1_,186.00_185.50_185.00_184.50_184.00_,17_44_65_20_20_
11:05:31,186.00,1,1060,186.50_187.00_187.50_188.00_188.50_,7_18_21_79_1_,186.00_185.50_185.00_184.50_184.00_,13_44_69_20_21_
11:06:07,186.00,1,1062,186.50_187.00_187.50_188.00_188.50_,6_18_21_79_1_,186.00_185.50_185.00_184.50_184.00_,11_44_69_20_21_
11:07:29,186.00,2,1067,186.50_187.00_187.50_188.00_188.50_,7_19_22_78_1_,186.00_185.50_185.00_184.50_184.00_,8_42_69_20_20_
11:08:05,186.00,1,1068,186.50_187.00_187.50_188.00_188.50_,9_18_22_77_1_,186.00_185.50_185.00_184.50_184.00_,7_42_69_20_20_
11:08:26,186.00,1,1070,186.50_187.00_187.50_188.00_188.50_,12_18_22_78_1_,186.00_185.50_185.00_184.50_184.00_,6_42_69_20_20_
11:08:31,186.00,1,1071,186.50_187.00_187.50_188.00_188.50_,12_18_22_78_1_,186.00_185.50_185.00_184.50_184.00_,6_42_69_20_20_
11:08:56,186.00,1,1071,186.50_187.00_187.50_188.00_188.50_,11_18_22_78_1_,186.00_185.50_185.00_184.50_184.00_,6_43_69_20_20_
11:09:37,186.00,1,1072,186.50_187.00_187.50_188.00_188.50_,10_18_22_79_1_,186.00_185.50_185.00_184.50_184.00_,5_44_69_20_20_
11:11:20,186.00,1,1072,186.50_187.00_187.50_188.00_188.50_,11_19_22_78_1_,186.00_185.50_185.00_184.50_184.00_,6_44_69_20_20_
11:11:40,186.00,1,1072,186.50_187.00_187.50_188.00_188.50_,11_19_22_78_1_,186.00_185.50_185.00_184.50_184.00_,3_30_55_20_20_
11:11:50,186.00,1,1072,186.50_187.00_187.50_188.00_188.50_,11_20_22_78_1_,186.00_185.50_185.00_184.50_184.00_,3_30_55_21_20_
11:12:21,186.00,2,1074,186.50_187.00_187.50_188.00_188.50_,11_21_22_78_1_,186.00_185.50_185.00_184.50_184.00_,4_30_54_21_20_
11:12:37,186.00,1,1075,186.50_187.00_187.50_188.00_188.50_,11_21_22_78_1_,186.00_185.50_185.00_184.50_184.00_,3_30_54_21_20_
11:12:47,186.00,1,1076,186.50_187.00_187.50_188.00_188.50_,15_21_17_78_1_,186.00_185.50_185.00_184.50_184.00_,1_30_55_21_20_
11:13:28,186.00,1,1077,186.50_187.00_187.50_188.00_188.50_,17_26_12_79_1_,185.50_185.00_184.50_184.00_183.50_,26_52_27_20_5_
11:17:44,185.50,1,1089,185.50_186.00_186.50_187.00_187.50_,14_24_13_10_10_,185.00_184.50_184.00_183.50_183.00_,34_37_45_11_14_
11:17:54,185.50,1,1089,185.50_186.00_186.50_187.00_187.50_,14_24_13_10_10_,185.00_184.50_184.00_183.50_183.00_,36_37_45_11_14_
11:19:26,185.50,2,1091,185.50_186.00_186.50_187.00_187.50_,12_25_13_11_10_,185.00_184.50_184.00_183.50_183.00_,38_39_45_11_14_
11:20:23,185.50,1,1092,185.50_186.00_186.50_187.00_187.50_,15_24_11_11_10_,185.00_184.50_184.00_183.50_183.00_,36_39_45_11_14_
11:21:55,185.50,1,1094,185.50_186.00_186.50_187.00_187.50_,14_24_11_10_10_,185.00_184.50_184.00_183.50_183.00_,37_39_45_11_14_
11:26:32,185.50,1,1098,185.50_186.00_186.50_187.00_187.50_,13_29_12_10_9_,185.00_184.50_184.00_183.50_183.00_,37_38_60_15_14_
11:28:30,185.50,1,1103,185.50_186.00_186.50_187.00_187.50_,16_24_11_10_9_,185.00_184.50_184.00_183.50_183.00_,49_50_80_15_14_
11:29:21,185.50,1,1108,185.50_186.00_186.50_187.00_187.50_,13_23_11_10_9_,185.00_184.50_184.00_183.50_183.00_,48_50_80_15_14_
11:30:12,185.50,1,1108,185.50_186.00_186.50_187.00_187.50_,15_23_10_11_10_,185.00_184.50_184.00_183.50_183.00_,49_50_80_15_14_
11:31:24,185.50,1,1108,185.50_186.00_186.50_187.00_187.50_,15_23_10_11_10_,185.00_184.50_184.00_183.50_183.00_,49_51_80_15_14_
11:31:29,185.50,1,1109,185.50_186.00_186.50_187.00_187.50_,14_23_10_11_10_,185.00_184.50_184.00_183.50_183.00_,49_51_80_15_14_
11:32:10,185.00,1,1110,185.50_186.00_186.50_187.00_187.50_,14_27_10_11_10_,185.00_184.50_184.00_183.50_183.00_,47_51_80_15_14_
11:32:31,185.00,2,1112,185.50_186.00_186.50_187.00_187.50_,14_27_10_11_10_,185.00_184.50_184.00_183.50_183.00_,45_51_80_15_14_
11:32:36,185.50,2,1114,185.50_186.00_186.50_187.00_187.50_,12_27_10_11_10_,185.00_184.50_184.00_183.50_183.00_,45_51_80_15_14_
11:32:46,185.50,1,1115,185.50_186.00_186.50_187.00_187.50_,11_27_10_11_10_,185.00_184.50_184.00_183.50_183.00_,48_51_81_15_14_
11:34:24,185.50,2,1119,185.50_186.00_186.50_187.00_187.50_,8_27_10_9_10_,185.00_184.50_184.00_183.50_183.00_,52_59_81_16_13_
11:35:40,185.00,1,1122,185.50_186.00_186.50_187.00_187.50_,11_32_12_10_10_,185.00_184.50_184.00_183.50_183.00_,73_58_60_16_13_
11:35:46,185.00,1,1122,185.50_186.00_186.50_187.00_187.50_,12_32_11_10_10_,185.00_184.50_184.00_183.50_183.00_,74_58_60_16_13_
11:37:18,185.00,1,1123,185.50_186.00_186.50_187.00_187.50_,12_32_15_9_10_,185.00_184.50_184.00_183.50_183.00_,73_58_59_16_15_
11:38:09,185.00,1,1123,185.50_186.00_186.50_187.00_187.50_,13_32_15_9_10_,185.00_184.50_184.00_183.50_183.00_,52_58_79_15_15_
11:38:45,185.00,1,1123,185.50_186.00_186.50_187.00_187.50_,19_27_15_9_10_,185.00_184.50_184.00_183.50_183.00_,52_58_79_15_15_
11:39:00,185.50,2,1126,185.50_186.00_186.50_187.00_187.50_,16_27_15_9_10_,185.00_184.50_184.00_183.50_183.00_,52_58_79_15_15_
11:39:05,185.50,2,1126,185.50_186.00_186.50_187.00_187.50_,16_27_15_9_10_,185.00_184.50_184.00_183.50_183.00_,52_59_79_15_15_
11:40:17,185.50,1,1129,185.50_186.00_186.50_187.00_187.50_,15_28_14_9_10_,185.00_184.50_184.00_183.50_183.00_,52_59_79_15_16_
11:42:41,185.50,1,1133,185.50_186.00_186.50_187.00_187.50_,17_31_14_9_10_,185.00_184.50_184.00_183.50_183.00_,50_40_79_30_16_
11:42:51,185.50,1,1133,185.50_186.00_186.50_187.00_187.50_,17_30_14_9_10_,185.00_184.50_184.00_183.50_183.00_,50_40_79_30_16_
11:43:01,185.50,1,1133,185.50_186.00_186.50_187.00_187.50_,17_30_15_9_10_,185.00_184.50_184.00_183.50_183.00_,50_40_79_30_16_
11:43:11,185.00,1,1134,185.50_186.00_186.50_187.00_187.50_,17_30_15_9_10_,185.00_184.50_184.00_183.50_183.00_,49_40_79_30_16_
11:44:44,185.50,1,1139,185.50_186.00_186.50_187.00_187.50_,17_31_16_9_10_,185.00_184.50_184.00_183.50_183.00_,47_40_79_30_16_
11:45:30,185.00,1,1140,185.50_186.00_186.50_187.00_187.50_,17_31_16_9_10_,185.00_184.50_184.00_183.50_183.00_,46_40_79_30_16_
11:47:02,185.00,1,1143,185.50_186.00_186.50_187.00_187.50_,16_31_16_9_10_,185.00_184.50_184.00_183.50_183.00_,45_41_79_30_16_
11:47:43,185.50,1,1145,185.50_186.00_186.50_187.00_187.50_,14_36_16_9_10_,185.00_184.50_184.00_183.50_183.00_,45_41_79_30_16_
11:50:48,185.50,1,1160,186.00_186.50_187.00_187.50_188.00_,33_18_15_12_70_,185.50_185.00_184.50_184.00_183.50_,12_39_64_57_9_
11:54:33,186.00,1,1163,186.00_186.50_187.00_187.50_188.00_,32_20_15_12_69_,185.50_185.00_184.50_184.00_183.50_,16_60_60_43_6_
11:54:49,186.00,1,1163,186.00_186.50_187.00_187.50_188.00_,31_20_15_13_69_,185.50_185.00_184.50_184.00_183.50_,18_58_60_43_6_
11:54:54,186.00,1,1163,186.00_186.50_187.00_187.50_188.00_,31_20_15_13_69_,185.50_185.00_184.50_184.00_183.50_,19_58_60_43_6_
11:55:25,186.00,1,1163,186.00_186.50_187.00_187.50_188.00_,31_20_15_13_69_,185.50_185.00_184.50_184.00_183.50_,19_59_60_43_6_
11:58:19,185.00,1,1184,185.50_186.00_186.50_187.00_187.50_,14_24_21_10_11_,185.00_184.50_184.00_183.50_183.00_,43_57_81_18_16_
11:58:29,185.00,1,1184,185.50_186.00_186.50_187.00_187.50_,14_24_21_10_11_,185.00_184.50_184.00_183.50_183.00_,43_57_81_18_13_
12:06:51,185.50,1,1215,186.00_186.50_187.00_187.50_188.00_,29_16_12_12_68_,185.50_185.00_184.50_184.00_183.50_,3_44_61_79_14_
12:09:10,185.50,1,1222,185.50_186.00_186.50_187.00_187.50_,3_32_14_8_10_,185.00_184.50_184.00_183.50_183.00_,41_59_82_18_13_
12:10:01,185.50,1,1222,185.50_186.00_186.50_187.00_187.50_,10_27_14_8_10_,185.00_184.50_184.00_183.50_183.00_,43_59_82_18_13_
12:12:45,185.50,1,1224,185.50_186.00_186.50_187.00_187.50_,15_30_14_8_10_,185.00_184.50_184.00_183.50_183.00_,45_60_82_18_14_
12:19:04,185.50,1,1230,185.50_186.00_186.50_187.00_187.50_,20_34_13_8_10_,185.00_184.50_184.00_183.50_183.00_,52_60_82_18_14_
12:19:50,185.50,1,1230,185.50_186.00_186.50_187.00_187.50_,23_35_13_9_10_,185.00_184.50_184.00_183.50_183.00_,51_60_83_18_14_
12:21:28,185.50,1,1235,185.50_186.00_186.50_187.00_187.50_,26_30_13_8_10_,185.00_184.50_184.00_183.50_183.00_,50_60_83_18_14_
12:23:56,185.50,1,1236,185.50_186.00_186.50_187.00_187.50_,24_30_13_8_10_,185.00_184.50_184.00_183.50_183.00_,50_60_83_18_14_
12:24:07,185.00,1,1237,185.50_186.00_186.50_187.00_187.50_,23_30_13_8_10_,185.00_184.50_184.00_183.50_183.00_,49_60_83_18_14_
12:26:56,185.50,1,1239,185.50_186.00_186.50_187.00_187.50_,24_34_12_8_10_,185.00_184.50_184.00_183.50_183.00_,49_61_83_18_14_
12:28:18,185.50,1,1239,185.50_186.00_186.50_187.00_187.50_,24_36_12_8_10_,185.00_184.50_184.00_183.50_183.00_,49_61_83_18_14_
12:29:35,185.50,1,1242,185.50_186.00_186.50_187.00_187.50_,30_35_12_8_10_,185.00_184.50_184.00_183.50_183.00_,45_62_83_18_14_
12:30:51,185.50,1,1247,185.50_186.00_186.50_187.00_187.50_,42_43_12_8_10_,185.00_184.50_184.00_183.50_183.00_,41_62_83_18_14_
12:30:56,185.50,1,1247,185.50_186.00_186.50_187.00_187.50_,42_44_12_8_10_,185.00_184.50_184.00_183.50_183.00_,41_62_83_18_14_
12:31:07,185.50,4,1252,185.50_186.00_186.50_187.00_187.50_,38_43_12_8_10_,185.00_184.50_184.00_183.50_183.00_,43_62_83_18_14_
12:31:33,185.50,1,1253,185.50_186.00_186.50_187.00_187.50_,37_43_12_8_10_,185.00_184.50_184.00_183.50_183.00_,43_62_85_18_14_
12:32:19,185.50,1,1254,185.50_186.00_186.50_187.00_187.50_,40_45_12_8_10_,185.00_184.50_184.00_183.50_183.00_,45_61_85_18_14_
12:33:56,185.50,1,1254,185.50_186.00_186.50_187.00_187.50_,44_50_12_8_10_,185.00_184.50_184.00_183.50_183.00_,46_64_85_18_14_
12:35:29,185.50,1,1255,185.50_186.00_186.50_187.00_187.50_,43_52_12_7_10_,185.00_184.50_184.00_183.50_183.00_,46_64_85_18_13_
12:40:10,185.00,1,1267,185.50_186.00_186.50_187.00_187.50_,44_47_12_7_10_,185.00_184.50_184.00_183.50_183.00_,41_65_85_14_13_
12:42:29,185.50,1,1273,185.50_186.00_186.50_187.00_187.50_,45_47_12_8_10_,185.00_184.50_184.00_183.50_183.00_,40_69_85_14_14_
12:44:11,185.50,1,1294,185.50_186.00_186.50_187.00_187.50_,44_53_12_8_10_,185.00_184.50_184.00_183.50_183.00_,34_67_85_14_14_
12:46:24,185.50,1,1295,185.50_186.00_186.50_187.00_187.50_,45_53_12_10_11_,185.00_184.50_184.00_183.50_183.00_,34_68_86_14_14_
12:47:16,185.50,1,1297,185.50_186.00_186.50_187.00_187.50_,43_53_12_10_11_,185.00_184.50_184.00_183.50_183.00_,35_68_86_14_14_
12:49:34,185.00,2,1299,185.50_186.00_186.50_187.00_187.50_,45_54_12_10_12_,185.00_184.50_184.00_183.50_183.00_,39_69_87_15_14_
12:54:16,185.00,1,1308,185.50_186.00_186.50_187.00_187.50_,46_53_15_10_12_,185.00_184.50_184.00_183.50_183.00_,53_89_108_15_14_
12:55:43,185.00,2,1312,185.50_186.00_186.50_187.00_187.50_,48_53_15_10_12_,185.00_184.50_184.00_183.50_183.00_,52_89_108_15_14_
12:57:00,185.00,2,1312,185.50_186.00_186.50_187.00_187.50_,48_52_15_10_12_,185.00_184.50_184.00_183.50_183.00_,43_82_100_15_14_
13:02:28,185.50,1,1326,185.50_186.00_186.50_187.00_187.50_,46_58_10_10_12_,185.00_184.50_184.00_183.50_183.00_,52_49_96_31_14_
13:03:55,185.00,1,1331,185.50_186.00_186.50_187.00_187.50_,49_55_15_10_12_,185.00_184.50_184.00_183.50_183.00_,51_49_96_31_14_
13:04:21,185.00,1,1332,185.50_186.00_186.50_187.00_187.50_,51_54_15_10_12_,185.00_184.50_184.00_183.50_183.00_,50_47_96_31_14_
13:05:48,185.50,1,1334,185.50_186.00_186.50_187.00_187.50_,49_59_10_10_12_,185.00_184.50_184.00_183.50_183.00_,51_65_96_16_14_
13:10:20,185.50,1,1351,185.50_186.00_186.50_187.00_187.50_,45_60_10_12_12_,185.00_184.50_184.00_183.50_183.00_,74_66_96_16_14_
13:11:21,185.50,1,1355,185.50_186.00_186.50_187.00_187.50_,41_57_10_12_12_,185.00_184.50_184.00_183.50_183.00_,78_69_96_16_14_
13:14:52,186.00,1,1422,186.00_186.50_187.00_187.50_188.00_,50_24_11_16_50_,185.50_185.00_184.50_184.00_183.50_,42_70_66_53_9_
13:15:48,186.00,2,1436,186.00_186.50_187.00_187.50_188.00_,37_24_11_16_50_,185.50_185.00_184.50_184.00_183.50_,33_69_66_53_9_
13:16:54,186.00,1,1446,186.00_186.50_187.00_187.50_188.00_,31_24_11_16_50_,185.50_185.00_184.50_184.00_183.50_,36_65_67_53_9_
13:17:30,186.00,1,1446,186.00_186.50_187.00_187.50_188.00_,33_24_11_16_50_,185.50_185.00_184.50_184.00_183.50_,36_110_52_53_9_
13:17:35,186.00,1,1446,186.00_186.50_187.00_187.50_188.00_,34_24_11_16_50_,185.50_185.00_184.50_184.00_183.50_,36_125_47_53_9_
13:19:18,186.00,1,1456,186.00_186.50_187.00_187.50_188.00_,25_28_36_16_50_,185.50_185.00_184.50_184.00_183.50_,41_122_47_53_9_
13:19:28,186.00,1,1456,186.00_186.50_187.00_187.50_188.00_,25_28_36_16_50_,185.50_185.00_184.50_184.00_183.50_,40_122_47_53_9_
13:20:30,185.50,1,1465,186.00_186.50_187.00_187.50_188.00_,21_28_35_15_49_,185.50_185.00_184.50_184.00_183.50_,34_120_46_52_8_
13:20:50,186.00,1,1467,186.00_186.50_187.00_187.50_188.00_,18_28_35_15_49_,185.50_185.00_184.50_184.00_183.50_,35_120_45_52_8_
13:22:02,186.50,1,1491,186.50_187.00_187.50_188.00_188.50_,28_62_13_55_2_,186.00_185.50_185.00_184.50_184.00_,15_60_32_33_49_
13:23:40,186.50,3,1509,186.50_187.00_187.50_188.00_188.50_,18_61_22_56_2_,186.00_185.50_185.00_184.50_184.00_,14_59_48_42_49_
13:23:50,186.50,3,1509,186.50_187.00_187.50_188.00_188.50_,18_61_22_56_2_,186.00_185.50_185.00_184.50_184.00_,15_59_48_42_49_
13:26:41,186.00,1,1515,186.50_187.00_187.50_188.00_188.50_,15_127_32_72_26_,186.00_185.50_185.00_184.50_184.00_,31_49_66_109_74_
13:28:03,186.00,1,1515,186.50_187.00_187.50_188.00_188.50_,15_126_32_70_26_,186.00_185.50_185.00_184.50_184.00_,19_48_66_109_74_
13:29:40,186.00,1,1515,186.00_186.50_187.00_187.50_188.00_,13_23_134_32_70_,185.50_185.00_184.50_184.00_183.50_,13_89_118_149_37_
13:30:00,186.00,99,1614,186.00_186.50_187.00_187.50_188.00_,11_32_133_32_70_,185.50_185.00_184.50_184.00_183.50_,21_89_118_149_37_
