09:00:30,58.80,1,18,59.20_59.30_59.40_59.50_59.60_,8_5_11_16_8_,58.80_58.70_58.60_58.50_58.30_,2_10_14_29_14_
09:00:45,58.80,1,19,59.10_59.20_59.30_59.40_59.50_,1_7_5_15_16_,58.80_58.70_58.60_58.50_58.30_,1_10_14_29_14_
09:00:51,58.80,1,19,59.20_59.30_59.40_59.50_59.60_,8_5_15_16_8_,58.80_58.70_58.60_58.50_58.30_,1_10_14_29_14_
09:00:56,58.80,1,19,59.20_59.30_59.40_59.50_59.60_,8_5_15_16_9_,58.80_58.70_58.60_58.50_58.30_,7_10_14_29_14_
09:01:47,58.80,1,19,59.20_59.30_59.40_59.50_59.60_,7_6_20_16_11_,58.80_58.70_58.60_58.50_58.30_,41_10_12_28_14_
09:02:18,58.80,1,20,59.20_59.30_59.40_59.50_59.60_,7_6_20_16_12_,58.80_58.70_58.60_58.50_58.30_,40_10_12_28_14_
09:02:23,58.80,1,20,59.10_59.20_59.30_59.40_59.50_,1_6_6_27_16_,58.80_58.70_58.60_58.50_58.30_,40_10_12_28_14_
09:03:50,59.00,1,25,59.10_59.20_59.30_59.40_59.50_,3_7_7_33_16_,58.90_58.80_58.70_58.60_58.50_,4_40_17_12_33_
09:04:21,58.90,2,27,59.10_59.20_59.30_59.40_59.50_,3_7_8_22_26_,58.90_58.80_58.70_58.60_58.50_,11_48_15_12_38_
09:04:26,58.90,2,27,59.10_59.20_59.30_59.40_59.50_,3_7_8_22_26_,58.90_58.80_58.70_58.60_58.50_,12_47_15_12_38_
09:06:08,59.10,1,31,59.10_59.20_59.30_59.40_59.50_,3_4_9_10_39_,59.00_58.90_58.80_58.70_58.60_,12_28_41_15_17_
09:06:13,59.10,1,31,59.10_59.20_59.30_59.40_59.50_,3_4_9_10_39_,59.00_58.90_58.80_58.70_58.60_,13_27_41_15_17_
09:06:19,59.10,3,34,59.20_59.30_59.40_59.50_59.60_,4_9_10_39_9_,59.10_59.00_58.90_58.80_58.70_,2_13_27_41_15_
09:06:24,59.20,1,35,59.20_59.30_59.40_59.50_59.60_,4_7_13_17_31_,59.10_59.00_58.90_58.80_58.70_,2_13_27_48_16_
09:06:34,59.10,1,36,59.20_59.30_59.40_59.50_59.60_,4_7_13_17_31_,59.10_59.00_58.90_58.80_58.70_,1_13_32_48_16_
09:06:54,59.10,1,36,59.20_59.30_59.40_59.50_59.60_,4_8_13_18_31_,59.10_59.00_58.90_58.80_58.70_,2_13_32_48_16_
09:08:17,59.30,2,50,59.30_59.40_59.50_59.60_59.70_,1_14_18_10_32_,59.20_59.10_59.00_58.90_58.80_,6_33_8_35_25_
09:08:42,59.30,2,54,59.40_59.50_59.60_59.70_59.80_,14_23_10_10_32_,59.30_59.20_59.10_59.00_58.90_,8_9_27_16_36_
09:09:23,59.30,2,59,59.40_59.50_59.60_59.70_59.80_,18_23_17_18_32_,59.30_59.20_59.10_59.00_58.90_,3_9_27_18_36_
09:09:28,59.40,1,60,59.40_59.50_59.60_59.70_59.80_,17_23_17_18_32_,59.30_59.20_59.10_59.00_58.90_,2_9_31_18_36_
09:09:44,59.20,1,64,59.30_59.40_59.50_59.60_59.70_,1_18_23_17_40_,59.20_59.10_59.00_58.90_58.80_,5_35_11_35_31_
09:11:01,59.20,1,70,59.30_59.40_59.50_59.60_59.70_,12_17_18_22_39_,59.20_59.10_59.00_58.90_58.80_,3_32_13_36_28_
09:11:06,59.20,1,70,59.30_59.40_59.50_59.60_59.70_,12_17_18_22_39_,59.20_59.10_59.00_58.90_58.80_,5_32_13_36_28_
09:11:11,59.20,1,70,59.30_59.40_59.50_59.60_59.70_,12_18_17_22_39_,59.20_59.10_59.00_58.90_58.80_,6_31_11_36_28_
09:11:16,59.20,1,70,59.30_59.40_59.50_59.60_59.70_,12_18_18_22_39_,59.20_59.10_59.00_58.90_58.80_,5_28_11_36_28_
09:12:48,59.20,1,76,59.20_59.30_59.40_59.50_59.60_,8_6_18_26_44_,59.10_59.00_58.90_58.80_58.70_,31_9_32_26_16_
09:12:58,59.10,3,79,59.20_59.30_59.40_59.50_59.60_,8_6_18_26_44_,59.10_59.00_58.90_58.80_58.70_,28_9_32_26_16_
09:13:19,59.10,3,82,59.20_59.30_59.40_59.50_59.60_,8_9_19_25_44_,59.10_59.00_58.90_58.80_58.70_,25_9_32_26_16_
09:14:25,59.10,3,82,59.20_59.30_59.40_59.50_59.60_,8_9_19_25_47_,59.10_59.00_58.90_58.80_58.70_,25_10_32_27_16_
09:14:30,59.10,3,82,59.20_59.30_59.40_59.50_59.60_,11_9_19_25_47_,59.10_59.00_58.90_58.80_58.70_,25_10_32_27_16_
09:14:41,59.10,3,82,59.20_59.30_59.40_59.50_59.60_,11_10_19_26_46_,59.10_59.00_58.90_58.80_58.70_,25_10_32_27_16_
09:15:27,59.20,1,88,59.20_59.30_59.40_59.50_59.60_,12_11_21_26_43_,59.10_59.00_58.90_58.80_58.70_,19_10_32_27_16_
09:16:03,59.20,2,90,59.20_59.30_59.40_59.50_59.60_,13_10_18_26_43_,59.10_59.00_58.90_58.80_58.70_,19_11_33_27_16_
09:16:08,59.20,2,90,59.20_59.30_59.40_59.50_59.60_,15_10_18_26_43_,59.10_59.00_58.90_58.80_58.70_,19_11_33_27_16_
09:16:18,59.20,1,96,59.20_59.30_59.40_59.50_59.60_,12_10_18_26_43_,59.10_59.00_58.90_58.80_58.70_,21_11_37_27_16_
09:17:04,59.20,1,97,59.20_59.30_59.40_59.50_59.60_,12_10_18_26_43_,59.10_59.00_58.90_58.80_58.70_,21_12_37_27_16_
09:17:30,59.20,1,97,59.20_59.30_59.40_59.50_59.60_,13_10_19_26_43_,59.10_59.00_58.90_58.80_58.70_,21_12_37_27_16_
09:18:06,59.20,1,97,59.20_59.30_59.40_59.50_59.60_,13_10_19_26_43_,59.10_59.00_58.90_58.80_58.70_,21_12_37_62_16_
09:18:32,59.20,2,105,59.20_59.30_59.40_59.50_59.60_,8_10_19_26_43_,59.10_59.00_58.90_58.80_58.70_,18_11_37_62_16_
09:18:52,59.20,2,105,59.20_59.30_59.40_59.50_59.60_,8_10_19_26_43_,59.10_59.00_58.90_58.80_58.70_,18_13_37_62_16_
09:18:57,59.20,2,105,59.20_59.30_59.40_59.50_59.60_,8_10_21_26_43_,59.10_59.00_58.90_58.80_58.70_,18_13_37_62_16_
09:19:02,59.20,2,105,59.20_59.30_59.40_59.50_59.60_,8_10_21_26_43_,59.10_59.00_58.90_58.80_58.70_,18_14_37_62_16_
09:19:13,59.10,1,106,59.20_59.30_59.40_59.50_59.60_,8_10_21_26_43_,59.10_59.00_58.90_58.80_58.70_,17_14_37_62_16_
09:19:18,59.10,1,106,59.20_59.30_59.40_59.50_59.60_,8_10_21_26_43_,59.10_59.00_58.90_58.80_58.70_,17_15_44_56_16_
09:19:38,59.10,1,106,59.20_59.30_59.40_59.50_59.60_,8_10_18_29_44_,59.10_59.00_58.90_58.80_58.70_,17_18_41_56_16_
09:21:05,59.10,1,107,59.20_59.30_59.40_59.50_59.60_,14_9_17_29_43_,59.10_59.00_58.90_58.80_58.70_,17_18_41_56_16_
09:21:31,59.10,1,107,59.20_59.30_59.40_59.50_59.60_,9_9_17_29_43_,59.10_59.00_58.90_58.80_58.70_,17_18_41_56_16_
09:21:41,59.10,1,107,59.20_59.30_59.40_59.50_59.60_,9_9_17_29_43_,59.10_59.00_58.90_58.80_58.70_,19_18_41_56_16_
09:21:46,59.10,1,107,59.20_59.30_59.40_59.50_59.60_,9_9_17_29_43_,59.10_59.00_58.90_58.80_58.70_,19_19_41_56_16_
09:22:12,59.10,1,107,59.20_59.30_59.40_59.50_59.60_,9_9_17_29_43_,59.10_59.00_58.90_58.80_58.70_,19_19_40_56_16_
09:22:42,59.20,9,116,59.30_59.40_59.50_59.60_59.70_,9_20_26_43_16_,59.10_59.00_58.90_58.80_58.70_,19_19_40_56_16_
09:22:53,59.30,1,120,59.30_59.40_59.50_59.60_59.70_,5_21_29_21_38_,59.20_59.10_59.00_58.90_58.80_,1_21_15_40_64_
09:22:58,59.30,1,120,59.30_59.40_59.50_59.60_59.70_,5_21_29_21_38_,59.20_59.10_59.00_58.90_58.80_,3_20_15_40_64_
09:23:03,59.30,1,120,59.30_59.40_59.50_59.60_59.70_,6_20_29_21_38_,59.20_59.10_59.00_58.90_58.80_,4_20_14_40_64_
09:23:08,59.30,1,120,59.30_59.40_59.50_59.60_59.70_,6_20_29_21_38_,59.20_59.10_59.00_58.90_58.80_,4_21_13_40_64_
09:23:13,59.30,1,120,59.30_59.40_59.50_59.60_59.70_,7_20_29_21_38_,59.20_59.10_59.00_58.90_58.80_,4_21_13_40_64_
09:23:18,59.30,1,120,59.30_59.40_59.50_59.60_59.70_,6_20_29_21_38_,59.20_59.10_59.00_58.90_58.80_,4_21_13_40_64_
09:23:59,59.30,1,121,59.30_59.40_59.50_59.60_59.70_,8_20_29_21_38_,59.20_59.10_59.00_58.90_58.80_,10_20_11_36_64_
09:26:07,59.40,1,145,59.40_59.50_59.60_59.70_59.80_,17_34_25_17_32_,59.30_59.20_59.10_59.00_58.90_,10_3_17_17_47_
09:26:17,59.40,1,145,59.40_59.50_59.60_59.70_59.80_,17_34_25_17_32_,59.30_59.20_59.10_59.00_58.90_,10_4_17_17_47_
09:28:10,59.30,1,158,59.30_59.40_59.50_59.60_59.70_,6_15_33_22_39_,59.20_59.10_59.00_58.90_58.80_,15_17_11_47_64_
09:28:51,59.30,1,165,59.30_59.40_59.50_59.60_59.70_,5_15_29_22_39_,59.20_59.10_59.00_58.90_58.80_,15_17_15_47_61_
09:29:02,59.30,1,165,59.30_59.40_59.50_59.60_59.70_,6_19_29_21_39_,59.20_59.10_59.00_58.90_58.80_,15_17_16_47_61_
09:29:12,59.30,1,165,59.30_59.40_59.50_59.60_59.70_,6_19_24_21_39_,59.20_59.10_59.00_58.90_58.80_,15_17_15_47_61_
09:29:17,59.30,1,165,59.30_59.40_59.50_59.60_59.70_,6_19_23_21_39_,59.20_59.10_59.00_58.90_58.80_,31_17_15_47_61_
09:30:39,59.20,1,170,59.30_59.40_59.50_59.60_59.70_,11_45_23_21_39_,59.20_59.10_59.00_58.90_58.80_,33_18_16_50_61_
09:31:30,59.20,2,179,59.30_59.40_59.50_59.60_59.70_,17_46_25_21_39_,59.20_59.10_59.00_58.90_58.80_,29_17_17_50_61_
09:32:11,59.20,1,191,59.30_59.40_59.50_59.60_59.70_,19_46_27_21_39_,59.20_59.10_59.00_58.90_58.80_,22_17_13_53_61_
09:33:08,59.20,2,197,59.30_59.40_59.50_59.60_59.70_,19_46_26_21_39_,59.20_59.10_59.00_58.90_58.80_,17_17_15_50_60_
09:33:18,59.20,7,204,59.30_59.40_59.50_59.60_59.70_,19_46_26_21_39_,59.20_59.10_59.00_58.90_58.80_,10_17_15_50_60_
09:33:49,59.10,17,230,59.10_59.20_59.30_59.40_59.50_,8_8_19_46_48_,59.00_58.90_58.80_58.70_58.60_,16_49_58_15_14_
09:36:28,59.00,1,253,59.00_59.10_59.20_59.30_59.40_,9_14_9_16_64_,58.90_58.80_58.70_58.60_58.50_,45_78_15_11_131_
09:39:07,58.90,1,274,59.00_59.10_59.20_59.30_59.40_,8_14_11_16_64_,58.90_58.80_58.70_58.60_58.50_,23_73_18_11_132_
09:39:53,59.00,1,275,59.00_59.10_59.20_59.30_59.40_,7_14_11_16_64_,58.90_58.80_58.70_58.60_58.50_,23_73_18_11_132_
09:40:03,59.00,1,275,59.00_59.10_59.20_59.30_59.40_,8_14_10_16_64_,58.90_58.80_58.70_58.60_58.50_,23_73_18_11_132_
09:40:23,59.00,1,283,59.00_59.10_59.20_59.30_59.40_,13_14_10_16_64_,58.90_58.80_58.70_58.60_58.50_,23_73_18_11_132_
09:41:10,59.00,1,290,59.00_59.10_59.20_59.30_59.40_,10_12_18_20_64_,58.90_58.80_58.70_58.60_58.50_,23_73_18_11_132_
09:42:52,59.00,1,297,59.00_59.10_59.20_59.30_59.40_,12_12_18_21_64_,58.90_58.80_58.70_58.60_58.50_,29_76_18_11_132_
09:44:50,58.80,2,338,58.90_59.00_59.10_59.20_59.30_,18_11_13_12_42_,58.80_58.70_58.60_58.50_58.40_,62_9_22_128_5_
09:47:08,58.80,4,354,58.90_59.00_59.10_59.20_59.30_,22_10_17_11_42_,58.80_58.70_58.60_58.50_58.40_,51_11_20_128_5_
09:47:49,58.90,1,357,58.90_59.00_59.10_59.20_59.30_,22_12_15_13_42_,58.80_58.70_58.60_58.50_58.40_,49_10_23_128_5_
09:48:05,58.90,1,357,58.90_59.00_59.10_59.20_59.30_,23_12_14_13_42_,58.80_58.70_58.60_58.50_58.40_,49_10_23_128_5_
09:49:27,58.80,5,367,58.90_59.00_59.10_59.20_59.30_,26_11_14_12_42_,58.80_58.70_58.60_58.50_58.40_,41_10_22_128_5_
09:50:08,58.90,2,374,58.90_59.00_59.10_59.20_59.30_,24_11_14_12_42_,58.80_58.70_58.60_58.50_58.40_,31_11_21_128_5_
09:50:13,58.90,1,375,58.90_59.00_59.10_59.20_59.30_,23_11_14_12_42_,58.80_58.70_58.60_58.50_58.40_,31_11_21_128_5_
09:50:28,58.90,2,377,58.90_59.00_59.10_59.20_59.30_,21_11_14_13_42_,58.80_58.70_58.60_58.50_58.40_,31_12_21_128_5_
09:50:38,58.90,2,377,58.90_59.00_59.10_59.20_59.30_,21_13_14_13_42_,58.80_58.70_58.60_58.50_58.40_,32_12_21_128_5_
09:52:16,58.80,1,378,58.90_59.00_59.10_59.20_59.30_,21_13_14_13_42_,58.80_58.70_58.60_58.50_58.40_,31_12_21_129_6_
09:52:26,58.80,1,378,58.90_59.00_59.10_59.20_59.30_,21_13_14_13_42_,58.80_58.70_58.60_58.50_58.40_,32_12_21_129_6_
09:52:31,58.80,1,378,58.90_59.00_59.10_59.20_59.30_,21_14_13_13_42_,58.80_58.70_58.60_58.50_58.40_,32_12_21_129_6_
09:55:40,58.90,1,379,58.90_59.00_59.10_59.20_59.30_,21_13_14_13_42_,58.80_58.70_58.60_58.50_58.40_,32_12_23_129_6_
09:56:47,58.90,1,379,58.90_59.00_59.10_59.20_59.30_,21_13_14_13_42_,58.80_58.70_58.60_58.50_58.40_,33_12_23_129_6_
09:57:13,58.90,1,379,58.90_59.00_59.10_59.20_59.30_,21_13_14_13_42_,58.80_58.70_58.60_58.50_58.40_,33_15_20_129_6_
09:57:18,58.90,1,379,58.90_59.00_59.10_59.20_59.30_,21_14_14_13_42_,58.80_58.70_58.60_58.50_58.40_,33_15_20_129_6_
09:58:09,58.90,1,382,58.90_59.00_59.10_59.20_59.30_,18_14_14_12_42_,58.80_58.70_58.60_58.50_58.40_,33_15_20_129_6_
09:58:24,58.90,10,392,58.90_59.00_59.10_59.20_59.30_,8_14_14_12_42_,58.80_58.70_58.60_58.50_58.40_,33_16_20_129_6_
09:58:40,58.90,3,398,58.90_59.00_59.10_59.20_59.30_,25_15_13_12_44_,58.80_58.70_58.60_58.50_58.40_,32_16_20_129_6_
09:58:45,58.90,3,398,58.90_59.00_59.10_59.20_59.30_,25_15_13_12_44_,58.80_58.70_58.60_58.50_58.40_,32_17_20_129_6_
09:59:00,58.90,3,398,58.90_59.00_59.10_59.20_59.30_,25_15_13_32_44_,58.80_58.70_58.60_58.50_58.40_,32_17_20_129_6_
09:59:31,58.90,1,399,58.90_59.00_59.10_59.20_59.30_,28_13_15_33_43_,58.80_58.70_58.60_58.50_58.40_,33_16_20_129_6_
10:01:24,59.00,6,448,59.10_59.20_59.30_59.40_59.50_,12_31_20_62_25_,59.00_58.90_58.80_58.70_58.60_,4_8_41_12_22_
10:01:29,59.10,5,453,59.10_59.20_59.30_59.40_59.50_,7_31_20_40_47_,59.00_58.90_58.80_58.70_58.60_,7_6_33_18_20_
10:02:30,59.10,2,462,59.20_59.30_59.40_59.50_59.60_,31_19_14_25_42_,59.10_59.00_58.90_58.80_58.70_,2_10_5_48_15_
10:04:02,59.10,1,470,59.20_59.30_59.40_59.50_59.60_,26_19_14_25_42_,59.10_59.00_58.90_58.80_58.70_,13_7_10_43_13_
10:04:43,59.10,5,475,59.20_59.30_59.40_59.50_59.60_,24_19_13_25_42_,59.10_59.00_58.90_58.80_58.70_,17_8_11_43_13_
10:04:59,59.10,5,475,59.20_59.30_59.40_59.50_59.60_,24_19_43_25_42_,59.10_59.00_58.90_58.80_58.70_,17_8_11_43_13_
10:06:36,59.30,2,506,59.30_59.40_59.50_59.60_59.70_,12_46_26_20_39_,59.20_59.10_59.00_58.90_58.80_,10_15_17_11_40_
10:06:41,59.30,1,507,59.30_59.40_59.50_59.60_59.70_,11_46_26_20_39_,59.20_59.10_59.00_58.90_58.80_,10_15_17_11_40_
10:06:46,59.30,1,508,59.30_59.40_59.50_59.60_59.70_,10_46_26_20_39_,59.20_59.10_59.00_58.90_58.80_,10_14_17_11_40_
10:06:51,59.30,1,508,59.30_59.40_59.50_59.60_59.70_,11_46_26_20_39_,59.20_59.10_59.00_58.90_58.80_,10_14_17_12_40_
10:06:57,59.30,5,513,59.30_59.40_59.50_59.60_59.70_,8_44_26_20_39_,59.20_59.10_59.00_58.90_58.80_,10_14_17_12_40_
10:07:02,59.30,5,513,59.30_59.40_59.50_59.60_59.70_,8_44_26_20_39_,59.20_59.10_59.00_58.90_58.80_,10_15_17_12_40_
10:07:07,59.30,2,515,59.30_59.40_59.50_59.60_59.70_,6_44_26_20_39_,59.20_59.10_59.00_58.90_58.80_,10_15_17_12_40_
10:08:08,59.30,2,533,59.30_59.40_59.50_59.60_59.70_,2_43_26_20_39_,59.20_59.10_59.00_58.90_58.80_,15_15_14_13_40_
10:08:29,59.30,1,534,59.30_59.40_59.50_59.60_59.70_,1_43_26_20_39_,59.20_59.10_59.00_58.90_58.80_,15_15_14_13_40_
10:08:34,59.30,1,534,59.30_59.40_59.50_59.60_59.70_,1_43_27_20_39_,59.20_59.10_59.00_58.90_58.80_,15_15_14_13_41_
10:08:39,59.30,1,535,59.40_59.50_59.60_59.70_59.80_,43_27_20_39_23_,59.20_59.10_59.00_58.90_58.80_,14_15_14_13_41_
10:08:44,59.30,1,535,59.40_59.50_59.60_59.70_59.80_,43_26_20_29_34_,59.30_59.20_59.10_59.00_58.90_,1_13_15_14_13_
10:08:49,59.30,1,536,59.40_59.50_59.60_59.70_59.80_,43_26_20_17_46_,59.30_59.20_59.10_59.00_58.90_,1_13_18_12_10_
10:08:54,59.30,1,537,59.40_59.50_59.60_59.70_59.80_,43_26_20_17_46_,59.30_59.20_59.10_59.00_58.90_,1_13_19_12_10_
10:09:05,59.30,1,538,59.30_59.40_59.50_59.60_59.70_,1_43_26_20_17_,59.20_59.10_59.00_58.90_58.80_,13_20_12_10_37_
10:09:30,59.20,1,540,59.30_59.40_59.50_59.60_59.70_,3_13_27_21_39_,59.20_59.10_59.00_58.90_58.80_,11_19_6_13_40_
10:09:35,59.20,1,540,59.30_59.40_59.50_59.60_59.70_,3_13_27_21_39_,59.20_59.10_59.00_58.90_58.80_,11_20_6_13_40_
10:09:41,59.20,1,540,59.30_59.40_59.50_59.60_59.70_,3_13_28_21_39_,59.20_59.10_59.00_58.90_58.80_,11_20_6_13_40_
10:09:56,59.20,1,540,59.30_59.40_59.50_59.60_59.70_,36_13_27_21_39_,59.20_59.10_59.00_58.90_58.80_,11_20_6_13_40_
10:10:22,59.30,2,564,59.30_59.40_59.50_59.60_59.70_,12_17_28_21_39_,59.20_59.10_59.00_58.90_58.80_,11_13_13_13_40_
10:12:55,59.40,1,581,59.40_59.50_59.60_59.70_59.80_,16_30_22_17_47_,59.30_59.20_59.10_59.00_58.90_,4_9_19_12_10_
10:13:26,59.30,1,582,59.40_59.50_59.60_59.70_59.80_,16_30_22_17_47_,59.30_59.20_59.10_59.00_58.90_,3_9_19_12_10_
10:13:51,59.30,1,584,59.40_59.50_59.60_59.70_59.80_,15_30_23_17_47_,59.30_59.20_59.10_59.00_58.90_,2_8_22_12_10_
