09:00:30,58.80,1,18,59.20_59.30_59.40_59.50_59.60_,8_5_11_16_8_,58.80_58.70_58.60_58.50_58.30_,2_10_14_29_14_
10:14:02,59.30,1,584,59.40_59.50_59.60_59.70_59.80_,15_30_23_17_47_,59.30_59.20_59.10_59.00_58.90_,2_9_19_12_10_
10:15:08,59.40,1,588,59.40_59.50_59.60_59.70_59.80_,15_31_22_17_47_,59.30_59.20_59.10_59.00_58.90_,2_8_19_12_10_
10:16:51,59.20,4,599,59.30_59.40_59.50_59.60_59.70_,5_12_29_23_38_,59.20_59.10_59.00_58.90_58.80_,13_12_21_12_40_
10:17:01,59.20,4,599,59.30_59.40_59.50_59.60_59.70_,5_13_29_23_38_,59.20_59.10_59.00_58.90_58.80_,13_12_21_12_39_
10:17:11,59.20,4,599,59.30_59.40_59.50_59.60_59.70_,9_13_29_23_38_,59.20_59.10_59.00_58.90_58.80_,13_12_21_12_39_
10:17:22,59.20,6,605,59.30_59.40_59.50_59.60_59.70_,9_14_28_23_38_,59.20_59.10_59.00_58.90_58.80_,7_12_21_12_39_
10:17:42,59.20,6,605,59.30_59.40_59.50_59.60_59.70_,10_14_28_23_38_,59.20_59.10_59.00_58.90_58.80_,7_12_16_19_39_
10:18:28,59.20,2,608,59.30_59.40_59.50_59.60_59.70_,10_15_28_23_38_,59.20_59.10_59.00_58.90_58.80_,2_13_16_19_39_
10:18:54,59.20,1,610,59.30_59.40_59.50_59.60_59.70_,9_15_28_23_38_,59.20_59.10_59.00_58.90_58.80_,1_13_17_22_39_
10:19:04,59.20,1,611,59.30_59.40_59.50_59.60_59.70_,10_14_28_23_38_,59.20_59.10_59.00_58.90_58.80_,1_12_15_19_39_
10:19:14,59.20,1,611,59.30_59.40_59.50_59.60_59.70_,11_13_28_23_38_,59.20_59.10_59.00_58.90_58.80_,1_12_17_19_39_
10:19:25,59.20,1,612,59.30_59.40_59.50_59.60_59.70_,11_13_28_23_38_,59.10_59.00_58.90_58.80_58.70_,12_17_19_39_10_
10:19:30,59.20,1,612,59.30_59.40_59.50_59.60_59.70_,11_13_28_35_26_,59.10_59.00_58.90_58.80_58.70_,12_17_19_36_13_
10:19:50,59.20,1,612,59.20_59.30_59.40_59.50_59.60_,4_11_13_28_35_,59.10_59.00_58.90_58.80_58.70_,12_17_19_36_13_
10:19:55,59.10,1,613,59.20_59.30_59.40_59.50_59.60_,6_12_10_28_45_,59.10_59.00_58.90_58.80_58.70_,11_17_14_40_13_
10:20:00,59.10,1,613,59.20_59.30_59.40_59.50_59.60_,8_10_10_28_45_,59.10_59.00_58.90_58.80_58.70_,11_17_14_40_13_
10:20:31,59.10,6,627,59.20_59.30_59.40_59.50_59.60_,1_10_21_28_45_,59.10_59.00_58.90_58.80_58.70_,7_17_14_40_13_
10:20:36,59.10,6,627,59.20_59.30_59.40_59.50_59.60_,1_10_21_28_45_,59.10_59.00_58.90_58.80_58.70_,7_18_14_40_13_
10:22:19,59.20,1,628,59.30_59.40_59.50_59.60_59.70_,10_22_30_35_26_,59.10_59.00_58.90_58.80_58.70_,5_17_22_36_13_
10:23:15,59.20,2,632,59.30_59.40_59.50_59.60_59.70_,10_22_30_23_38_,59.20_59.10_59.00_58.90_58.80_,12_1_20_21_39_
10:23:35,59.20,2,632,59.30_59.40_59.50_59.60_59.70_,10_22_30_23_38_,59.20_59.10_59.00_58.90_58.80_,12_3_16_21_39_
10:24:47,59.30,4,643,59.30_59.40_59.50_59.60_59.70_,11_22_31_23_38_,59.20_59.10_59.00_58.90_58.80_,4_3_21_19_39_
10:25:08,59.20,1,644,59.30_59.40_59.50_59.60_59.70_,11_22_32_23_38_,59.20_59.10_59.00_58.90_58.80_,3_3_24_19_39_
10:27:00,59.30,1,649,59.30_59.40_59.50_59.60_59.70_,12_27_32_23_38_,59.20_59.10_59.00_58.90_58.80_,4_5_21_19_39_
10:27:16,59.20,4,653,59.20_59.30_59.40_59.50_59.60_,17_12_27_32_45_,59.10_59.00_58.90_58.80_58.70_,5_24_14_40_13_
10:28:17,59.20,4,653,59.20_59.30_59.40_59.50_59.60_,20_10_27_31_45_,59.10_59.00_58.90_58.80_58.70_,5_16_23_40_13_
10:28:58,59.20,4,653,59.20_59.30_59.40_59.50_59.60_,20_12_27_31_45_,59.10_59.00_58.90_58.80_58.70_,5_16_23_40_13_
10:29:34,59.20,4,653,59.20_59.30_59.40_59.50_59.60_,20_17_27_31_45_,59.10_59.00_58.90_58.80_58.70_,5_16_23_40_13_
10:30:41,59.20,4,653,59.20_59.30_59.40_59.50_59.60_,21_17_26_31_45_,59.10_59.00_58.90_58.80_58.70_,5_16_23_40_13_
10:31:01,59.20,1,655,59.20_59.30_59.40_59.50_59.60_,20_19_26_31_45_,59.10_59.00_58.90_58.80_58.70_,4_16_23_40_13_
10:31:22,59.20,1,655,59.20_59.30_59.40_59.50_59.60_,20_19_26_32_44_,59.10_59.00_58.90_58.80_58.70_,4_16_23_40_13_
10:31:47,59.20,1,655,59.20_59.30_59.40_59.50_59.60_,22_19_26_32_44_,59.10_59.00_58.90_58.80_58.70_,4_16_23_40_13_
10:36:54,59.00,2,675,59.10_59.20_59.30_59.40_59.50_,8_22_15_26_54_,59.00_58.90_58.80_58.70_58.60_,18_19_47_13_20_
10:37:20,59.00,2,675,59.10_59.20_59.30_59.40_59.50_,8_22_15_26_54_,59.00_58.90_58.80_58.70_58.60_,18_19_47_13_19_
10:37:56,59.00,2,675,59.10_59.20_59.30_59.40_59.50_,8_24_15_26_54_,59.00_58.90_58.80_58.70_58.60_,19_19_47_13_19_
10:40:24,59.00,10,687,59.10_59.20_59.30_59.40_59.50_,8_23_16_27_53_,59.00_58.90_58.80_58.70_58.60_,7_19_47_13_19_
10:41:16,59.10,1,688,59.10_59.20_59.30_59.40_59.50_,7_23_16_27_53_,59.00_58.90_58.80_58.70_58.60_,6_20_47_13_19_
10:41:21,59.10,1,688,59.10_59.20_59.30_59.40_59.50_,7_23_16_27_53_,59.00_58.90_58.80_58.70_58.60_,8_19_47_13_19_
10:43:03,59.00,1,690,59.10_59.20_59.30_59.40_59.50_,9_22_16_27_53_,59.00_58.90_58.80_58.70_58.60_,2_20_50_13_19_
10:43:54,58.90,1,693,59.00_59.10_59.20_59.30_59.40_,6_8_20_16_49_,58.90_58.80_58.70_58.60_58.50_,17_50_15_16_160_
10:43:59,58.90,1,693,59.00_59.10_59.20_59.30_59.40_,6_9_20_16_49_,58.90_58.80_58.70_58.60_58.50_,17_50_15_16_160_
10:44:05,58.90,1,693,59.00_59.10_59.20_59.30_59.40_,7_8_20_16_49_,58.90_58.80_58.70_58.60_58.50_,17_50_15_16_160_
10:47:50,58.90,1,700,59.00_59.10_59.20_59.30_59.40_,5_8_20_16_48_,58.90_58.80_58.70_58.60_58.50_,17_53_12_16_130_
10:47:55,58.90,1,701,59.00_59.10_59.20_59.30_59.40_,5_7_20_16_48_,58.90_58.80_58.70_58.60_58.50_,16_53_12_16_130_
10:48:00,58.90,1,701,59.00_59.10_59.20_59.30_59.40_,6_7_20_16_48_,58.90_58.80_58.70_58.60_58.50_,16_53_12_16_130_
10:48:06,58.90,1,701,59.00_59.10_59.20_59.30_59.40_,5_7_20_16_48_,58.90_58.80_58.70_58.60_58.50_,16_53_12_16_130_
10:48:47,58.90,1,701,59.00_59.10_59.20_59.30_59.40_,6_7_20_16_48_,58.90_58.80_58.70_58.60_58.50_,16_53_12_16_130_
10:48:57,58.90,1,701,59.00_59.10_59.20_59.30_59.40_,6_9_20_16_48_,58.90_58.80_58.70_58.60_58.50_,16_53_12_16_130_
10:49:02,58.90,1,701,59.00_59.10_59.20_59.30_59.40_,7_9_20_16_48_,58.90_58.80_58.70_58.60_58.50_,16_53_12_16_130_
10:49:07,58.90,1,701,59.00_59.10_59.20_59.30_59.40_,7_9_20_16_48_,58.90_58.80_58.70_58.60_58.50_,17_53_12_16_130_
10:49:12,58.90,1,701,59.00_59.10_59.20_59.30_59.40_,6_9_20_16_48_,58.90_58.80_58.70_58.60_58.50_,17_53_12_16_130_
10:50:50,59.00,1,705,59.00_59.10_59.20_59.30_59.40_,8_5_21_16_48_,58.90_58.80_58.70_58.60_58.50_,15_53_15_18_130_
10:50:55,59.00,1,706,59.00_59.10_59.20_59.30_59.40_,8_5_21_16_48_,58.90_58.80_58.70_58.60_58.50_,15_52_15_18_130_
10:51:36,59.00,1,706,59.00_59.10_59.20_59.30_59.40_,8_5_21_16_48_,58.90_58.80_58.70_58.60_58.50_,20_52_15_27_131_
10:52:22,59.00,1,706,59.00_59.10_59.20_59.30_59.40_,8_5_23_16_46_,58.90_58.80_58.70_58.60_58.50_,19_52_15_27_131_
10:53:03,59.00,1,706,59.00_59.10_59.20_59.30_59.40_,11_5_20_16_46_,58.90_58.80_58.70_58.60_58.50_,19_52_15_27_131_
10:53:49,59.00,1,706,59.00_59.10_59.20_59.30_59.40_,11_5_20_16_46_,58.90_58.80_58.70_58.60_58.50_,26_50_15_27_131_
10:55:11,58.90,5,711,59.00_59.10_59.20_59.30_59.40_,11_5_21_16_46_,58.90_58.80_58.70_58.60_58.50_,26_50_17_26_131_
10:55:22,58.90,5,711,59.00_59.10_59.20_59.30_59.40_,11_5_21_16_46_,58.90_58.80_58.70_58.60_58.50_,27_50_17_26_131_
10:56:59,58.90,1,713,59.00_59.10_59.20_59.30_59.40_,12_6_21_15_46_,58.90_58.80_58.70_58.60_58.50_,22_43_17_26_131_
10:57:04,58.90,1,713,59.00_59.10_59.20_59.30_59.40_,12_6_21_15_46_,58.90_58.80_58.70_58.60_58.50_,17_43_17_26_131_
10:58:21,58.90,1,715,59.00_59.10_59.20_59.30_59.40_,12_7_21_15_46_,58.90_58.80_58.70_58.60_58.50_,17_44_17_26_131_
10:58:26,58.90,1,715,59.00_59.10_59.20_59.30_59.40_,12_7_21_15_46_,58.90_58.80_58.70_58.60_58.50_,18_44_17_26_131_
10:58:37,58.90,1,715,59.00_59.10_59.20_59.30_59.40_,12_7_21_15_46_,58.90_58.80_58.70_58.60_58.50_,18_43_17_26_131_
10:59:28,58.90,1,717,59.00_59.10_59.20_59.30_59.40_,11_7_22_15_46_,58.90_58.80_58.70_58.60_58.50_,9_43_17_26_126_
10:59:38,58.90,1,717,59.00_59.10_59.20_59.30_59.40_,11_7_22_15_46_,58.90_58.80_58.70_58.60_58.50_,9_44_17_26_126_
10:59:53,58.90,1,717,59.00_59.10_59.20_59.30_59.40_,11_7_22_15_46_,58.90_58.80_58.70_58.60_58.50_,9_44_18_26_126_
11:01:21,58.90,1,720,59.00_59.10_59.20_59.30_59.40_,9_8_22_15_46_,58.90_58.80_58.70_58.60_58.50_,12_35_24_26_126_
11:04:05,58.90,1,727,59.00_59.10_59.20_59.30_59.40_,11_7_23_15_46_,58.90_58.80_58.70_58.60_58.50_,10_33_24_27_126_
11:05:53,58.90,1,729,59.00_59.10_59.20_59.30_59.40_,12_7_22_15_46_,58.90_58.80_58.70_58.60_58.50_,9_33_24_27_126_
11:05:58,58.90,1,729,59.00_59.10_59.20_59.30_59.40_,12_7_23_15_46_,58.90_58.80_58.70_58.60_58.50_,9_33_24_27_126_
11:06:54,58.90,1,730,59.00_59.10_59.20_59.30_59.40_,12_7_22_15_46_,58.90_58.80_58.70_58.60_58.50_,8_33_24_27_126_
11:07:15,58.90,1,730,59.00_59.10_59.20_59.30_59.40_,13_7_21_15_46_,58.90_58.80_58.70_58.60_58.50_,9_33_24_27_126_
11:08:01,58.90,1,730,59.00_59.10_59.20_59.30_59.40_,13_7_23_15_46_,58.90_58.80_58.70_58.60_58.50_,15_33_24_27_126_
11:10:30,58.90,1,742,59.00_59.10_59.20_59.30_59.40_,12_8_21_15_46_,58.80_58.70_58.60_58.50_58.40_,33_23_27_127_5_
11:11:11,58.80,2,744,58.90_59.00_59.10_59.20_59.30_,10_7_9_21_34_,58.80_58.70_58.60_58.50_58.40_,31_22_29_123_9_
11:12:43,58.80,1,747,58.90_59.00_59.10_59.20_59.30_,20_6_9_21_34_,58.80_58.70_58.60_58.50_58.40_,30_16_38_123_9_
11:13:19,58.80,1,748,58.90_59.00_59.10_59.20_59.30_,21_6_8_21_34_,58.80_58.70_58.60_58.50_58.40_,33_16_44_123_9_
11:14:56,58.80,1,749,58.90_59.00_59.10_59.20_59.30_,21_6_8_21_34_,58.80_58.70_58.60_58.50_58.40_,32_17_45_123_9_
11:16:54,58.90,6,790,58.90_59.00_59.10_59.20_59.30_,11_8_8_21_34_,58.80_58.70_58.60_58.50_58.40_,9_17_45_123_8_
11:17:04,58.90,6,790,58.90_59.00_59.10_59.20_59.30_,11_8_8_21_34_,58.80_58.70_58.60_58.50_58.40_,9_17_46_123_8_
11:17:09,58.90,6,790,58.90_59.00_59.10_59.20_59.30_,11_8_8_21_34_,58.80_58.70_58.60_58.50_58.40_,9_18_46_123_8_
11:17:15,58.90,6,790,58.90_59.00_59.10_59.20_59.30_,11_8_8_21_34_,58.80_58.70_58.60_58.50_58.40_,15_18_46_123_8_
11:17:25,58.90,6,790,58.90_59.00_59.10_59.20_59.30_,11_8_8_21_34_,58.80_58.70_58.60_58.50_58.40_,17_18_45_123_8_
11:17:51,58.90,1,791,58.90_59.00_59.10_59.20_59.30_,10_8_8_21_34_,58.80_58.70_58.60_58.50_58.40_,17_18_45_123_8_
11:18:21,58.90,3,794,58.90_59.00_59.10_59.20_59.30_,9_8_8_21_34_,58.80_58.70_58.60_58.50_58.40_,17_19_45_123_8_
11:19:54,58.90,3,794,58.90_59.00_59.10_59.20_59.30_,11_8_9_21_34_,58.80_58.70_58.60_58.50_58.40_,20_18_45_123_8_
11:20:35,58.90,1,800,58.90_59.00_59.10_59.20_59.30_,5_9_10_21_34_,58.80_58.70_58.60_58.50_58.40_,20_18_45_123_8_
11:20:55,58.90,1,800,58.90_59.00_59.10_59.20_59.30_,6_9_9_21_34_,58.80_58.70_58.60_58.50_58.40_,20_18_45_123_8_
11:23:49,58.90,1,803,58.90_59.00_59.10_59.20_59.30_,4_8_9_20_29_,58.80_58.70_58.60_58.50_58.40_,22_23_39_123_8_
11:24:25,58.90,1,804,58.90_59.00_59.10_59.20_59.30_,3_8_9_20_29_,58.80_58.70_58.60_58.50_58.40_,21_23_39_123_8_
11:24:45,58.90,1,806,58.90_59.00_59.10_59.20_59.30_,3_6_10_20_29_,58.80_58.70_58.60_58.50_58.40_,22_23_39_123_8_
11:27:24,58.90,1,807,58.90_59.00_59.10_59.20_59.30_,6_4_9_20_31_,58.80_58.70_58.60_58.50_58.40_,30_23_39_123_8_
11:28:05,58.90,1,812,58.90_59.00_59.10_59.20_59.30_,3_3_9_20_31_,58.80_58.70_58.60_58.50_58.40_,31_23_39_123_8_
11:29:12,58.90,1,812,58.90_59.00_59.10_59.20_59.30_,4_3_8_20_25_,58.80_58.70_58.60_58.50_58.40_,31_23_39_123_8_
11:31:15,58.80,2,819,58.90_59.00_59.10_59.20_59.30_,10_4_8_20_25_,58.80_58.70_58.60_58.50_58.40_,21_18_45_123_8_
11:32:57,58.80,2,821,58.90_59.00_59.10_59.20_59.30_,10_4_9_20_25_,58.80_58.70_58.60_58.50_58.40_,21_18_44_126_8_
11:38:36,58.90,1,834,59.00_59.10_59.20_59.30_59.40_,6_10_19_10_44_,58.90_58.80_58.70_58.60_58.50_,15_9_24_42_131_
11:39:06,59.00,1,835,59.00_59.10_59.20_59.30_59.40_,6_9_20_10_44_,58.90_58.80_58.70_58.60_58.50_,20_8_24_37_132_
11:39:58,58.90,1,836,59.00_59.10_59.20_59.30_59.40_,7_10_19_10_44_,58.90_58.80_58.70_58.60_58.50_,19_12_18_43_132_
11:41:09,59.00,3,839,59.00_59.10_59.20_59.30_59.40_,3_10_21_10_43_,58.90_58.80_58.70_58.60_58.50_,20_11_25_37_132_
11:41:15,59.00,3,839,59.00_59.10_59.20_59.30_59.40_,5_10_21_10_43_,58.90_58.80_58.70_58.60_58.50_,20_11_25_37_132_
11:42:11,59.00,3,839,59.00_59.10_59.20_59.30_59.40_,6_11_20_10_42_,58.90_58.80_58.70_58.60_58.50_,20_13_25_37_132_
11:43:43,59.00,1,845,59.00_59.10_59.20_59.30_59.40_,13_9_22_11_42_,58.90_58.80_58.70_58.60_58.50_,18_13_25_37_132_
11:45:15,59.00,1,845,59.00_59.10_59.20_59.30_59.40_,15_9_21_11_42_,58.90_58.80_58.70_58.60_58.50_,18_13_19_43_132_
11:46:22,59.00,1,845,59.00_59.10_59.20_59.30_59.40_,15_9_23_11_42_,58.90_58.80_58.70_58.60_58.50_,18_13_20_43_133_
11:47:08,58.90,5,850,59.00_59.10_59.20_59.30_59.40_,18_9_22_11_42_,58.90_58.80_58.70_58.60_58.50_,15_13_20_43_133_
11:48:51,59.00,1,856,59.00_59.10_59.20_59.30_59.40_,17_9_23_11_43_,58.90_58.80_58.70_58.60_58.50_,8_13_20_43_133_
11:49:37,59.00,1,856,59.00_59.10_59.20_59.30_59.40_,17_9_23_11_43_,58.90_58.80_58.70_58.60_58.50_,8_13_21_43_133_
11:49:58,58.90,1,857,59.00_59.10_59.20_59.30_59.40_,17_9_23_11_43_,58.90_58.80_58.70_58.60_58.50_,7_13_21_43_133_
11:50:03,58.90,1,858,59.00_59.10_59.20_59.30_59.40_,16_9_23_11_43_,58.90_58.80_58.70_58.60_58.50_,6_13_21_43_133_
11:51:56,58.90,1,863,58.90_59.00_59.10_59.20_59.30_,4_12_9_22_27_,58.80_58.70_58.60_58.50_58.40_,15_21_43_129_7_
11:53:53,58.80,1,866,58.90_59.00_59.10_59.20_59.30_,5_12_8_22_27_,58.80_58.70_58.60_58.50_58.40_,12_21_48_131_7_
11:54:04,58.80,1,866,58.90_59.00_59.10_59.20_59.30_,6_11_8_22_27_,58.80_58.70_58.60_58.50_58.40_,12_21_48_131_7_
11:58:41,58.90,1,877,58.90_59.00_59.10_59.20_59.30_,4_11_9_22_27_,58.80_58.70_58.60_58.50_58.40_,4_21_49_131_7_
11:59:06,58.90,1,878,58.90_59.00_59.10_59.20_59.30_,4_11_8_22_27_,58.80_58.70_58.60_58.50_58.40_,4_21_49_131_7_
11:59:27,58.90,1,878,58.90_59.00_59.10_59.20_59.30_,5_11_8_22_25_,58.80_58.70_58.60_58.50_58.40_,4_21_49_131_7_
12:00:18,58.90,1,879,58.90_59.00_59.10_59.20_59.30_,4_12_9_21_25_,58.80_58.70_58.60_58.50_58.40_,7_21_49_131_7_
12:02:41,58.80,4,885,58.80_58.90_59.00_59.10_59.20_,10_5_11_8_34_,58.70_58.60_58.50_58.40_58.30_,21_48_131_4_17_
12:02:46,58.80,4,885,58.80_58.90_59.00_59.10_59.20_,10_6_11_8_34_,58.70_58.60_58.50_58.40_58.30_,23_48_131_4_17_
12:02:57,58.70,1,886,58.80_58.90_59.00_59.10_59.20_,12_4_12_7_34_,58.70_58.60_58.50_58.40_58.30_,22_48_146_4_17_
12:03:02,58.80,3,889,58.80_58.90_59.00_59.10_59.20_,9_4_12_7_34_,58.70_58.60_58.50_58.40_58.30_,22_48_146_4_17_
12:03:48,58.80,9,899,58.90_59.00_59.10_59.20_59.30_,4_11_7_20_25_,58.80_58.70_58.60_58.50_58.40_,12_20_49_146_7_
12:04:55,58.80,9,899,58.90_59.00_59.10_59.20_59.30_,4_11_9_20_25_,58.80_58.70_58.60_58.50_58.40_,13_20_49_131_7_
12:05:56,58.80,9,899,58.90_59.00_59.10_59.20_59.30_,6_11_7_20_25_,58.80_58.70_58.60_58.50_58.40_,13_20_49_131_7_
12:09:06,58.80,2,907,58.90_59.00_59.10_59.20_59.30_,5_12_7_20_25_,58.80_58.70_58.60_58.50_58.40_,5_20_49_132_7_
12:09:11,58.80,2,907,58.90_59.00_59.10_59.20_59.30_,5_12_7_21_25_,58.80_58.70_58.60_58.50_58.40_,4_20_49_132_7_
12:09:16,58.80,2,907,58.90_59.00_59.10_59.20_59.30_,5_12_7_21_25_,58.80_58.70_58.60_58.50_58.40_,10_20_49_132_7_
