09:00:30,58.80,1,18,59.20_59.30_59.40_59.50_59.60_,8_5_11_16_8_,58.80_58.70_58.60_58.50_58.30_,2_10_14_29_14_
12:09:21,58.80,2,907,58.90_59.00_59.10_59.20_59.30_,5_12_7_21_25_,58.80_58.70_58.60_58.50_58.40_,11_20_49_132_7_
12:09:27,58.80,2,907,58.90_59.00_59.10_59.20_59.30_,4_12_7_21_25_,58.80_58.70_58.60_58.50_58.40_,12_20_49_132_7_
12:09:57,58.80,2,907,58.90_59.00_59.10_59.20_59.30_,4_14_7_21_25_,58.80_58.70_58.60_58.50_58.40_,12_26_38_137_7_
12:10:18,58.80,2,907,58.90_59.00_59.10_59.20_59.30_,4_14_7_21_25_,58.80_58.70_58.60_58.50_58.40_,12_25_38_137_7_
12:12:36,58.80,1,909,58.90_59.00_59.10_59.20_59.30_,5_12_8_21_25_,58.80_58.70_58.60_58.50_58.40_,14_25_38_137_7_
12:13:02,58.80,2,911,58.90_59.00_59.10_59.20_59.30_,8_10_8_21_25_,58.80_58.70_58.60_58.50_58.40_,9_19_44_137_7_
12:17:54,59.00,5,926,59.00_59.10_59.20_59.30_59.40_,11_7_21_11_42_,58.90_58.80_58.70_58.60_58.50_,15_7_26_32_140_
12:18:04,59.00,5,926,59.00_59.10_59.20_59.30_59.40_,11_8_21_11_42_,58.90_58.80_58.70_58.60_58.50_,15_7_26_32_140_
12:19:01,59.00,5,926,59.00_59.10_59.20_59.30_59.40_,14_8_21_11_42_,58.90_58.80_58.70_58.60_58.50_,15_7_26_32_140_
12:20:02,58.90,1,928,59.00_59.10_59.20_59.30_59.40_,13_8_21_11_42_,58.90_58.80_58.70_58.60_58.50_,16_8_26_32_140_
12:20:43,58.90,1,928,59.00_59.10_59.20_59.30_59.40_,12_8_21_11_42_,58.90_58.80_58.70_58.60_58.50_,15_8_26_32_140_
12:20:53,58.90,1,928,59.00_59.10_59.20_59.30_59.40_,12_8_21_11_42_,58.90_58.80_58.70_58.60_58.50_,13_8_26_32_140_
12:20:59,58.90,1,928,59.00_59.10_59.20_59.30_59.40_,12_8_21_11_42_,58.90_58.80_58.70_58.60_58.50_,12_8_26_32_140_
12:21:09,58.90,1,928,59.00_59.10_59.20_59.30_59.40_,12_8_21_12_42_,58.90_58.80_58.70_58.60_58.50_,12_8_26_32_140_
12:22:31,58.90,1,929,59.00_59.10_59.20_59.30_59.40_,12_8_21_12_42_,58.90_58.80_58.70_58.60_58.50_,12_8_26_32_140_
12:23:47,58.90,1,933,59.00_59.10_59.20_59.30_59.40_,9_8_22_12_42_,58.90_58.80_58.70_58.60_58.50_,9_8_26_32_140_
12:24:08,58.90,1,933,59.00_59.10_59.20_59.30_59.40_,9_13_22_12_42_,58.90_58.80_58.70_58.60_58.50_,9_8_26_32_140_
12:25:20,58.90,1,942,59.00_59.10_59.20_59.30_59.40_,1_13_24_12_42_,58.90_58.80_58.70_58.60_58.50_,8_8_26_32_141_
12:25:35,58.90,2,944,59.00_59.10_59.20_59.30_59.40_,1_13_22_12_42_,58.90_58.80_58.70_58.60_58.50_,7_8_26_32_141_
12:26:31,59.10,1,946,59.10_59.20_59.30_59.40_59.50_,12_22_12_28_47_,59.00_58.90_58.80_58.70_58.60_,3_2_8_26_35_
12:26:36,59.10,1,946,59.10_59.20_59.30_59.40_59.50_,12_22_12_28_47_,59.00_58.90_58.80_58.70_58.60_,6_2_8_26_35_
12:27:12,59.10,1,946,59.10_59.20_59.30_59.40_59.50_,12_22_12_28_47_,59.00_58.90_58.80_58.70_58.60_,10_2_14_18_35_
12:27:48,59.10,1,946,59.10_59.20_59.30_59.40_59.50_,12_22_12_28_47_,59.00_58.90_58.80_58.70_58.60_,10_2_16_18_35_
12:28:39,59.10,1,947,59.10_59.20_59.30_59.40_59.50_,11_22_13_28_47_,59.00_58.90_58.80_58.70_58.60_,10_2_17_18_35_
12:29:10,59.10,1,947,59.10_59.20_59.30_59.40_59.50_,12_22_13_28_47_,59.00_58.90_58.80_58.70_58.60_,10_2_17_18_35_
12:30:48,59.00,5,958,59.00_59.10_59.20_59.30_59.40_,9_10_33_12_42_,58.90_58.80_58.70_58.60_58.50_,2_11_24_32_140_
12:32:04,59.00,5,958,59.00_59.10_59.20_59.30_59.40_,10_11_33_12_42_,58.90_58.80_58.70_58.60_58.50_,1_10_26_33_140_
12:32:25,59.00,5,958,59.00_59.10_59.20_59.30_59.40_,10_11_33_12_42_,58.90_58.80_58.70_58.60_58.50_,2_10_26_33_140_
12:32:50,59.00,5,958,59.00_59.10_59.20_59.30_59.40_,10_11_33_12_42_,58.90_58.80_58.70_58.60_58.50_,2_11_26_33_140_
12:33:26,59.00,5,958,59.00_59.10_59.20_59.30_59.40_,11_11_32_12_42_,58.90_58.80_58.70_58.60_58.50_,2_11_26_33_140_
12:33:31,59.00,5,958,59.00_59.10_59.20_59.30_59.40_,11_11_32_12_42_,58.90_58.80_58.70_58.60_58.50_,2_12_26_33_140_
12:34:28,59.00,5,963,59.00_59.10_59.20_59.30_59.40_,5_11_33_12_42_,58.90_58.80_58.70_58.60_58.50_,2_12_26_33_140_
12:35:04,59.00,5,963,59.00_59.10_59.20_59.30_59.40_,5_11_33_12_42_,58.90_58.80_58.70_58.60_58.50_,2_12_27_33_140_
12:35:34,59.00,5,963,59.00_59.10_59.20_59.30_59.40_,8_11_31_12_42_,58.90_58.80_58.70_58.60_58.50_,2_12_27_33_140_
12:37:32,59.00,2,976,59.10_59.20_59.30_59.40_59.50_,11_32_12_42_33_,59.00_58.90_58.80_58.70_58.60_,3_8_20_20_32_
12:39:10,59.00,1,982,59.00_59.10_59.20_59.30_59.40_,2_11_32_12_42_,58.90_58.80_58.70_58.60_58.50_,12_19_20_32_139_
12:40:06,59.00,1,983,59.00_59.10_59.20_59.30_59.40_,3_11_32_12_42_,58.90_58.80_58.70_58.60_58.50_,15_19_21_32_139_
12:40:26,59.00,1,984,59.00_59.10_59.20_59.30_59.40_,4_11_32_12_42_,58.90_58.80_58.70_58.60_58.50_,15_19_21_32_139_
12:40:52,58.90,1,985,59.00_59.10_59.20_59.30_59.40_,4_11_32_12_42_,58.90_58.80_58.70_58.60_58.50_,14_19_21_32_139_
12:41:18,58.90,1,985,59.00_59.10_59.20_59.30_59.40_,6_11_32_12_42_,58.90_58.80_58.70_58.60_58.50_,13_19_21_32_139_
12:43:10,58.90,2,988,59.00_59.10_59.20_59.30_59.40_,8_14_32_12_44_,58.90_58.80_58.70_58.60_58.50_,12_19_21_32_139_
12:44:27,59.00,1,989,59.00_59.10_59.20_59.30_59.40_,8_15_31_12_44_,58.90_58.80_58.70_58.60_58.50_,18_13_27_32_141_
12:45:18,58.90,2,992,59.00_59.10_59.20_59.30_59.40_,8_14_32_12_44_,58.90_58.80_58.70_58.60_58.50_,16_18_21_32_141_
12:48:38,59.00,1,996,59.00_59.10_59.20_59.30_59.40_,7_14_34_12_45_,58.90_58.80_58.70_58.60_58.50_,9_19_22_32_141_
12:48:53,59.00,1,996,59.00_59.10_59.20_59.30_59.40_,7_14_34_12_45_,58.90_58.80_58.70_58.60_58.50_,14_19_22_32_141_
12:48:59,59.00,1,996,59.00_59.10_59.20_59.30_59.40_,7_14_34_12_45_,58.90_58.80_58.70_58.60_58.50_,15_19_22_32_141_
12:49:04,59.00,1,997,59.00_59.10_59.20_59.30_59.40_,4_14_34_12_45_,58.90_58.80_58.70_58.60_58.50_,15_19_22_32_141_
12:49:09,59.00,1,998,59.00_59.10_59.20_59.30_59.40_,3_12_34_12_45_,58.90_58.80_58.70_58.60_58.50_,15_19_22_32_141_
12:50:15,59.00,1,1001,59.00_59.10_59.20_59.30_59.40_,6_12_32_12_45_,58.90_58.80_58.70_58.60_58.50_,15_13_28_32_148_
12:50:51,59.00,1,1001,59.00_59.10_59.20_59.30_59.40_,6_12_32_12_45_,58.90_58.80_58.70_58.60_58.50_,15_12_29_32_148_
12:51:32,58.90,1,1002,59.00_59.10_59.20_59.30_59.40_,10_12_32_12_45_,58.90_58.80_58.70_58.60_58.50_,13_12_29_32_148_
12:52:13,59.00,1,1003,59.00_59.10_59.20_59.30_59.40_,7_12_32_12_45_,58.90_58.80_58.70_58.60_58.50_,13_12_29_32_148_
12:55:08,59.00,2,1012,59.00_59.10_59.20_59.30_59.40_,6_12_33_11_45_,58.90_58.80_58.70_58.60_58.50_,12_12_29_32_148_
12:57:00,59.10,1,1025,59.10_59.20_59.30_59.40_59.50_,9_34_11_29_52_,59.00_58.90_58.80_58.70_58.60_,3_8_11_26_39_
12:57:06,59.10,1,1026,59.10_59.20_59.30_59.40_59.50_,8_34_11_29_52_,59.00_58.90_58.80_58.70_58.60_,3_8_11_26_39_
12:58:02,59.10,1,1026,59.10_59.20_59.30_59.40_59.50_,9_32_11_29_52_,59.00_58.90_58.80_58.70_58.60_,3_8_18_20_39_
12:59:24,59.10,1,1027,59.10_59.20_59.30_59.40_59.50_,10_34_11_29_52_,59.00_58.90_58.80_58.70_58.60_,4_8_19_22_38_
12:59:29,59.10,1,1027,59.10_59.20_59.30_59.40_59.50_,12_32_11_29_52_,59.00_58.90_58.80_58.70_58.60_,4_8_19_22_38_
12:59:34,59.10,3,1030,59.10_59.20_59.30_59.40_59.50_,9_32_11_29_52_,59.00_58.90_58.80_58.70_58.60_,4_8_19_22_38_
13:00:26,59.10,3,1030,59.10_59.20_59.30_59.40_59.50_,10_32_11_29_52_,59.00_58.90_58.80_58.70_58.60_,4_9_19_22_38_
13:00:36,59.10,3,1030,59.10_59.20_59.30_59.40_59.50_,10_33_12_29_52_,59.00_58.90_58.80_58.70_58.60_,4_9_19_22_38_
13:01:53,59.10,16,1057,59.10_59.20_59.30_59.40_59.50_,19_33_11_31_34_,59.00_58.90_58.80_58.70_58.60_,1_15_11_44_34_
13:02:03,59.10,9,1066,59.10_59.20_59.30_59.40_59.50_,10_33_11_31_48_,59.00_58.90_58.80_58.70_58.60_,1_9_17_40_38_
13:02:24,58.90,9,1089,58.90_59.00_59.10_59.20_59.30_,12_10_10_33_25_,58.80_58.70_58.60_58.50_58.40_,13_46_34_145_8_
13:02:29,58.80,12,1101,58.80_58.90_59.00_59.10_59.20_,23_13_11_10_32_,58.70_58.60_58.50_58.40_58.30_,46_34_145_8_15_
13:02:34,58.70,52,1153,58.70_58.80_58.90_59.00_59.10_,48_23_13_11_10_,58.60_58.50_58.40_58.30_58.20_,40_145_4_19_5_
13:02:39,58.70,10,1163,58.70_58.80_58.90_59.00_59.10_,38_23_13_11_24_,58.60_58.50_58.40_58.30_58.20_,39_151_4_14_9_
13:02:44,58.70,6,1169,58.70_58.80_58.90_59.00_59.10_,32_23_13_11_24_,58.60_58.50_58.40_58.30_58.20_,39_151_4_14_9_
13:02:49,59.10,16,1185,59.20_59.30_59.40_59.50_59.60_,32_11_30_34_21_,59.10_58.90_58.80_58.70_58.60_,24_5_16_11_39_
13:02:54,59.30,44,1229,59.40_59.50_59.60_59.70_59.80_,30_34_21_16_22_,59.30_59.20_59.10_58.90_58.80_,1_15_32_11_15_
13:02:59,59.50,56,1285,59.50_59.60_59.70_59.80_59.90_,13_21_16_42_26_,59.40_59.30_59.20_59.10_59.00_,30_7_15_8_11_
13:03:10,59.60,15,1307,59.60_59.70_59.80_59.90_60.00_,13_17_41_25_54_,59.40_59.30_59.20_59.10_59.00_,30_6_16_8_29_
13:03:15,59.90,92,1399,59.90_60.00_60.10_60.20_60.30_,4_54_10_3_15_,59.70_59.60_59.50_59.40_59.30_,8_143_1_30_12_
13:03:30,59.90,10,1422,60.00_60.10_60.20_60.30_60.40_,54_9_3_14_9_,59.90_59.70_59.60_59.50_59.40_,11_8_12_21_34_
13:03:35,60.00,82,1504,60.00_60.10_60.20_60.30_60.40_,7_9_3_14_9_,59.90_59.70_59.60_59.50_59.40_,12_8_7_21_34_
13:03:45,60.30,12,1530,60.30_60.40_60.50_60.60_60.70_,10_16_31_3_1_,60.20_60.10_60.00_59.90_59.80_,4_16_9_6_6_
13:03:51,60.40,22,1552,60.40_60.50_60.60_60.70_60.80_,7_31_2_1_6_,60.30_60.20_60.00_59.90_59.80_,1_12_8_2_10_
13:03:56,60.30,5,1557,60.40_60.50_60.60_60.70_60.80_,19_31_2_1_6_,60.30_60.20_60.00_59.90_59.80_,12_12_23_7_105_
13:04:01,60.40,8,1565,60.40_60.50_60.60_60.70_60.80_,13_31_2_1_6_,60.30_60.20_60.10_60.00_59.90_,12_12_6_1_7_
13:04:52,60.00,1,1598,60.00_60.10_60.20_60.30_60.40_,3_25_24_28_18_,59.90_59.80_59.70_59.60_59.50_,2_22_2_111_203_
13:05:48,59.80,1,1613,59.90_60.00_60.10_60.20_60.30_,3_37_23_23_13_,59.70_59.60_59.50_59.40_59.30_,46_130_229_135_11_
13:06:55,59.90,2,1630,59.90_60.00_60.10_60.20_60.30_,10_42_19_24_25_,59.80_59.70_59.60_59.50_59.40_,12_46_30_229_139_
13:07:47,60.00,11,1670,60.00_60.10_60.20_60.30_60.40_,28_19_24_26_12_,59.90_59.80_59.70_59.60_59.50_,7_11_47_64_211_
13:07:57,59.90,1,1673,60.00_60.10_60.20_60.30_60.40_,27_19_24_25_12_,59.90_59.80_59.70_59.60_59.50_,507_510_47_64_211_
13:08:02,60.00,3,1676,60.00_60.10_60.20_60.30_60.40_,25_19_24_25_12_,59.90_59.80_59.70_59.60_59.50_,508_516_41_64_211_
13:08:07,60.00,4,1680,60.00_60.10_60.20_60.30_60.40_,22_19_24_25_12_,59.90_59.80_59.70_59.60_59.50_,81_17_41_64_211_
13:09:19,60.00,22,1883,60.00_60.10_60.20_60.30_60.40_,49_8_24_24_12_,59.90_59.80_59.70_59.60_59.50_,186_18_35_114_211_
13:09:24,60.00,7,1890,60.00_60.10_60.20_60.30_60.40_,42_8_24_24_12_,59.90_59.80_59.70_59.60_59.50_,10_18_35_114_211_
13:09:34,60.00,3,1905,60.00_60.10_60.20_60.30_60.40_,27_10_24_25_12_,59.90_59.80_59.70_59.60_59.50_,10_12_101_114_222_
13:09:39,60.00,2,1907,60.00_60.10_60.20_60.30_60.40_,25_10_24_25_12_,59.90_59.80_59.70_59.60_59.50_,10_17_41_114_222_
13:09:44,60.00,11,1918,60.00_60.10_60.20_60.30_60.40_,14_10_24_25_12_,59.90_59.80_59.70_59.60_59.50_,13_17_41_114_222_
13:09:49,60.00,13,1931,60.00_60.10_60.20_60.30_60.40_,2_10_24_25_12_,59.90_59.80_59.70_59.60_59.50_,1011_522_35_125_222_
13:09:55,60.00,2,1933,60.10_60.20_60.30_60.40_60.50_,10_24_25_12_38_,60.00_59.90_59.80_59.70_59.60_,4_190_23_46_125_
13:10:00,60.00,2,1933,60.10_60.20_60.30_60.40_60.50_,10_24_25_12_39_,60.00_59.90_59.80_59.70_59.60_,6_19_17_46_134_
13:10:10,60.00,6,1948,60.00_60.10_60.20_60.30_60.40_,95_10_24_25_11_,59.90_59.80_59.70_59.60_59.50_,19_18_41_114_211_
13:11:52,60.00,2,2003,60.00_60.10_60.20_60.30_60.40_,87_10_25_27_17_,59.90_59.80_59.70_59.60_59.50_,11_25_45_135_211_
13:12:03,60.00,1,2006,60.00_60.10_60.20_60.30_60.40_,97_7_27_28_17_,59.90_59.80_59.70_59.60_59.50_,11_26_45_135_211_
13:12:13,60.00,3,2019,60.00_60.10_60.20_60.30_60.40_,85_7_27_28_18_,59.90_59.80_59.70_59.60_59.50_,15_26_45_135_211_
13:14:05,59.90,3,2322,59.90_60.00_60.10_60.20_60.30_,14_102_8_26_20_,59.80_59.70_59.60_59.50_59.40_,17_35_127_202_109_
13:14:11,59.90,4,2326,59.90_60.00_60.10_60.20_60.30_,11_103_8_25_20_,59.80_59.70_59.60_59.50_59.40_,17_35_127_202_109_
13:14:21,59.90,1,2327,59.90_60.00_60.10_60.20_60.30_,10_104_8_25_20_,59.80_59.70_59.60_59.50_59.40_,17_35_127_202_109_
13:14:26,59.80,15,2342,59.90_60.00_60.10_60.20_60.30_,11_104_8_25_20_,59.80_59.70_59.60_59.50_59.40_,5_35_127_202_109_
13:16:08,59.80,5,2369,59.80_59.90_60.00_60.10_60.20_,1_28_93_14_25_,59.70_59.60_59.50_59.40_59.30_,35_32_202_110_108_
13:16:29,59.90,13,2384,59.90_60.00_60.10_60.20_60.30_,16_93_14_25_25_,59.80_59.70_59.60_59.50_59.40_,1_36_32_202_110_
13:16:34,59.90,1,2385,59.90_60.00_60.10_60.20_60.30_,16_93_14_25_25_,59.80_59.70_59.60_59.50_59.40_,1_36_32_202_110_
13:17:36,59.90,1,2403,60.00_60.10_60.20_60.30_60.40_,93_14_25_26_20_,59.80_59.70_59.60_59.50_59.40_,1_42_26_202_110_
13:18:22,60.00,6,2426,60.00_60.10_60.20_60.30_60.40_,77_13_27_24_22_,59.90_59.80_59.70_59.60_59.50_,6_4_42_21_211_
13:18:58,60.00,1,2434,60.00_60.10_60.20_60.30_60.40_,73_14_26_25_22_,59.90_59.80_59.70_59.60_59.50_,2_7_43_21_211_
13:19:18,60.00,1,2455,60.00_60.10_60.20_60.30_60.40_,53_14_26_27_22_,59.90_59.80_59.70_59.60_59.50_,8_12_43_19_211_
13:19:59,60.00,1,2461,60.00_60.10_60.20_60.30_60.40_,52_15_26_28_22_,59.90_59.80_59.70_59.60_59.50_,14_14_40_16_211_
13:20:04,60.00,1,2462,60.00_60.10_60.20_60.30_60.40_,51_15_26_28_22_,59.90_59.80_59.70_59.60_59.50_,14_20_34_16_211_
13:20:30,60.00,5,2473,60.00_60.10_60.20_60.30_60.40_,42_16_26_28_22_,59.90_59.80_59.70_59.60_59.50_,14_20_34_15_212_
13:20:40,60.00,1,2474,60.00_60.10_60.20_60.30_60.40_,41_16_26_28_22_,59.90_59.80_59.70_59.60_59.50_,14_20_34_15_212_
13:20:45,60.00,2,2476,60.00_60.10_60.20_60.30_60.40_,39_16_26_28_22_,59.90_59.80_59.70_59.60_59.50_,14_20_34_15_212_
13:20:50,60.00,1,2477,60.00_60.10_60.20_60.30_60.40_,39_16_26_28_22_,59.90_59.80_59.70_59.60_59.50_,14_20_34_15_212_
13:20:55,59.90,1,2478,60.00_60.10_60.20_60.30_60.40_,38_17_26_29_22_,59.90_59.80_59.70_59.60_59.50_,14_20_34_15_212_
13:22:02,59.90,12,2524,59.90_60.00_60.10_60.20_60.30_,8_21_22_28_26_,59.80_59.70_59.60_59.50_59.40_,21_34_15_212_101_
13:24:41,59.80,1,2593,59.90_60.00_60.10_60.20_60.30_,11_25_49_41_30_,59.70_59.60_59.50_59.40_59.30_,371_67_2_5_89_
13:25:10,59.70,1,2595,59.80_59.90_60.00_60.10_60.20_,2_10_28_49_43_,59.70_59.60_59.50_59.40_59.30_,358_73_2_5_89_
13:26:47,59.70,1,2595,59.80_59.90_60.00_60.10_60.20_,2_9_31_47_42_,59.70_59.60_59.50_59.40_59.30_,342_73_4_111_195_
13:26:52,59.70,1,2595,59.80_59.90_60.00_60.10_60.20_,2_9_31_46_42_,59.70_59.60_59.50_59.40_59.30_,339_73_5_111_195_
13:27:03,59.70,1,2595,59.80_59.90_60.00_60.10_60.20_,2_9_31_46_42_,59.70_59.60_59.50_59.40_59.30_,335_73_5_111_195_
13:27:13,59.70,1,2595,59.80_59.90_60.00_60.10_60.20_,5_9_31_46_42_,59.70_59.60_59.50_59.40_59.30_,335_73_5_111_195_
13:28:45,59.70,1,2595,59.90_60.00_60.10_60.20_60.30_,9_31_46_42_30_,59.80_59.70_59.60_59.50_59.40_,10_368_73_25_111_
13:28:50,59.70,1,2595,59.90_60.00_60.10_60.20_60.30_,9_31_46_42_30_,59.80_59.70_59.60_59.50_59.40_,14_368_73_25_111_
13:29:06,59.70,1,2595,59.90_60.00_60.10_60.20_60.30_,9_31_46_42_30_,59.80_59.70_59.60_59.50_59.40_,22_368_73_25_111_
13:29:26,59.70,1,2595,59.80_59.90_60.00_60.10_60.20_,7_11_31_46_42_,59.70_59.60_59.50_59.40_59.30_,368_73_25_111_195_
13:30:00,59.80,125,2720,59.90_60.00_60.10_60.20_60.30_,11_31_46_42_30_,59.80_59.70_59.60_59.50_59.40_,37_368_73_27_113_
