09:00:55,250.00,1,13,250.00_250.50_251.00_251.50_252.00_,15_8_7_6_4_,249.00_248.50_247.00_246.00_245.50_,2_2_1_4_4_
09:03:03,249.50,1,14,249.50_250.00_250.50_251.00_251.50_,3_13_9_14_6_,249.00_248.00_247.50_247.00_246.00_,7_2_11_4_1_
09:03:50,249.50,1,15,249.50_250.00_250.50_251.00_251.50_,3_14_10_15_7_,249.00_248.00_247.50_247.00_246.50_,7_2_11_4_1_
09:04:20,249.50,1,18,249.50_250.00_250.50_251.00_251.50_,6_13_8_15_8_,249.00_248.00_247.50_247.00_246.50_,6_2_11_4_1_
09:04:51,249.50,1,18,249.50_250.00_250.50_251.00_251.50_,7_13_8_15_8_,249.00_248.00_247.50_247.00_246.50_,6_2_11_4_1_
09:04:56,249.50,3,21,249.50_250.00_250.50_251.00_251.50_,3_13_8_15_8_,249.00_248.00_247.50_247.00_246.50_,6_2_11_4_1_
09:05:01,249.50,1,22,249.50_250.00_250.50_251.00_251.50_,3_12_9_16_8_,249.00_248.00_247.50_247.00_246.50_,6_1_11_4_1_
09:05:06,249.50,1,22,249.50_250.00_250.50_251.00_251.50_,4_11_9_18_8_,249.00_248.00_247.50_247.00_246.50_,6_1_12_4_1_
09:06:03,249.50,2,27,249.50_250.00_250.50_251.00_251.50_,4_12_9_16_7_,249.00_248.00_247.50_247.00_246.50_,6_2_11_4_1_
09:07:20,249.50,1,31,249.50_250.00_250.50_251.00_251.50_,1_18_14_21_8_,249.00_248.00_247.50_247.00_246.50_,9_1_11_4_1_
09:08:11,249.50,1,32,250.00_250.50_251.00_251.50_252.00_,18_14_19_9_16_,249.00_248.00_247.50_247.00_246.50_,8_1_13_2_1_
09:09:43,249.00,1,34,249.50_250.00_250.50_251.00_251.50_,4_19_15_20_9_,249.00_248.00_247.50_247.00_246.50_,9_1_12_4_1_
09:10:55,249.50,1,36,249.50_250.00_250.50_251.00_251.50_,8_18_13_20_9_,249.00_248.00_247.50_247.00_246.50_,9_1_12_3_1_
09:11:15,249.50,1,37,249.50_250.00_250.50_251.00_251.50_,6_18_13_20_9_,249.00_248.00_247.50_247.00_246.50_,9_1_12_3_1_
09:11:26,249.50,1,38,249.50_250.00_250.50_251.00_251.50_,5_18_13_20_9_,249.00_248.00_247.50_247.00_246.50_,8_1_12_3_1_
09:12:12,250.00,1,44,250.00_250.50_251.00_251.50_252.00_,18_14_18_10_19_,249.00_248.50_248.00_247.50_247.00_,8_3_1_14_1_
09:12:22,250.00,1,45,250.00_250.50_251.00_251.50_252.00_,17_14_18_10_19_,249.00_248.50_248.00_247.50_247.00_,8_3_1_15_1_
09:13:13,250.50,1,63,250.50_251.00_251.50_252.00_252.50_,13_16_8_20_2_,250.00_249.50_249.00_248.50_248.00_,5_12_8_12_3_
09:13:44,250.50,1,76,250.50_251.00_251.50_252.00_252.50_,14_16_12_19_2_,250.00_249.50_249.00_248.50_248.00_,3_7_8_10_6_
09:13:59,250.50,1,76,250.50_251.00_251.50_252.00_252.50_,14_16_12_19_3_,250.00_249.50_249.00_248.50_248.00_,4_6_8_10_6_
09:15:52,250.00,2,78,250.00_250.50_251.00_251.50_252.00_,6_12_24_16_20_,249.50_249.00_248.50_248.00_247.50_,4_7_7_11_8_
09:16:53,250.50,1,86,250.50_251.00_251.50_252.00_252.50_,21_25_10_25_5_,250.00_249.50_249.00_248.50_248.00_,5_6_8_13_6_
09:16:58,250.50,1,86,250.50_251.00_251.50_252.00_252.50_,22_25_10_25_5_,250.00_249.50_249.00_248.50_248.00_,6_6_8_12_6_
09:17:14,250.50,1,86,250.50_251.00_251.50_252.00_252.50_,22_25_10_25_5_,250.00_249.50_249.00_248.50_248.00_,7_6_8_12_6_
09:17:34,250.50,1,88,250.50_251.00_251.50_252.00_252.50_,21_25_10_25_5_,250.00_249.50_249.00_248.50_248.00_,5_6_8_14_4_
09:19:17,250.00,1,95,250.00_250.50_251.00_251.50_252.00_,7_23_26_14_20_,249.50_249.00_248.50_248.00_247.50_,3_6_6_13_8_
09:21:04,249.50,1,98,250.00_250.50_251.00_251.50_252.00_,6_22_26_14_22_,249.50_249.00_248.50_248.00_247.50_,1_6_7_11_8_
09:22:26,249.50,1,98,250.00_250.50_251.00_251.50_252.00_,16_22_26_14_22_,249.50_249.00_248.50_248.00_247.50_,3_6_7_9_8_
09:22:37,249.50,1,98,250.00_250.50_251.00_251.50_252.00_,17_28_26_14_22_,249.50_249.00_248.50_248.00_247.50_,4_5_7_9_8_
09:24:55,249.50,1,102,250.00_250.50_251.00_251.50_252.00_,23_28_25_14_22_,249.50_249.00_248.50_248.00_247.50_,6_7_6_13_8_
09:25:10,249.50,1,102,250.00_250.50_251.00_251.50_252.00_,23_28_25_14_22_,249.50_249.00_248.50_248.00_247.50_,6_7_7_11_8_
09:25:26,249.50,1,102,250.00_250.50_251.00_251.50_252.00_,23_28_25_14_22_,249.50_249.00_248.50_248.00_247.50_,7_7_7_11_8_
09:29:37,249.50,1,111,250.00_250.50_251.00_251.50_252.00_,37_32_25_14_20_,249.50_249.00_248.50_248.00_247.50_,6_7_6_11_8_
09:30:28,249.50,1,115,250.00_250.50_251.00_251.50_252.00_,36_32_26_14_19_,249.50_249.00_248.50_248.00_247.50_,2_7_6_12_8_
09:30:38,249.50,1,115,250.00_250.50_251.00_251.50_252.00_,36_33_26_14_19_,249.50_249.00_248.50_248.00_247.50_,1_8_6_13_8_
09:30:54,249.50,1,115,250.00_250.50_251.00_251.50_252.00_,36_33_26_14_20_,249.50_249.00_248.50_248.00_247.50_,1_8_6_13_8_
09:30:59,249.50,1,115,250.00_250.50_251.00_251.50_252.00_,37_33_26_14_20_,249.50_249.00_248.50_248.00_247.50_,2_7_6_13_8_
09:32:05,249.50,1,119,250.00_250.50_251.00_251.50_252.00_,38_32_26_14_20_,249.00_248.50_248.00_247.50_247.00_,7_6_13_5_1_
09:32:15,249.50,1,119,250.00_250.50_251.00_251.50_252.00_,38_32_26_14_20_,249.00_248.50_248.00_247.50_247.00_,5_5_15_7_1_
09:34:08,249.00,1,125,249.50_250.00_250.50_251.00_251.50_,12_34_27_31_10_,249.00_248.50_248.00_247.50_247.00_,2_6_3_13_5_
09:35:05,249.00,2,127,249.50_250.00_250.50_251.00_251.50_,13_34_27_31_10_,249.00_248.50_248.00_247.50_247.00_,1_6_3_13_5_
09:35:51,249.00,2,127,249.50_250.00_250.50_251.00_251.50_,16_33_26_31_10_,249.00_248.50_248.00_247.50_247.00_,1_7_3_13_5_
09:37:44,249.00,1,130,249.50_250.00_250.50_251.00_251.50_,15_31_26_31_12_,249.00_248.50_248.00_247.50_247.00_,16_10_3_12_4_
09:41:03,249.00,1,137,249.50_250.00_250.50_251.00_251.50_,13_31_26_31_14_,249.00_248.50_248.00_247.50_247.00_,16_8_7_11_4_
09:41:55,249.00,1,137,249.50_250.00_250.50_251.00_251.50_,13_33_26_31_12_,249.00_248.50_248.00_247.50_247.00_,16_8_7_11_4_
09:42:30,249.00,2,140,249.50_250.00_250.50_251.00_251.50_,14_33_26_31_12_,249.00_248.50_248.00_247.50_247.00_,5_9_6_15_4_
09:43:37,249.50,1,141,249.50_250.00_250.50_251.00_251.50_,15_33_26_33_10_,249.00_248.50_248.00_247.50_247.00_,5_9_6_15_5_
09:43:47,249.50,1,141,249.50_250.00_250.50_251.00_251.50_,16_33_26_33_10_,249.00_248.50_248.00_247.50_247.00_,5_9_6_15_5_
09:44:28,249.00,2,143,249.50_250.00_250.50_251.00_251.50_,17_34_26_31_12_,249.00_248.50_248.00_247.50_247.00_,3_9_6_15_5_
09:45:14,249.00,1,146,249.50_250.00_250.50_251.00_251.50_,17_34_26_33_10_,248.50_248.00_247.50_247.00_246.50_,9_5_16_4_3_
09:45:25,249.00,1,146,249.00_249.50_250.00_250.50_251.00_,1_17_34_26_33_,248.50_248.00_247.50_247.00_246.50_,9_5_16_4_3_
09:45:30,249.00,3,149,249.50_250.00_250.50_251.00_251.50_,15_36_30_31_8_,248.50_248.00_247.50_247.00_246.50_,8_5_5_11_6_
09:45:35,249.00,3,149,249.50_250.00_250.50_251.00_251.50_,17_36_26_31_10_,248.50_248.00_247.50_247.00_246.50_,8_5_14_4_4_
09:46:52,249.00,1,150,249.00_249.50_250.00_250.50_251.00_,6_12_31_30_31_,248.50_248.00_247.50_247.00_246.50_,6_8_5_10_7_
09:49:00,248.50,2,154,249.00_249.50_250.00_250.50_251.00_,10_11_31_30_31_,248.50_248.00_247.50_247.00_246.50_,3_8_5_11_7_
09:49:05,248.50,2,154,249.00_249.50_250.00_250.50_251.00_,13_11_31_30_29_,248.50_248.00_247.50_247.00_246.50_,3_8_8_8_7_
09:49:15,248.50,2,154,249.00_249.50_250.00_250.50_251.00_,13_11_31_30_29_,248.50_248.00_247.50_247.00_246.50_,5_8_8_8_7_
09:49:21,248.50,2,154,249.00_249.50_250.00_250.50_251.00_,13_11_31_30_29_,248.50_248.00_247.50_247.00_246.50_,5_8_8_9_6_
09:50:07,248.50,2,154,249.00_249.50_250.00_250.50_251.00_,13_12_31_30_29_,248.50_248.00_247.50_247.00_246.50_,7_8_8_9_7_
09:50:32,248.50,3,157,249.00_249.50_250.00_250.50_251.00_,14_13_31_30_29_,248.50_248.00_247.50_247.00_246.50_,6_8_8_9_7_
09:51:39,248.50,3,157,249.00_249.50_250.00_250.50_251.00_,15_12_31_30_29_,248.50_248.00_247.50_247.00_246.50_,6_8_8_9_7_
09:51:44,248.50,3,157,249.00_249.50_250.00_250.50_251.00_,15_12_31_30_29_,248.50_248.00_247.50_247.00_246.50_,7_8_8_9_7_
09:52:30,248.50,1,163,249.00_249.50_250.00_250.50_251.00_,15_12_31_30_29_,248.50_248.00_247.50_247.00_246.50_,2_8_8_9_7_
09:53:21,249.00,1,169,249.00_249.50_250.00_250.50_251.00_,13_12_31_30_29_,248.50_248.00_247.50_247.00_246.50_,2_8_5_12_7_
09:55:35,248.50,1,172,248.50_249.00_249.50_250.00_250.50_,23_9_10_49_46_,248.00_247.50_247.00_246.50_246.00_,4_7_6_11_7_
09:56:16,248.50,1,172,248.50_249.00_249.50_250.00_250.50_,23_9_10_49_46_,248.00_247.50_247.00_246.50_246.00_,4_7_8_12_6_
09:56:36,248.50,1,172,248.50_249.00_249.50_250.00_250.50_,22_9_10_49_46_,248.00_247.50_247.00_246.50_246.00_,5_7_9_11_6_
09:57:02,248.50,1,172,248.50_249.00_249.50_250.00_250.50_,23_9_10_49_46_,248.00_247.50_247.00_246.50_246.00_,5_7_12_11_6_
09:58:39,248.50,1,174,248.50_249.00_249.50_250.00_250.50_,26_10_9_49_46_,248.00_247.50_247.00_246.50_246.00_,8_7_11_11_7_
09:58:50,248.50,1,174,248.50_249.00_249.50_250.00_250.50_,27_10_9_49_46_,248.00_247.50_247.00_246.50_246.00_,8_7_11_11_7_
10:00:32,248.50,2,181,248.50_249.00_249.50_250.00_250.50_,20_15_11_48_46_,248.00_247.50_247.00_246.50_246.00_,13_14_16_8_6_
10:00:37,248.50,2,181,248.50_249.00_249.50_250.00_250.50_,21_14_11_48_46_,248.00_247.50_247.00_246.50_246.00_,13_14_16_8_6_
10:01:03,248.50,2,181,248.50_249.00_249.50_250.00_250.50_,16_15_11_48_46_,248.00_247.50_247.00_246.50_246.00_,16_14_16_8_6_
10:01:38,248.00,1,193,248.50_249.00_249.50_250.00_250.50_,7_8_13_51_50_,248.00_247.50_247.00_246.50_246.00_,18_13_15_8_6_
10:04:02,249.00,1,207,249.00_249.50_250.00_250.50_251.00_,6_9_47_51_56_,248.50_248.00_247.50_247.00_246.50_,14_20_11_14_6_
10:04:38,249.00,1,208,249.00_249.50_250.00_250.50_251.00_,7_9_47_51_56_,248.50_248.00_247.50_247.00_246.50_,22_20_10_14_6_
10:05:24,249.00,1,208,249.00_249.50_250.00_250.50_251.00_,7_9_47_51_56_,248.50_248.00_247.50_247.00_246.50_,22_19_10_14_6_
10:09:30,249.00,1,212,249.00_249.50_250.00_250.50_251.00_,8_14_57_52_52_,248.50_248.00_247.50_247.00_246.50_,17_16_11_18_6_
10:09:55,249.00,1,212,249.00_249.50_250.00_250.50_251.00_,8_14_57_52_52_,248.50_248.00_247.50_247.00_246.50_,17_16_10_18_6_
10:11:58,248.50,2,214,249.00_249.50_250.00_250.50_251.00_,10_14_57_52_51_,248.50_248.00_247.50_247.00_246.50_,16_16_13_15_6_
10:12:19,248.50,2,214,249.00_249.50_250.00_250.50_251.00_,10_14_57_52_51_,248.50_248.00_247.50_247.00_246.50_,15_16_13_15_6_
10:12:24,249.00,2,216,249.00_249.50_250.00_250.50_251.00_,8_14_57_52_51_,248.50_248.00_247.50_247.00_246.50_,15_16_13_15_6_
10:14:47,249.00,2,216,249.00_249.50_250.00_250.50_251.00_,11_14_63_53_50_,248.50_248.00_247.50_247.00_246.50_,15_16_10_18_6_
10:15:08,249.00,1,217,249.00_249.50_250.00_250.50_251.00_,10_14_63_53_50_,248.50_248.00_247.50_247.00_246.50_,15_16_10_18_6_
10:16:20,248.50,1,218,249.00_249.50_250.00_250.50_251.00_,12_14_63_52_50_,248.50_248.00_247.50_247.00_246.50_,18_15_13_15_6_
10:16:30,248.50,1,218,249.00_249.50_250.00_250.50_251.00_,12_14_63_52_49_,248.50_248.00_247.50_247.00_246.50_,18_15_13_15_6_
10:16:40,248.50,1,218,249.00_249.50_250.00_250.50_251.00_,13_14_63_52_49_,248.50_248.00_247.50_247.00_246.50_,18_15_13_15_6_
10:17:06,248.50,2,220,249.00_249.50_250.00_250.50_251.00_,13_14_63_52_49_,248.50_248.00_247.50_247.00_246.50_,16_15_13_15_6_
10:18:07,249.00,4,225,249.00_249.50_250.00_250.50_251.00_,8_14_63_52_49_,248.50_248.00_247.50_247.00_246.50_,12_16_10_18_6_
10:19:50,248.50,1,227,249.00_249.50_250.00_250.50_251.00_,8_15_63_52_49_,248.50_248.00_247.50_247.00_246.50_,11_16_14_15_6_
10:21:01,248.50,2,230,249.00_249.50_250.00_250.50_251.00_,7_15_63_52_49_,248.50_248.00_247.50_247.00_246.50_,8_16_14_15_6_
10:21:12,248.50,2,230,249.00_249.50_250.00_250.50_251.00_,7_15_63_52_49_,248.50_248.00_247.50_247.00_246.50_,9_16_14_15_6_
10:21:58,248.50,2,232,249.00_249.50_250.00_250.50_251.00_,9_14_63_52_49_,248.50_248.00_247.50_247.00_246.50_,7_16_14_15_6_
10:23:35,248.50,1,234,249.00_249.50_250.00_250.50_251.00_,8_14_63_52_49_,248.50_248.00_247.50_247.00_246.50_,5_16_14_15_6_
10:23:55,248.50,1,234,249.00_249.50_250.00_250.50_251.00_,8_14_63_52_49_,248.50_248.00_247.50_247.00_246.50_,9_15_13_15_6_
10:26:29,248.50,2,239,249.00_249.50_250.00_250.50_251.00_,8_16_63_52_49_,248.50_248.00_247.50_247.00_246.50_,8_18_13_15_6_
10:26:50,248.50,2,239,249.00_249.50_250.00_250.50_251.00_,9_16_65_52_49_,248.50_248.00_247.50_247.00_246.50_,7_18_13_15_6_
10:28:52,249.00,1,240,249.00_249.50_250.00_250.50_251.00_,12_15_65_52_49_,248.50_248.00_247.50_247.00_246.50_,9_18_10_18_6_
10:28:57,249.00,1,240,249.00_249.50_250.00_250.50_251.00_,12_15_65_52_49_,248.50_248.00_247.50_247.00_246.50_,10_18_10_18_6_
10:31:05,248.50,2,244,249.00_249.50_250.00_250.50_251.00_,14_16_67_53_50_,248.50_248.00_247.50_247.00_246.50_,7_17_10_18_6_
10:31:11,248.50,2,244,249.00_249.50_250.00_250.50_251.00_,14_16_67_53_50_,248.50_248.00_247.50_247.00_246.50_,7_17_13_15_6_
10:34:04,249.00,1,252,249.00_249.50_250.00_250.50_251.00_,9_13_68_53_50_,248.50_248.00_247.50_247.00_246.50_,9_17_10_18_6_
10:36:38,248.50,2,257,249.00_249.50_250.00_250.50_251.00_,9_14_68_53_50_,248.50_248.00_247.50_247.00_246.50_,7_16_10_18_6_
10:37:55,248.50,2,257,249.00_249.50_250.00_250.50_251.00_,9_15_68_53_51_,248.50_248.00_247.50_247.00_246.50_,9_17_13_15_6_
10:39:17,248.50,2,257,249.00_249.50_250.00_250.50_251.00_,9_16_68_53_51_,248.50_248.00_247.50_247.00_246.50_,9_17_13_15_6_
10:40:03,248.50,2,257,249.00_249.50_250.00_250.50_251.00_,11_15_68_53_51_,248.50_248.00_247.50_247.00_246.50_,9_17_13_15_6_
10:40:14,248.50,1,258,249.00_249.50_250.00_250.50_251.00_,11_15_68_53_51_,248.50_248.00_247.50_247.00_246.50_,9_17_13_15_6_
10:40:19,248.50,1,258,249.00_249.50_250.00_250.50_251.00_,12_24_68_53_51_,248.50_248.00_247.50_247.00_246.50_,9_17_13_15_6_
10:40:24,248.50,1,258,249.00_249.50_250.00_250.50_251.00_,12_25_68_53_51_,248.50_248.00_247.50_247.00_246.50_,9_17_13_15_6_
10:40:29,248.50,2,260,249.00_249.50_250.00_250.50_251.00_,18_25_68_53_51_,248.50_248.00_247.50_247.00_246.50_,7_17_13_15_6_
10:40:34,248.50,2,260,249.00_249.50_250.00_250.50_251.00_,18_26_68_53_51_,248.50_248.00_247.50_247.00_246.50_,7_17_13_15_6_
10:40:44,248.50,7,267,249.00_249.50_250.00_250.50_251.00_,18_26_68_53_51_,248.00_247.50_247.00_246.50_246.00_,17_13_15_6_1_
10:40:49,248.50,7,267,249.00_249.50_250.00_250.50_251.00_,18_26_68_53_51_,248.00_247.50_247.00_246.50_246.00_,17_10_19_5_2_
10:41:30,248.50,1,272,248.50_249.00_249.50_250.00_250.50_,4_18_23_72_48_,248.00_247.50_247.00_246.50_246.00_,10_14_15_8_5_
10:42:16,248.00,2,274,248.50_249.00_249.50_250.00_250.50_,8_18_22_72_48_,248.00_247.50_247.00_246.50_246.00_,5_14_17_10_5_
10:43:33,248.50,1,275,248.50_249.00_249.50_250.00_250.50_,7_18_22_107_48_,248.00_247.50_247.00_246.50_246.00_,10_14_15_12_5_
10:46:53,248.50,1,280,248.50_249.00_249.50_250.00_250.50_,20_16_22_108_48_,248.00_247.50_247.00_246.50_246.00_,17_17_13_13_5_
10:47:14,248.50,1,280,248.50_249.00_249.50_250.00_250.50_,20_16_22_108_48_,248.00_247.50_247.00_246.50_246.00_,18_17_13_13_5_
10:49:22,248.00,1,282,248.50_249.00_249.50_250.00_250.50_,19_17_22_106_49_,248.00_247.50_247.00_246.50_246.00_,17_17_15_11_5_
10:49:48,248.00,1,282,248.50_249.00_249.50_250.00_250.50_,21_18_22_106_49_,248.00_247.50_247.00_246.50_246.00_,17_17_15_11_5_
10:50:49,248.00,7,299,248.50_249.00_249.50_250.00_250.50_,24_19_22_106_49_,247.50_247.00_246.50_246.00_245.50_,17_15_11_5_2_
10:50:59,248.00,2,301,248.00_248.50_249.00_249.50_250.00_,5_27_15_26_102_,247.50_247.00_246.50_246.00_245.50_,10_17_12_5_6_
10:51:05,248.00,3,304,248.00_248.50_249.00_249.50_250.00_,4_27_15_26_102_,247.50_247.00_246.50_246.00_245.50_,4_16_13_10_6_
10:55:06,248.00,1,305,248.00_248.50_249.00_249.50_250.00_,6_30_15_26_102_,247.50_247.00_246.50_246.00_245.50_,11_17_13_9_6_
10:55:36,248.00,1,305,248.00_248.50_249.00_249.50_250.00_,6_31_15_26_102_,247.50_247.00_246.50_246.00_245.50_,11_17_13_9_6_
10:57:45,248.00,1,306,248.00_248.50_249.00_249.50_250.00_,8_32_15_26_100_,247.50_247.00_246.50_246.00_245.50_,12_17_13_9_6_
10:59:32,248.00,1,306,248.00_248.50_249.00_249.50_250.00_,15_35_15_26_100_,247.50_247.00_246.50_246.00_245.50_,12_17_13_9_6_
