09:00:55,250.00,1,13,250.00_250.50_251.00_251.50_252.00_,15_8_7_6_4_,249.00_248.50_247.00_246.00_245.50_,2_2_1_4_4_
11:01:10,248.00,1,306,248.00_248.50_249.00_249.50_250.00_,16_34_15_26_100_,247.50_247.00_246.50_246.00_245.50_,16_18_14_9_6_
11:02:27,248.00,1,311,248.00_248.50_249.00_249.50_250.00_,13_33_15_26_100_,247.50_247.00_246.50_246.00_245.50_,14_20_13_9_6_
11:03:54,248.00,1,312,248.00_248.50_249.00_249.50_250.00_,13_35_15_26_100_,247.50_247.00_246.50_246.00_245.50_,14_20_13_9_6_
11:04:14,248.00,1,312,248.00_248.50_249.00_249.50_250.00_,13_37_15_26_100_,247.50_247.00_246.50_246.00_245.50_,14_20_13_9_6_
11:04:30,248.00,1,312,248.00_248.50_249.00_249.50_250.00_,13_37_15_26_130_,247.50_247.00_246.50_246.00_245.50_,15_20_13_9_6_
11:04:55,248.00,1,312,248.00_248.50_249.00_249.50_250.00_,21_37_15_26_130_,247.50_247.00_246.50_246.00_245.50_,15_20_13_9_6_
11:05:26,248.00,1,312,248.00_248.50_249.00_249.50_250.00_,21_37_15_26_130_,247.50_247.00_246.50_246.00_245.50_,13_20_13_9_6_
11:06:07,247.50,1,313,248.00_248.50_249.00_249.50_250.00_,21_38_15_22_134_,247.50_247.00_246.50_246.00_245.50_,12_20_13_9_6_
11:06:23,247.50,1,313,248.00_248.50_249.00_249.50_250.00_,21_38_15_22_134_,247.50_247.00_246.50_246.00_245.50_,13_20_13_9_6_
11:06:48,248.00,1,315,248.00_248.50_249.00_249.50_250.00_,19_38_15_26_130_,247.50_247.00_246.50_246.00_245.50_,13_20_13_9_6_
11:06:58,248.00,1,315,248.00_248.50_249.00_249.50_250.00_,21_38_15_26_130_,247.50_247.00_246.50_246.00_245.50_,13_20_13_9_6_
11:07:34,247.50,2,331,248.00_248.50_249.00_249.50_250.00_,23_35_16_29_127_,247.00_246.50_246.00_245.50_245.00_,19_6_13_8_9_
11:08:10,247.50,2,331,248.00_248.50_249.00_249.50_250.00_,28_38_16_23_131_,247.00_246.50_246.00_245.50_245.00_,23_7_15_7_6_
11:08:31,247.50,2,331,248.00_248.50_249.00_249.50_250.00_,28_40_16_23_131_,247.00_246.50_246.00_245.50_245.00_,23_7_15_7_6_
11:12:42,247.50,1,337,247.50_248.00_248.50_249.00_249.50_,3_31_36_17_24_,247.00_246.50_246.00_245.50_245.00_,11_16_12_12_9_
11:13:12,247.50,1,337,247.50_248.00_248.50_249.00_249.50_,3_31_38_17_24_,247.00_246.50_246.00_245.50_245.00_,11_16_12_12_9_
11:15:31,247.50,1,340,247.50_248.00_248.50_249.00_249.50_,1_30_42_17_24_,247.00_246.50_246.00_245.50_245.00_,12_15_12_12_9_
11:18:46,248.00,1,344,248.00_248.50_249.00_249.50_250.00_,26_46_17_26_168_,247.50_247.00_246.50_246.00_245.50_,12_14_13_9_8_
11:19:06,248.00,1,344,248.00_248.50_249.00_249.50_250.00_,26_46_17_26_168_,247.50_247.00_246.50_246.00_245.50_,12_11_12_9_8_
11:21:35,248.00,1,345,248.00_248.50_249.00_249.50_250.00_,25_47_17_26_168_,247.50_247.00_246.50_246.00_245.50_,14_11_13_10_8_
11:22:05,248.00,1,345,248.00_248.50_249.00_249.50_250.00_,25_47_17_25_168_,247.50_247.00_246.50_246.00_245.50_,14_11_13_10_8_
11:23:32,248.00,1,346,248.00_248.50_249.00_249.50_250.00_,27_50_17_25_169_,247.50_247.00_246.50_246.00_245.50_,14_13_12_10_8_
11:25:05,248.00,1,346,248.00_248.50_249.00_249.50_250.00_,28_49_17_25_169_,247.50_247.00_246.50_246.00_245.50_,14_13_12_10_8_
11:26:01,247.50,3,350,248.00_248.50_249.00_249.50_250.00_,27_49_17_21_173_,247.50_247.00_246.50_246.00_245.50_,13_12_15_6_8_
11:26:32,248.00,1,351,248.00_248.50_249.00_249.50_250.00_,26_49_17_21_173_,247.50_247.00_246.50_246.00_245.50_,13_12_15_6_8_
11:29:52,248.00,1,355,248.00_248.50_249.00_249.50_250.00_,32_52_17_25_169_,247.50_247.00_246.50_246.00_245.50_,20_11_15_6_8_
11:30:38,248.00,1,355,248.00_248.50_249.00_249.50_250.00_,33_53_17_25_169_,247.50_247.00_246.50_246.00_245.50_,20_11_15_6_12_
11:32:20,248.00,1,356,248.00_248.50_249.00_249.50_250.00_,32_56_17_25_169_,247.50_247.00_246.50_246.00_245.50_,21_11_15_6_12_
11:34:23,248.00,1,358,248.00_248.50_249.00_249.50_250.00_,32_56_17_25_169_,247.50_247.00_246.50_246.00_245.50_,22_11_15_6_12_
11:35:04,248.00,1,358,248.00_248.50_249.00_249.50_250.00_,32_56_17_25_169_,247.50_247.00_246.50_246.00_245.50_,19_11_15_6_12_
11:35:35,248.00,1,358,248.00_248.50_249.00_249.50_250.00_,33_55_17_25_169_,247.50_247.00_246.50_246.00_245.50_,19_11_15_6_12_
11:37:28,248.00,1,361,248.00_248.50_249.00_249.50_250.00_,31_57_17_25_169_,247.50_247.00_246.50_246.00_245.50_,17_11_15_6_12_
11:39:15,247.50,1,365,248.00_248.50_249.00_249.50_250.00_,37_58_17_21_173_,247.50_247.00_246.50_246.00_245.50_,16_12_16_6_12_
11:41:03,247.50,1,365,248.00_248.50_249.00_249.50_250.00_,37_58_17_21_173_,247.50_247.00_246.50_246.00_245.50_,16_15_16_6_12_
11:41:44,248.00,3,369,248.00_248.50_249.00_249.50_250.00_,33_60_17_25_169_,247.50_247.00_246.50_246.00_245.50_,18_14_15_6_12_
11:44:02,247.50,1,372,248.00_248.50_249.00_249.50_250.00_,33_61_17_21_173_,247.50_247.00_246.50_246.00_245.50_,16_15_15_6_12_
11:45:19,247.50,1,372,248.00_248.50_249.00_249.50_250.00_,33_61_17_21_173_,247.50_247.00_246.50_246.00_245.50_,17_15_15_6_12_
11:46:51,248.00,1,374,248.00_248.50_249.00_249.50_250.00_,33_63_17_25_169_,247.50_247.00_246.50_246.00_245.50_,17_15_15_6_12_
11:47:38,248.00,1,374,248.00_248.50_249.00_249.50_250.00_,34_65_17_25_169_,247.50_247.00_246.50_246.00_245.50_,17_15_15_6_12_
11:47:43,247.50,1,375,248.00_248.50_249.00_249.50_250.00_,33_65_17_25_169_,247.50_247.00_246.50_246.00_245.50_,16_15_15_6_12_
11:48:34,247.50,1,378,248.00_248.50_249.00_249.50_250.00_,31_66_17_21_173_,247.50_247.00_246.50_246.00_245.50_,19_14_15_6_12_
11:52:24,248.00,1,395,248.00_248.50_249.00_249.50_250.00_,29_69_17_25_169_,247.50_247.00_246.50_246.00_245.50_,4_15_15_6_12_
11:53:26,247.50,1,396,248.00_248.50_249.00_249.50_250.00_,30_68_17_21_172_,247.50_247.00_246.50_246.00_245.50_,4_15_15_6_12_
11:54:07,247.50,1,396,248.00_248.50_249.00_249.50_250.00_,30_68_17_21_172_,247.50_247.00_246.50_246.00_245.50_,5_15_15_6_12_
11:56:05,248.00,1,397,248.00_248.50_249.00_249.50_250.00_,30_70_17_25_167_,247.50_247.00_246.50_246.00_245.50_,8_14_15_6_12_
12:00:16,247.50,1,408,247.50_248.00_248.50_249.00_249.50_,4_29_74_21_19_,247.00_246.50_246.00_245.50_245.00_,15_5_19_8_10_
12:02:04,247.50,1,414,248.00_248.50_249.00_249.50_250.00_,26_73_17_25_167_,247.00_246.50_246.00_245.50_245.00_,14_12_13_11_7_
12:03:10,247.50,1,414,248.00_248.50_249.00_249.50_250.00_,27_73_17_25_167_,247.00_246.50_246.00_245.50_245.00_,16_13_12_11_7_
12:04:17,247.50,1,414,248.00_248.50_249.00_249.50_250.00_,27_73_17_25_167_,247.50_247.00_246.50_246.00_245.50_,1_17_13_12_11_
12:04:32,247.50,1,414,248.00_248.50_249.00_249.50_250.00_,26_74_17_21_171_,247.50_247.00_246.50_246.00_245.50_,5_14_17_6_12_
12:07:11,247.50,1,414,248.00_248.50_249.00_249.50_250.00_,27_75_17_21_171_,247.50_247.00_246.50_246.00_245.50_,10_14_18_6_12_
12:07:58,247.50,1,414,248.00_248.50_249.00_249.50_250.00_,28_75_17_21_171_,247.50_247.00_246.50_246.00_245.50_,10_14_18_6_12_
12:09:09,248.00,1,416,248.00_248.50_249.00_249.50_250.00_,26_76_17_25_167_,247.50_247.00_246.50_246.00_245.50_,9_14_18_6_12_
12:09:50,248.00,1,418,248.00_248.50_249.00_249.50_250.00_,25_76_17_25_167_,247.50_247.00_246.50_246.00_245.50_,8_14_18_6_12_
12:10:52,248.00,1,418,248.00_248.50_249.00_249.50_250.00_,25_76_17_25_167_,247.50_247.00_246.50_246.00_245.50_,9_14_18_6_12_
12:11:12,248.00,1,419,248.00_248.50_249.00_249.50_250.00_,25_76_17_25_167_,247.50_247.00_246.50_246.00_245.50_,9_15_17_6_12_
12:11:43,248.00,1,419,248.00_248.50_249.00_249.50_250.00_,25_77_17_25_167_,247.50_247.00_246.50_246.00_245.50_,9_15_17_6_12_
12:12:09,248.00,1,419,248.00_248.50_249.00_249.50_250.00_,25_77_17_25_167_,247.50_247.00_246.50_246.00_245.50_,9_11_18_6_12_
12:12:14,248.00,1,419,248.00_248.50_249.00_249.50_250.00_,25_78_17_25_167_,247.50_247.00_246.50_246.00_245.50_,9_11_18_6_12_
12:15:33,247.50,2,431,248.00_248.50_249.00_249.50_250.00_,24_77_17_21_171_,247.50_247.00_246.50_246.00_245.50_,9_11_18_7_12_
12:16:09,248.00,1,432,248.00_248.50_249.00_249.50_250.00_,24_77_17_25_167_,247.50_247.00_246.50_246.00_245.50_,9_15_18_6_12_
12:16:30,248.00,1,432,248.00_248.50_249.00_249.50_250.00_,24_79_17_25_167_,247.50_247.00_246.50_246.00_245.50_,9_15_18_6_12_
12:19:55,248.00,1,432,248.00_248.50_249.00_249.50_250.00_,29_78_17_25_167_,247.50_247.00_246.50_246.00_245.50_,11_15_18_6_12_
12:20:36,248.00,1,433,248.00_248.50_249.00_249.50_250.00_,28_78_17_25_167_,247.50_247.00_246.50_246.00_245.50_,11_15_18_6_12_
12:20:46,248.00,1,434,248.00_248.50_249.00_249.50_250.00_,28_78_17_25_167_,247.50_247.00_246.50_246.00_245.50_,11_14_18_7_12_
12:21:17,248.00,1,435,248.00_248.50_249.00_249.50_250.00_,27_79_17_25_167_,247.50_247.00_246.50_246.00_245.50_,11_14_18_7_12_
12:23:10,247.50,1,437,248.00_248.50_249.00_249.50_250.00_,27_79_17_21_171_,247.50_247.00_246.50_246.00_245.50_,9_15_18_7_12_
12:23:56,247.50,1,437,248.00_248.50_249.00_249.50_250.00_,27_79_17_21_171_,247.50_247.00_246.50_246.00_245.50_,10_15_18_7_12_
12:25:23,247.50,1,437,248.00_248.50_249.00_249.50_250.00_,33_80_17_17_170_,247.50_247.00_246.50_246.00_245.50_,9_12_18_7_13_
12:26:04,248.00,1,438,248.00_248.50_249.00_249.50_250.00_,32_80_17_17_170_,247.50_247.00_246.50_246.00_245.50_,9_12_18_7_13_
12:27:06,248.00,1,438,248.00_248.50_249.00_249.50_250.00_,33_82_17_21_166_,247.50_247.00_246.50_246.00_245.50_,9_12_18_7_13_
12:30:00,248.00,1,439,248.00_248.50_249.00_249.50_250.00_,41_90_17_21_166_,247.50_247.00_246.50_246.00_245.50_,12_12_17_6_13_
12:32:08,247.50,6,448,248.00_248.50_249.00_249.50_250.00_,49_87_13_16_170_,247.50_247.00_246.50_246.00_245.50_,4_12_17_6_13_
12:32:19,247.50,6,448,248.00_248.50_249.00_249.50_250.00_,50_87_13_16_170_,247.50_247.00_246.50_246.00_245.50_,5_12_17_6_13_
12:32:49,247.50,1,449,248.00_248.50_249.00_249.50_250.00_,50_87_13_16_170_,247.50_247.00_246.50_246.00_245.50_,5_12_18_6_13_
12:33:56,247.50,1,451,248.00_248.50_249.00_249.50_250.00_,50_88_13_16_170_,247.50_247.00_246.50_246.00_245.50_,4_13_18_6_13_
12:34:37,247.50,1,456,247.50_248.00_248.50_249.00_249.50_,5_50_88_13_19_,247.00_246.50_246.00_245.50_245.00_,10_8_17_9_10_
12:35:08,247.50,1,456,247.50_248.00_248.50_249.00_249.50_,7_50_87_13_19_,247.00_246.50_246.00_245.50_245.00_,10_9_18_9_10_
12:35:59,247.50,4,460,247.50_248.00_248.50_249.00_249.50_,4_49_87_13_19_,247.00_246.50_246.00_245.50_245.00_,11_9_18_9_10_
12:39:04,247.50,1,462,247.50_248.00_248.50_249.00_249.50_,4_48_87_13_19_,247.00_246.50_246.00_245.50_245.00_,13_10_18_9_10_
12:41:01,247.50,1,463,247.50_248.00_248.50_249.00_249.50_,3_48_87_13_19_,247.00_246.50_246.00_245.50_245.00_,13_11_18_9_10_
12:41:27,247.50,1,463,247.50_248.00_248.50_249.00_249.50_,3_48_87_13_19_,247.00_246.50_246.00_245.50_245.00_,14_11_18_9_10_
12:42:59,247.50,1,463,247.50_248.00_248.50_249.00_249.50_,3_50_87_13_19_,247.00_246.50_246.00_245.50_245.00_,15_11_18_9_11_
12:43:40,247.50,1,464,247.50_248.00_248.50_249.00_249.50_,3_50_87_13_19_,247.00_246.50_246.00_245.50_245.00_,15_11_18_9_11_
12:44:41,247.50,1,464,247.50_248.00_248.50_249.00_249.50_,3_51_87_13_19_,247.00_246.50_246.00_245.50_245.00_,15_11_18_9_11_
12:46:04,247.50,1,465,247.50_248.00_248.50_249.00_249.50_,2_52_87_13_19_,247.00_246.50_246.00_245.50_245.00_,18_11_16_9_11_
12:47:26,247.50,1,466,247.50_248.00_248.50_249.00_249.50_,1_52_87_13_19_,247.00_246.50_246.00_245.50_245.00_,17_11_16_9_11_
12:47:31,247.50,1,467,248.00_248.50_249.00_249.50_250.00_,52_87_13_19_199_,247.50_247.00_246.50_246.00_245.50_,2_18_8_16_9_
12:47:36,247.50,1,468,248.00_248.50_249.00_249.50_250.00_,55_87_13_12_210_,247.50_247.00_246.50_246.00_245.50_,3_18_16_6_13_
12:47:41,247.50,1,468,248.00_248.50_249.00_249.50_250.00_,55_87_13_12_210_,247.50_247.00_246.50_246.00_245.50_,3_18_17_6_13_
12:48:07,247.50,1,468,248.00_248.50_249.00_249.50_250.00_,52_87_13_16_210_,247.50_247.00_246.50_246.00_245.50_,7_14_17_6_13_
12:50:05,247.50,1,469,248.00_248.50_249.00_249.50_250.00_,53_87_13_16_210_,247.50_247.00_246.50_246.00_245.50_,8_14_17_6_13_
12:51:37,248.00,1,473,248.00_248.50_249.00_249.50_250.00_,50_87_13_20_206_,247.50_247.00_246.50_246.00_245.50_,6_14_16_6_13_
12:52:38,247.50,1,482,248.00_248.50_249.00_249.50_250.00_,54_87_7_6_206_,247.00_246.50_246.00_245.50_245.00_,13_11_11_12_8_
12:53:24,247.50,1,482,248.00_248.50_249.00_249.50_250.00_,54_87_7_6_206_,247.00_246.50_246.00_245.50_245.00_,14_11_11_12_8_
12:53:35,247.50,1,482,248.00_248.50_249.00_249.50_250.00_,54_87_7_6_206_,247.00_246.50_246.00_245.50_245.00_,19_12_11_12_8_
12:54:26,247.50,1,482,248.00_248.50_249.00_249.50_250.00_,54_87_7_6_206_,247.00_246.50_246.00_245.50_245.00_,20_12_11_12_8_
12:54:31,247.50,1,482,248.00_248.50_249.00_249.50_250.00_,54_87_7_6_206_,247.00_246.50_246.00_245.50_245.00_,21_11_11_12_8_
12:56:39,247.50,1,482,248.00_248.50_249.00_249.50_250.00_,50_88_7_6_210_,247.50_247.00_246.50_246.00_245.50_,12_13_15_7_13_
12:56:55,247.50,1,482,248.00_248.50_249.00_249.50_250.00_,50_88_7_6_210_,247.50_247.00_246.50_246.00_245.50_,13_13_15_7_13_
12:57:05,247.50,1,482,248.00_248.50_249.00_249.50_250.00_,50_88_7_6_210_,247.50_247.00_246.50_246.00_245.50_,13_16_15_7_13_
13:00:09,247.50,1,485,248.00_248.50_249.00_249.50_250.00_,50_87_7_6_210_,247.50_247.00_246.50_246.00_245.50_,7_16_15_7_13_
13:01:06,248.00,2,488,248.00_248.50_249.00_249.50_250.00_,47_87_7_10_206_,247.50_247.00_246.50_246.00_245.50_,9_18_15_7_13_
13:02:17,248.00,2,488,248.00_248.50_249.00_249.50_250.00_,56_87_7_10_206_,247.50_247.00_246.50_246.00_245.50_,9_18_15_7_13_
13:03:29,248.00,1,489,248.00_248.50_249.00_249.50_250.00_,55_88_7_10_206_,247.50_247.00_246.50_246.00_245.50_,12_18_15_7_13_
13:04:46,248.00,1,489,248.00_248.50_249.00_249.50_250.00_,55_88_7_10_206_,247.50_247.00_246.50_246.00_245.50_,13_18_15_7_13_
13:05:01,248.00,1,489,248.00_248.50_249.00_249.50_250.00_,56_87_7_10_206_,247.50_247.00_246.50_246.00_245.50_,14_17_15_7_13_
13:05:17,248.00,1,490,248.00_248.50_249.00_249.50_250.00_,55_87_7_10_206_,247.50_247.00_246.50_246.00_245.50_,14_17_15_7_13_
13:07:30,248.00,1,496,248.00_248.50_249.00_249.50_250.00_,50_87_7_10_307_,247.50_247.00_246.50_246.00_245.50_,12_18_15_7_13_
13:10:40,247.50,1,504,248.00_248.50_249.00_249.50_250.00_,54_87_7_6_311_,247.50_247.00_246.50_246.00_245.50_,11_19_16_7_13_
13:10:45,247.50,1,504,248.00_248.50_249.00_249.50_250.00_,54_87_7_6_311_,247.50_247.00_246.50_246.00_245.50_,12_19_16_7_13_
13:15:01,247.50,1,514,248.00_248.50_249.00_249.50_250.00_,57_87_6_6_301_,247.50_247.00_246.50_246.00_245.50_,14_19_18_7_13_
13:15:52,248.00,1,516,248.00_248.50_249.00_249.50_250.00_,55_87_6_10_297_,247.50_247.00_246.50_246.00_245.50_,14_17_18_7_13_
13:16:08,248.00,18,534,248.00_248.50_249.00_249.50_250.00_,37_87_6_10_297_,247.50_247.00_246.50_246.00_245.50_,15_17_18_7_13_
13:16:13,248.00,18,534,248.00_248.50_249.00_249.50_250.00_,40_87_6_10_297_,247.50_247.00_246.50_246.00_245.50_,15_17_18_7_13_
13:18:00,248.00,1,536,248.00_248.50_249.00_249.50_250.00_,38_87_6_10_297_,247.50_247.00_246.50_246.00_245.50_,22_17_18_7_13_
13:21:41,248.00,1,545,248.00_248.50_249.00_249.50_250.00_,10_110_5_10_599_,247.50_247.00_246.50_246.00_245.50_,21_17_18_7_13_
13:24:24,248.00,1,560,248.50_249.00_249.50_250.00_250.50_,110_23_31_620_22_,248.00_247.50_247.00_246.50_246.00_,4_14_24_35_28_
13:25:45,248.50,2,563,248.50_249.00_249.50_250.00_250.50_,38_33_49_649_24_,247.50_247.00_246.50_246.00_245.50_,11_47_39_50_58_
13:27:28,248.50,2,563,248.50_249.00_249.50_250.00_250.50_,38_33_54_649_24_,247.50_247.00_246.50_246.00_245.50_,10_47_73_68_58_
13:28:09,248.50,2,563,248.50_249.00_249.50_250.00_250.50_,38_33_54_649_24_,247.50_247.00_246.50_246.00_245.50_,11_47_73_68_58_
13:28:40,248.50,2,563,248.50_249.00_249.50_250.00_250.50_,38_33_54_649_24_,248.00_247.50_247.00_246.50_246.00_,6_11_47_73_68_
13:29:05,248.50,2,563,248.50_249.00_249.50_250.00_250.50_,41_33_54_649_24_,248.00_247.50_247.00_246.50_246.00_,6_11_47_73_68_
13:29:36,248.50,2,563,248.50_249.00_249.50_250.00_250.50_,41_33_54_649_24_,248.00_247.50_247.00_246.50_246.00_,6_26_47_69_68_
13:29:56,248.50,2,563,248.50_249.00_249.50_250.00_250.50_,50_33_54_645_24_,248.00_247.50_247.00_246.50_246.00_,31_33_43_69_68_
13:30:00,248.50,104,667,248.50_249.00_249.50_250.00_250.50_,51_34_55_645_24_,248.00_247.50_247.00_246.50_246.00_,31_33_43_69_68_
