09:02:40,93.00,9,17,93.60_93.80_94.00_94.50_94.60_,1_4_4_2_2_,92.60_92.50_92.10_92.00_91.80_,1_11_8_10_1_
09:03:00,92.60,1,18,93.40_93.60_93.80_94.00_94.50_,1_1_3_4_2_,92.50_92.10_92.00_91.80_91.60_,11_8_10_1_1_
09:03:05,92.60,1,18,93.40_93.80_94.00_94.50_94.60_,2_3_4_2_2_,92.50_92.10_92.00_91.80_91.60_,11_8_10_1_1_
09:03:16,92.60,1,18,93.40_93.50_93.80_94.00_94.50_,2_1_3_4_2_,92.50_92.10_92.00_91.80_91.60_,11_8_10_1_1_
09:03:21,92.60,1,18,93.30_93.40_93.50_93.80_94.00_,5_2_1_3_4_,92.50_92.10_92.00_91.80_91.60_,11_8_10_1_1_
09:03:26,92.60,1,18,93.30_93.40_93.50_93.80_94.00_,6_1_1_3_4_,92.50_92.10_92.00_91.80_91.60_,11_8_10_1_1_
09:03:41,92.60,1,18,93.30_93.40_93.50_93.80_94.00_,6_1_1_3_3_,92.50_92.10_92.00_91.80_91.60_,11_8_10_1_1_
09:06:00,92.50,9,29,93.30_93.40_93.50_93.80_94.00_,6_1_1_3_3_,92.10_92.00_91.80_91.60_91.50_,8_10_1_1_1_
09:06:15,92.50,9,29,93.20_93.30_93.50_93.80_94.00_,1_7_1_3_3_,92.10_92.00_91.80_91.60_91.50_,8_10_1_1_1_
09:06:20,92.50,9,29,93.20_93.30_93.50_93.80_94.00_,2_6_1_4_3_,92.10_92.00_91.80_91.60_91.50_,8_10_1_1_1_
09:06:41,92.50,9,29,93.20_93.30_93.50_93.80_94.00_,3_5_1_4_3_,92.10_92.00_91.80_91.60_91.50_,8_10_1_1_1_
09:07:57,92.50,9,29,93.10_93.20_93.30_93.50_93.80_,3_1_5_1_4_,92.20_92.10_92.00_91.90_91.80_,5_8_10_1_2_
09:17:16,92.30,1,37,92.70_92.80_92.90_93.10_93.80_,2_6_3_1_4_,92.30_92.20_92.10_92.00_91.90_,3_15_10_11_1_
09:19:55,92.30,1,39,92.70_92.80_92.90_93.10_93.80_,2_5_3_1_4_,92.30_92.10_92.00_91.90_91.80_,21_10_11_1_2_
09:21:48,92.30,1,40,92.40_92.50_92.60_92.90_93.10_,9_1_3_3_1_,92.30_92.10_92.00_91.90_91.80_,20_10_11_1_2_
09:23:56,92.30,1,40,92.40_92.50_92.60_92.90_93.10_,9_1_3_3_1_,92.30_92.10_92.00_91.90_91.80_,20_10_11_1_2_
09:25:08,92.40,2,42,92.40_92.50_92.60_92.70_92.90_,7_1_3_2_3_,92.30_92.10_92.00_91.90_91.80_,20_12_11_1_2_
09:25:18,92.40,7,49,92.50_92.60_92.80_92.90_93.10_,1_3_2_3_1_,92.40_92.30_92.20_92.10_92.00_,2_20_2_10_11_
09:25:38,92.40,7,49,92.50_92.60_92.80_92.90_93.10_,1_3_2_3_1_,92.40_92.30_92.20_92.10_92.00_,3_20_2_9_11_
09:26:30,92.40,7,49,92.50_92.60_92.70_92.90_93.10_,1_3_2_3_1_,92.40_92.30_92.10_92.00_91.90_,4_20_11_11_1_
09:26:45,92.40,7,49,92.50_92.60_92.90_93.10_93.80_,1_3_5_1_4_,92.40_92.30_92.10_92.00_91.90_,4_22_9_11_1_
09:26:50,92.40,7,49,92.50_92.60_92.90_93.10_93.80_,1_3_5_1_4_,92.40_92.30_92.10_92.00_91.90_,4_17_9_11_1_
09:28:12,92.50,1,51,92.60_92.90_93.10_93.80_94.00_,3_5_1_4_3_,92.40_92.30_92.10_92.00_91.90_,6_15_9_11_1_
09:28:32,92.50,1,51,92.60_92.90_93.00_93.10_93.80_,3_3_2_1_4_,92.40_92.30_92.10_92.00_91.90_,6_15_9_11_1_
09:29:08,92.50,1,51,92.60_92.90_93.10_93.80_94.00_,3_5_1_4_3_,92.50_92.40_92.30_92.10_92.00_,1_4_17_9_11_
09:29:44,92.50,1,51,92.60_92.90_93.10_93.80_94.00_,3_5_1_4_3_,92.50_92.40_92.30_92.10_92.00_,1_4_17_9_11_
09:30:15,92.50,1,51,92.60_92.80_92.90_93.10_93.80_,3_2_4_1_4_,92.50_92.40_92.30_92.10_92.00_,1_4_17_9_11_
09:30:25,92.50,1,51,92.60_92.90_93.10_93.80_94.00_,3_6_1_4_3_,92.50_92.40_92.30_92.10_92.00_,2_4_17_9_11_
09:30:30,92.50,1,51,92.60_92.90_93.10_93.80_94.00_,3_6_1_4_3_,92.50_92.40_92.30_92.10_92.00_,2_5_17_9_11_
09:30:46,92.50,1,51,92.60_92.90_93.10_93.80_94.00_,3_6_1_4_3_,92.50_92.40_92.30_92.10_92.00_,3_5_17_9_11_
09:31:37,92.50,1,52,92.60_92.90_93.10_93.80_94.00_,3_6_1_4_3_,92.50_92.40_92.30_92.10_92.00_,2_7_15_9_11_
09:31:47,92.50,1,52,92.60_92.90_93.10_93.80_94.00_,3_6_1_4_3_,92.50_92.40_92.10_92.00_91.90_,2_7_9_11_1_
09:31:52,92.50,1,52,92.60_92.90_93.10_93.80_94.00_,3_6_1_4_3_,92.50_92.40_92.30_92.10_92.00_,2_5_2_9_11_
09:32:54,92.60,3,55,92.90_93.10_93.80_94.00_94.30_,4_3_4_3_4_,92.60_92.50_92.40_92.10_92.00_,5_17_3_9_12_
09:32:59,92.60,3,55,92.90_93.10_93.20_93.80_94.00_,4_1_2_4_3_,92.60_92.50_92.40_92.10_92.00_,5_17_3_9_12_
09:33:04,92.60,3,55,92.90_93.10_93.80_94.00_94.30_,4_3_4_3_4_,92.60_92.50_92.40_92.10_92.00_,5_17_3_9_12_
09:33:14,92.60,3,55,92.90_93.10_93.80_94.00_94.30_,4_3_4_3_4_,92.60_92.50_92.40_92.10_92.00_,5_17_3_9_12_
09:33:19,92.60,3,55,92.90_93.10_93.20_93.80_94.00_,4_1_2_4_3_,92.60_92.50_92.40_92.10_92.00_,5_17_3_9_12_
09:34:06,92.60,3,55,92.90_93.10_93.80_94.00_94.30_,4_3_4_3_4_,92.60_92.50_92.40_92.10_92.00_,6_17_3_9_12_
09:34:16,92.60,3,55,92.90_93.10_93.80_94.00_94.30_,4_3_4_3_4_,92.60_92.50_92.40_92.10_92.00_,6_17_3_9_12_
09:35:02,92.60,3,55,92.90_93.00_93.10_93.80_94.00_,4_2_1_4_3_,92.60_92.50_92.40_92.10_92.00_,4_19_3_9_12_
09:35:17,92.90,2,57,92.90_93.00_93.10_93.80_94.00_,2_2_1_4_3_,92.60_92.50_92.40_92.10_92.00_,4_19_3_9_12_
09:36:24,92.90,2,57,92.90_93.10_93.80_94.00_94.30_,2_3_4_3_4_,92.60_92.50_92.40_92.10_92.00_,6_17_3_9_12_
09:37:30,92.90,1,58,92.90_93.10_93.20_93.80_94.00_,1_1_2_4_3_,92.70_92.60_92.50_92.40_92.10_,2_4_17_3_9_
09:39:28,92.90,1,58,92.90_93.00_93.10_93.80_94.00_,1_2_3_4_3_,92.60_92.50_92.40_92.10_92.00_,6_17_3_9_12_
09:40:45,92.90,1,58,92.90_93.00_93.10_93.80_94.00_,2_1_3_4_3_,92.60_92.50_92.40_92.10_92.00_,6_17_3_9_12_
09:41:57,93.00,2,61,93.10_93.40_93.80_94.00_94.30_,1_2_4_3_4_,92.90_92.60_92.50_92.40_92.20_,2_4_17_3_1_
09:43:45,93.00,2,61,93.10_93.30_93.80_94.00_94.30_,1_2_4_3_4_,92.80_92.60_92.50_92.40_92.10_,2_4_17_3_9_
09:45:12,93.00,2,61,93.10_93.30_93.80_94.00_94.30_,1_2_5_3_4_,92.80_92.60_92.50_92.40_92.10_,2_4_17_3_10_
09:46:24,93.00,2,61,93.00_93.10_93.20_93.80_94.00_,1_1_2_5_3_,92.80_92.60_92.50_92.40_92.10_,2_4_17_3_10_
09:46:49,93.00,1,62,93.10_93.20_93.80_94.00_94.30_,1_2_5_3_4_,92.80_92.60_92.50_92.40_92.10_,2_4_17_3_10_
09:46:54,93.00,1,62,93.10_93.30_93.80_94.00_94.30_,1_2_5_3_4_,92.80_92.60_92.50_92.40_92.10_,2_4_17_3_10_
09:47:25,93.00,1,62,93.10_93.30_93.80_94.00_94.30_,1_2_5_3_4_,92.80_92.60_92.50_92.40_92.10_,2_4_16_3_10_
09:47:30,93.00,1,62,93.10_93.20_93.80_94.00_94.30_,1_2_5_3_4_,92.80_92.60_92.50_92.40_92.10_,2_4_16_3_10_
09:49:33,93.00,1,62,93.00_93.10_93.20_93.80_94.00_,2_1_1_5_3_,92.90_92.80_92.60_92.50_92.40_,1_1_4_18_3_
09:50:50,93.00,1,62,93.00_93.10_93.20_93.80_94.00_,2_1_1_5_3_,92.90_92.80_92.60_92.50_92.40_,1_1_4_18_3_
09:52:53,92.80,1,64,92.70_92.80_93.10_93.20_93.80_,2_2_1_1_5_,92.60_92.50_92.40_92.20_92.10_,3_16_3_2_10_
09:56:23,92.60,3,67,92.80_92.90_93.10_93.20_93.50_,1_4_1_1_1_,92.50_92.40_92.10_92.00_91.90_,16_5_9_13_1_
09:57:14,92.50,2,69,92.80_93.10_93.20_93.50_93.80_,3_1_1_1_5_,92.50_92.40_92.10_92.00_91.90_,14_5_9_13_1_
09:59:38,92.50,2,69,92.80_93.10_93.20_93.50_93.80_,1_1_1_1_5_,92.50_92.40_92.30_92.10_92.00_,17_3_2_9_13_
10:01:41,92.50,2,69,92.80_93.00_93.10_93.20_93.50_,3_1_1_1_1_,92.50_92.40_92.30_92.10_92.00_,17_3_3_9_13_
10:03:23,92.50,2,69,92.70_92.80_93.00_93.10_93.20_,4_1_2_1_1_,92.50_92.40_92.30_92.10_92.00_,17_3_3_9_13_
10:06:28,92.50,2,69,92.60_92.70_92.80_93.00_93.10_,4_1_1_2_1_,92.50_92.40_92.10_92.00_91.90_,17_3_9_16_1_
10:07:19,92.50,1,76,92.60_92.70_93.00_93.10_93.20_,4_2_1_1_1_,92.50_92.40_92.10_92.00_91.90_,10_3_12_13_1_
10:07:45,92.50,1,76,92.60_92.70_93.00_93.10_93.20_,4_2_1_1_1_,92.50_92.40_92.20_92.10_92.00_,10_3_3_9_13_
10:08:10,92.50,2,78,92.60_92.70_93.00_93.10_93.20_,4_2_1_1_1_,92.50_92.40_92.10_92.00_91.90_,8_3_12_13_1_
10:09:47,92.50,6,84,92.60_92.70_93.00_93.10_93.20_,4_2_1_1_1_,92.50_92.40_92.10_92.00_91.90_,2_3_9_16_1_
10:11:45,92.50,6,84,92.60_92.70_93.00_93.10_93.20_,1_2_1_1_1_,92.50_92.40_92.10_92.00_91.90_,2_3_12_13_1_
10:12:52,92.50,6,84,92.60_92.70_93.00_93.10_93.20_,1_2_1_1_1_,92.50_92.40_92.10_92.00_91.90_,2_3_12_13_1_
10:13:02,92.50,6,84,92.60_92.70_93.00_93.10_93.20_,2_1_1_1_1_,92.50_92.40_92.10_92.00_91.90_,2_3_12_13_1_
10:13:48,92.50,6,84,92.60_92.70_93.00_93.10_93.20_,2_1_1_1_1_,92.50_92.40_92.10_92.00_91.90_,2_3_12_13_1_
10:18:35,92.40,1,89,92.50_92.60_93.00_93.10_93.20_,3_1_1_1_1_,92.10_92.00_91.90_91.80_91.70_,9_16_1_2_1_
10:19:37,92.10,1,90,92.50_92.60_93.00_93.10_93.20_,2_1_1_1_1_,92.10_92.00_91.90_91.80_91.70_,11_13_1_2_1_
10:24:34,92.10,4,94,92.40_92.50_93.00_93.10_93.20_,2_2_1_1_1_,92.10_92.00_91.90_91.80_91.70_,10_12_1_5_1_
10:25:15,92.10,4,94,92.40_92.50_93.00_93.10_93.20_,2_2_1_1_1_,92.20_92.10_92.00_91.90_91.80_,5_10_12_4_2_
10:29:36,92.10,3,103,92.20_92.30_92.40_92.50_93.00_,2_1_1_1_1_,92.10_92.00_91.90_91.80_91.70_,1_12_4_2_1_
10:31:44,92.20,1,108,92.30_92.40_92.50_93.00_93.10_,1_1_1_1_1_,92.10_92.00_91.90_91.80_91.70_,3_11_1_2_1_
10:33:12,92.20,1,108,92.30_92.50_93.00_93.10_93.20_,1_1_1_1_1_,92.10_92.00_91.90_91.80_91.70_,1_14_1_2_1_
10:35:15,92.20,1,108,92.30_92.50_93.00_93.10_93.20_,1_1_1_1_1_,92.10_92.00_91.90_91.80_91.70_,1_11_4_2_1_
10:39:31,92.20,1,108,92.20_92.50_93.00_93.10_93.20_,2_1_1_1_1_,92.10_92.00_91.90_91.80_91.70_,1_11_1_2_4_
10:42:30,92.10,1,109,92.20_92.50_93.00_93.10_93.20_,1_1_1_1_1_,92.00_91.90_91.80_91.70_91.60_,11_1_2_4_3_
10:42:56,92.00,1,110,92.20_92.50_93.00_93.10_93.20_,1_1_1_1_1_,92.00_91.90_91.80_91.70_91.60_,10_1_2_1_6_
10:43:01,92.00,1,110,92.20_92.50_93.00_93.10_93.20_,1_1_1_1_1_,92.00_91.90_91.80_91.70_91.60_,10_1_2_4_3_
10:44:08,92.00,1,111,92.20_92.50_93.10_93.20_93.50_,1_1_1_1_1_,92.00_91.90_91.80_91.70_91.60_,8_1_2_4_3_
10:46:52,92.00,1,116,92.20_92.50_93.10_93.20_93.50_,1_1_1_1_1_,92.00_91.90_91.80_91.70_91.60_,3_1_5_1_3_
10:48:24,92.00,1,116,92.20_92.30_92.50_93.10_93.20_,1_1_1_1_1_,92.00_91.90_91.80_91.70_91.60_,3_4_2_1_3_
10:49:46,92.00,1,116,92.20_92.30_92.50_93.10_93.20_,1_1_1_1_1_,92.00_91.90_91.80_91.70_91.60_,3_1_5_1_3_
10:50:01,92.00,1,116,92.20_92.50_93.10_93.20_93.50_,2_1_1_1_1_,92.00_91.90_91.80_91.70_91.60_,3_1_5_1_3_
10:51:08,92.00,1,116,92.20_92.50_93.10_93.20_93.50_,2_1_1_1_1_,92.00_91.90_91.80_91.70_91.60_,3_1_2_4_3_
10:52:40,92.00,1,119,92.10_92.20_92.50_93.10_93.20_,1_2_1_1_1_,91.90_91.80_91.70_91.60_91.50_,1_2_1_6_17_
10:57:17,91.80,2,122,92.00_92.10_92.20_92.50_93.00_,1_1_1_1_1_,91.70_91.60_91.50_91.40_91.30_,1_11_17_3_1_
11:00:42,91.80,2,122,91.90_92.00_92.20_92.50_93.00_,3_4_1_1_1_,91.70_91.60_91.50_91.30_91.10_,1_11_17_6_11_
11:01:23,91.80,2,122,91.90_92.00_92.20_92.50_93.00_,3_4_1_1_1_,91.70_91.60_91.50_91.40_91.30_,3_11_17_3_6_
11:01:38,91.80,2,122,91.90_92.00_92.20_92.50_93.00_,3_4_1_1_1_,91.70_91.60_91.50_91.40_91.30_,3_11_17_8_6_
11:02:29,91.80,2,122,91.80_91.90_92.00_92.20_92.50_,1_3_4_1_1_,91.70_91.60_91.50_91.40_91.30_,3_11_17_5_9_
11:03:21,91.70,1,123,91.80_91.90_92.00_92.50_93.00_,2_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_5_9_
