09:02:40,93.00,9,17,93.60_93.80_94.00_94.50_94.60_,1_4_4_2_2_,92.60_92.50_92.10_92.00_91.80_,1_11_8_10_1_
11:06:20,91.70,1,123,91.80_91.90_92.00_92.50_93.00_,2_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_20_5_6_
11:07:32,91.70,1,123,91.80_91.90_92.00_92.50_93.00_,2_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,3_11_17_8_6_
11:08:28,91.70,1,123,91.80_91.90_92.00_92.50_93.00_,2_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_8_6_
11:09:09,91.80,1,124,91.80_91.90_92.00_92.50_93.00_,1_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_5_9_
11:11:17,91.80,1,124,91.80_91.90_92.00_92.50_93.00_,1_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_5_10_
11:13:10,91.70,1,126,91.80_91.90_92.00_92.50_93.00_,1_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_8_7_
11:14:22,91.70,1,126,91.80_91.90_92.00_92.50_93.00_,1_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_5_10_
11:15:34,91.70,1,126,91.80_91.90_92.00_92.50_93.00_,2_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_5_7_
11:15:49,91.70,1,126,91.80_91.90_92.00_92.50_93.00_,2_3_3_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_5_10_
11:17:47,91.80,2,128,91.90_92.00_92.50_93.00_93.10_,3_4_1_1_1_,91.80_91.70_91.60_91.50_91.40_,3_2_11_17_8_
11:18:54,91.80,2,128,91.90_92.00_92.50_93.00_93.10_,3_4_1_1_1_,91.80_91.70_91.60_91.50_91.40_,3_2_11_17_5_
11:20:05,91.80,2,128,91.90_92.00_92.50_93.00_93.10_,3_4_1_1_1_,91.80_91.70_91.60_91.50_91.40_,3_2_11_17_8_
11:21:27,91.80,3,131,91.90_92.00_92.50_93.00_93.10_,3_4_1_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_8_7_
11:21:58,91.90,3,134,92.00_92.50_93.00_93.10_93.20_,4_1_1_1_1_,91.90_91.70_91.60_91.50_91.40_,2_2_11_17_8_
11:22:29,91.90,1,135,92.00_92.50_93.00_93.10_93.20_,4_1_1_1_1_,91.90_91.70_91.60_91.50_91.40_,1_2_11_17_8_
11:23:25,91.90,1,136,92.00_92.50_93.00_93.10_93.20_,4_1_1_1_1_,91.70_91.60_91.50_91.40_91.30_,2_11_17_8_7_
11:27:11,92.00,1,139,92.00_92.50_93.00_93.10_93.20_,3_1_1_1_1_,91.60_91.50_91.40_91.30_91.10_,14_17_5_7_11_
11:29:19,91.60,3,142,92.00_92.10_92.50_93.00_93.10_,4_1_1_1_1_,91.60_91.50_91.40_91.30_91.10_,8_17_8_7_11_
11:29:55,91.60,3,142,92.00_92.10_92.50_93.00_93.10_,4_1_1_1_1_,91.60_91.50_91.40_91.30_91.10_,8_17_8_7_11_
11:30:10,91.60,3,142,92.00_92.10_92.50_93.00_93.10_,4_1_1_2_1_,91.60_91.50_91.40_91.30_91.10_,8_17_8_7_11_
11:30:26,91.60,3,142,92.00_92.10_92.50_93.00_93.10_,4_1_1_2_1_,91.60_91.50_91.40_91.30_91.10_,8_20_5_7_11_
11:31:07,91.60,3,142,91.90_92.00_92.50_93.00_93.10_,1_4_1_2_1_,91.60_91.50_91.40_91.30_91.10_,8_17_8_7_11_
11:32:49,91.60,5,147,91.90_92.00_92.50_93.00_93.10_,1_4_1_2_1_,91.60_91.50_91.40_91.30_91.10_,3_17_5_10_11_
11:36:56,91.60,2,150,91.90_92.00_92.50_93.00_93.10_,1_4_1_2_1_,91.50_91.40_91.30_91.10_91.00_,17_5_10_11_14_
11:39:34,91.60,2,150,91.90_92.00_92.50_93.00_93.10_,1_5_1_2_1_,91.50_91.40_91.30_91.20_91.10_,12_8_7_2_11_
11:41:02,91.60,2,150,91.90_92.00_92.50_93.00_93.10_,1_4_1_2_1_,91.50_91.40_91.30_91.20_91.10_,12_8_7_2_14_
11:43:10,91.60,2,150,91.60_91.70_91.90_92.00_92.50_,1_1_1_3_1_,91.50_91.40_91.30_91.20_91.10_,14_5_7_2_17_
11:45:34,91.50,1,153,91.60_91.70_91.90_92.00_92.50_,2_1_1_3_1_,91.50_91.40_91.30_91.20_91.10_,12_5_7_2_14_
11:47:57,91.40,1,170,91.50_91.60_91.70_92.00_92.50_,3_2_1_3_1_,91.30_91.20_91.10_91.00_90.80_,7_2_14_13_3_
11:51:32,91.20,1,182,91.30_91.40_91.50_91.60_92.00_,2_2_1_1_3_,91.10_91.00_90.90_90.70_90.60_,13_13_3_5_4_
11:52:24,91.20,1,182,91.30_91.40_91.50_91.60_92.00_,2_2_1_1_3_,91.10_91.00_90.80_90.70_90.60_,13_13_3_5_4_
11:53:25,91.20,1,182,91.30_91.40_91.50_91.60_92.00_,2_2_1_1_3_,91.10_91.00_90.70_90.60_90.50_,13_13_5_4_12_
11:54:32,91.10,3,185,91.30_91.40_91.50_91.60_92.00_,2_2_1_1_3_,91.10_91.00_90.70_90.60_90.50_,10_13_5_4_12_
11:55:18,91.10,1,186,91.30_91.40_91.50_91.60_92.00_,2_1_1_1_3_,91.10_91.00_90.70_90.60_90.50_,9_13_5_4_12_
11:58:33,91.10,1,186,91.20_91.30_91.50_91.60_92.00_,1_2_1_1_3_,91.10_91.00_90.70_90.60_90.50_,9_13_5_4_12_
12:00:00,91.10,1,186,91.20_91.30_91.50_91.60_92.00_,1_3_1_1_3_,91.10_91.00_90.70_90.60_90.50_,9_13_5_4_12_
12:01:58,91.30,3,190,91.50_91.60_92.00_92.50_93.00_,1_1_3_2_2_,91.10_91.00_90.70_90.60_90.50_,9_13_5_4_12_
12:03:36,91.50,1,191,91.60_92.00_92.50_93.00_93.10_,1_3_2_2_1_,91.10_91.00_90.70_90.60_90.50_,9_13_5_4_12_
12:04:22,91.50,1,191,91.40_91.60_92.00_92.50_93.00_,3_1_3_2_2_,91.10_91.00_90.70_90.60_90.50_,9_13_5_4_12_
12:05:13,91.50,1,191,91.30_91.60_92.00_92.50_93.00_,3_1_3_2_2_,91.10_91.00_90.70_90.60_90.50_,9_13_5_4_12_
12:06:45,91.50,1,191,91.30_91.60_92.00_92.50_93.00_,3_1_3_2_2_,91.10_91.00_90.70_90.60_90.50_,10_13_5_4_12_
12:07:36,91.50,1,191,91.20_91.60_92.00_92.50_93.00_,3_1_3_2_2_,91.10_91.00_90.70_90.60_90.50_,10_13_5_4_12_
12:08:53,91.10,3,194,91.60_92.00_92.50_93.00_93.10_,1_3_2_2_1_,91.10_91.00_90.70_90.60_90.50_,7_13_5_4_12_
12:11:48,91.10,3,194,91.30_91.40_91.60_92.00_92.50_,3_3_3_3_2_,91.10_91.00_90.70_90.60_90.50_,6_12_5_4_15_
12:18:07,91.10,2,197,91.30_91.40_91.60_92.00_92.50_,3_3_3_3_2_,91.10_91.00_90.70_90.60_90.50_,3_12_5_4_15_
12:20:15,91.10,2,197,91.30_91.40_91.60_92.00_92.50_,3_3_3_3_2_,91.00_90.70_90.60_90.50_90.10_,12_5_4_15_6_
12:22:03,91.00,1,212,91.10_91.30_91.40_91.60_92.00_,8_3_3_3_3_,91.00_90.70_90.60_90.50_90.10_,2_5_4_15_6_
12:22:24,91.00,2,214,91.00_91.10_91.30_91.40_91.60_,1_8_3_3_3_,90.70_90.60_90.50_90.10_90.00_,5_4_15_6_11_
12:24:27,91.00,1,216,91.00_91.10_91.30_91.40_91.60_,8_1_3_3_3_,90.70_90.60_90.50_90.10_90.00_,5_4_15_6_12_
12:25:08,91.00,1,217,91.00_91.10_91.30_91.40_91.60_,7_1_3_3_3_,90.70_90.60_90.50_90.10_90.00_,5_4_15_6_12_
12:25:18,91.00,1,218,91.00_91.10_91.30_91.40_91.60_,6_1_3_3_3_,90.70_90.60_90.50_90.10_90.00_,5_4_15_6_12_
12:25:54,91.00,1,219,91.00_91.10_91.30_91.40_91.60_,5_1_3_3_3_,90.80_90.70_90.60_90.50_90.10_,1_5_4_15_6_
12:27:26,91.00,2,221,91.00_91.10_91.30_91.40_91.60_,3_1_3_3_3_,90.90_90.80_90.70_90.60_90.50_,1_2_5_4_15_
12:28:12,91.00,2,221,91.00_91.10_91.30_91.40_91.60_,3_1_3_3_3_,90.90_90.80_90.70_90.60_90.50_,1_3_5_4_15_
12:28:48,91.10,1,225,91.30_91.40_91.60_91.90_92.00_,3_3_3_1_3_,91.00_90.80_90.70_90.60_90.50_,2_3_5_4_15_
12:29:55,91.10,1,225,91.30_91.40_91.60_91.90_92.00_,3_3_3_1_3_,91.00_90.80_90.70_90.60_90.50_,2_2_5_4_15_
12:33:30,91.00,2,227,91.30_91.40_91.60_91.90_92.00_,3_3_3_1_3_,90.80_90.70_90.60_90.50_90.10_,2_5_4_15_6_
12:35:44,91.00,2,227,91.20_91.30_91.40_91.60_92.00_,1_3_4_3_3_,90.80_90.70_90.60_90.50_90.10_,2_5_4_15_6_
12:36:35,90.70,1,230,91.20_91.30_91.40_91.60_92.00_,1_4_3_3_3_,90.70_90.60_90.50_90.10_90.00_,4_4_15_6_13_
12:38:17,90.70,1,231,91.20_91.30_91.40_91.60_92.00_,3_3_3_3_3_,90.70_90.60_90.50_90.10_90.00_,4_9_15_11_13_
12:38:38,90.70,1,231,91.20_91.30_91.40_91.50_91.60_,3_3_3_1_3_,90.70_90.60_90.50_90.10_90.00_,4_9_15_11_13_
12:39:44,90.70,1,232,91.20_91.30_91.40_91.50_91.60_,3_3_3_1_3_,90.80_90.70_90.60_90.50_90.10_,1_3_9_15_11_
12:40:15,90.70,1,233,91.20_91.30_91.40_91.50_91.60_,3_3_3_1_3_,90.70_90.60_90.50_90.10_90.00_,3_9_15_11_13_
12:41:22,91.20,1,235,91.20_91.30_91.40_91.50_91.60_,2_3_3_1_3_,90.70_90.60_90.50_90.10_90.00_,2_9_15_11_13_
12:42:13,91.20,1,235,91.20_91.30_91.40_91.50_91.60_,2_3_3_2_3_,90.70_90.60_90.50_90.10_90.00_,4_9_15_11_13_
12:46:40,91.20,1,235,91.10_91.20_91.30_91.40_91.50_,1_2_3_3_2_,90.70_90.60_90.50_90.10_90.00_,5_9_15_11_13_
12:50:45,90.80,1,236,90.80_91.10_91.20_91.30_91.40_,1_1_2_3_3_,90.70_90.60_90.50_90.10_90.00_,5_9_15_11_13_
12:50:51,90.80,1,236,90.80_91.10_91.20_91.30_91.40_,1_1_1_3_3_,90.70_90.60_90.50_90.10_90.00_,5_9_15_11_13_
12:52:38,90.80,1,237,90.90_91.10_91.20_91.30_91.40_,1_1_1_3_3_,90.70_90.60_90.50_90.10_90.00_,5_9_15_11_14_
12:55:17,90.80,1,237,90.90_91.10_91.20_91.30_91.40_,1_1_1_3_3_,90.70_90.60_90.50_90.10_90.00_,5_14_15_11_14_
12:56:13,90.80,1,237,90.90_91.10_91.20_91.30_91.40_,1_1_2_3_3_,90.70_90.60_90.50_90.10_90.00_,5_14_15_11_14_
12:56:29,90.80,1,237,90.90_91.10_91.20_91.30_91.40_,1_1_2_3_3_,90.70_90.60_90.50_90.10_90.00_,5_14_16_11_14_
12:58:57,90.80,1,238,90.90_91.10_91.20_91.30_91.40_,1_1_2_3_3_,90.70_90.60_90.50_90.10_90.00_,5_14_17_11_14_
13:03:04,90.70,3,242,91.10_91.20_91.30_91.40_91.50_,1_3_3_3_2_,90.70_90.60_90.50_90.10_90.00_,3_14_17_11_14_
13:04:21,90.70,3,242,91.10_91.20_91.30_91.40_91.50_,1_3_3_3_2_,90.70_90.60_90.50_90.10_90.00_,3_14_17_12_14_
13:06:03,90.70,3,242,91.00_91.20_91.30_91.40_91.50_,2_3_3_3_2_,90.70_90.60_90.50_90.10_90.00_,3_14_19_12_14_
13:09:18,90.70,3,242,90.80_90.90_91.00_91.20_91.30_,2_1_1_3_3_,90.70_90.60_90.50_90.10_90.00_,3_14_19_12_15_
13:09:28,90.70,3,242,90.80_90.90_91.00_91.20_91.30_,2_1_1_3_3_,90.70_90.60_90.50_90.10_90.00_,3_15_19_12_15_
13:11:47,90.70,1,243,90.80_90.90_91.00_91.20_91.30_,2_1_1_2_3_,90.70_90.60_90.50_90.10_90.00_,3_15_19_12_14_
13:11:57,90.70,1,244,90.80_90.90_91.00_91.20_91.30_,2_1_1_2_3_,90.70_90.60_90.50_90.10_90.00_,2_15_19_12_14_
13:13:04,90.70,1,245,90.80_90.90_91.00_91.20_91.30_,2_1_1_2_3_,90.70_90.60_90.50_90.10_90.00_,1_15_19_12_14_
13:13:29,90.70,1,246,90.80_91.00_91.20_91.30_91.40_,2_1_2_3_3_,90.60_90.50_90.10_90.00_89.00_,15_19_12_14_2_
13:15:17,90.70,1,246,90.80_91.00_91.20_91.30_91.40_,3_1_2_3_3_,90.70_90.60_90.50_90.10_90.00_,3_14_20_12_14_
13:17:20,90.80,1,249,91.00_91.20_91.30_91.40_91.50_,1_2_3_3_2_,90.70_90.60_90.50_90.10_90.00_,1_14_19_12_14_
13:18:16,90.80,1,249,91.00_91.20_91.30_91.40_91.50_,1_2_3_3_2_,90.80_90.70_90.60_90.50_90.10_,1_1_14_19_12_
13:19:38,90.60,1,252,91.00_91.20_91.30_91.40_91.50_,1_2_3_3_2_,90.60_90.50_90.10_90.00_89.00_,13_19_12_14_2_
13:20:19,90.60,1,252,91.00_91.10_91.20_91.30_91.40_,1_1_2_3_3_,90.60_90.50_90.30_90.10_90.00_,14_19_3_12_15_
13:22:33,90.70,1,253,91.00_91.10_91.20_91.30_91.40_,2_1_1_3_3_,90.70_90.60_90.50_90.30_90.10_,5_14_20_3_11_
13:23:14,91.00,2,255,91.10_91.20_91.30_91.40_91.50_,1_1_3_3_2_,91.00_90.70_90.60_90.50_90.30_,1_5_14_20_3_
13:24:41,91.10,1,256,91.10_91.30_91.40_91.50_91.60_,1_3_3_2_3_,91.00_90.80_90.70_90.60_90.50_,1_5_10_15_19_
13:25:32,91.10,1,256,91.30_91.40_91.50_91.60_91.70_,3_3_2_3_1_,91.10_91.00_90.80_90.70_90.60_,1_1_8_7_15_
13:27:24,91.10,1,256,91.30_91.40_91.50_91.60_91.70_,3_3_2_2_1_,91.10_91.00_90.80_90.70_90.60_,4_1_8_7_16_
13:27:40,91.10,1,256,91.30_91.40_91.50_91.60_91.70_,3_3_2_2_1_,91.10_91.00_90.80_90.70_90.60_,3_1_8_7_16_
13:29:58,91.10,1,256,91.30_91.40_91.50_91.60_91.70_,6_3_2_2_1_,91.00_90.80_90.70_90.60_90.50_,1_8_7_17_17_
13:30:00,91.10,12,268,91.30_91.40_91.50_91.60_91.70_,6_3_2_2_1_,91.00_90.80_90.70_90.60_90.50_,1_8_7_17_17_
