09:00:29,163.00,1,207,163.00_163.50_164.00_164.50_165.00_,16_22_68_33_85_,162.50_162.00_161.50_161.00_160.50_,25_5_4_3_7_
09:00:34,162.50,1,208,163.00_163.50_164.00_164.50_165.00_,27_22_68_33_85_,162.50_162.00_161.50_161.00_160.50_,26_5_4_3_7_
09:00:39,162.50,1,208,163.00_163.50_164.00_164.50_165.00_,29_23_68_33_86_,162.50_162.00_161.50_161.00_160.50_,26_6_4_3_7_
09:01:31,163.00,1,225,163.00_163.50_164.00_164.50_165.00_,19_24_68_36_98_,162.50_162.00_161.50_161.00_160.50_,32_6_12_8_10_
09:01:51,163.00,2,229,163.00_163.50_164.00_164.50_165.00_,28_24_72_36_99_,162.50_162.00_161.50_161.00_160.50_,31_5_12_8_11_
09:02:48,163.00,3,239,163.00_163.50_164.00_164.50_165.00_,25_24_72_36_137_,162.50_162.00_161.50_161.00_160.50_,41_10_21_9_12_
09:05:01,162.50,1,265,163.00_163.50_164.00_164.50_165.00_,28_38_79_47_181_,162.50_162.00_161.50_161.00_160.50_,36_15_21_10_12_
09:05:06,163.00,1,266,163.00_163.50_164.00_164.50_165.00_,27_38_79_48_183_,162.50_162.00_161.50_161.00_160.50_,37_17_21_10_12_
09:05:57,163.00,3,290,163.00_163.50_164.00_164.50_165.00_,24_42_78_49_188_,162.50_162.00_161.50_161.00_160.50_,24_16_21_10_13_
09:08:51,161.50,1,388,162.00_162.50_163.00_163.50_164.00_,8_29_52_52_77_,161.50_161.00_160.50_160.00_159.50_,47_17_21_23_5_
09:11:35,162.00,1,397,162.00_162.50_163.00_163.50_164.00_,32_53_84_75_83_,161.50_161.00_160.50_160.00_159.50_,56_41_21_25_15_
09:13:07,162.00,1,403,162.00_162.50_163.00_163.50_164.00_,40_56_95_79_86_,161.50_161.00_160.50_160.00_159.50_,62_49_21_40_15_
09:13:23,162.00,1,404,162.00_162.50_163.00_163.50_164.00_,39_56_95_79_86_,161.50_161.00_160.50_160.00_159.50_,62_49_21_40_15_
09:13:28,162.00,1,404,162.00_162.50_163.00_163.50_164.00_,39_56_96_79_86_,161.50_161.00_160.50_160.00_159.50_,62_49_21_40_15_
09:15:15,162.00,2,415,162.00_162.50_163.00_163.50_164.00_,58_86_103_83_99_,161.50_161.00_160.50_160.00_159.50_,77_65_32_44_15_
09:16:01,162.00,1,435,162.00_162.50_163.00_163.50_164.00_,44_86_107_83_100_,161.50_161.00_160.50_160.00_159.50_,80_65_32_45_15_
09:16:12,162.00,1,436,162.00_162.50_163.00_163.50_164.00_,45_84_107_83_100_,161.50_161.00_160.50_160.00_159.50_,79_65_32_45_15_
09:17:28,162.00,5,457,162.00_162.50_163.00_163.50_164.00_,52_84_110_84_100_,161.50_161.00_160.50_160.00_159.50_,76_66_31_45_15_
09:19:26,162.00,1,475,162.00_162.50_163.00_163.50_164.00_,66_69_112_88_99_,161.50_161.00_160.50_160.00_159.50_,75_68_31_46_15_
09:19:42,162.00,1,476,162.00_162.50_163.00_163.50_164.00_,63_69_113_88_99_,161.50_161.00_160.50_160.00_159.50_,75_68_31_50_15_
09:19:47,162.00,1,476,162.00_162.50_163.00_163.50_164.00_,63_69_114_88_99_,161.50_161.00_160.50_160.00_159.50_,75_68_31_50_15_
09:20:07,162.00,2,478,162.00_162.50_163.00_163.50_164.00_,61_69_117_88_101_,161.50_161.00_160.50_160.00_159.50_,76_72_31_49_15_
09:20:28,162.00,1,479,162.00_162.50_163.00_163.50_164.00_,68_69_120_80_101_,161.50_161.00_160.50_160.00_159.50_,76_71_31_49_15_
09:21:04,162.00,2,504,162.00_162.50_163.00_163.50_164.00_,67_69_121_80_101_,161.50_161.00_160.50_160.00_159.50_,80_73_33_50_15_
09:21:50,162.00,1,505,162.00_162.50_163.00_163.50_164.00_,90_71_121_80_102_,161.50_161.00_160.50_160.00_159.50_,80_73_33_51_15_
09:22:31,161.50,1,528,162.00_162.50_163.00_163.50_164.00_,93_76_124_80_102_,161.50_161.00_160.50_160.00_159.50_,73_71_33_51_15_
09:22:46,162.00,2,532,162.00_162.50_163.00_163.50_164.00_,98_76_124_80_102_,161.50_161.00_160.50_160.00_159.50_,78_76_35_51_15_
09:25:45,162.00,3,580,162.00_162.50_163.00_163.50_164.00_,79_90_131_80_102_,161.50_161.00_160.50_160.00_159.50_,65_78_32_51_15_
09:26:21,162.00,3,590,162.00_162.50_163.00_163.50_164.00_,71_90_132_80_104_,161.50_161.00_160.50_160.00_159.50_,64_78_32_51_15_
09:26:26,162.00,1,591,162.00_162.50_163.00_163.50_164.00_,70_90_132_80_104_,161.50_161.00_160.50_160.00_159.50_,64_78_32_51_15_
09:26:47,162.00,1,592,162.00_162.50_163.00_163.50_164.00_,70_92_133_80_104_,161.50_161.00_160.50_160.00_159.50_,64_78_32_51_15_
09:27:38,161.50,3,611,162.00_162.50_163.00_163.50_164.00_,59_94_133_80_104_,161.50_161.00_160.50_160.00_159.50_,50_82_34_52_15_
09:28:29,162.00,4,626,162.00_162.50_163.00_163.50_164.00_,52_94_133_80_106_,161.50_161.00_160.50_160.00_159.50_,40_78_33_52_15_
09:28:45,162.00,1,631,162.00_162.50_163.00_163.50_164.00_,50_94_133_80_106_,161.50_161.00_160.50_160.00_159.50_,49_78_34_52_15_
09:28:50,162.00,1,631,162.00_162.50_163.00_163.50_164.00_,50_94_129_80_106_,161.50_161.00_160.50_160.00_159.50_,49_79_34_52_15_
09:29:00,162.00,1,631,162.00_162.50_163.00_163.50_164.00_,56_94_130_78_106_,161.50_161.00_160.50_160.00_159.50_,50_78_34_52_15_
09:29:41,162.00,2,645,162.00_162.50_163.00_163.50_164.00_,51_92_130_76_106_,161.50_161.00_160.50_160.00_159.50_,75_78_36_48_15_
09:29:56,162.50,2,707,162.50_163.00_163.50_164.00_164.50_,80_141_64_124_58_,162.00_161.50_161.00_160.50_160.00_,42_43_72_25_43_
09:33:01,163.00,2,845,163.00_163.50_164.00_164.50_165.00_,129_67_112_69_225_,162.50_162.00_161.50_161.00_160.50_,35_29_20_56_16_
09:33:47,162.50,1,850,163.00_163.50_164.00_164.50_165.00_,130_67_112_74_231_,162.50_162.00_161.50_161.00_160.50_,44_23_23_55_16_
09:34:48,162.50,2,905,162.50_163.00_163.50_164.00_164.50_,5_150_67_118_58_,162.00_161.50_161.00_160.50_160.00_,34_38_61_25_48_
09:34:53,162.50,3,908,162.50_163.00_163.50_164.00_164.50_,2_137_67_118_58_,162.00_161.50_161.00_160.50_160.00_,41_37_61_25_48_
09:35:19,162.50,4,914,163.00_163.50_164.00_164.50_165.00_,137_66_116_74_233_,162.50_162.00_161.50_161.00_160.50_,17_29_34_50_20_
09:35:29,162.50,4,914,163.00_163.50_164.00_164.50_165.00_,138_66_116_74_233_,162.50_162.00_161.50_161.00_160.50_,23_30_34_50_20_
09:36:56,163.00,1,957,163.00_163.50_164.00_164.50_165.00_,132_79_137_94_233_,162.50_162.00_161.50_161.00_160.50_,65_31_37_47_21_
09:37:11,163.00,1,960,163.00_163.50_164.00_164.50_165.00_,130_79_137_94_234_,162.50_162.00_161.50_161.00_160.50_,66_31_36_45_21_
09:39:56,162.50,10,977,163.00_163.50_164.00_164.50_165.00_,144_81_150_96_258_,162.50_162.00_161.50_161.00_160.50_,41_29_42_47_21_
09:40:01,162.50,5,982,163.00_163.50_164.00_164.50_165.00_,144_81_150_97_258_,162.50_162.00_161.50_161.00_160.50_,37_29_42_47_21_
09:41:28,163.00,1,990,163.00_163.50_164.00_164.50_165.00_,142_81_148_97_261_,162.50_162.00_161.50_161.00_160.50_,69_29_38_48_21_
09:44:32,162.50,2,1067,163.00_163.50_164.00_164.50_165.00_,151_71_147_95_276_,162.50_162.00_161.50_161.00_160.50_,35_28_40_49_21_
09:44:37,162.50,2,1067,163.00_163.50_164.00_164.50_165.00_,151_71_147_95_276_,162.50_162.00_161.50_161.00_160.50_,44_28_38_47_21_
09:45:03,162.50,2,1070,163.00_163.50_164.00_164.50_165.00_,147_74_147_98_276_,162.50_162.00_161.50_161.00_160.50_,45_30_41_49_21_
09:45:08,162.50,10,1080,163.00_163.50_164.00_164.50_165.00_,148_74_147_98_276_,162.50_162.00_161.50_161.00_160.50_,43_29_43_47_21_
09:45:13,162.50,10,1080,163.00_163.50_164.00_164.50_165.00_,148_74_147_98_276_,162.50_162.00_161.50_161.00_160.50_,44_30_43_47_21_
09:45:18,162.50,10,1080,163.00_163.50_164.00_164.50_165.00_,148_74_147_98_277_,162.50_162.00_161.50_161.00_160.50_,44_30_43_47_21_
09:45:23,162.50,10,1080,163.00_163.50_164.00_164.50_165.00_,149_74_147_98_277_,162.50_162.00_161.50_161.00_160.50_,44_30_43_47_21_
09:45:33,162.50,2,1082,163.00_163.50_164.00_164.50_165.00_,149_74_147_98_277_,162.50_162.00_161.50_161.00_160.50_,23_30_43_47_21_
09:48:02,162.50,1,1131,162.50_163.00_163.50_164.00_164.50_,70_129_76_156_93_,162.00_161.50_161.00_160.50_160.00_,38_49_50_26_50_
09:49:24,162.00,11,1146,162.50_163.00_163.50_164.00_164.50_,91_110_75_157_93_,162.00_161.50_161.00_160.50_160.00_,30_45_50_30_50_
09:51:58,162.50,1,1159,162.50_163.00_163.50_164.00_164.50_,113_113_74_154_93_,162.00_161.50_161.00_160.50_160.00_,32_47_53_30_51_
09:52:13,162.50,1,1159,162.50_163.00_163.50_164.00_164.50_,124_125_74_154_93_,162.00_161.50_161.00_160.50_160.00_,32_48_53_30_51_
09:52:19,162.50,1,1160,162.50_163.00_163.50_164.00_164.50_,123_125_74_154_93_,162.00_161.50_161.00_160.50_160.00_,31_48_53_30_51_
09:53:51,162.50,1,1174,162.50_163.00_163.50_164.00_164.50_,132_124_74_161_94_,162.00_161.50_161.00_160.50_160.00_,25_46_53_32_51_
09:54:21,162.00,2,1176,162.50_163.00_163.50_164.00_164.50_,143_124_74_161_94_,162.00_161.50_161.00_160.50_160.00_,19_48_53_31_52_
09:54:26,162.00,2,1176,162.50_163.00_163.50_164.00_164.50_,143_124_74_161_94_,162.00_161.50_161.00_160.50_160.00_,21_46_53_31_52_
09:56:19,162.00,1,1195,162.50_163.00_163.50_164.00_164.50_,162_115_74_161_95_,162.00_161.50_161.00_160.50_160.00_,13_49_53_32_52_
09:58:22,162.50,1,1211,162.50_163.00_163.50_164.00_164.50_,192_125_78_161_88_,162.00_161.50_161.00_160.50_160.00_,22_49_53_32_53_
09:59:03,162.50,1,1293,162.50_163.00_163.50_164.00_164.50_,118_127_74_161_88_,162.00_161.50_161.00_160.50_160.00_,26_49_53_33_53_
10:00:10,162.00,1,1295,162.50_163.00_163.50_164.00_164.50_,129_136_74_160_88_,162.00_161.50_161.00_160.50_160.00_,35_59_57_28_54_
10:00:25,162.00,1,1295,162.50_163.00_163.50_164.00_164.50_,129_136_74_160_88_,162.00_161.50_161.00_160.50_160.00_,35_60_57_28_54_
10:00:30,162.00,1,1295,162.50_163.00_163.50_164.00_164.50_,125_133_82_168_88_,162.00_161.50_161.00_160.50_160.00_,36_59_57_28_54_
10:00:35,162.00,1,1296,162.50_163.00_163.50_164.00_164.50_,126_133_82_168_88_,162.00_161.50_161.00_160.50_160.00_,35_59_57_28_54_
10:00:41,162.50,6,1302,162.50_163.00_163.50_164.00_164.50_,120_133_82_168_88_,162.00_161.50_161.00_160.50_160.00_,37_60_57_28_54_
10:00:51,162.50,1,1304,162.50_163.00_163.50_164.00_164.50_,118_133_82_168_88_,162.00_161.50_161.00_160.50_160.00_,38_59_57_28_54_
10:01:01,162.50,1,1304,162.50_163.00_163.50_164.00_164.50_,118_134_82_168_88_,162.00_161.50_161.00_160.50_160.00_,39_58_57_28_54_
10:03:09,162.50,1,1316,162.50_163.00_163.50_164.00_164.50_,126_152_89_169_88_,162.00_161.50_161.00_160.50_160.00_,82_53_55_29_54_
10:06:34,162.00,1,1347,162.50_163.00_163.50_164.00_164.50_,151_145_89_169_88_,162.00_161.50_161.00_160.50_160.00_,70_69_55_36_54_
10:08:06,162.00,2,1356,162.50_163.00_163.50_164.00_164.50_,158_146_90_168_88_,162.00_161.50_161.00_160.50_160.00_,80_69_55_28_54_
10:08:16,162.00,2,1356,162.50_163.00_163.50_164.00_164.50_,158_146_90_168_89_,162.00_161.50_161.00_160.50_160.00_,81_70_55_28_54_
10:09:59,162.50,1,1363,162.50_163.00_163.50_164.00_164.50_,163_150_90_168_89_,162.00_161.50_161.00_160.50_160.00_,88_71_55_37_54_
10:10:04,162.00,1,1364,162.50_163.00_163.50_164.00_164.50_,163_150_90_168_89_,162.00_161.50_161.00_160.50_160.00_,90_71_55_37_54_
10:10:09,162.00,2,1366,162.50_163.00_163.50_164.00_164.50_,163_162_90_168_89_,162.00_161.50_161.00_160.50_160.00_,89_71_56_37_54_
10:11:26,162.50,12,1391,162.50_163.00_163.50_164.00_164.50_,146_162_90_168_88_,162.00_161.50_161.00_160.50_160.00_,104_74_56_50_56_
10:12:22,162.50,1,1397,162.50_163.00_163.50_164.00_164.50_,158_163_90_168_88_,162.00_161.50_161.00_160.50_160.00_,104_86_61_46_56_
10:13:09,162.50,1,1403,162.50_163.00_163.50_164.00_164.50_,154_163_90_170_88_,162.00_161.50_161.00_160.50_160.00_,109_84_63_46_56_
10:13:14,162.50,1,1403,162.50_163.00_163.50_164.00_164.50_,166_151_90_170_88_,162.00_161.50_161.00_160.50_160.00_,110_84_63_46_56_
10:14:30,162.50,1,1420,162.50_163.00_163.50_164.00_164.50_,166_151_90_170_88_,162.00_161.50_161.00_160.50_160.00_,112_84_63_46_56_
10:14:36,162.50,1,1421,162.50_163.00_163.50_164.00_164.50_,165_151_90_170_88_,162.00_161.50_161.00_160.50_160.00_,111_84_63_46_56_
10:14:46,162.50,1,1421,162.50_163.00_163.50_164.00_164.50_,166_152_90_170_88_,162.00_161.50_161.00_160.50_160.00_,112_84_63_46_56_
10:14:51,162.50,1,1421,162.50_163.00_163.50_164.00_164.50_,166_152_90_170_88_,162.00_161.50_161.00_160.50_160.00_,112_84_63_47_56_
10:14:56,162.50,2,1423,162.50_163.00_163.50_164.00_164.50_,165_152_90_170_88_,162.00_161.50_161.00_160.50_160.00_,112_84_63_47_56_
10:15:01,162.50,1,1424,162.50_163.00_163.50_164.00_164.50_,164_153_90_170_88_,162.00_161.50_161.00_160.50_160.00_,112_84_63_47_56_
10:15:06,162.50,1,1424,162.50_163.00_163.50_164.00_164.50_,164_153_90_170_88_,162.00_161.50_161.00_160.50_160.00_,110_84_63_47_56_
10:15:11,162.50,1,1425,162.50_163.00_163.50_164.00_164.50_,163_153_90_170_88_,162.00_161.50_161.00_160.50_160.00_,101_84_63_55_56_
10:15:17,162.50,1,1426,162.50_163.00_163.50_164.00_164.50_,162_153_90_170_88_,162.00_161.50_161.00_160.50_160.00_,100_84_63_55_56_
10:15:22,162.50,1,1426,162.50_163.00_163.50_164.00_164.50_,162_153_90_170_88_,162.00_161.50_161.00_160.50_160.00_,102_84_63_55_56_
10:15:27,162.50,1,1426,162.50_163.00_163.50_164.00_164.50_,173_153_90_170_88_,162.00_161.50_161.00_160.50_160.00_,102_85_63_54_56_
10:15:32,162.50,11,1437,162.50_163.00_163.50_164.00_164.50_,162_153_90_170_88_,162.00_161.50_161.00_160.50_160.00_,112_85_62_54_56_
10:15:37,162.50,13,1450,162.50_163.00_163.50_164.00_164.50_,151_152_90_170_88_,162.00_161.50_161.00_160.50_160.00_,110_85_62_54_56_
10:17:14,162.50,1,1484,162.50_163.00_163.50_164.00_164.50_,135_154_91_169_88_,162.00_161.50_161.00_160.50_160.00_,123_83_57_46_56_
10:17:20,162.50,1,1484,162.50_163.00_163.50_164.00_164.50_,145_154_91_169_88_,162.00_161.50_161.00_160.50_160.00_,124_84_57_46_56_
10:19:02,162.50,4,1519,162.50_163.00_163.50_164.00_164.50_,115_156_92_168_88_,162.00_161.50_161.00_160.50_160.00_,138_75_57_47_56_
10:19:07,162.50,4,1519,162.50_163.00_163.50_164.00_164.50_,115_156_92_168_88_,162.00_161.50_161.00_160.50_160.00_,131_75_57_47_56_
10:19:43,162.50,1,1522,162.50_163.00_163.50_164.00_164.50_,122_156_92_168_87_,162.00_161.50_161.00_160.50_160.00_,130_76_57_47_56_
10:19:49,162.50,1,1523,162.50_163.00_163.50_164.00_164.50_,121_156_92_168_87_,162.00_161.50_161.00_160.50_160.00_,129_77_57_46_56_
10:20:40,162.00,1,1529,162.50_163.00_163.50_164.00_164.50_,119_156_92_168_87_,162.00_161.50_161.00_160.50_160.00_,132_75_57_46_56_
10:20:50,162.00,1,1529,162.50_163.00_163.50_164.00_164.50_,121_156_92_168_87_,162.00_161.50_161.00_160.50_160.00_,132_75_57_46_56_
10:21:16,162.50,1,1530,162.50_163.00_163.50_164.00_164.50_,133_157_92_169_87_,162.00_161.50_161.00_160.50_160.00_,134_73_57_46_56_
10:21:57,162.50,2,1534,162.50_163.00_163.50_164.00_164.50_,130_157_92_169_87_,162.00_161.50_161.00_160.50_160.00_,125_73_57_54_56_
10:23:09,162.50,1,1545,162.50_163.00_163.50_164.00_164.50_,138_158_92_171_87_,162.00_161.50_161.00_160.50_160.00_,128_74_57_55_56_
10:24:10,162.50,1,1549,162.50_163.00_163.50_164.00_164.50_,137_170_92_172_87_,162.00_161.50_161.00_160.50_160.00_,131_72_57_54_56_
10:25:47,162.00,1,1576,162.50_163.00_163.50_164.00_164.50_,128_173_92_173_87_,162.00_161.50_161.00_160.50_160.00_,122_76_57_54_56_
10:25:58,162.50,4,1580,162.50_163.00_163.50_164.00_164.50_,124_173_92_173_87_,162.00_161.50_161.00_160.50_160.00_,120_75_57_54_56_
10:26:08,162.50,4,1587,162.50_163.00_163.50_164.00_164.50_,119_173_92_173_87_,162.00_161.50_161.00_160.50_160.00_,117_72_57_54_56_
10:27:55,162.50,1,1621,162.50_163.00_163.50_164.00_164.50_,142_164_92_165_87_,162.00_161.50_161.00_160.50_160.00_,91_74_58_54_58_
10:28:11,162.00,11,1632,162.50_163.00_163.50_164.00_164.50_,145_153_92_165_87_,162.00_161.50_161.00_160.50_160.00_,81_73_58_54_58_
10:30:14,162.50,1,1644,162.50_163.00_163.50_164.00_164.50_,159_154_92_165_87_,162.00_161.50_161.00_160.50_160.00_,78_75_58_54_56_
10:31:05,162.00,2,1648,162.50_163.00_163.50_164.00_164.50_,169_154_92_165_87_,162.00_161.50_161.00_160.50_160.00_,80_75_58_54_56_
10:32:12,162.50,2,1652,162.50_163.00_163.50_164.00_164.50_,166_155_92_165_87_,162.00_161.50_161.00_160.50_160.00_,83_71_58_54_56_
10:32:27,162.50,2,1652,162.50_163.00_163.50_164.00_164.50_,167_155_92_165_87_,162.00_161.50_161.00_160.50_160.00_,85_70_58_54_56_
10:32:38,162.00,1,1653,162.50_163.00_163.50_164.00_164.50_,167_155_92_165_87_,162.00_161.50_161.00_160.50_160.00_,85_70_58_54_56_
10:32:58,162.50,2,1657,162.50_163.00_163.50_164.00_164.50_,174_155_92_166_87_,162.00_161.50_161.00_160.50_160.00_,85_71_58_54_56_
10:33:08,162.00,2,1661,162.50_163.00_163.50_164.00_164.50_,174_166_92_166_87_,162.00_161.50_161.00_160.50_160.00_,82_70_58_54_56_
10:33:19,162.00,2,1661,162.50_163.00_163.50_164.00_164.50_,174_166_92_166_87_,162.00_161.50_161.00_160.50_160.00_,76_62_58_54_64_
10:33:24,162.00,1,1662,162.50_163.00_163.50_164.00_164.50_,173_166_92_166_87_,162.00_161.50_161.00_160.50_160.00_,75_70_58_54_56_
10:33:39,162.00,1,1664,162.50_163.00_163.50_164.00_164.50_,173_166_92_166_87_,162.00_161.50_161.00_160.50_160.00_,76_69_58_54_56_
10:34:10,162.00,2,1671,162.50_163.00_163.50_164.00_164.50_,196_166_92_166_88_,162.00_161.50_161.00_160.50_160.00_,69_61_58_54_64_
10:34:25,162.50,9,1681,162.50_163.00_163.50_164.00_164.50_,187_166_92_166_88_,162.00_161.50_161.00_160.50_160.00_,69_60_58_54_64_
10:34:46,162.00,22,1706,162.50_163.00_163.50_164.00_164.50_,196_166_84_166_88_,162.00_161.50_161.00_160.50_160.00_,42_62_58_54_64_
10:34:51,162.00,9,1715,162.50_163.00_163.50_164.00_164.50_,200_165_84_166_88_,162.00_161.50_161.00_160.50_160.00_,35_62_58_54_64_
10:35:27,162.00,6,1758,162.00_162.50_163.00_163.50_164.00_,48_148_148_105_157_,161.50_161.00_160.50_160.00_159.50_,66_58_56_71_15_
10:35:37,161.50,2,1760,162.00_162.50_163.00_163.50_164.00_,50_148_148_105_157_,161.50_161.00_160.50_160.00_159.50_,64_59_56_71_15_
10:35:47,161.50,2,1760,162.00_162.50_163.00_163.50_164.00_,51_151_148_105_157_,161.50_161.00_160.50_160.00_159.50_,66_59_56_71_15_
10:35:57,162.50,60,1820,162.50_163.00_163.50_164.00_164.50_,142_148_105_157_77_,161.50_161.00_160.50_160.00_159.50_,67_59_56_71_15_
10:38:36,162.00,1,1836,162.00_162.50_163.00_163.50_164.00_,33_151_159_106_157_,161.50_161.00_160.50_160.00_159.50_,79_58_56_70_15_
10:38:57,162.00,1,1836,162.00_162.50_163.00_163.50_164.00_,48_151_159_106_157_,161.50_161.00_160.50_160.00_159.50_,79_59_56_70_15_
10:39:38,161.50,1,1843,162.00_162.50_163.00_163.50_164.00_,64_161_171_106_157_,161.50_161.00_160.50_160.00_159.50_,75_60_56_70_15_
10:39:48,161.50,5,1848,162.00_162.50_163.00_163.50_164.00_,60_161_171_106_157_,161.50_161.00_160.50_160.00_159.50_,71_60_56_71_15_
10:39:58,161.50,5,1848,162.00_162.50_163.00_163.50_164.00_,60_161_171_106_157_,161.50_161.00_160.50_160.00_159.50_,71_61_56_71_15_
10:41:36,162.00,1,1853,162.00_162.50_163.00_163.50_164.00_,98_184_160_106_157_,161.50_161.00_160.50_160.00_159.50_,75_66_56_69_15_
10:41:56,162.00,1,1854,162.00_162.50_163.00_163.50_164.00_,98_184_162_106_158_,161.50_161.00_160.50_160.00_159.50_,76_66_56_69_15_
10:42:47,161.50,1,1855,162.00_162.50_163.00_163.50_164.00_,104_185_162_105_158_,161.50_161.00_160.50_160.00_159.50_,77_65_56_69_15_
10:43:49,161.50,2,1859,162.00_162.50_163.00_163.50_164.00_,112_188_162_105_158_,161.50_161.00_160.50_160.00_159.50_,79_65_56_70_15_
10:43:59,161.50,2,1859,162.00_162.50_163.00_163.50_164.00_,112_188_162_105_158_,161.50_161.00_160.50_160.00_159.50_,79_66_56_70_15_
10:44:04,161.50,2,1859,162.00_162.50_163.00_163.50_164.00_,126_188_162_105_158_,161.50_161.00_160.50_160.00_159.50_,79_66_56_70_15_
10:44:09,161.50,15,1874,162.00_162.50_163.00_163.50_164.00_,127_188_162_105_158_,161.50_161.00_160.50_160.00_159.50_,65_66_56_70_15_
10:46:58,162.00,1,1896,162.00_162.50_163.00_163.50_164.00_,120_187_168_105_160_,161.50_161.00_160.50_160.00_159.50_,64_61_56_69_15_
10:49:43,162.00,1,1937,162.00_162.50_163.00_163.50_164.00_,104_198_170_106_160_,161.50_161.00_160.50_160.00_159.50_,59_62_56_69_15_
10:49:58,162.00,2,1939,162.00_162.50_163.00_163.50_164.00_,102_198_170_106_160_,161.50_161.00_160.50_160.00_159.50_,59_62_56_69_15_
10:50:03,162.00,2,1939,162.00_162.50_163.00_163.50_164.00_,102_198_170_106_160_,161.50_161.00_160.50_160.00_159.50_,59_62_56_68_15_
10:50:08,162.00,1,1940,162.00_162.50_163.00_163.50_164.00_,102_198_170_106_160_,161.50_161.00_160.50_160.00_159.50_,59_61_56_68_15_
10:51:10,161.50,2,1945,162.00_162.50_163.00_163.50_164.00_,149_189_171_106_160_,161.50_161.00_160.50_160.00_159.50_,57_62_56_68_15_
10:51:20,161.50,2,1945,162.00_162.50_163.00_163.50_164.00_,149_189_171_104_160_,161.50_161.00_160.50_160.00_159.50_,57_62_56_68_15_
10:51:30,162.00,4,1949,162.00_162.50_163.00_163.50_164.00_,145_189_171_104_160_,161.50_161.00_160.50_160.00_159.50_,57_61_56_68_15_
10:51:51,162.00,1,1951,162.00_162.50_163.00_163.50_164.00_,148_189_171_104_160_,161.50_161.00_160.50_160.00_159.50_,57_62_56_68_15_
10:52:52,162.00,1,1958,162.00_162.50_163.00_163.50_164.00_,115_189_171_104_160_,161.50_161.00_160.50_160.00_159.50_,54_63_56_69_15_
10:52:57,162.00,2,1960,162.00_162.50_163.00_163.50_164.00_,113_190_171_104_160_,161.50_161.00_160.50_160.00_159.50_,53_63_56_69_15_
10:53:02,162.00,2,1960,162.00_162.50_163.00_163.50_164.00_,113_190_171_104_160_,161.50_161.00_160.50_160.00_159.50_,55_63_56_69_15_
10:54:09,162.00,1,1973,162.00_162.50_163.00_163.50_164.00_,108_201_171_104_160_,161.50_161.00_160.50_160.00_159.50_,58_64_56_68_15_
10:54:29,162.00,3,1976,162.00_162.50_163.00_163.50_164.00_,105_201_171_104_160_,161.50_161.00_160.50_160.00_159.50_,58_63_56_68_15_
10:54:40,162.00,2,1978,162.00_162.50_163.00_163.50_164.00_,104_201_171_104_160_,161.50_161.00_160.50_160.00_159.50_,58_62_56_68_15_
10:55:00,162.00,2,1980,162.00_162.50_163.00_163.50_164.00_,104_202_171_104_160_,161.50_161.00_160.50_160.00_159.50_,58_62_57_68_15_
10:55:36,162.00,1,1984,162.00_162.50_163.00_163.50_164.00_,108_202_171_104_160_,161.50_161.00_160.50_160.00_159.50_,59_62_60_68_15_
10:57:49,162.00,1,2001,162.00_162.50_163.00_163.50_164.00_,114_191_172_104_162_,161.50_161.00_160.50_160.00_159.50_,64_62_60_63_15_
11:00:02,162.00,1,2019,162.00_162.50_163.00_163.50_164.00_,143_202_172_104_162_,161.50_161.00_160.50_160.00_159.50_,58_61_59_63_15_
11:00:07,161.50,1,2020,162.00_162.50_163.00_163.50_164.00_,143_202_172_104_162_,161.50_161.00_160.50_160.00_159.50_,57_61_59_63_15_
11:02:41,161.50,1,2042,162.00_162.50_163.00_163.50_164.00_,145_221_172_104_162_,161.50_161.00_160.50_160.00_159.50_,49_65_58_65_15_
