09:00:29,163.00,1,207,163.00_163.50_164.00_164.50_165.00_,16_22_68_33_85_,162.50_162.00_161.50_161.00_160.50_,25_5_4_3_7_
11:02:57,161.50,1,2043,162.00_162.50_163.00_163.50_164.00_,145_221_171_104_163_,161.50_161.00_160.50_160.00_159.50_,49_64_58_65_15_
11:03:07,161.50,3,2046,162.00_162.50_163.00_163.50_164.00_,145_222_171_104_163_,161.50_161.00_160.50_160.00_159.50_,43_65_58_65_15_
11:05:30,161.50,1,2062,162.00_162.50_163.00_163.50_164.00_,147_228_170_104_163_,161.50_161.00_160.50_160.00_159.50_,46_65_57_66_14_
11:05:35,161.50,1,2062,162.00_162.50_163.00_163.50_164.00_,147_228_170_104_163_,161.50_161.00_160.50_160.00_159.50_,47_64_57_66_14_
11:05:40,161.50,1,2063,162.00_162.50_163.00_163.50_164.00_,147_228_170_104_163_,161.50_161.00_160.50_160.00_159.50_,46_64_57_66_14_
11:06:11,161.50,4,2067,162.00_162.50_163.00_163.50_164.00_,147_225_170_104_163_,161.50_161.00_160.50_160.00_159.50_,45_65_57_65_14_
11:06:16,162.00,1,2068,162.00_162.50_163.00_163.50_164.00_,146_225_170_104_163_,161.50_161.00_160.50_160.00_159.50_,45_65_57_65_14_
11:08:45,161.50,1,2086,162.00_162.50_163.00_163.50_164.00_,141_228_171_104_163_,161.50_161.00_160.50_160.00_159.50_,57_64_57_65_14_
11:12:20,161.50,6,2145,162.00_162.50_163.00_163.50_164.00_,163_230_172_103_163_,161.50_161.00_160.50_160.00_159.50_,25_62_55_70_15_
11:14:08,161.50,3,2170,162.00_162.50_163.00_163.50_164.00_,188_230_172_103_163_,161.50_161.00_160.50_160.00_159.50_,16_64_55_70_15_
11:14:18,161.50,3,2170,162.00_162.50_163.00_163.50_164.00_,188_230_173_103_163_,161.50_161.00_160.50_160.00_159.50_,17_64_55_70_15_
11:14:23,161.50,11,2181,162.00_162.50_163.00_163.50_164.00_,188_230_173_103_163_,161.50_161.00_160.50_160.00_159.50_,6_64_55_70_15_
11:14:28,161.50,11,2181,162.00_162.50_163.00_163.50_164.00_,188_230_173_103_163_,161.50_161.00_160.50_160.00_159.50_,11_62_55_70_15_
11:14:33,161.50,1,2182,162.00_162.50_163.00_163.50_164.00_,193_230_173_103_163_,161.50_161.00_160.50_160.00_159.50_,10_62_55_70_15_
11:14:38,161.50,3,2185,162.00_162.50_163.00_163.50_164.00_,193_230_173_103_163_,161.50_161.00_160.50_160.00_159.50_,7_62_55_70_15_
11:14:43,161.50,1,2186,162.00_162.50_163.00_163.50_164.00_,194_230_173_103_163_,161.50_161.00_160.50_160.00_159.50_,8_62_55_70_15_
11:16:11,161.50,2,2197,162.00_162.50_163.00_163.50_164.00_,193_230_175_103_163_,161.50_161.00_160.50_160.00_159.50_,7_63_58_70_16_
11:16:52,161.50,3,2200,162.00_162.50_163.00_163.50_164.00_,196_233_175_103_163_,161.50_161.00_160.50_160.00_159.50_,12_64_58_70_16_
11:17:53,161.50,1,2203,162.00_162.50_163.00_163.50_164.00_,195_233_175_102_163_,161.50_161.00_160.50_160.00_159.50_,18_63_58_71_16_
11:17:58,161.50,1,2203,162.00_162.50_163.00_163.50_164.00_,195_233_175_102_163_,161.50_161.00_160.50_160.00_159.50_,19_62_58_71_16_
11:18:03,161.50,2,2205,162.00_162.50_163.00_163.50_164.00_,196_233_175_102_163_,161.50_161.00_160.50_160.00_159.50_,17_63_58_71_16_
11:18:08,161.50,1,2206,162.00_162.50_163.00_163.50_164.00_,196_234_175_102_163_,161.50_161.00_160.50_160.00_159.50_,16_63_58_71_16_
11:19:25,161.50,1,2211,162.00_162.50_163.00_163.50_164.00_,252_237_178_102_163_,161.50_161.00_160.50_160.00_159.50_,22_63_57_70_16_
11:21:08,162.00,1,2230,162.00_162.50_163.00_163.50_164.00_,271_235_179_102_163_,161.50_161.00_160.50_160.00_159.50_,22_64_57_70_16_
11:21:33,162.00,1,2231,162.00_162.50_163.00_163.50_164.00_,270_236_179_102_163_,161.50_161.00_160.50_160.00_159.50_,24_63_57_70_16_
11:21:39,162.00,1,2231,162.00_162.50_163.00_163.50_164.00_,273_236_179_102_163_,161.50_161.00_160.50_160.00_159.50_,26_63_57_70_16_
11:22:20,162.00,1,2231,162.00_162.50_163.00_163.50_164.00_,263_236_179_102_163_,161.50_161.00_160.50_160.00_159.50_,33_65_57_71_16_
11:23:00,161.50,1,2233,162.00_162.50_163.00_163.50_164.00_,263_236_179_103_163_,161.50_161.00_160.50_160.00_159.50_,36_65_57_70_16_
11:23:16,162.00,1,2237,162.00_162.50_163.00_163.50_164.00_,280_236_179_103_163_,161.50_161.00_160.50_160.00_159.50_,35_65_57_70_16_
11:24:38,161.50,1,2242,162.00_162.50_163.00_163.50_164.00_,293_236_179_103_163_,161.50_161.00_160.50_160.00_159.50_,34_64_57_70_16_
11:24:58,161.50,1,2242,162.00_162.50_163.00_163.50_164.00_,296_236_179_103_163_,161.50_161.00_160.50_160.00_159.50_,36_63_57_70_16_
11:26:25,162.00,1,2250,162.00_162.50_163.00_163.50_164.00_,289_236_179_103_163_,161.50_161.00_160.50_160.00_159.50_,37_63_55_70_16_
11:26:41,161.50,2,2252,162.00_162.50_163.00_163.50_164.00_,289_236_179_103_163_,161.50_161.00_160.50_160.00_159.50_,35_63_55_71_16_
11:27:06,162.00,2,2254,162.00_162.50_163.00_163.50_164.00_,288_236_179_103_163_,161.50_161.00_160.50_160.00_159.50_,34_63_55_71_16_
11:27:11,162.00,2,2256,162.00_162.50_163.00_163.50_164.00_,287_236_179_103_163_,161.50_161.00_160.50_160.00_159.50_,34_64_55_70_16_
11:28:33,162.00,1,2262,162.00_162.50_163.00_163.50_164.00_,287_236_178_103_163_,161.50_161.00_160.50_160.00_159.50_,48_53_55_70_16_
11:29:09,162.00,1,2263,162.00_162.50_163.00_163.50_164.00_,289_236_178_103_163_,161.50_161.00_160.50_160.00_159.50_,64_54_55_69_16_
11:29:14,162.00,1,2263,162.00_162.50_163.00_163.50_164.00_,289_236_178_103_163_,161.50_161.00_160.50_160.00_159.50_,65_45_55_69_16_
11:29:25,162.00,2,2265,162.00_162.50_163.00_163.50_164.00_,287_236_178_103_163_,161.50_161.00_160.50_160.00_159.50_,93_45_55_69_16_
11:29:30,162.00,2,2265,162.00_162.50_163.00_163.50_164.00_,287_236_178_103_163_,161.50_161.00_160.50_160.00_159.50_,97_46_55_69_16_
11:30:31,162.00,1,2269,162.00_162.50_163.00_163.50_164.00_,286_236_178_103_163_,161.50_161.00_160.50_160.00_159.50_,102_44_56_70_16_
11:30:52,161.50,1,2272,162.00_162.50_163.00_163.50_164.00_,283_236_178_103_163_,161.50_161.00_160.50_160.00_159.50_,100_44_56_71_16_
11:31:02,162.00,1,2273,162.00_162.50_163.00_163.50_164.00_,282_236_178_103_163_,161.50_161.00_160.50_160.00_159.50_,105_43_56_71_16_
11:32:09,161.50,3,2281,162.00_162.50_163.00_163.50_164.00_,279_236_178_103_163_,161.50_161.00_160.50_160.00_159.50_,137_48_64_61_16_
11:33:56,162.00,1,2309,162.00_162.50_163.00_163.50_164.00_,294_240_179_106_163_,161.50_161.00_160.50_160.00_159.50_,161_48_64_61_16_
11:34:01,162.00,1,2310,162.00_162.50_163.00_163.50_164.00_,292_240_179_106_163_,161.50_161.00_160.50_160.00_159.50_,161_48_64_61_16_
11:34:12,161.50,2,2312,162.00_162.50_163.00_163.50_164.00_,298_240_179_106_163_,161.50_161.00_160.50_160.00_159.50_,160_48_64_61_16_
11:35:34,162.00,1,2359,162.00_162.50_163.00_163.50_164.00_,278_239_182_106_163_,161.50_161.00_160.50_160.00_159.50_,173_47_64_62_16_
11:36:04,161.50,2,2364,162.00_162.50_163.00_163.50_164.00_,277_240_181_106_163_,161.50_161.00_160.50_160.00_159.50_,170_48_64_61_16_
11:36:10,161.50,1,2365,162.00_162.50_163.00_163.50_164.00_,277_240_181_106_163_,161.50_161.00_160.50_160.00_159.50_,171_47_64_61_16_
11:36:15,162.00,1,2366,162.00_162.50_163.00_163.50_164.00_,276_240_181_106_163_,161.50_161.00_160.50_160.00_159.50_,170_47_64_61_16_
11:36:25,162.00,1,2366,162.00_162.50_163.00_163.50_164.00_,276_240_181_106_163_,161.50_161.00_160.50_160.00_159.50_,169_48_64_61_16_
11:36:30,162.00,1,2366,162.00_162.50_163.00_163.50_164.00_,276_240_181_106_163_,161.50_161.00_160.50_160.00_159.50_,174_50_64_61_16_
11:36:40,161.50,2,2368,162.00_162.50_163.00_163.50_164.00_,276_240_182_106_163_,161.50_161.00_160.50_160.00_159.50_,173_50_64_61_16_
11:37:16,161.50,1,2371,162.00_162.50_163.00_163.50_164.00_,277_240_182_106_163_,161.50_161.00_160.50_160.00_159.50_,176_48_64_61_16_
11:38:02,162.00,2,2373,162.00_162.50_163.00_163.50_164.00_,275_240_182_106_163_,161.50_161.00_160.50_160.00_159.50_,184_48_64_61_16_
11:39:09,161.50,2,2379,162.00_162.50_163.00_163.50_164.00_,275_239_183_106_163_,161.50_161.00_160.50_160.00_159.50_,185_49_64_61_16_
11:39:14,162.00,1,2380,162.00_162.50_163.00_163.50_164.00_,274_239_183_106_163_,161.50_161.00_160.50_160.00_159.50_,185_49_64_61_16_
11:39:25,162.00,1,2380,162.00_162.50_163.00_163.50_164.00_,274_239_183_106_163_,161.50_161.00_160.50_160.00_159.50_,186_49_64_61_16_
11:39:55,162.00,1,2390,162.00_162.50_163.00_163.50_164.00_,284_229_183_106_163_,161.50_161.00_160.50_160.00_159.50_,178_47_64_62_16_
11:40:11,161.50,1,2393,162.00_162.50_163.00_163.50_164.00_,284_229_183_106_163_,161.50_161.00_160.50_160.00_159.50_,175_50_63_61_16_
11:45:18,162.00,1,2420,162.00_162.50_163.00_163.50_164.00_,292_229_183_106_163_,161.50_161.00_160.50_160.00_159.50_,207_50_63_61_16_
11:45:28,162.00,1,2420,162.00_162.50_163.00_163.50_164.00_,292_229_184_106_163_,161.50_161.00_160.50_160.00_159.50_,207_50_63_61_16_
11:48:02,162.00,3,2454,162.00_162.50_163.00_163.50_164.00_,277_229_183_106_163_,161.50_161.00_160.50_160.00_159.50_,183_51_62_62_16_
11:49:09,161.50,1,2463,162.00_162.50_163.00_163.50_164.00_,270_229_183_106_163_,161.50_161.00_160.50_160.00_159.50_,186_50_62_61_16_
11:53:56,162.00,1,2530,162.00_162.50_163.00_163.50_164.00_,258_230_183_106_163_,161.50_161.00_160.50_160.00_159.50_,250_56_65_61_16_
11:54:22,162.00,1,2532,162.00_162.50_163.00_163.50_164.00_,258_230_183_105_163_,161.50_161.00_160.50_160.00_159.50_,257_56_65_61_16_
11:55:03,162.00,3,2536,162.00_162.50_163.00_163.50_164.00_,255_230_183_105_163_,161.50_161.00_160.50_160.00_159.50_,258_56_63_61_16_
11:56:40,162.00,1,2664,162.00_162.50_163.00_163.50_164.00_,168_235_184_105_163_,161.50_161.00_160.50_160.00_159.50_,198_56_64_62_16_
12:00:21,162.00,2,2687,162.00_162.50_163.00_163.50_164.00_,187_233_185_105_163_,161.50_161.00_160.50_160.00_159.50_,203_57_62_57_16_
12:00:41,162.00,2,2689,162.00_162.50_163.00_163.50_164.00_,186_233_185_105_163_,161.50_161.00_160.50_160.00_159.50_,201_56_64_57_16_
12:02:03,162.00,1,2695,162.00_162.50_163.00_163.50_164.00_,158_258_188_105_163_,161.50_161.00_160.50_160.00_159.50_,203_55_64_57_16_
12:05:18,162.00,31,2915,162.50_163.00_163.50_164.00_164.50_,242_188_105_163_77_,162.00_161.50_161.00_160.50_160.00_,29_110_43_55_57_
12:05:48,162.50,2,2932,162.50_163.00_163.50_164.00_164.50_,238_184_95_172_77_,162.00_161.50_161.00_160.50_160.00_,89_105_50_53_51_
12:05:59,162.50,2,2932,162.50_163.00_163.50_164.00_164.50_,238_184_95_172_77_,162.00_161.50_161.00_160.50_160.00_,89_105_50_53_52_
12:06:04,162.50,1,2933,162.50_163.00_163.50_164.00_164.50_,237_184_95_172_77_,162.00_161.50_161.00_160.50_160.00_,91_102_50_53_53_
12:06:19,162.50,1,2934,162.50_163.00_163.50_164.00_164.50_,236_184_95_172_77_,162.00_161.50_161.00_160.50_160.00_,92_102_50_52_53_
12:17:51,162.00,1,3173,162.50_163.00_163.50_164.00_164.50_,235_210_96_172_76_,162.00_161.50_161.00_160.50_160.00_,6_80_49_59_53_
12:19:09,162.50,1,3176,162.50_163.00_163.50_164.00_164.50_,237_211_96_171_76_,162.00_161.50_161.00_160.50_160.00_,7_78_51_59_53_
12:20:25,162.50,1,3178,162.50_163.00_163.50_164.00_164.50_,240_211_96_171_76_,162.00_161.50_161.00_160.50_160.00_,21_75_51_53_53_
12:20:31,162.50,1,3179,162.50_163.00_163.50_164.00_164.50_,239_211_96_172_76_,162.00_161.50_161.00_160.50_160.00_,22_74_51_53_53_
12:21:12,162.00,3,3182,162.50_163.00_163.50_164.00_164.50_,239_221_96_172_76_,162.00_161.50_161.00_160.50_160.00_,20_76_49_53_53_
12:23:40,162.00,10,3234,162.00_162.50_163.00_163.50_164.00_,22_217_214_109_157_,161.50_161.00_160.50_160.00_159.50_,71_53_59_59_16_
12:27:21,162.00,1,3245,162.00_162.50_163.00_163.50_164.00_,89_210_203_107_156_,161.50_161.00_160.50_160.00_159.50_,82_56_57_60_21_
12:27:56,162.00,1,3247,162.00_162.50_163.00_163.50_164.00_,89_209_203_107_156_,161.50_161.00_160.50_160.00_159.50_,98_56_57_59_21_
12:29:18,162.00,1,3256,162.00_162.50_163.00_163.50_164.00_,100_195_204_107_156_,161.50_161.00_160.50_160.00_159.50_,102_56_57_59_21_
12:31:37,162.00,1,3265,162.00_162.50_163.00_163.50_164.00_,99_207_202_107_156_,161.50_161.00_160.50_160.00_159.50_,98_55_57_68_21_
12:32:28,162.00,1,3268,162.00_162.50_163.00_163.50_164.00_,128_198_202_107_156_,161.50_161.00_160.50_160.00_159.50_,101_57_57_70_21_
12:32:33,162.00,1,3269,162.00_162.50_163.00_163.50_164.00_,128_198_202_107_156_,161.50_161.00_160.50_160.00_159.50_,101_56_57_70_21_
12:35:12,161.50,1,3284,162.00_162.50_163.00_163.50_164.00_,128_199_200_107_156_,161.50_161.00_160.50_160.00_159.50_,104_57_56_70_21_
12:35:53,162.00,1,3287,162.00_162.50_163.00_163.50_164.00_,128_200_202_107_156_,161.50_161.00_160.50_160.00_159.50_,107_57_56_71_21_
12:37:46,161.50,1,3302,162.00_162.50_163.00_163.50_164.00_,124_201_203_107_156_,161.50_161.00_160.50_160.00_159.50_,106_59_56_70_21_
12:38:32,162.00,2,3311,162.00_162.50_163.00_163.50_164.00_,126_201_203_107_156_,161.50_161.00_160.50_160.00_159.50_,108_59_56_70_21_
12:38:43,162.00,2,3311,162.00_162.50_163.00_163.50_164.00_,126_201_203_109_156_,161.50_161.00_160.50_160.00_159.50_,108_59_56_70_21_
12:38:48,162.00,1,3312,162.00_162.50_163.00_163.50_164.00_,125_201_203_109_156_,161.50_161.00_160.50_160.00_159.50_,108_58_56_70_21_
12:39:49,161.50,4,3329,162.00_162.50_163.00_163.50_164.00_,150_201_202_111_156_,161.50_161.00_160.50_160.00_159.50_,98_57_56_71_21_
12:41:42,161.50,1,3354,162.00_162.50_163.00_163.50_164.00_,138_202_203_111_155_,161.50_161.00_160.50_160.00_159.50_,94_59_56_70_21_
12:43:04,162.00,1,3363,162.00_162.50_163.00_163.50_164.00_,134_202_204_111_155_,161.50_161.00_160.50_160.00_159.50_,103_57_36_70_21_
12:43:40,162.00,2,3368,162.00_162.50_163.00_163.50_164.00_,132_202_204_111_155_,161.50_161.00_160.50_160.00_159.50_,101_57_36_70_21_
12:46:39,162.00,4,3398,162.00_162.50_163.00_163.50_164.00_,133_203_201_113_155_,161.50_161.00_160.50_160.00_159.50_,114_61_36_62_21_
12:46:44,162.00,1,3399,162.00_162.50_163.00_163.50_164.00_,133_203_201_113_155_,161.50_161.00_160.50_160.00_159.50_,114_61_36_62_21_
12:48:17,162.00,1,3412,162.00_162.50_163.00_163.50_164.00_,127_203_201_100_157_,161.50_161.00_160.50_160.00_159.50_,124_53_37_63_22_
12:49:29,162.00,2,3423,162.00_162.50_163.00_163.50_164.00_,119_203_206_115_157_,161.50_161.00_160.50_160.00_159.50_,121_60_37_63_22_
12:49:34,162.00,1,3424,162.00_162.50_163.00_163.50_164.00_,118_203_206_115_157_,161.50_161.00_160.50_160.00_159.50_,120_60_37_63_22_
12:49:54,162.00,1,3425,162.00_162.50_163.00_163.50_164.00_,119_203_206_115_157_,161.50_161.00_160.50_160.00_159.50_,124_61_37_63_22_
12:50:05,162.00,1,3426,162.00_162.50_163.00_163.50_164.00_,119_202_206_115_157_,161.50_161.00_160.50_160.00_159.50_,124_61_37_63_22_
12:50:10,162.00,1,3426,162.00_162.50_163.00_163.50_164.00_,119_202_206_115_157_,161.50_161.00_160.50_160.00_159.50_,123_61_37_63_22_
12:50:25,162.00,1,3428,162.00_162.50_163.00_163.50_164.00_,118_202_206_115_157_,161.50_161.00_160.50_160.00_159.50_,122_61_37_63_22_
12:50:35,162.00,2,3431,162.00_162.50_163.00_163.50_164.00_,114_202_206_115_157_,161.50_161.00_160.50_160.00_159.50_,120_60_37_63_22_
12:51:11,161.50,2,3441,162.00_162.50_163.00_163.50_164.00_,108_202_206_115_157_,161.50_161.00_160.50_160.00_159.50_,122_61_36_63_22_
12:51:32,162.00,1,3442,162.00_162.50_163.00_163.50_164.00_,107_203_206_115_157_,161.50_161.00_160.50_160.00_159.50_,122_60_36_63_22_
12:52:02,162.00,1,3446,162.00_162.50_163.00_163.50_164.00_,104_203_206_115_157_,161.50_161.00_160.50_160.00_159.50_,126_80_36_63_22_
12:52:33,162.00,2,3449,162.00_162.50_163.00_163.50_164.00_,103_203_206_115_157_,161.50_161.00_160.50_160.00_159.50_,126_80_36_64_22_
12:52:43,161.50,2,3451,162.00_162.50_163.00_163.50_164.00_,103_203_206_115_157_,161.50_161.00_160.50_160.00_159.50_,123_80_36_64_22_
12:52:54,161.50,2,3451,162.00_162.50_163.00_163.50_164.00_,103_203_206_115_157_,161.50_161.00_160.50_160.00_159.50_,127_79_36_64_22_
12:53:35,162.00,2,3457,162.00_162.50_163.00_163.50_164.00_,103_203_206_111_157_,161.50_161.00_160.50_160.00_159.50_,127_79_36_63_22_
12:56:18,162.00,1,3502,162.00_162.50_163.00_163.50_164.00_,90_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,145_79_36_63_22_
12:56:24,162.00,1,3503,162.00_162.50_163.00_163.50_164.00_,91_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,145_79_36_63_22_
12:58:27,162.00,1,3517,162.00_162.50_163.00_163.50_164.00_,94_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,176_63_37_63_22_
12:59:49,162.00,1,3536,162.00_162.50_163.00_163.50_164.00_,78_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,174_63_37_63_22_
12:59:54,162.00,1,3536,162.00_162.50_163.00_163.50_164.00_,78_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,175_63_37_63_22_
12:59:59,162.00,1,3537,162.00_162.50_163.00_163.50_164.00_,77_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,175_63_37_63_22_
13:00:14,162.00,1,3537,162.00_162.50_163.00_163.50_164.00_,78_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,175_63_37_63_22_
13:00:30,162.00,2,3542,162.00_162.50_163.00_163.50_164.00_,74_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,176_63_37_63_22_
13:00:35,162.00,4,3546,162.00_162.50_163.00_163.50_164.00_,70_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,174_63_37_63_22_
13:00:40,162.00,3,3549,162.00_162.50_163.00_163.50_164.00_,68_205_206_112_157_,161.50_161.00_160.50_160.00_159.50_,172_63_37_63_22_
13:03:04,162.00,3,3574,162.00_162.50_163.00_163.50_164.00_,73_203_205_111_156_,161.50_161.00_160.50_160.00_159.50_,171_62_37_63_22_
13:04:00,162.00,1,3586,162.00_162.50_163.00_163.50_164.00_,70_200_203_111_156_,161.50_161.00_160.50_160.00_159.50_,161_63_37_63_22_
13:04:05,162.00,1,3586,162.00_162.50_163.00_163.50_164.00_,72_200_203_111_156_,161.50_161.00_160.50_160.00_159.50_,163_63_37_63_22_
13:04:10,162.00,1,3586,162.00_162.50_163.00_163.50_164.00_,72_200_203_111_156_,161.50_161.00_160.50_160.00_159.50_,165_63_37_63_22_
13:04:15,162.00,1,3587,162.00_162.50_163.00_163.50_164.00_,73_200_203_111_156_,161.50_161.00_160.50_160.00_159.50_,164_63_37_64_22_
13:04:20,162.00,1,3588,162.00_162.50_163.00_163.50_164.00_,72_200_203_111_156_,161.50_161.00_160.50_160.00_159.50_,149_63_37_64_22_
13:04:25,162.00,1,3588,162.00_162.50_163.00_163.50_164.00_,72_200_203_111_156_,161.50_161.00_160.50_160.00_159.50_,164_63_37_64_22_
13:04:36,162.00,2,3591,162.00_162.50_163.00_163.50_164.00_,69_200_203_111_156_,161.50_161.00_160.50_160.00_159.50_,165_63_37_64_22_
13:04:51,162.00,1,3592,162.00_162.50_163.00_163.50_164.00_,68_200_203_111_156_,161.50_161.00_160.50_160.00_159.50_,165_63_37_65_22_
13:05:22,162.00,1,3596,162.00_162.50_163.00_163.50_164.00_,66_200_203_111_156_,161.50_161.00_160.50_160.00_159.50_,168_64_37_65_22_
13:07:09,162.00,1,3614,162.00_162.50_163.00_163.50_164.00_,53_200_204_111_156_,161.50_161.00_160.50_160.00_159.50_,167_64_36_65_22_
13:07:24,162.00,1,3617,162.00_162.50_163.00_163.50_164.00_,52_200_204_111_156_,161.50_161.00_160.50_160.00_159.50_,171_64_35_65_22_
13:07:34,162.00,1,3617,162.00_162.50_163.00_163.50_164.00_,52_200_204_111_155_,161.50_161.00_160.50_160.00_159.50_,172_63_35_65_22_
13:07:50,162.00,1,3620,162.00_162.50_163.00_163.50_164.00_,149_200_204_111_155_,161.50_161.00_160.50_160.00_159.50_,162_63_35_73_22_
13:08:00,162.00,3,3623,162.00_162.50_163.00_163.50_164.00_,146_200_209_111_155_,161.50_161.00_160.50_160.00_159.50_,162_63_35_73_22_
13:10:44,161.50,2,3653,162.00_162.50_163.00_163.50_164.00_,129_201_211_111_155_,161.50_161.00_160.50_160.00_159.50_,175_53_34_73_22_
13:10:49,162.00,2,3655,162.00_162.50_163.00_163.50_164.00_,127_201_211_111_155_,161.50_161.00_160.50_160.00_159.50_,174_52_34_73_22_
13:11:04,162.00,2,3657,162.00_162.50_163.00_163.50_164.00_,125_202_211_111_155_,161.50_161.00_160.50_160.00_159.50_,178_52_34_73_22_
13:12:51,162.00,3,3686,162.00_162.50_163.00_163.50_164.00_,125_188_210_107_155_,161.50_161.00_160.50_160.00_159.50_,170_51_34_74_22_
13:13:37,162.00,2,3695,162.00_162.50_163.00_163.50_164.00_,118_188_210_107_155_,161.50_161.00_160.50_160.00_159.50_,168_50_34_72_22_
13:15:35,162.00,3,3719,162.00_162.50_163.00_163.50_164.00_,98_188_212_107_155_,161.50_161.00_160.50_160.00_159.50_,171_49_34_72_22_
13:15:40,162.00,3,3719,162.00_162.50_163.00_163.50_164.00_,99_188_213_107_155_,161.50_161.00_160.50_160.00_159.50_,171_49_34_72_22_
13:15:50,162.00,1,3720,162.00_162.50_163.00_163.50_164.00_,98_188_213_107_155_,161.50_161.00_160.50_160.00_159.50_,171_49_34_72_22_
13:15:55,162.00,1,3720,162.00_162.50_163.00_163.50_164.00_,98_188_213_107_155_,161.50_161.00_160.50_160.00_159.50_,173_49_34_72_22_
13:16:16,162.00,1,3721,162.00_162.50_163.00_163.50_164.00_,98_188_213_107_155_,161.50_161.00_160.50_160.00_159.50_,176_49_34_72_22_
13:18:18,162.00,1,3747,162.00_162.50_163.00_163.50_164.00_,111_189_213_107_155_,161.50_161.00_160.50_160.00_159.50_,169_51_34_74_22_
13:18:44,161.50,2,3756,162.00_162.50_163.00_163.50_164.00_,103_189_213_107_155_,161.50_161.00_160.50_160.00_159.50_,149_51_34_74_22_
13:18:49,162.00,1,3757,162.00_162.50_163.00_163.50_164.00_,102_189_213_107_155_,161.50_161.00_160.50_160.00_159.50_,147_51_34_74_22_
13:18:59,162.00,1,3757,162.00_162.50_163.00_163.50_164.00_,102_189_214_107_155_,161.50_161.00_160.50_160.00_159.50_,153_51_34_74_22_
13:19:10,162.00,1,3759,162.00_162.50_163.00_163.50_164.00_,101_189_214_107_155_,161.50_161.00_160.50_160.00_159.50_,150_51_34_77_22_
13:20:01,162.00,1,3770,162.00_162.50_163.00_163.50_164.00_,94_189_215_107_155_,161.50_161.00_160.50_160.00_159.50_,145_52_34_77_22_
13:20:06,162.00,1,3771,162.00_162.50_163.00_163.50_164.00_,93_189_215_107_155_,161.50_161.00_160.50_160.00_159.50_,145_52_34_77_22_
13:20:21,162.00,1,3774,162.00_162.50_163.00_163.50_164.00_,92_164_215_107_155_,161.50_161.00_160.50_160.00_159.50_,146_52_34_77_22_
13:21:53,162.00,1,3792,162.00_162.50_163.00_163.50_164.00_,101_163_214_107_155_,161.50_161.00_160.50_160.00_159.50_,146_52_34_78_22_
13:22:14,162.00,4,3797,162.00_162.50_163.00_163.50_164.00_,97_163_215_107_155_,161.50_161.00_160.50_160.00_159.50_,153_51_34_70_22_
13:28:43,162.00,3,3883,163.00_163.50_164.00_164.50_165.00_,332_183_301_53_321_,162.50_162.00_161.50_161.00_160.50_,20_12_47_152_167_
13:29:04,162.00,3,3883,163.00_163.50_164.00_164.50_165.00_,345_183_301_53_321_,162.50_162.00_161.50_161.00_160.50_,19_13_47_153_167_
13:29:09,162.00,3,3883,163.00_163.50_164.00_164.50_165.00_,350_183_301_53_321_,162.50_162.00_161.50_161.00_160.50_,11_13_47_153_167_
13:30:00,162.50,611,4494,163.00_163.50_164.00_164.50_165.00_,351_182_301_72_321_,162.50_162.00_161.50_161.00_160.50_,3_26_129_214_159_
