09:07:54,44.05,11,963,44.10_44.15_44.20_44.25_44.30_,21_28_11_35_43_,44.05_44.00_43.95_43.90_43.85_,32_80_10_46_9_
09:09:21,44.30,19,1226,44.30_44.35_44.40_44.45_44.50_,35_19_46_11_263_,44.25_44.20_44.15_44.10_44.05_,23_35_31_44_122_
09:11:13,44.55,6,1865,44.60_44.65_44.70_44.75_44.80_,3_5_23_16_39_,44.55_44.50_44.45_44.40_44.35_,8_84_32_37_43_
09:11:18,44.55,16,1881,44.55_44.60_44.65_44.70_44.75_,6_5_10_23_16_,44.50_44.45_44.40_44.35_44.30_,86_32_37_43_3_
09:11:23,44.60,16,1897,44.60_44.65_44.70_44.75_44.80_,5_10_23_16_33_,44.55_44.50_44.45_44.40_44.35_,7_86_32_30_50_
09:11:34,44.60,9,1909,44.65_44.70_44.75_44.80_44.85_,20_22_21_34_13_,44.60_44.55_44.50_44.45_44.40_,5_5_86_31_39_
09:14:07,44.60,5,2236,44.60_44.65_44.70_44.75_44.80_,16_10_57_17_51_,44.55_44.50_44.45_44.40_44.35_,18_53_8_1_32_
09:14:12,44.60,3,2239,44.60_44.65_44.70_44.75_44.80_,16_10_57_18_51_,44.55_44.50_44.40_44.35_44.30_,18_52_9_32_5_
09:14:18,44.55,1,2240,44.60_44.65_44.70_44.75_44.80_,16_19_57_18_56_,44.55_44.50_44.40_44.35_44.30_,17_52_10_32_5_
09:14:59,44.55,4,2294,44.60_44.65_44.70_44.75_44.80_,18_48_89_78_56_,44.55_44.50_44.45_44.40_44.35_,8_55_1_12_33_
09:15:04,44.55,8,2302,44.55_44.60_44.65_44.70_44.75_,6_18_68_69_83_,44.50_44.45_44.40_44.35_44.30_,55_1_12_33_5_
09:17:53,44.20,5,2587,44.25_44.30_44.40_44.45_44.50_,13_13_55_28_92_,44.20_44.15_44.10_44.05_44.00_,5_28_52_24_75_
09:18:39,44.25,2,2628,44.30_44.35_44.40_44.45_44.50_,17_14_56_28_96_,44.25_44.20_44.15_44.10_44.05_,12_24_26_58_12_
09:18:49,44.25,2,2628,44.30_44.35_44.40_44.45_44.50_,17_14_56_28_96_,44.25_44.20_44.15_44.10_44.05_,6_24_26_58_12_
09:21:08,44.35,1,2693,44.40_44.45_44.50_44.55_44.60_,52_32_111_8_49_,44.35_44.30_44.25_44.20_44.15_,18_50_61_85_90_
09:24:02,44.35,13,2882,44.35_44.45_44.50_44.55_44.60_,2_36_108_8_40_,44.30_44.25_44.20_44.15_44.10_,11_69_96_90_33_
09:24:12,44.35,4,2886,44.45_44.50_44.55_44.60_44.65_,34_108_9_40_131_,44.35_44.30_44.25_44.20_44.15_,3_11_63_101_101_
09:24:43,44.35,1,2894,44.35_44.40_44.45_44.50_44.55_,11_6_34_109_10_,44.30_44.25_44.20_44.15_44.10_,14_63_101_101_33_
09:24:53,44.30,15,2915,44.30_44.35_44.40_44.45_44.50_,15_10_6_34_109_,44.25_44.20_44.15_44.10_44.05_,63_81_101_33_14_
09:26:25,44.30,9,2950,44.30_44.35_44.40_44.45_44.50_,48_10_21_34_126_,44.25_44.20_44.15_44.10_44.05_,57_81_95_39_13_
09:26:41,44.25,50,3002,44.30_44.35_44.40_44.45_44.50_,47_10_21_34_126_,44.25_44.20_44.15_44.10_44.05_,8_81_95_39_13_
09:27:27,44.20,12,3044,44.25_44.30_44.35_44.40_44.45_,8_38_11_21_36_,44.20_44.15_44.10_44.05_44.00_,68_95_32_19_85_
09:28:49,44.25,3,3081,44.30_44.35_44.40_44.45_44.50_,36_12_22_35_136_,44.25_44.20_44.15_44.10_44.05_,1_69_96_38_14_
09:29:09,44.30,3,3084,44.30_44.35_44.40_44.45_44.50_,37_12_22_35_138_,44.25_44.20_44.15_44.10_44.05_,3_69_96_28_14_
09:30:46,44.30,5,3130,44.30_44.35_44.40_44.45_44.50_,32_18_31_38_150_,44.25_44.20_44.15_44.10_44.05_,7_55_97_29_17_
09:31:07,44.25,3,3133,44.30_44.35_44.40_44.45_44.50_,32_18_31_38_150_,44.25_44.20_44.15_44.10_44.05_,4_55_97_29_17_
09:31:12,44.25,5,3138,44.30_44.35_44.40_44.45_44.50_,32_18_31_38_150_,44.20_44.15_44.10_44.05_44.00_,55_97_29_17_87_
09:31:17,44.25,5,3138,44.30_44.35_44.40_44.45_44.50_,32_18_31_39_149_,44.20_44.15_44.10_44.05_44.00_,55_97_29_17_87_
09:33:51,44.30,1,3195,44.30_44.35_44.40_44.45_44.50_,30_17_26_41_149_,44.25_44.20_44.15_44.10_44.05_,5_40_97_32_17_
09:34:06,44.25,5,3200,44.25_44.30_44.35_44.40_44.45_,5_30_17_26_41_,44.20_44.15_44.10_44.05_44.00_,40_97_32_17_92_
09:34:11,44.25,1,3201,44.25_44.30_44.35_44.40_44.45_,4_40_18_26_43_,44.20_44.15_44.10_44.05_44.00_,45_97_23_26_92_
09:35:18,44.25,1,3223,44.25_44.30_44.35_44.40_44.45_,7_41_18_26_43_,44.20_44.15_44.10_44.05_44.00_,31_98_24_27_94_
09:35:33,44.25,7,3230,44.30_44.35_44.40_44.45_44.50_,41_18_26_41_150_,44.25_44.20_44.15_44.10_44.05_,7_33_98_33_17_
09:35:38,44.25,7,3230,44.30_44.35_44.40_44.45_44.50_,41_19_26_41_155_,44.25_44.20_44.15_44.10_44.05_,7_33_98_33_17_
09:36:40,44.30,1,3301,44.30_44.35_44.40_44.45_44.50_,50_30_28_41_157_,44.25_44.20_44.15_44.10_44.05_,7_36_96_31_16_
09:36:45,44.30,1,3301,44.30_44.35_44.40_44.45_44.50_,50_30_28_41_157_,44.25_44.20_44.15_44.10_44.05_,6_36_96_31_16_
09:36:55,44.30,1,3303,44.30_44.35_44.40_44.45_44.50_,55_28_28_41_157_,44.25_44.20_44.15_44.10_44.05_,8_36_96_32_16_
09:38:27,44.25,1,3333,44.30_44.35_44.40_44.45_44.50_,50_28_28_41_158_,44.25_44.20_44.15_44.10_44.05_,10_42_68_32_20_
09:38:38,44.25,1,3333,44.30_44.35_44.40_44.45_44.50_,50_28_28_41_158_,44.25_44.20_44.15_44.10_44.05_,10_42_68_32_25_
09:39:13,44.25,1,3348,44.25_44.30_44.35_44.40_44.45_,1_50_28_27_41_,44.20_44.15_44.10_44.05_44.00_,34_68_32_26_96_
09:42:28,44.15,1,3600,44.20_44.25_44.30_44.35_44.40_,2_60_94_23_26_,44.15_44.10_44.05_44.00_43.90_,6_33_34_97_4_
09:42:43,44.15,8,3609,44.15_44.20_44.25_44.30_44.35_,7_4_58_94_23_,44.10_44.05_44.00_43.90_43.85_,43_26_105_4_9_
09:42:48,44.15,8,3617,44.20_44.25_44.30_44.35_44.40_,5_57_94_24_26_,44.15_44.10_44.05_44.00_43.95_,2_42_37_97_8_
09:42:53,44.25,6,3623,44.25_44.30_44.35_44.40_44.45_,56_94_22_28_38_,44.20_44.15_44.10_44.05_44.00_,1_2_43_36_105_
09:46:44,44.30,1,3737,44.30_44.35_44.40_44.45_44.50_,99_39_27_38_175_,44.25_44.20_44.15_44.10_44.05_,7_75_75_43_41_
09:46:54,44.30,1,3737,44.30_44.35_44.40_44.45_44.50_,99_39_27_38_175_,44.25_44.20_44.15_44.10_44.05_,7_75_75_45_41_
09:47:00,44.30,1,3737,44.30_44.35_44.40_44.45_44.50_,102_39_27_38_175_,44.25_44.20_44.15_44.10_44.05_,7_75_75_45_41_
09:49:07,44.25,2,3803,44.25_44.30_44.35_44.40_44.45_,5_145_39_27_40_,44.20_44.15_44.10_44.05_44.00_,69_78_37_48_95_
09:50:04,44.25,1,3813,44.25_44.30_44.35_44.40_44.45_,5_146_39_26_40_,44.20_44.15_44.10_44.05_44.00_,69_79_37_48_95_
09:51:15,44.20,15,3830,44.25_44.30_44.35_44.40_44.45_,12_146_34_26_40_,44.20_44.15_44.10_44.05_44.00_,61_79_36_50_95_
09:53:13,44.25,1,3854,44.25_44.30_44.35_44.40_44.45_,13_154_35_26_40_,44.20_44.15_44.10_44.05_44.00_,48_91_37_50_95_
09:53:34,44.20,2,3857,44.25_44.30_44.35_44.40_44.45_,20_154_35_26_40_,44.20_44.15_44.10_44.05_44.00_,52_91_37_50_95_
09:53:39,44.20,2,3859,44.25_44.30_44.35_44.40_44.45_,20_154_35_26_40_,44.20_44.15_44.10_44.05_44.00_,51_91_37_50_95_
09:53:54,44.25,2,3865,44.25_44.30_44.35_44.40_44.45_,20_154_36_26_40_,44.20_44.15_44.10_44.05_44.00_,48_91_37_50_95_
09:54:05,44.20,2,3868,44.25_44.30_44.35_44.40_44.45_,21_154_36_26_40_,44.20_44.15_44.10_44.05_44.00_,44_89_38_50_95_
09:55:47,44.25,2,3897,44.25_44.30_44.35_44.40_44.45_,26_155_36_26_40_,44.20_44.15_44.10_44.05_44.00_,34_89_37_41_95_
09:57:45,44.20,1,3926,44.25_44.30_44.35_44.40_44.45_,25_155_36_26_40_,44.20_44.15_44.10_44.05_44.00_,13_89_37_41_95_
09:59:43,44.20,1,3984,44.20_44.25_44.30_44.35_44.40_,6_29_154_36_28_,44.15_44.10_44.05_44.00_43.90_,89_90_34_101_4_
10:00:08,44.25,3,3997,44.25_44.30_44.35_44.40_44.45_,27_153_36_27_37_,44.15_44.10_44.05_44.00_43.90_,89_90_41_93_4_
10:04:35,44.15,1,4072,44.20_44.25_44.30_44.35_44.40_,75_78_141_23_28_,44.15_44.10_44.05_44.00_43.85_,59_90_33_107_17_
10:05:56,44.20,4,4107,44.20_44.25_44.30_44.35_44.40_,76_80_141_23_28_,44.15_44.10_44.05_44.00_43.85_,32_88_33_110_17_
10:06:22,44.15,1,4139,44.20_44.25_44.30_44.35_44.40_,77_80_141_23_28_,44.15_44.10_44.05_44.00_43.85_,2_87_33_109_17_
10:06:32,44.15,1,4140,44.20_44.25_44.30_44.35_44.40_,77_80_141_23_28_,44.15_44.10_44.05_44.00_43.85_,1_88_33_109_17_
10:06:53,44.15,7,4150,44.20_44.25_44.30_44.35_44.40_,80_80_151_23_27_,44.10_44.05_44.00_43.85_43.80_,88_59_110_9_25_
10:06:58,44.15,7,4150,44.20_44.25_44.30_44.35_44.40_,80_81_151_23_27_,44.10_44.05_44.00_43.85_43.80_,88_59_110_9_25_
10:07:03,44.20,1,4151,44.20_44.25_44.30_44.35_44.40_,79_81_153_23_27_,44.10_44.05_44.00_43.85_43.80_,88_59_110_9_25_
10:07:08,44.20,1,4151,44.15_44.20_44.25_44.30_44.35_,1_79_81_153_23_,44.10_44.05_44.00_43.85_43.80_,88_60_110_9_25_
10:09:37,44.20,8,4207,44.20_44.25_44.30_44.35_44.40_,63_69_149_22_28_,44.15_44.10_44.05_44.00_43.85_,37_83_34_113_17_
10:09:57,44.15,35,4246,44.15_44.20_44.25_44.30_44.35_,5_61_69_149_24_,44.10_44.05_44.00_43.90_43.85_,83_61_105_8_17_
10:10:58,44.10,2,4258,44.15_44.20_44.25_44.30_44.35_,13_69_68_148_24_,44.10_44.05_44.00_43.90_43.85_,76_62_107_8_17_
10:11:04,44.10,2,4258,44.15_44.20_44.25_44.30_44.35_,15_72_67_148_24_,44.10_44.05_44.00_43.90_43.85_,76_62_107_8_17_
10:11:09,44.10,76,4334,44.10_44.15_44.20_44.25_44.30_,62_17_72_67_148_,44.05_44.00_43.90_43.85_43.80_,62_107_8_17_17_
10:11:14,44.10,19,4353,44.10_44.15_44.20_44.25_44.30_,47_18_72_65_148_,44.05_44.00_43.90_43.85_43.80_,44_116_8_9_25_
10:13:17,43.95,2,4579,43.95_44.00_44.05_44.10_44.15_,21_32_16_47_14_,43.90_43.85_43.80_43.75_43.70_,4_6_17_11_23_
10:14:08,43.95,1,4592,43.95_44.00_44.05_44.10_44.15_,34_31_13_43_14_,43.90_43.85_43.80_43.75_43.70_,17_21_17_11_23_
10:14:18,43.95,1,4592,43.95_44.00_44.05_44.10_44.15_,40_31_13_43_14_,43.90_43.85_43.80_43.75_43.70_,19_21_17_11_23_
10:14:54,43.95,1,4594,43.95_44.00_44.05_44.10_44.15_,34_29_13_43_12_,43.90_43.85_43.80_43.75_43.70_,24_22_17_12_23_
10:15:10,43.90,1,4595,43.95_44.00_44.05_44.10_44.15_,35_29_12_43_12_,43.90_43.85_43.80_43.75_43.70_,23_22_17_12_23_
10:15:20,43.90,1,4595,43.95_44.00_44.05_44.10_44.15_,35_29_12_43_12_,43.90_43.85_43.80_43.75_43.70_,24_22_17_12_23_
10:21:54,44.10,3,4779,44.15_44.20_44.25_44.30_44.35_,9_58_61_159_12_,44.10_44.05_44.00_43.95_43.90_,5_36_67_21_125_
10:22:04,44.10,3,4779,44.15_44.20_44.25_44.30_44.35_,11_58_61_159_12_,44.10_44.05_44.00_43.95_43.90_,5_36_68_21_125_
10:22:10,44.10,3,4779,44.15_44.20_44.25_44.30_44.35_,11_58_61_159_12_,44.10_44.05_44.00_43.95_43.90_,5_36_71_21_125_
10:22:15,44.15,2,4781,44.15_44.20_44.25_44.30_44.35_,9_58_61_159_12_,44.10_44.05_44.00_43.95_43.90_,5_36_71_21_125_
10:24:38,44.20,1,4814,44.20_44.25_44.30_44.35_44.40_,75_64_160_9_17_,44.10_44.05_44.00_43.95_43.90_,17_36_70_18_125_
10:25:14,44.15,1,4818,44.15_44.20_44.25_44.30_44.35_,23_71_64_160_10_,44.10_44.05_44.00_43.95_43.90_,24_33_63_25_124_
10:25:45,44.20,70,4911,44.20_44.25_44.30_44.35_44.40_,19_64_160_8_18_,44.15_44.10_44.05_44.00_43.95_,5_24_35_70_17_
10:26:26,44.20,1,4914,44.20_44.25_44.30_44.35_44.40_,25_62_161_8_18_,44.15_44.10_44.05_44.00_43.95_,6_61_35_32_17_
10:26:36,44.20,1,4914,44.20_44.25_44.30_44.35_44.40_,29_61_162_8_18_,44.15_44.10_44.05_44.00_43.95_,6_61_35_32_17_
10:28:08,44.20,1,4929,44.20_44.25_44.30_44.35_44.40_,17_62_161_8_18_,44.15_44.10_44.05_44.00_43.95_,20_60_35_32_17_
10:30:06,44.15,2,4957,44.20_44.25_44.30_44.35_44.40_,4_64_165_8_18_,44.15_44.10_44.05_44.00_43.95_,29_60_34_33_15_
10:32:29,44.25,2,4989,44.25_44.30_44.35_44.40_44.45_,52_165_4_17_35_,44.20_44.15_44.10_44.05_44.00_,22_44_63_19_23_
10:32:34,44.25,2,4989,44.25_44.30_44.35_44.40_44.45_,52_165_4_17_35_,44.20_44.15_44.10_44.05_44.00_,11_44_63_19_23_
10:32:55,44.25,5,4994,44.25_44.30_44.35_44.40_44.45_,48_165_4_27_35_,44.20_44.15_44.10_44.05_44.00_,16_44_63_19_23_
10:33:00,44.25,5,4994,44.25_44.30_44.35_44.40_44.45_,48_165_4_27_35_,44.20_44.15_44.10_44.05_44.00_,17_43_63_19_23_
10:33:05,44.20,1,4995,44.25_44.30_44.35_44.40_44.45_,48_165_4_27_35_,44.20_44.15_44.10_44.05_44.00_,16_43_63_19_23_
10:33:10,44.20,1,4995,44.25_44.30_44.35_44.40_44.45_,50_165_4_26_36_,44.20_44.15_44.10_44.05_44.00_,41_43_63_19_23_
10:33:15,44.20,1,4995,44.25_44.30_44.35_44.40_44.45_,50_165_4_26_36_,44.20_44.15_44.10_44.05_44.00_,47_43_63_19_23_
10:33:21,44.20,1,4995,44.25_44.30_44.35_44.40_44.45_,50_165_4_26_36_,44.20_44.15_44.10_44.05_44.00_,47_43_88_18_23_
10:33:26,44.20,1,4995,44.25_44.30_44.35_44.40_44.45_,51_165_4_26_36_,44.20_44.15_44.10_44.05_44.00_,47_43_88_18_23_
10:33:31,44.20,1,4995,44.25_44.30_44.35_44.40_44.45_,50_165_4_26_36_,44.20_44.15_44.10_44.05_44.00_,47_42_88_18_23_
10:33:41,44.25,3,4998,44.25_44.30_44.35_44.40_44.45_,47_165_4_26_36_,44.20_44.15_44.10_44.05_44.00_,47_42_88_18_23_
10:36:40,44.25,1,5065,44.30_44.35_44.40_44.45_44.50_,170_4_27_34_259_,44.25_44.20_44.15_44.10_44.05_,2_62_42_68_17_
10:37:16,44.30,1,5066,44.30_44.35_44.40_44.45_44.50_,178_9_26_34_260_,44.25_44.20_44.15_44.10_44.05_,47_63_41_48_10_
10:39:45,44.30,3,5235,44.30_44.35_44.40_44.45_44.50_,33_9_31_34_263_,44.25_44.20_44.15_44.10_44.05_,118_61_152_42_18_
10:40:21,44.30,1,5242,44.30_44.35_44.40_44.45_44.50_,27_9_31_34_262_,44.25_44.20_44.15_44.10_44.05_,119_60_152_42_18_
10:40:31,44.30,3,5245,44.30_44.35_44.40_44.45_44.50_,25_9_31_34_263_,44.25_44.20_44.15_44.10_44.05_,118_55_157_42_18_
10:40:36,44.30,5,5250,44.30_44.35_44.40_44.45_44.50_,20_9_31_34_263_,44.25_44.20_44.15_44.10_44.05_,118_55_157_42_18_
10:40:41,44.30,5,5250,44.30_44.35_44.40_44.45_44.50_,21_9_31_34_263_,44.25_44.20_44.15_44.10_44.05_,118_55_157_42_18_
10:40:57,44.30,3,5253,44.30_44.35_44.40_44.45_44.50_,19_9_31_34_263_,44.25_44.20_44.15_44.10_44.05_,118_55_157_42_18_
10:41:02,44.30,2,5255,44.30_44.35_44.40_44.45_44.50_,17_9_31_34_263_,44.25_44.20_44.15_44.10_44.05_,123_55_157_42_18_
10:41:07,44.30,2,5257,44.30_44.35_44.40_44.45_44.50_,15_9_31_34_263_,44.25_44.20_44.15_44.10_44.05_,123_55_157_42_18_
10:42:49,44.35,11,5298,44.40_44.45_44.50_44.55_44.60_,29_33_266_4_39_,44.35_44.30_44.25_44.20_44.15_,1_33_134_66_163_
10:45:08,44.40,1,5345,44.40_44.45_44.50_44.55_44.60_,34_47_268_4_39_,44.35_44.30_44.25_44.20_44.15_,35_66_160_60_131_
10:45:59,44.40,1,5359,44.40_44.45_44.50_44.55_44.60_,30_49_267_4_40_,44.35_44.30_44.25_44.20_44.15_,28_65_160_60_129_
10:47:57,44.40,3,5373,44.40_44.45_44.50_44.55_44.60_,35_50_269_4_44_,44.35_44.30_44.25_44.20_44.15_,39_109_160_62_129_
10:48:03,44.40,3,5373,44.40_44.45_44.50_44.55_44.60_,35_50_269_4_44_,44.35_44.30_44.25_44.20_44.15_,39_110_160_67_129_
10:48:13,44.40,3,5373,44.40_44.45_44.50_44.55_44.60_,36_50_269_5_44_,44.35_44.30_44.25_44.20_44.15_,43_109_158_65_129_
10:50:05,44.35,46,5427,44.35_44.40_44.45_44.50_44.55_,20_57_50_273_5_,44.30_44.25_44.20_44.15_44.10_,77_160_63_29_36_
10:50:15,44.35,2,5429,44.35_44.40_44.45_44.50_44.55_,41_55_50_273_5_,44.30_44.25_44.20_44.15_44.10_,76_160_63_36_36_
10:51:17,44.30,12,5456,44.35_44.40_44.45_44.50_44.55_,56_53_44_275_5_,44.30_44.25_44.20_44.15_44.10_,58_161_66_36_36_
10:51:22,44.30,3,5459,44.35_44.40_44.45_44.50_44.55_,56_53_44_275_5_,44.30_44.25_44.20_44.15_44.10_,55_161_66_36_36_
10:52:54,44.30,1,5550,44.30_44.35_44.40_44.45_44.50_,50_24_39_52_273_,44.25_44.20_44.15_44.10_44.05_,163_118_29_55_9_
10:53:04,44.30,1,5550,44.30_44.35_44.40_44.45_44.50_,50_24_39_52_273_,44.25_44.20_44.15_44.10_44.05_,137_118_55_55_9_
10:53:10,44.30,1,5550,44.30_44.35_44.40_44.45_44.50_,50_19_39_52_274_,44.25_44.20_44.15_44.10_44.05_,137_118_55_55_9_
10:53:15,44.30,1,5550,44.30_44.35_44.40_44.45_44.50_,50_19_39_52_276_,44.25_44.20_44.15_44.10_44.05_,137_118_55_55_9_
10:54:27,44.30,2,5555,44.30_44.35_44.40_44.45_44.50_,61_21_37_52_278_,44.25_44.20_44.15_44.10_44.05_,130_112_48_40_9_
10:54:37,44.25,2,5557,44.30_44.35_44.40_44.45_44.50_,61_21_37_52_278_,44.25_44.20_44.15_44.10_44.05_,128_112_48_40_9_
10:54:42,44.25,2,5557,44.30_44.35_44.40_44.45_44.50_,62_21_37_51_279_,44.25_44.20_44.15_44.10_44.05_,128_112_48_40_9_
10:54:52,44.30,2,5559,44.30_44.35_44.40_44.45_44.50_,60_21_37_51_279_,44.25_44.20_44.15_44.10_44.05_,128_112_48_40_9_
10:54:57,44.30,2,5559,44.30_44.35_44.40_44.45_44.50_,60_21_37_52_278_,44.25_44.20_44.15_44.10_44.05_,128_112_48_40_9_
10:56:04,44.25,1,5562,44.30_44.35_44.40_44.45_44.50_,76_22_37_51_279_,44.25_44.20_44.15_44.10_44.05_,130_117_49_41_9_
10:57:31,44.30,1,5582,44.30_44.35_44.40_44.45_44.50_,78_22_38_51_279_,44.25_44.20_44.15_44.10_44.05_,115_116_49_40_9_
10:59:49,44.25,2,5640,44.30_44.35_44.40_44.45_44.50_,102_23_41_49_273_,44.25_44.20_44.15_44.10_44.05_,107_116_49_40_9_
11:00:51,44.25,2,5651,44.30_44.35_44.40_44.45_44.50_,105_22_41_49_273_,44.25_44.20_44.15_44.10_44.05_,101_116_49_42_10_
11:01:21,44.25,2,5651,44.30_44.35_44.40_44.45_44.50_,113_22_41_49_273_,44.25_44.20_44.15_44.10_44.05_,101_117_49_42_10_
11:01:26,44.25,7,5658,44.30_44.35_44.40_44.45_44.50_,117_22_41_49_273_,44.25_44.20_44.15_44.10_44.05_,94_117_49_42_10_
11:01:37,44.25,94,5752,44.25_44.30_44.35_44.40_44.45_,44_124_22_41_49_,44.20_44.15_44.10_44.05_44.00_,117_49_42_10_29_
11:02:02,44.20,6,5765,44.25_44.30_44.35_44.40_44.45_,85_90_19_39_50_,44.20_44.15_44.10_44.05_44.00_,113_49_36_16_29_
11:02:18,44.25,8,5780,44.25_44.30_44.35_44.40_44.45_,77_90_19_39_50_,44.20_44.15_44.10_44.05_44.00_,107_49_36_16_30_
11:03:40,44.20,8,5873,44.25_44.30_44.35_44.40_44.45_,81_78_10_38_50_,44.20_44.15_44.10_44.05_44.00_,16_49_36_16_30_
11:05:43,44.20,1,5965,44.20_44.25_44.30_44.35_44.40_,10_40_70_10_39_,44.15_44.10_44.05_44.00_43.95_,52_38_10_44_22_
11:07:15,44.15,1,5980,44.20_44.25_44.30_44.35_44.40_,50_40_71_9_39_,44.15_44.10_44.05_44.00_43.95_,41_40_10_44_22_
11:10:34,44.20,10,6007,44.20_44.25_44.30_44.35_44.40_,41_15_73_10_39_,44.15_44.10_44.05_44.00_43.95_,42_92_16_43_22_
11:10:45,44.20,1,6008,44.20_44.25_44.30_44.35_44.40_,40_15_73_10_39_,44.15_44.10_44.05_44.00_43.95_,42_92_16_43_22_
11:11:56,44.20,2,6023,44.20_44.25_44.30_44.35_44.40_,37_14_72_10_39_,44.15_44.10_44.05_44.00_43.95_,43_93_16_43_22_
11:12:02,44.20,2,6023,44.20_44.25_44.30_44.35_44.40_,39_14_72_10_39_,44.15_44.10_44.05_44.00_43.95_,44_93_16_43_22_
