09:07:54,44.05,11,963,44.10_44.15_44.20_44.25_44.30_,21_28_11_35_43_,44.05_44.00_43.95_43.90_43.85_,32_80_10_46_9_
11:12:43,44.20,1,6055,44.20_44.25_44.30_44.35_44.40_,13_14_72_10_39_,44.15_44.10_44.05_44.00_43.95_,45_93_16_42_27_
11:12:58,44.20,2,6057,44.20_44.25_44.30_44.35_44.40_,12_14_72_10_39_,44.15_44.10_44.05_44.00_43.95_,45_94_16_42_27_
11:13:13,44.20,2,6057,44.20_44.25_44.30_44.35_44.40_,13_14_72_10_39_,44.15_44.10_44.05_44.00_43.95_,45_94_16_42_27_
11:13:29,44.20,3,6062,44.20_44.25_44.30_44.35_44.40_,15_14_72_10_39_,44.15_44.10_44.05_44.00_43.95_,45_94_16_42_27_
11:18:57,44.25,1,6112,44.25_44.30_44.35_44.40_44.45_,22_78_11_38_51_,44.20_44.15_44.10_44.05_44.00_,72_43_38_21_37_
11:19:32,44.25,1,6112,44.25_44.30_44.35_44.40_44.45_,26_78_11_38_51_,44.20_44.15_44.10_44.05_44.00_,72_43_38_21_37_
11:19:43,44.25,1,6112,44.25_44.30_44.35_44.40_44.45_,26_79_11_38_51_,44.20_44.15_44.10_44.05_44.00_,72_43_38_21_37_
11:20:44,44.25,1,6132,44.25_44.30_44.35_44.40_44.45_,10_79_10_39_51_,44.20_44.15_44.10_44.05_44.00_,76_52_35_22_38_
11:20:49,44.25,1,6132,44.25_44.30_44.35_44.40_44.45_,10_79_10_39_51_,44.20_44.15_44.10_44.05_44.00_,76_52_35_32_38_
11:20:55,44.25,1,6132,44.25_44.30_44.35_44.40_44.45_,13_79_10_39_51_,44.20_44.15_44.10_44.05_44.00_,76_52_35_32_38_
11:22:16,44.30,1,6151,44.30_44.35_44.40_44.45_44.50_,102_10_39_50_272_,44.25_44.20_44.15_44.10_44.05_,35_71_27_40_25_
11:22:32,44.30,1,6152,44.30_44.35_44.40_44.45_44.50_,101_10_39_50_272_,44.25_44.20_44.15_44.10_44.05_,35_71_27_40_25_
11:22:42,44.30,12,6164,44.30_44.35_44.40_44.45_44.50_,89_10_39_50_272_,44.25_44.20_44.15_44.10_44.05_,35_71_27_40_25_
11:22:52,44.25,1,6165,44.30_44.35_44.40_44.45_44.50_,89_10_39_49_273_,44.25_44.20_44.15_44.10_44.05_,39_71_27_40_25_
11:22:58,44.25,6,6171,44.30_44.35_44.40_44.45_44.50_,92_10_40_49_273_,44.25_44.20_44.15_44.10_44.05_,33_71_27_40_25_
11:23:08,44.25,6,6171,44.30_44.35_44.40_44.45_44.50_,93_10_40_49_273_,44.25_44.20_44.15_44.10_44.05_,33_71_27_40_25_
11:23:13,44.25,6,6171,44.30_44.35_44.40_44.45_44.50_,94_10_40_49_273_,44.25_44.20_44.15_44.10_44.05_,33_71_27_40_25_
11:23:18,44.25,2,6173,44.30_44.35_44.40_44.45_44.50_,94_10_40_49_277_,44.25_44.20_44.15_44.10_44.05_,31_71_27_40_25_
11:23:34,44.25,1,6174,44.30_44.35_44.40_44.45_44.50_,94_10_40_49_277_,44.25_44.20_44.15_44.10_44.05_,31_71_27_40_25_
11:23:39,44.25,1,6174,44.30_44.35_44.40_44.45_44.50_,94_10_40_49_277_,44.25_44.20_44.15_44.10_44.05_,31_69_27_40_25_
11:23:59,44.25,10,6190,44.30_44.35_44.40_44.45_44.50_,101_10_40_49_277_,44.25_44.20_44.15_44.10_44.05_,22_69_27_40_25_
11:25:16,44.25,1,6201,44.30_44.35_44.40_44.45_44.50_,102_12_39_49_277_,44.25_44.20_44.15_44.10_44.05_,9_66_35_39_26_
11:26:02,44.25,1,6211,44.30_44.35_44.40_44.45_44.50_,103_12_39_49_277_,44.25_44.20_44.15_44.10_44.05_,8_66_27_39_26_
11:26:23,44.25,1,6212,44.30_44.35_44.40_44.45_44.50_,102_13_39_49_277_,44.25_44.20_44.15_44.10_44.05_,7_65_27_39_26_
11:26:33,44.25,7,6219,44.30_44.35_44.40_44.45_44.50_,104_13_39_50_276_,44.20_44.15_44.10_44.05_44.00_,65_87_39_26_37_
11:27:04,44.30,1,6220,44.30_44.35_44.40_44.45_44.50_,104_13_39_50_276_,44.25_44.20_44.15_44.10_44.05_,2_69_87_39_26_
11:27:50,44.30,1,6224,44.30_44.35_44.40_44.45_44.50_,103_13_39_50_278_,44.25_44.20_44.15_44.10_44.05_,5_70_87_39_26_
11:28:41,44.25,1,6227,44.30_44.35_44.40_44.45_44.50_,104_13_39_50_277_,44.25_44.20_44.15_44.10_44.05_,73_70_61_209_27_
11:29:58,44.25,2,6247,44.30_44.35_44.40_44.45_44.50_,100_13_40_50_275_,44.25_44.20_44.15_44.10_44.05_,52_77_79_216_27_
11:30:18,44.30,1,6248,44.30_44.35_44.40_44.45_44.50_,100_13_40_50_275_,44.25_44.20_44.15_44.10_44.05_,73_77_62_217_27_
11:30:44,44.25,1,6252,44.30_44.35_44.40_44.45_44.50_,102_14_40_49_276_,44.25_44.20_44.15_44.10_44.05_,77_78_62_217_27_
11:31:25,44.30,1,6256,44.30_44.35_44.40_44.45_44.50_,100_14_40_50_275_,44.25_44.20_44.15_44.10_44.05_,74_79_62_217_27_
11:31:40,44.25,5,6261,44.30_44.35_44.40_44.45_44.50_,101_14_40_50_275_,44.25_44.20_44.15_44.10_44.05_,70_79_62_217_28_
11:31:45,44.25,5,6261,44.30_44.35_44.40_44.45_44.50_,101_14_40_49_276_,44.25_44.20_44.15_44.10_44.05_,70_78_62_217_28_
11:31:50,44.25,5,6261,44.30_44.35_44.40_44.45_44.50_,101_14_40_49_276_,44.25_44.20_44.15_44.10_44.05_,70_77_62_217_28_
11:32:57,44.25,3,6344,44.25_44.30_44.35_44.40_44.45_,42_83_12_40_51_,44.20_44.15_44.10_44.05_44.00_,83_64_34_33_37_
11:33:43,44.25,1,6347,44.25_44.30_44.35_44.40_44.45_,39_83_12_40_51_,44.20_44.15_44.10_44.05_44.00_,85_64_34_33_37_
11:38:10,44.25,1,6481,44.25_44.30_44.35_44.40_44.45_,49_83_10_39_51_,44.20_44.15_44.10_44.05_44.00_,68_65_34_35_42_
11:38:30,44.25,1,6481,44.25_44.30_44.35_44.40_44.45_,48_83_10_39_51_,44.20_44.15_44.10_44.05_44.00_,68_65_35_35_42_
11:38:35,44.25,1,6481,44.25_44.30_44.35_44.40_44.45_,48_84_10_39_51_,44.20_44.15_44.10_44.05_44.00_,68_65_35_35_42_
11:38:40,44.25,21,6502,44.25_44.30_44.35_44.40_44.45_,27_84_10_39_51_,44.20_44.15_44.10_44.05_44.00_,68_65_35_35_42_
11:38:56,44.25,21,6502,44.25_44.30_44.35_44.40_44.45_,28_84_10_39_51_,44.20_44.15_44.10_44.05_44.00_,68_65_35_35_42_
11:39:01,44.25,3,6505,44.25_44.30_44.35_44.40_44.45_,25_84_10_39_51_,44.20_44.15_44.10_44.05_44.00_,68_65_35_35_42_
11:39:16,44.20,2,6507,44.25_44.30_44.35_44.40_44.45_,26_84_10_39_51_,44.20_44.15_44.10_44.05_44.00_,66_65_35_35_42_
11:39:57,44.20,5,6514,44.25_44.30_44.35_44.40_44.45_,18_84_10_38_51_,44.20_44.15_44.10_44.05_44.00_,62_65_35_35_42_
11:40:02,44.20,5,6514,44.25_44.30_44.35_44.40_44.45_,18_84_10_38_51_,44.20_44.15_44.10_44.05_44.00_,62_65_35_35_47_
11:40:33,44.25,1,6526,44.25_44.30_44.35_44.40_44.45_,10_84_10_38_51_,44.20_44.15_44.10_44.05_44.00_,69_65_35_35_47_
11:41:50,44.25,2,6536,44.30_44.35_44.40_44.45_44.50_,86_11_38_49_274_,44.25_44.20_44.15_44.10_44.05_,10_70_66_40_28_
11:41:55,44.25,2,6536,44.30_44.35_44.40_44.45_44.50_,86_11_38_49_274_,44.25_44.20_44.15_44.10_44.05_,10_62_66_40_28_
11:45:36,44.25,1,6562,44.25_44.30_44.35_44.40_44.45_,54_76_64_38_51_,44.20_44.15_44.10_44.05_44.00_,92_67_35_35_48_
11:47:49,44.45,2,6817,44.45_44.50_44.55_44.60_44.65_,41_274_4_41_143_,44.40_44.35_44.30_44.25_44.20_,29_13_149_122_80_
11:49:57,44.40,1,6885,44.40_44.45_44.50_44.55_44.60_,38_40_275_5_44_,44.35_44.30_44.25_44.20_44.15_,17_54_156_119_28_
11:50:07,44.40,1,6885,44.40_44.45_44.50_44.55_44.60_,38_42_275_5_44_,44.35_44.30_44.25_44.20_44.15_,21_53_156_119_28_
11:51:08,44.40,1,6909,44.40_44.45_44.50_44.55_44.60_,27_44_272_5_50_,44.35_44.30_44.25_44.20_44.15_,22_67_158_120_23_
11:51:49,44.35,2,6917,44.40_44.45_44.50_44.55_44.60_,24_42_272_5_50_,44.35_44.30_44.25_44.20_44.15_,21_67_158_120_23_
11:53:57,44.45,1,6956,44.45_44.50_44.55_44.60_44.65_,49_289_5_51_143_,44.40_44.35_44.30_44.25_44.20_,10_18_68_166_80_
11:54:03,44.45,15,6971,44.45_44.50_44.55_44.60_44.65_,34_289_5_51_143_,44.40_44.35_44.30_44.25_44.20_,11_19_68_166_80_
11:55:55,44.60,6,7401,44.65_44.70_44.75_44.80_44.85_,128_191_80_149_23_,44.60_44.55_44.50_44.45_44.40_,4_46_96_64_58_
11:56:11,44.60,3,7410,44.60_44.65_44.70_44.75_44.80_,11_122_186_81_149_,44.55_44.50_44.45_44.40_44.35_,90_97_62_30_19_
11:58:03,44.65,2,7535,44.65_44.70_44.75_44.80_44.85_,92_182_81_249_123_,44.60_44.55_44.50_44.45_44.40_,7_99_110_69_22_
11:58:59,44.65,1,7558,44.65_44.70_44.75_44.80_44.85_,87_182_136_249_128_,44.60_44.55_44.50_44.45_44.40_,19_109_110_69_42_
11:59:05,44.65,11,7569,44.65_44.70_44.75_44.80_44.85_,76_182_136_249_129_,44.60_44.55_44.50_44.45_44.40_,22_109_109_69_42_
11:59:15,44.65,3,7572,44.65_44.70_44.75_44.80_44.85_,83_182_136_249_129_,44.60_44.55_44.50_44.45_44.40_,21_109_109_69_42_
11:59:20,44.65,2,7574,44.65_44.70_44.75_44.80_44.85_,82_182_136_249_129_,44.60_44.55_44.50_44.45_44.40_,21_109_109_149_42_
11:59:30,44.65,1,7581,44.65_44.70_44.75_44.80_44.85_,81_182_136_249_129_,44.60_44.55_44.50_44.45_44.40_,14_110_109_149_42_
12:01:02,44.65,1,7743,44.70_44.75_44.80_44.85_44.90_,209_191_248_129_33_,44.65_44.60_44.55_44.50_44.45_,2_71_108_117_169_
12:01:07,44.65,1,7744,44.70_44.75_44.80_44.85_44.90_,209_191_248_129_33_,44.65_44.60_44.55_44.50_44.45_,3_71_108_117_169_
12:01:13,44.65,1,7744,44.70_44.75_44.80_44.85_44.90_,215_89_248_129_33_,44.65_44.60_44.55_44.50_44.45_,3_39_108_117_169_
12:03:36,44.60,1,7821,44.60_44.65_44.70_44.75_44.80_,8_42_214_90_251_,44.55_44.50_44.45_44.40_44.35_,112_88_49_41_19_
12:04:38,44.60,1,7852,44.65_44.70_44.75_44.80_44.85_,42_216_129_151_29_,44.60_44.55_44.50_44.45_44.40_,38_149_117_79_36_
12:06:05,44.65,1,7880,44.65_44.70_44.75_44.80_44.85_,28_216_129_151_29_,44.60_44.55_44.50_44.45_44.40_,38_149_116_79_36_
12:06:31,44.65,1,7880,44.65_44.70_44.75_44.80_44.85_,35_216_129_151_29_,44.60_44.55_44.50_44.45_44.40_,38_149_116_79_36_
12:06:56,44.65,1,7881,44.65_44.70_44.75_44.80_44.85_,37_216_130_151_29_,44.60_44.55_44.50_44.45_44.40_,38_148_116_79_36_
12:07:06,44.65,1,7881,44.65_44.70_44.75_44.80_44.85_,41_216_130_151_29_,44.60_44.55_44.50_44.45_44.40_,38_148_116_79_37_
12:07:12,44.60,2,7883,44.65_44.70_44.75_44.80_44.85_,41_216_130_151_29_,44.60_44.55_44.50_44.45_44.40_,36_148_116_79_37_
12:09:35,44.60,3,7955,44.65_44.70_44.75_44.80_44.85_,55_220_230_248_129_,44.60_44.55_44.50_44.45_44.40_,4_111_87_59_37_
12:10:00,44.60,1,7956,44.65_44.70_44.75_44.80_44.85_,64_221_230_248_130_,44.55_44.50_44.45_44.40_44.35_,108_82_54_37_19_
12:10:06,44.55,1,7957,44.60_44.65_44.70_44.75_44.80_,1_60_221_231_247_,44.55_44.50_44.45_44.40_44.35_,118_82_54_37_19_
12:10:57,44.55,4,7965,44.60_44.65_44.70_44.75_44.80_,22_55_219_231_248_,44.55_44.50_44.45_44.40_44.35_,112_91_58_55_19_
12:12:39,44.60,4,8010,44.65_44.70_44.75_44.80_44.85_,95_219_131_148_29_,44.60_44.55_44.50_44.45_44.40_,23_101_82_48_56_
12:14:32,44.70,1,8131,44.70_44.75_44.80_44.85_44.90_,205_131_146_30_33_,44.65_44.60_44.55_44.50_44.45_,82_182_100_86_90_
12:14:37,44.70,2,8133,44.70_44.75_44.80_44.85_44.90_,203_131_146_30_33_,44.65_44.60_44.55_44.50_44.45_,82_182_100_86_90_
12:15:59,44.85,4,8636,44.85_44.90_44.95_45.00_45.05_,16_32_3_464_3_,44.80_44.75_44.70_44.65_44.60_,19_46_108_80_45_
12:16:50,44.80,1,8700,44.80_44.85_44.90_44.95_45.00_,100_38_33_33_468_,44.75_44.70_44.65_44.60_44.55_,44_108_74_61_31_
12:16:55,44.75,1,8701,44.80_44.85_44.90_44.95_45.00_,102_38_33_33_468_,44.75_44.70_44.65_44.60_44.55_,30_95_63_50_31_
12:19:54,44.75,2,8804,44.80_44.85_44.90_44.95_45.00_,127_48_114_28_470_,44.75_44.70_44.65_44.60_44.55_,27_113_78_77_34_
12:21:42,44.75,8,8859,44.75_44.80_44.85_44.90_44.95_,92_120_47_121_30_,44.70_44.65_44.60_44.55_44.50_,114_78_67_53_69_
12:23:50,44.75,1,8891,44.75_44.80_44.85_44.90_44.95_,96_122_49_120_30_,44.70_44.65_44.60_44.55_44.50_,110_78_67_53_69_
12:24:00,44.70,1,8892,44.75_44.80_44.85_44.90_44.95_,103_123_49_120_30_,44.70_44.65_44.60_44.55_44.50_,109_78_67_53_69_
12:24:36,44.70,1,8901,44.75_44.80_44.85_44.90_44.95_,123_123_49_119_29_,44.70_44.65_44.60_44.55_44.50_,101_78_67_53_69_
12:24:57,44.70,3,8905,44.75_44.80_44.85_44.90_44.95_,123_123_49_119_29_,44.70_44.65_44.60_44.55_44.50_,97_77_67_53_69_
12:25:22,44.70,6,8986,44.75_44.80_44.85_44.90_44.95_,122_126_49_119_29_,44.70_44.65_44.60_44.55_44.50_,16_79_67_53_69_
12:26:29,44.65,21,9040,44.70_44.75_44.80_44.85_44.90_,58_116_123_50_119_,44.65_44.60_44.55_44.50_44.45_,56_67_49_85_20_
12:28:47,44.65,1,9126,44.65_44.70_44.75_44.80_44.85_,46_43_114_127_65_,44.60_44.55_44.50_44.45_44.40_,84_65_126_47_41_
12:29:28,44.70,1,9182,44.70_44.75_44.80_44.85_44.90_,46_115_127_65_114_,44.65_44.60_44.55_44.50_44.45_,21_86_67_133_20_
12:30:55,44.75,1,9356,44.75_44.80_44.85_44.90_44.95_,3_130_64_114_54_,44.70_44.65_44.60_44.55_44.50_,7_24_61_57_110_
12:33:13,44.80,6,9571,44.80_44.85_44.90_44.95_45.00_,28_63_115_54_464_,44.75_44.70_44.65_44.60_44.55_,3_53_45_110_60_
12:36:02,44.80,2,9641,44.85_44.90_44.95_45.00_45.05_,110_116_73_467_27_,44.75_44.70_44.65_44.60_44.55_,29_56_46_105_45_
12:36:07,44.80,2,9641,44.85_44.90_44.95_45.00_45.05_,111_116_73_467_27_,44.80_44.75_44.70_44.65_44.60_,1_29_56_46_105_
12:36:18,44.80,1,9642,44.85_44.90_44.95_45.00_45.05_,110_117_73_467_27_,44.80_44.75_44.70_44.65_44.60_,5_24_55_45_100_
12:36:23,44.80,1,9642,44.85_44.90_44.95_45.00_45.05_,109_117_72_468_27_,44.80_44.75_44.70_44.65_44.60_,12_22_55_45_100_
12:36:28,44.80,2,9644,44.85_44.90_44.95_45.00_45.05_,111_116_72_468_27_,44.80_44.75_44.70_44.65_44.60_,10_22_55_45_100_
12:36:33,44.80,2,9644,44.85_44.90_44.95_45.00_45.05_,112_116_72_468_27_,44.80_44.75_44.70_44.65_44.60_,10_22_55_45_100_
12:40:54,44.90,11,10065,44.95_45.00_45.05_45.10_45.15_,78_478_31_10_110_,44.90_44.85_44.80_44.75_44.70_,3_62_26_32_93_
12:48:25,44.85,1,10309,44.85_44.90_44.95_45.00_45.05_,3_140_116_489_38_,44.80_44.75_44.70_44.65_44.60_,41_33_98_54_75_
12:48:30,44.85,1,10309,44.85_44.90_44.95_45.00_45.05_,3_145_116_489_38_,44.80_44.75_44.70_44.65_44.60_,41_33_98_54_75_
12:52:46,44.90,10,10406,44.90_44.95_45.00_45.05_45.10_,148_118_472_38_27_,44.85_44.80_44.75_44.70_44.65_,22_55_32_101_37_
12:53:01,44.90,5,10411,44.90_44.95_45.00_45.05_45.10_,146_118_472_38_27_,44.85_44.80_44.75_44.70_44.65_,22_55_32_101_37_
12:54:23,44.85,7,10448,44.90_44.95_45.00_45.05_45.10_,147_118_472_38_77_,44.80_44.75_44.70_44.65_44.60_,53_32_103_37_75_
12:54:33,44.85,7,10448,44.90_44.95_45.00_45.05_45.10_,147_118_474_37_77_,44.80_44.75_44.70_44.65_44.60_,53_32_103_49_75_
12:54:44,44.85,7,10455,44.90_44.95_45.00_45.05_45.10_,145_118_474_38_76_,44.85_44.80_44.75_44.70_44.65_,6_53_34_98_54_
12:54:54,44.85,2,10457,44.90_44.95_45.00_45.05_45.10_,146_118_473_38_77_,44.85_44.80_44.75_44.70_44.65_,6_53_34_103_49_
12:55:20,44.85,2,10461,44.90_44.95_45.00_45.05_45.10_,149_119_473_38_81_,44.85_44.80_44.75_44.70_44.65_,4_49_35_103_49_
12:55:30,44.85,2,10467,44.85_44.90_44.95_45.00_45.05_,1_150_119_484_38_,44.80_44.75_44.70_44.65_44.60_,48_35_99_50_75_
12:55:35,44.85,1,10468,44.90_44.95_45.00_45.05_45.10_,150_119_483_38_80_,44.80_44.75_44.70_44.65_44.60_,48_35_98_54_75_
12:55:40,44.85,1,10468,44.90_44.95_45.00_45.05_45.10_,149_119_483_37_81_,44.80_44.75_44.70_44.65_44.60_,48_36_102_49_75_
12:55:45,44.85,1,10468,44.90_44.95_45.00_45.05_45.10_,149_119_483_37_81_,44.85_44.80_44.75_44.70_44.65_,6_48_36_102_49_
12:56:21,44.80,1,10476,44.85_44.90_44.95_45.00_45.05_,1_150_120_485_37_,44.80_44.75_44.70_44.65_44.60_,48_36_104_49_75_
12:56:26,44.80,1,10476,44.85_44.90_44.95_45.00_45.05_,4_147_120_485_38_,44.80_44.75_44.70_44.65_44.60_,48_35_100_54_75_
12:58:19,44.85,5,10511,44.85_44.90_44.95_45.00_45.05_,7_141_123_487_37_,44.80_44.75_44.70_44.65_44.60_,50_37_102_50_75_
13:00:53,44.80,3,10605,44.80_44.85_44.90_44.95_45.00_,47_141_134_123_487_,44.75_44.70_44.65_44.60_44.55_,54_97_54_110_45_
13:01:03,44.80,2,10609,44.80_44.85_44.90_44.95_45.00_,45_141_134_123_487_,44.75_44.70_44.65_44.60_44.55_,56_97_53_111_45_
13:01:08,44.80,13,10622,44.80_44.85_44.90_44.95_45.00_,31_141_134_123_487_,44.75_44.70_44.65_44.60_44.55_,40_97_53_111_45_
13:04:48,44.80,11,10856,44.85_44.90_44.95_45.00_45.05_,121_139_119_476_37_,44.80_44.75_44.70_44.65_44.60_,34_78_106_59_323_
13:04:53,44.80,30,10886,44.85_44.90_44.95_45.00_45.05_,122_139_119_476_37_,44.80_44.75_44.70_44.65_44.60_,8_79_106_59_323_
13:04:58,44.80,30,10886,44.85_44.90_44.95_45.00_45.05_,122_139_119_476_37_,44.80_44.75_44.70_44.65_44.60_,4_79_104_59_323_
13:05:19,44.80,2,10891,44.85_44.90_44.95_45.00_45.05_,122_139_120_476_37_,44.80_44.75_44.70_44.65_44.60_,32_77_76_58_73_
13:07:37,44.80,4,10992,44.80_44.85_44.90_44.95_45.00_,10_118_154_123_471_,44.75_44.70_44.65_44.60_44.55_,80_73_55_102_45_
13:08:28,44.80,2,11007,44.80_44.85_44.90_44.95_45.00_,39_113_155_121_475_,44.75_44.70_44.65_44.60_44.55_,96_74_53_110_45_
13:10:36,44.80,6,11116,44.80_44.85_44.90_44.95_45.00_,84_114_156_125_477_,44.75_44.70_44.65_44.60_44.55_,66_104_53_96_46_
13:12:08,44.75,6,11203,44.80_44.85_44.90_44.95_45.00_,96_115_160_127_507_,44.75_44.70_44.65_44.60_44.55_,30_105_53_96_46_
13:12:23,44.75,11,11214,44.80_44.85_44.90_44.95_45.00_,97_114_160_127_507_,44.75_44.70_44.65_44.60_44.55_,25_105_54_96_46_
13:12:28,44.75,11,11214,44.80_44.85_44.90_44.95_45.00_,97_114_160_127_507_,44.75_44.70_44.65_44.60_44.55_,24_105_53_96_46_
13:12:33,44.75,14,11228,44.80_44.85_44.90_44.95_45.00_,97_113_160_127_493_,44.75_44.70_44.65_44.60_44.55_,11_105_53_96_46_
13:16:13,44.80,2,11415,44.80_44.85_44.90_44.95_45.00_,136_104_84_123_489_,44.75_44.70_44.65_44.60_44.55_,10_113_38_100_59_
13:19:43,44.85,1,11662,44.85_44.90_44.95_45.00_45.05_,79_115_123_492_14_,44.80_44.75_44.70_44.65_44.60_,68_55_79_39_71_
13:20:49,44.80,3,11709,44.85_44.90_44.95_45.00_45.05_,138_85_128_492_14_,44.80_44.75_44.70_44.65_44.60_,47_50_77_40_71_
13:21:09,44.85,10,11746,44.85_44.90_44.95_45.00_45.05_,137_84_128_492_14_,44.80_44.75_44.70_44.65_44.60_,41_53_77_40_71_
13:22:21,44.80,3,11791,44.85_44.90_44.95_45.00_45.05_,135_84_198_493_15_,44.80_44.75_44.70_44.65_44.60_,31_63_75_40_72_
13:26:09,44.80,10,12033,44.80_44.85_44.90_44.95_45.00_,77_30_86_136_468_,44.75_44.70_44.65_44.60_44.55_,37_40_24_35_83_
13:26:45,44.80,10,12033,44.80_44.85_44.90_44.95_45.00_,77_27_80_136_468_,44.75_44.70_44.65_44.60_44.55_,87_40_24_34_83_
13:28:21,44.80,10,12033,44.85_44.90_44.95_45.00_45.05_,27_78_135_469_15_,44.80_44.75_44.70_44.65_44.60_,83_101_39_19_34_
13:29:53,44.80,10,12033,44.75_44.80_44.85_44.90_44.95_,206_60_27_78_135_,44.70_44.65_44.60_44.55_44.50_,75_20_35_91_13_
13:30:00,44.75,903,12936,44.75_44.80_44.85_44.90_44.95_,210_60_27_78_135_,44.70_44.65_44.60_44.55_44.50_,75_20_39_91_13_
