09:00:00,36.40,429,429,36.40_36.41_36.42_36.43_36.44_,31_3_19_5_18_,36.39_36.38_36.37_36.36_36.35_,46_21_52_165_2_
09:00:20,36.40,26,522,36.41_36.42_36.43_36.44_36.45_,3_19_5_21_51_,36.40_36.39_36.38_36.37_36.36_,35_46_20_90_215_
09:00:30,36.41,15,566,36.41_36.42_36.43_36.44_36.45_,1_23_5_21_89_,36.40_36.39_36.38_36.37_36.36_,9_46_20_52_215_
09:00:41,36.40,12,579,36.41_36.42_36.43_36.44_36.45_,4_23_5_21_89_,36.40_36.39_36.38_36.37_36.36_,7_45_20_402_215_
09:01:01,36.39,55,660,36.40_36.41_36.42_36.43_36.44_,4_17_21_5_21_,36.39_36.38_36.37_36.36_36.35_,26_350_52_205_102_
09:01:16,36.40,24,687,36.41_36.42_36.43_36.44_36.45_,16_21_5_21_90_,36.40_36.39_36.38_36.37_36.36_,11_24_350_32_205_
09:01:27,36.40,17,712,36.41_36.42_36.43_36.44_36.45_,16_11_7_59_90_,36.40_36.39_36.38_36.37_36.36_,35_104_10_482_155_
09:01:37,36.40,23,751,36.41_36.42_36.43_36.44_36.45_,16_11_7_21_90_,36.40_36.39_36.38_36.37_36.36_,99_104_99_132_193_
09:02:08,36.42,1,805,36.43_36.44_36.45_36.46_36.47_,6_18_53_118_151_,36.42_36.40_36.39_36.38_36.37_,2_99_104_99_482_
09:02:18,36.42,33,838,36.43_36.44_36.45_36.46_36.47_,13_18_49_38_131_,36.42_36.40_36.39_36.38_36.37_,61_179_34_189_420_
09:02:28,36.44,35,915,36.45_36.46_36.47_36.48_36.49_,49_39_131_163_570_,36.44_36.43_36.42_36.40_36.39_,70_104_23_179_34_
09:02:38,36.42,18,938,36.42_36.44_36.45_36.46_36.47_,2_11_86_39_126_,36.40_36.39_36.38_36.37_36.36_,284_138_189_382_193_
09:02:49,36.43,1,1035,36.45_36.46_36.47_36.48_36.49_,40_39_126_164_622_,36.43_36.42_36.40_36.39_36.38_,17_55_188_138_191_
09:03:09,36.45,2,1182,36.45_36.46_36.47_36.48_36.49_,79_109_498_166_170_,36.44_36.43_36.42_36.40_36.39_,18_27_68_5_62_
09:03:19,36.46,45,1232,36.46_36.47_36.48_36.49_36.50_,6_8_166_170_223_,36.44_36.43_36.42_36.40_36.39_,24_27_68_5_24_
09:03:30,36.47,32,1290,36.47_36.48_36.49_36.50_36.51_,3_144_270_814_57_,36.43_36.42_36.41_36.40_36.39_,27_68_80_120_266_
09:03:40,36.47,32,1290,36.44_36.46_36.47_36.48_36.49_,52_1_5_246_265_,36.43_36.42_36.41_36.40_36.39_,27_68_80_15_162_
09:03:50,36.43,7,1302,36.44_36.46_36.47_36.48_36.49_,48_91_146_655_165_,36.43_36.42_36.40_36.39_36.38_,21_68_10_104_245_
09:04:21,36.43,35,1361,36.43_36.44_36.45_36.46_36.47_,3_52_2_15_131_,36.42_36.40_36.39_36.38_36.37_,68_345_36_334_174_
09:04:36,36.42,58,1444,36.43_36.44_36.45_36.46_36.47_,4_53_3_15_131_,36.42_36.40_36.39_36.38_36.37_,47_346_141_334_70_
09:04:46,36.43,10,1474,36.44_36.45_36.46_36.47_36.48_,53_6_17_13_13_,36.43_36.42_36.41_36.40_36.39_,335_165_204_55_64_
09:05:02,36.43,10,1498,36.43_36.44_36.45_36.46_36.47_,5_60_5_17_13_,36.42_36.41_36.40_36.39_36.38_,485_114_117_64_130_
09:05:17,36.42,7,1505,36.43_36.44_36.45_36.46_36.47_,5_85_5_17_131_,36.42_36.40_36.39_36.38_36.37_,49_97_390_334_82_
09:05:37,36.43,2,1523,36.43_36.44_36.45_36.46_36.47_,18_81_5_17_233_,36.42_36.40_36.39_36.38_36.37_,48_97_286_335_186_
09:06:29,36.42,2,1664,36.43_36.45_36.46_36.47_36.48_,1_9_20_132_254_,36.42_36.40_36.39_36.38_36.37_,30_152_392_334_83_
09:06:39,36.43,1,1665,36.45_36.46_36.47_36.48_36.49_,10_20_154_154_67_,36.43_36.42_36.40_36.39_36.38_,2_30_72_277_234_
09:06:49,36.43,1,1666,36.44_36.45_36.46_36.47_36.48_,6_14_20_234_254_,36.43_36.42_36.40_36.39_36.38_,2_30_152_287_374_
09:07:30,36.44,5,1675,36.45_36.46_36.47_36.48_36.49_,21_151_254_643_67_,36.44_36.43_36.42_36.40_36.39_,1_13_34_72_357_
09:07:40,36.44,3,1679,36.44_36.45_36.46_36.47_36.48_,51_31_253_254_542_,36.43_36.42_36.40_36.39_36.38_,13_34_72_357_142_
09:07:51,36.44,3,1679,36.44_36.45_36.46_36.47_36.48_,51_32_151_254_643_,36.43_36.42_36.40_36.39_36.38_,13_34_72_357_247_
09:08:26,36.42,1,1723,36.43_36.44_36.45_36.46_36.47_,2_68_148_273_643_,36.42_36.40_36.39_36.38_36.37_,8_35_27_462_173_
09:08:37,36.42,6,1731,36.42_36.43_36.44_36.45_36.46_,4_20_58_148_273_,36.40_36.39_36.38_36.37_36.36_,35_27_462_173_380_
09:09:17,36.41,1,1758,36.41_36.42_36.43_36.44_36.45_,49_31_30_64_148_,36.40_36.39_36.38_36.37_36.36_,40_67_568_173_266_
09:09:28,36.41,34,1802,36.41_36.42_36.43_36.44_36.45_,7_31_30_64_148_,36.40_36.39_36.38_36.37_36.36_,40_67_568_173_266_
09:09:48,36.42,5,1870,36.42_36.43_36.44_36.45_36.46_,28_30_64_192_259_,36.41_36.40_36.39_36.38_36.37_,13_96_147_393_158_
09:10:19,36.40,12,1918,36.41_36.42_36.43_36.44_36.45_,22_29_31_63_170_,36.40_36.39_36.38_36.37_36.36_,77_67_463_173_410_
09:10:29,36.40,7,1925,36.41_36.42_36.43_36.44_36.45_,22_35_31_63_90_,36.40_36.39_36.38_36.37_36.36_,75_67_383_163_310_
09:10:40,36.40,58,1991,36.41_36.42_36.43_36.44_36.45_,22_35_31_63_170_,36.40_36.39_36.38_36.37_36.36_,50_67_463_173_410_
09:11:10,36.40,1,2012,36.41_36.42_36.43_36.44_36.45_,22_55_30_63_271_,36.40_36.39_36.38_36.37_36.36_,39_67_463_68_410_
09:11:16,36.40,3,2015,36.41_36.42_36.43_36.44_36.45_,23_55_30_63_271_,36.40_36.39_36.38_36.37_36.36_,36_67_463_68_410_
09:11:51,36.40,15,2081,36.40_36.41_36.42_36.43_36.44_,30_33_55_30_61_,36.39_36.38_36.37_36.36_36.35_,67_213_318_410_253_
09:12:02,36.41,71,2154,36.42_36.43_36.44_36.45_36.46_,55_30_179_287_669_,36.41_36.40_36.39_36.38_36.37_,39_23_67_133_138_
09:12:12,36.40,50,2204,36.42_36.43_36.44_36.45_36.46_,54_30_179_287_669_,36.40_36.39_36.38_36.37_36.36_,12_67_133_138_416_
09:12:27,36.40,5,2214,36.41_36.42_36.43_36.44_36.45_,14_56_30_179_288_,36.40_36.39_36.38_36.37_36.36_,3_67_133_138_416_
09:12:48,36.40,1,2218,36.40_36.41_36.42_36.43_36.44_,49_14_56_30_179_,36.39_36.38_36.37_36.36_36.35_,67_133_243_520_249_
09:13:08,36.40,1,2220,36.40_36.41_36.42_36.43_36.44_,60_13_57_27_179_,36.39_36.38_36.37_36.36_36.35_,67_133_243_520_249_
09:13:18,36.40,59,2281,36.41_36.42_36.43_36.44_36.45_,13_57_27_179_313_,36.40_36.39_36.38_36.37_36.36_,41_67_133_243_520_
09:13:24,36.40,59,2281,36.41_36.42_36.43_36.44_36.45_,13_37_27_179_313_,36.40_36.39_36.38_36.37_36.36_,123_72_133_243_520_
09:13:59,36.41,3,2284,36.41_36.42_36.43_36.44_36.45_,41_37_27_99_214_,36.40_36.39_36.38_36.37_36.36_,154_72_133_163_510_
09:14:10,36.40,50,2334,36.41_36.42_36.43_36.44_36.45_,42_37_27_99_294_,36.40_36.39_36.38_36.37_36.36_,107_72_213_173_610_
09:14:20,36.40,1,2335,36.41_36.42_36.43_36.44_36.45_,43_37_27_99_294_,36.40_36.39_36.38_36.37_36.36_,106_72_213_173_610_
09:14:25,36.40,1,2336,36.41_36.42_36.43_36.44_36.45_,43_37_27_99_294_,36.40_36.39_36.38_36.37_36.36_,105_72_213_173_610_
09:14:40,36.41,1,2337,36.41_36.42_36.43_36.44_36.45_,42_37_27_99_294_,36.40_36.39_36.38_36.37_36.36_,105_72_213_173_610_
09:14:45,36.41,1,2338,36.41_36.42_36.43_36.44_36.45_,51_37_27_99_294_,36.40_36.39_36.38_36.37_36.36_,105_72_213_173_610_
09:14:56,36.41,10,2348,36.41_36.42_36.43_36.44_36.45_,45_37_28_62_74_,36.40_36.39_36.38_36.37_36.36_,186_187_338_96_444_
09:15:11,36.40,3,2351,36.41_36.42_36.43_36.44_36.45_,107_37_28_62_71_,36.40_36.39_36.38_36.37_36.36_,103_177_238_96_444_
09:15:21,36.41,27,2458,36.42_36.43_36.44_36.45_36.46_,37_28_62_71_44_,36.41_36.40_36.39_36.38_36.37_,55_218_315_171_96_
09:15:31,36.42,81,2539,36.42_36.43_36.44_36.45_36.46_,16_28_62_70_44_,36.41_36.40_36.39_36.38_36.37_,17_308_215_171_96_
09:15:42,36.41,50,2604,36.42_36.43_36.44_36.45_36.46_,3_28_62_70_44_,36.41_36.40_36.39_36.38_36.37_,47_218_315_169_96_
09:15:47,36.41,50,2604,36.42_36.43_36.44_36.45_36.46_,3_28_62_70_44_,36.40_36.39_36.38_36.37_36.36_,288_187_269_96_444_
09:15:57,36.42,1,2605,36.42_36.43_36.44_36.45_36.46_,2_28_62_85_44_,36.40_36.39_36.38_36.37_36.36_,208_177_169_96_444_
09:16:02,36.42,1,2606,36.42_36.43_36.44_36.45_36.46_,1_28_62_85_44_,36.40_36.39_36.38_36.37_36.36_,288_187_269_96_444_
09:16:17,36.42,1,2609,36.43_36.44_36.45_36.46_36.47_,28_62_86_44_94_,36.42_36.41_36.40_36.39_36.38_,110_105_221_370_269_
09:16:28,36.43,1,2611,36.43_36.44_36.45_36.46_36.47_,27_62_86_44_132_,36.42_36.41_36.40_36.39_36.38_,5_10_288_436_269_
09:16:38,36.43,37,2649,36.44_36.45_36.46_36.47_36.48_,62_86_44_14_13_,36.43_36.42_36.41_36.40_36.39_,43_119_252_141_360_
09:16:58,36.43,1,2655,36.44_36.45_36.46_36.47_36.48_,73_91_45_15_13_,36.43_36.42_36.41_36.40_36.39_,80_119_252_142_360_
09:17:19,36.43,1,2657,36.43_36.44_36.45_36.46_36.47_,11_125_91_44_15_,36.42_36.41_36.40_36.39_36.38_,189_124_242_361_169_
09:17:49,36.43,18,2682,36.44_36.45_36.46_36.47_36.48_,125_86_43_16_13_,36.43_36.42_36.41_36.40_36.39_,57_189_124_241_337_
09:18:00,36.43,26,2708,36.44_36.45_36.46_36.47_36.48_,125_86_42_16_13_,36.43_36.42_36.41_36.40_36.39_,33_189_162_241_337_
09:18:20,36.43,2,2736,36.44_36.45_36.46_36.47_36.48_,126_86_40_16_13_,36.43_36.42_36.41_36.40_36.39_,7_189_124_242_337_
09:18:51,36.43,4,2769,36.43_36.44_36.45_36.46_36.47_,13_101_86_40_96_,36.42_36.41_36.40_36.39_36.38_,4_10_288_451_269_
09:19:06,36.43,9,2783,36.44_36.45_36.46_36.47_36.48_,101_86_40_97_152_,36.43_36.42_36.41_36.40_36.39_,41_8_115_288_347_
09:19:17,36.43,10,2864,36.44_36.45_36.46_36.47_36.48_,35_86_40_97_152_,36.43_36.42_36.41_36.40_36.39_,31_13_165_217_347_
09:19:27,36.44,1,2866,36.44_36.45_36.46_36.47_36.48_,33_86_40_17_14_,36.43_36.42_36.41_36.40_36.39_,31_118_165_71_335_
09:19:58,36.44,3,2908,36.45_36.46_36.47_36.48_36.49_,87_40_17_15_250_,36.44_36.43_36.42_36.41_36.40_,18_81_196_175_211_
09:20:08,36.45,1,2909,36.45_36.46_36.47_36.48_36.49_,86_40_17_15_30_,36.44_36.43_36.42_36.41_36.40_,23_186_116_98_111_
09:20:18,36.45,17,2926,36.45_36.46_36.47_36.48_36.49_,69_40_17_95_270_,36.44_36.43_36.42_36.41_36.40_,23_81_116_244_121_
09:20:39,36.45,10,2941,36.45_36.46_36.47_36.48_36.49_,75_40_17_95_270_,36.44_36.43_36.42_36.41_36.40_,19_81_116_284_121_
09:20:44,36.44,15,2956,36.45_36.46_36.47_36.48_36.49_,75_40_17_95_270_,36.44_36.43_36.42_36.41_36.40_,4_81_116_284_121_
09:20:59,36.43,15,2971,36.45_36.46_36.47_36.48_36.49_,76_41_97_255_660_,36.43_36.42_36.41_36.40_36.39_,71_11_204_257_345_
09:21:20,36.43,5,2976,36.44_36.45_36.46_36.47_36.48_,1_78_41_102_153_,36.43_36.42_36.41_36.40_36.39_,66_11_204_257_345_
09:21:30,36.43,5,2976,36.44_36.45_36.46_36.47_36.48_,1_68_31_22_95_,36.43_36.42_36.41_36.40_36.39_,67_116_234_121_435_
09:21:40,36.44,1,2977,36.45_36.46_36.47_36.48_36.49_,68_31_22_95_270_,36.44_36.43_36.42_36.41_36.40_,4_69_116_234_121_
09:22:01,36.43,50,3027,36.44_36.45_36.46_36.47_36.48_,10_70_31_22_15_,36.43_36.42_36.41_36.40_36.39_,60_156_154_111_335_
09:22:06,36.43,50,3027,36.44_36.45_36.46_36.47_36.48_,10_70_31_22_95_,36.43_36.42_36.41_36.40_36.39_,60_156_234_121_475_
09:22:21,36.43,61,3088,36.43_36.44_36.45_36.46_36.47_,139_11_70_31_22_,36.42_36.41_36.40_36.39_36.38_,116_234_121_475_169_
09:22:31,36.42,10,3099,36.42_36.43_36.44_36.45_36.46_,390_139_11_70_31_,36.41_36.40_36.39_36.38_36.37_,154_257_385_269_68_
09:22:36,36.42,105,3204,36.42_36.43_36.44_36.45_36.46_,285_139_11_70_31_,36.41_36.40_36.39_36.38_36.37_,114_153_385_269_68_
09:22:47,36.41,210,3533,36.41_36.42_36.43_36.44_36.45_,71_287_142_11_72_,36.40_36.39_36.38_36.37_36.36_,403_135_269_68_161_
09:22:57,36.41,210,3533,36.41_36.42_36.43_36.44_36.45_,71_290_142_11_72_,36.40_36.39_36.38_36.37_36.36_,153_239_373_108_161_
09:23:28,36.41,11,3656,36.41_36.42_36.43_36.44_36.45_,5_290_142_21_72_,36.40_36.39_36.38_36.37_36.36_,92_239_373_108_201_
09:23:38,36.41,11,3656,36.41_36.42_36.43_36.44_36.45_,16_290_142_21_72_,36.40_36.39_36.38_36.37_36.36_,93_239_373_108_201_
09:23:58,36.41,17,3673,36.42_36.43_36.44_36.45_36.46_,290_142_21_72_32_,36.41_36.40_36.39_36.38_36.37_,114_129_329_169_108_
09:24:19,36.42,110,3786,36.42_36.43_36.44_36.45_36.46_,180_142_21_74_32_,36.41_36.40_36.39_36.38_36.37_,53_201_239_269_108_
09:24:29,36.41,4,3790,36.42_36.43_36.44_36.45_36.46_,187_142_21_74_32_,36.41_36.40_36.39_36.38_36.37_,48_200_239_269_108_
09:24:39,36.41,4,3790,36.42_36.43_36.44_36.45_36.46_,187_142_21_74_112_,36.41_36.40_36.39_36.38_36.37_,103_415_271_283_208_
09:24:44,36.41,5,3795,36.42_36.43_36.44_36.45_36.46_,187_142_21_74_134_,36.41_36.40_36.39_36.38_36.37_,98_495_489_373_108_
09:25:00,36.41,1,3796,36.42_36.43_36.44_36.45_36.46_,187_142_11_74_134_,36.41_36.40_36.39_36.38_36.37_,97_497_489_373_108_
09:25:30,36.42,188,3994,36.43_36.44_36.45_36.46_36.47_,142_11_74_32_22_,36.42_36.41_36.40_36.39_36.38_,435_299_555_125_169_
09:26:01,36.42,6,4057,36.43_36.44_36.45_36.46_36.47_,98_11_73_33_22_,36.42_36.41_36.40_36.39_36.38_,189_589_553_125_169_
09:26:37,36.43,27,4090,36.43_36.44_36.45_36.46_36.47_,73_11_73_28_22_,36.42_36.41_36.40_36.39_36.38_,444_334_554_125_169_
09:26:47,36.43,60,4150,36.43_36.44_36.45_36.46_36.47_,15_12_78_28_22_,36.42_36.41_36.40_36.39_36.38_,445_423_554_120_80_
09:27:07,36.43,18,4168,36.44_36.45_36.46_36.47_36.48_,13_77_28_23_15_,36.43_36.42_36.41_36.40_36.39_,50_195_423_804_120_
09:27:18,36.45,1,4182,36.45_36.46_36.47_36.48_36.49_,76_28_23_15_213_,36.44_36.43_36.42_36.41_36.40_,8_80_233_423_804_
09:27:28,36.43,21,4203,36.44_36.45_36.46_36.47_36.48_,5_76_28_23_15_,36.43_36.42_36.41_36.40_36.39_,262_163_409_704_120_
09:27:38,36.45,5,4258,36.45_36.46_36.47_36.48_36.49_,26_29_20_16_31_,36.44_36.43_36.42_36.41_36.40_,81_580_253_309_454_
09:27:48,36.44,10,4268,36.45_36.46_36.47_36.48_36.49_,32_29_20_16_31_,36.44_36.43_36.42_36.41_36.40_,76_584_289_309_454_
09:27:59,36.45,2,4270,36.45_36.46_36.47_36.48_36.49_,31_29_20_16_28_,36.44_36.43_36.42_36.41_36.40_,3_366_199_659_454_
09:28:09,36.45,2,4270,36.45_36.46_36.47_36.48_36.49_,51_29_20_16_28_,36.44_36.43_36.42_36.41_36.40_,7_366_199_659_454_
09:28:29,36.44,15,4290,36.45_36.46_36.47_36.48_36.49_,56_28_20_16_28_,36.44_36.43_36.42_36.41_36.40_,66_352_199_659_454_
09:28:40,36.45,20,4315,36.45_36.46_36.47_36.48_36.49_,33_28_20_16_28_,36.44_36.43_36.42_36.41_36.40_,146_282_289_559_454_
09:29:20,36.46,68,4390,36.47_36.48_36.49_36.50_36.51_,17_16_48_319_14_,36.45_36.44_36.43_36.42_36.41_,185_491_305_84_309_
09:29:31,36.46,86,4496,36.48_36.49_36.50_36.51_36.52_,16_48_319_15_103_,36.46_36.45_36.44_36.43_36.42_,59_493_230_205_46_
09:29:51,36.47,2,4505,36.48_36.49_36.50_36.51_36.52_,20_48_319_95_292_,36.47_36.46_36.45_36.44_36.43_,14_22_105_300_455_
09:30:01,36.47,6,4526,36.48_36.49_36.50_36.51_36.52_,17_48_319_15_104_,36.47_36.46_36.45_36.44_36.43_,8_102_153_320_445_
09:30:07,36.48,27,4553,36.49_36.50_36.51_36.52_36.53_,48_319_15_2_7_,36.48_36.47_36.46_36.45_36.44_,196_413_150_50_78_
09:30:17,36.50,6,4614,36.50_36.51_36.52_36.53_36.54_,313_16_2_7_8_,36.49_36.48_36.47_36.46_36.44_,44_223_412_260_78_
09:30:27,36.50,70,4689,36.50_36.51_36.52_36.53_36.54_,236_16_2_7_191_,36.49_36.47_36.46_36.45_36.44_,7_194_274_400_118_
09:30:37,36.50,280,4982,36.51_36.52_36.53_36.54_36.55_,16_82_106_639_504_,36.50_36.49_36.47_36.46_36.45_,145_7_107_227_130_
09:30:48,36.50,30,5058,36.51_36.52_36.53_36.54_36.55_,198_203_736_405_404_,36.50_36.49_36.47_36.46_36.45_,92_7_2_122_38_
09:30:58,36.50,50,5265,36.50_36.51_36.52_36.53_36.54_,167_117_632_382_159_,36.47_36.46_36.44_36.43_36.42_,2_122_173_379_93_
09:31:08,36.49,45,5317,36.49_36.50_36.51_36.52_36.53_,377_668_883_40_44_,36.47_36.46_36.44_36.43_36.42_,1_122_71_157_230_
09:31:29,36.49,3,5386,36.50_36.51_36.52_36.53_36.54_,74_18_4_86_109_,36.49_36.48_36.46_36.45_36.44_,102_104_204_48_209_
09:31:39,36.49,25,5411,36.49_36.50_36.51_36.52_36.53_,22_74_98_104_501_,36.47_36.46_36.44_36.43_36.42_,104_190_189_205_195_
09:32:40,36.53,50,5734,36.53_36.54_36.55_36.56_36.57_,101_215_892_146_147_,36.49_36.47_36.46_36.45_36.44_,2_105_309_298_221_
09:32:51,36.53,45,5785,36.54_36.55_36.56_36.57_36.58_,93_364_548_160_271_,36.53_36.50_36.49_36.47_36.46_,5_114_107_80_135_
09:32:56,36.53,60,5845,36.53_36.54_36.55_36.56_36.57_,26_151_798_161_278_,36.50_36.49_36.48_36.47_36.46_,9_8_105_104_167_
09:33:11,36.50,14,5885,36.50_36.51_36.52_36.53_36.54_,68_480_1230_144_63_,36.48_36.46_36.44_36.43_36.42_,5_87_175_341_305_
09:33:16,36.48,1,5886,36.51_36.52_36.53_36.54_36.55_,80_263_1000_163_324_,36.48_36.46_36.44_36.43_36.42_,4_87_255_271_433_
09:33:37,36.46,33,5925,36.48_36.49_36.50_36.51_36.52_,88_240_880_129_144_,36.46_36.45_36.44_36.43_36.42_,62_1_71_157_150_
09:34:28,36.48,100,6221,36.48_36.50_36.51_36.52_36.53_,7_89_142_551_166_,36.47_36.46_36.45_36.44_36.43_,5_7_105_135_237_
09:34:38,36.48,7,6233,36.50_36.51_36.52_36.53_36.54_,11_42_163_165_152_,36.47_36.46_36.44_36.43_36.42_,5_7_135_261_295_
09:34:48,36.48,1,6234,36.49_36.50_36.51_36.52_36.53_,1_91_142_652_166_,36.48_36.47_36.46_36.44_36.43_,4_5_7_135_304_
09:34:58,36.48,1,6234,36.49_36.50_36.51_36.52_36.53_,2_211_84_122_656_,36.48_36.47_36.46_36.45_36.44_,24_5_111_104_111_
09:35:19,36.50,105,6359,36.50_36.51_36.52_36.53_36.54_,208_3_22_26_14_,36.49_36.48_36.47_36.46_36.45_,354_132_53_234_476_
09:35:29,36.53,1,6602,36.53_36.54_36.55_36.56_36.57_,25_15_287_21_9_,36.52_36.51_36.50_36.49_36.48_,434_114_138_38_52_
09:35:50,36.53,9,6718,36.53_36.55_36.56_36.57_36.58_,97_222_31_9_38_,36.52_36.51_36.50_36.49_36.48_,434_152_160_50_162_
09:36:00,36.55,226,7041,36.56_36.57_36.58_36.59_36.60_,32_9_58_23_97_,36.55_36.54_36.53_36.52_36.51_,383_80_298_150_50_
09:36:10,36.57,2,7103,36.57_36.58_36.59_36.60_36.61_,181_286_791_376_410_,36.56_36.54_36.53_36.50_36.49_,3_4_45_390_164_
09:36:20,36.53,20,7123,36.56_36.57_36.58_36.59_36.60_,122_189_286_551_138_,36.53_36.50_36.49_36.48_36.47_,38_495_164_174_50_
09:36:51,36.56,25,7284,36.56_36.57_36.58_36.59_36.60_,12_13_121_225_735_,36.55_36.54_36.53_36.52_36.51_,50_80_39_105_222_
09:36:56,36.56,10,7294,36.56_36.57_36.58_36.59_36.60_,6_195_243_513_141_,36.55_36.54_36.53_36.51_36.50_,50_80_39_38_495_
09:37:16,36.54,3,7313,36.55_36.56_36.57_36.58_36.59_,66_9_19_41_104_,36.54_36.53_36.52_36.51_36.50_,112_40_222_152_410_
09:37:37,36.56,1,7386,36.56_36.57_36.58_36.59_36.60_,11_19_41_23_104_,36.55_36.54_36.53_36.52_36.51_,38_301_155_388_50_
09:37:47,36.56,15,7407,36.57_36.58_36.59_36.60_36.61_,19_121_123_632_514_,36.56_36.55_36.54_36.53_36.52_,18_38_78_107_354_
09:38:08,36.58,1,7450,36.58_36.59_36.60_36.61_36.62_,25_23_106_374_54_,36.57_36.56_36.55_36.54_36.53_,225_423_225_116_2_
09:38:18,36.58,29,7480,36.59_36.60_36.61_36.62_36.63_,24_108_378_54_52_,36.58_36.57_36.56_36.55_36.54_,410_474_173_188_116_
09:38:28,36.59,20,7521,36.59_36.60_36.61_36.62_36.63_,14_113_378_54_52_,36.58_36.57_36.56_36.55_36.54_,29_474_172_188_128_
09:38:49,36.58,32,7641,36.58_36.59_36.60_36.61_36.62_,29_12_79_378_54_,36.57_36.56_36.55_36.54_36.53_,481_172_188_128_2_
09:38:59,36.58,4,7648,36.58_36.59_36.60_36.61_36.62_,23_13_92_378_59_,36.57_36.56_36.55_36.54_36.53_,481_172_188_128_2_
09:39:09,36.61,328,8086,36.61_36.62_36.63_36.65_36.66_,73_60_57_51_33_,36.60_36.59_36.58_36.57_36.56_,449_388_70_10_420_
09:39:30,36.63,50,8293,36.63_36.64_36.65_36.66_36.67_,12_10_53_33_110_,36.62_36.61_36.60_36.59_36.58_,257_101_155_242_90_
09:39:40,36.64,32,8350,36.64_36.65_36.66_36.67_36.68_,4_53_33_190_246_,36.63_36.62_36.61_36.60_36.59_,37_5_261_187_152_
09:39:50,36.64,15,8372,36.65_36.66_36.67_36.68_36.69_,43_33_8_7_25_,36.64_36.63_36.62_36.61_36.60_,254_260_158_149_132_
09:40:26,36.65,3,9198,36.67_36.68_36.69_36.70_36.71_,26_12_26_238_22_,36.65_36.64_36.63_36.62_36.61_,193_369_171_132_199_
