09:00:00,36.40,429,429,36.40_36.41_36.42_36.43_36.44_,31_3_19_5_18_,36.39_36.38_36.37_36.36_36.35_,46_21_52_165_2_
09:40:36,36.68,41,9245,36.69_36.70_36.71_36.72_36.73_,27_466_261_539_59_,36.68_36.66_36.65_36.64_36.63_,11_1_24_5_191_
09:40:47,36.66,13,9277,36.68_36.69_36.70_36.71_36.72_,50_28_467_261_539_,36.66_36.65_36.64_36.63_36.62_,3_24_5_191_369_
09:41:17,36.67,26,9447,36.68_36.69_36.70_36.71_36.72_,170_30_251_24_113_,36.67_36.66_36.65_36.64_36.63_,454_275_257_585_183_
09:41:48,36.72,9,9953,36.72_36.73_36.74_36.75_36.76_,11_22_42_110_3_,36.71_36.70_36.69_36.68_36.67_,513_440_50_139_751_
09:42:09,36.73,27,10012,36.74_36.75_36.76_36.77_36.78_,44_114_1_22_239_,36.73_36.72_36.71_36.70_36.69_,83_452_20_165_126_
09:42:29,36.74,11,10105,36.74_36.75_36.76_36.77_36.78_,17_217_102_22_331_,36.72_36.71_36.70_36.69_36.68_,304_97_77_138_143_
09:42:50,36.72,56,10298,36.72_36.73_36.74_36.75_36.76_,46_226_147_537_49_,36.71_36.70_36.68_36.67_36.66_,12_67_1_250_97_
09:43:00,36.70,32,10350,36.71_36.72_36.73_36.74_36.75_,1_1_7_23_153_,36.70_36.69_36.68_36.67_36.66_,52_80_116_454_55_
09:43:20,36.73,3,10381,36.73_36.74_36.75_36.76_36.77_,17_22_155_230_160_,36.70_36.69_36.68_36.67_36.66_,52_85_116_204_55_
09:43:31,36.71,5,10398,36.72_36.73_36.74_36.75_36.76_,10_25_24_34_10_,36.71_36.70_36.69_36.68_36.67_,76_415_209_42_126_
09:43:41,36.70,1,10404,36.71_36.72_36.73_36.74_36.75_,1_17_25_24_34_,36.70_36.69_36.68_36.67_36.66_,204_439_52_138_193_
09:44:06,36.74,249,10818,36.75_36.76_36.77_36.78_36.79_,44_10_22_252_128_,36.74_36.73_36.72_36.71_36.70_,151_355_142_89_351_
09:44:17,36.74,30,10848,36.75_36.76_36.77_36.78_36.79_,34_12_22_355_229_,36.74_36.73_36.72_36.71_36.70_,80_260_100_494_230_
09:44:27,36.75,22,10893,36.75_36.76_36.77_36.78_36.79_,21_12_23_356_229_,36.74_36.73_36.72_36.71_36.70_,85_260_100_494_230_
09:44:37,36.75,22,10938,36.76_36.77_36.78_36.79_36.80_,2_18_356_267_478_,36.75_36.74_36.73_36.72_36.71_,70_5_80_10_456_
09:44:47,36.78,80,11078,36.78_36.79_36.80_36.81_36.82_,217_128_360_19_20_,36.77_36.76_36.75_36.74_36.73_,360_605_407_183_351_
09:44:58,36.81,532,11838,36.82_36.83_36.84_36.85_36.86_,20_29_12_165_61_,36.81_36.80_36.79_36.78_36.77_,13_204_538_645_218_
09:45:08,36.83,30,11900,36.83_36.84_36.85_36.86_36.87_,17_22_165_61_21_,36.82_36.81_36.80_36.79_36.78_,381_435_114_239_327_
09:45:18,36.84,52,11984,36.85_36.86_36.87_36.88_36.89_,165_61_21_142_57_,36.84_36.83_36.82_36.81_36.80_,348_378_486_343_351_
09:46:09,36.89,80,12810,36.90_36.91_36.92_36.93_36.94_,264_10_17_12_22_,36.89_36.88_36.87_36.86_36.85_,321_274_195_282_313_
09:47:00,36.89,12,13956,36.90_36.91_36.92_36.93_36.94_,179_10_19_16_32_,36.89_36.88_36.87_36.86_36.85_,191_364_450_177_384_
09:47:11,36.87,11,13990,36.88_36.89_36.90_36.91_36.92_,6_412_181_11_19_,36.87_36.86_36.85_36.84_36.83_,594_185_234_344_297_
09:47:41,36.88,9,14476,36.89_36.90_36.91_36.92_36.93_,401_200_12_202_220_,36.88_36.87_36.86_36.85_36.84_,102_1_1_779_321_
09:47:47,36.88,102,14578,36.88_36.89_36.90_36.91_36.92_,50_400_387_251_548_,36.87_36.86_36.85_36.84_36.83_,1_1_11_406_456_
09:47:57,36.88,50,14647,36.88_36.89_36.90_36.91_36.92_,40_400_209_12_122_,36.86_36.85_36.84_36.83_36.82_,481_10_593_252_89_
09:48:07,36.88,75,14772,36.89_36.90_36.91_36.92_36.93_,380_209_12_20_18_,36.88_36.87_36.86_36.85_36.84_,730_185_416_451_356_
09:48:17,36.89,180,14981,36.89_36.90_36.91_36.92_36.93_,212_209_12_20_18_,36.88_36.87_36.86_36.85_36.84_,621_273_255_363_88_
09:48:38,36.91,232,15936,36.92_36.93_36.94_36.95_36.96_,20_18_35_60_198_,36.91_36.90_36.89_36.88_36.87_,206_248_485_377_318_
09:48:48,36.92,36,16050,36.93_36.94_36.95_36.96_36.97_,17_39_61_198_212_,36.92_36.91_36.90_36.89_36.88_,314_88_181_509_377_
09:48:58,36.90,10,16072,36.91_36.92_36.93_36.94_36.95_,2_89_22_39_163_,36.90_36.89_36.88_36.87_36.86_,434_104_148_643_369_
09:49:08,36.91,36,16115,36.91_36.92_36.93_36.94_36.95_,51_143_22_39_61_,36.90_36.89_36.88_36.87_36.86_,684_209_527_238_39_
09:49:29,36.91,76,16497,36.91_36.92_36.93_36.94_36.95_,43_332_162_567_102_,36.90_36.89_36.88_36.86_36.85_,84_34_10_1_330_
09:49:39,36.90,93,16613,36.90_36.91_36.92_36.93_36.94_,31_90_221_616_178_,36.89_36.88_36.86_36.85_36.84_,34_10_106_454_518_
09:50:20,36.88,15,16739,36.89_36.90_36.91_36.92_36.93_,20_256_234_610_63_,36.88_36.86_36.84_36.83_36.82_,9_2_50_352_466_
09:50:31,36.86,13,16762,36.88_36.89_36.90_36.91_36.92_,6_82_82_34_82_,36.86_36.85_36.84_36.83_36.82_,426_464_150_423_127_
09:50:36,36.86,13,16762,36.88_36.89_36.90_36.91_36.92_,6_82_107_34_162_,36.86_36.85_36.84_36.83_36.82_,346_534_110_210_352_
09:51:07,36.84,19,16850,36.85_36.86_36.88_36.89_36.90_,8_6_30_74_110_,36.84_36.83_36.82_36.81_36.80_,420_537_414_140_52_
09:51:22,36.85,4,16865,36.85_36.86_36.88_36.89_36.90_,4_18_35_75_110_,36.84_36.83_36.82_36.81_36.80_,410_487_452_190_52_
09:51:27,36.84,59,16924,36.85_36.86_36.88_36.89_36.90_,4_18_35_75_110_,36.84_36.83_36.82_36.81_36.80_,351_227_189_90_277_
09:51:37,36.84,3,16935,36.85_36.86_36.88_36.89_36.90_,4_18_219_276_639_,36.83_36.82_36.81_36.80_36.79_,24_351_536_216_151_
09:51:48,36.82,30,16965,36.83_36.84_36.85_36.86_36.88_,10_4_1_18_229_,36.81_36.80_36.79_36.78_36.77_,82_466_251_38_50_
09:51:58,36.81,8,16977,36.82_36.83_36.84_36.85_36.86_,1_10_4_15_19_,36.81_36.80_36.79_36.78_36.77_,1_683_118_356_377_
09:52:08,36.81,8,16977,36.82_36.83_36.84_36.85_36.86_,10_6_3_12_19_,36.81_36.80_36.79_36.78_36.77_,7_684_206_394_277_
09:52:49,36.80,2,17035,36.81_36.82_36.83_36.84_36.85_,12_11_6_2_12_,36.80_36.79_36.78_36.77_36.76_,710_117_394_365_52_
09:52:59,36.80,105,17259,36.81_36.82_36.83_36.84_36.85_,12_11_6_3_12_,36.80_36.79_36.78_36.77_36.76_,422_188_266_465_52_
09:53:10,36.80,50,17315,36.81_36.82_36.83_36.84_36.85_,18_11_8_4_12_,36.80_36.79_36.78_36.77_36.76_,629_256_306_265_54_
09:53:20,36.81,37,17382,36.82_36.83_36.84_36.85_36.86_,5_9_4_12_17_,36.81_36.80_36.79_36.78_36.77_,418_523_151_365_40_
09:54:01,36.89,115,17757,36.89_36.90_36.91_36.92_36.93_,6_57_42_101_100_,36.87_36.86_36.85_36.84_36.83_,125_785_103_288_264_
09:54:11,36.88,10,17768,36.89_36.90_36.91_36.92_36.93_,6_68_42_101_20_,36.88_36.87_36.86_36.85_36.84_,340_454_166_456_138_
09:54:26,36.88,130,17918,36.89_36.90_36.91_36.92_36.93_,6_73_44_104_20_,36.88_36.87_36.86_36.85_36.84_,220_454_166_456_138_
09:54:37,36.87,70,17988,36.88_36.89_36.90_36.91_36.92_,39_7_73_47_104_,36.87_36.86_36.85_36.84_36.83_,280_466_209_188_364_
09:54:47,36.88,11,17999,36.88_36.89_36.90_36.91_36.92_,37_1_175_266_242_,36.86_36.85_36.84_36.83_36.82_,1_5_80_366_326_
09:54:57,36.87,1,18000,36.87_36.88_36.89_36.90_36.91_,3_42_1_254_248_,36.86_36.85_36.83_36.82_36.81_,1_5_331_236_628_
09:55:07,36.87,16,18018,36.88_36.89_36.90_36.91_36.92_,35_4_97_148_205_,36.87_36.86_36.85_36.84_36.83_,464_611_330_461_411_
09:55:28,36.92,10,18232,36.92_36.93_36.94_36.95_36.96_,96_20_44_78_19_,36.91_36.90_36.89_36.88_36.87_,738_140_306_363_38_
09:55:38,36.93,26,18386,36.94_36.95_36.96_36.97_36.98_,44_78_19_15_264_,36.93_36.92_36.91_36.90_36.89_,1_100_715_318_196_
09:55:58,36.98,50,18572,36.98_36.99_37.00_37.01_37.02_,140_245_941_10_13_,36.97_36.96_36.95_36.94_36.93_,937_364_236_401_93_
09:56:39,37.00,15,20082,37.01_37.02_37.03_37.04_37.05_,10_14_20_1_32_,37.00_36.99_36.98_36.97_36.96_,475_203_453_138_38_
09:57:10,37.02,11,20323,37.03_37.04_37.05_37.06_37.07_,67_11_40_1_11_,37.02_37.01_37.00_36.99_36.98_,434_203_356_263_40_
09:57:31,37.04,11,20495,37.05_37.06_37.07_37.08_37.09_,54_203_212_500_88_,37.04_37.03_37.01_37.00_36.99_,5_87_89_262_484_
09:57:41,37.04,14,20530,37.05_37.06_37.07_37.08_37.09_,99_21_11_112_231_,37.03_37.02_37.01_37.00_36.99_,87_273_466_259_288_
09:57:51,37.05,115,20671,37.06_37.07_37.08_37.09_37.10_,21_11_192_252_598_,37.05_37.04_37.03_37.02_37.01_,55_1_185_455_223_
09:58:01,37.07,48,20739,37.08_37.09_37.10_37.11_37.12_,10_51_111_70_168_,37.07_37.06_37.05_37.04_37.03_,59_569_438_364_365_
09:58:22,37.10,185,21005,37.10_37.11_37.12_37.13_37.14_,62_370_67_11_12_,37.09_37.08_37.07_37.06_37.05_,558_876_531_221_42_
09:58:27,37.09,28,21033,37.10_37.11_37.12_37.13_37.14_,63_370_67_11_114_,37.09_37.08_37.07_37.06_37.05_,258_185_240_866_92_
09:58:37,37.10,60,21133,37.10_37.11_37.12_37.13_37.14_,23_369_171_112_92_,37.09_37.07_37.06_37.05_37.04_,1_434_153_242_501_
09:58:47,37.09,11,21147,37.09_37.10_37.11_37.12_37.13_,36_39_471_251_111_,37.08_37.06_37.05_37.04_37.03_,2_251_277_165_337_
09:59:39,37.07,50,21488,37.07_37.08_37.09_37.10_37.11_,79_111_124_200_866_,37.06_37.05_37.04_37.03_37.02_,250_38_2_89_185_
09:59:49,37.07,7,21632,37.07_37.08_37.09_37.10_37.11_,113_113_134_215_867_,37.06_37.05_37.04_37.03_37.02_,250_38_4_89_185_
09:59:59,37.06,31,21665,37.07_37.08_37.09_37.10_37.11_,120_117_54_116_457_,37.06_37.05_37.04_37.03_37.02_,222_38_84_99_205_
10:00:09,37.08,56,21779,37.09_37.10_37.11_37.12_37.13_,40_121_479_177_97_,37.08_37.07_37.06_37.05_37.04_,344_260_83_503_297_
10:00:20,37.09,76,21877,37.10_37.11_37.12_37.13_37.14_,121_479_177_97_142_,37.09_37.08_37.07_37.06_37.05_,335_229_10_83_157_
10:00:40,37.06,10,21913,37.07_37.08_37.09_37.10_37.11_,90_123_119_132_380_,37.06_37.05_37.04_37.03_37.02_,243_123_14_277_555_
10:01:01,37.05,26,21971,37.06_37.07_37.08_37.09_37.10_,108_122_38_57_267_,37.05_37.04_37.03_37.02_37.01_,18_4_419_10_189_
10:01:21,37.04,11,22151,37.05_37.06_37.07_37.08_37.09_,30_112_122_38_21_,37.04_37.03_37.02_37.01_37.00_,245_84_10_106_117_
10:01:37,37.05,47,22239,37.06_37.07_37.08_37.09_37.10_,113_122_58_21_228_,37.05_37.04_37.03_37.02_37.01_,356_204_85_11_106_
10:01:52,37.05,50,22310,37.07_37.08_37.09_37.10_37.11_,25_160_122_148_493_,37.05_37.04_37.03_37.02_37.01_,200_81_15_206_110_
10:02:07,37.04,6,22343,37.04_37.05_37.06_37.07_37.08_,106_110_4_28_173_,37.03_37.02_37.01_37.00_36.99_,5_1_336_22_213_
10:02:23,37.01,2,22369,37.03_37.04_37.05_37.06_37.07_,103_121_24_8_146_,37.01_37.00_36.99_36.98_36.97_,241_92_19_103_112_
10:02:38,37.01,1,22410,37.02_37.03_37.04_37.05_37.06_,30_108_121_25_8_,37.01_37.00_36.99_36.98_36.97_,79_11_359_3_112_
10:02:48,37.02,58,22468,37.03_37.04_37.05_37.06_37.07_,2_121_126_8_28_,37.02_37.01_37.00_36.99_36.98_,330_10_104_114_107_
10:02:59,37.03,11,22509,37.03_37.04_37.05_37.06_37.07_,104_121_15_9_66_,37.02_37.01_37.00_36.99_36.98_,11_80_267_109_3_
10:03:09,37.02,11,22520,37.02_37.03_37.04_37.05_37.06_,4_103_121_17_9_,37.01_37.00_36.99_36.98_36.97_,330_22_109_3_550_
10:03:19,37.03,7,22575,37.04_37.05_37.06_37.07_37.08_,113_120_9_28_55_,37.03_37.02_37.01_37.00_36.99_,473_266_100_100_552_
10:03:29,37.03,142,22742,37.04_37.05_37.06_37.07_37.08_,11_19_111_119_45_,37.03_37.02_37.01_37.00_36.99_,188_16_100_555_202_
10:04:10,37.01,1,22896,37.02_37.03_37.04_37.05_37.06_,30_211_107_41_19_,37.01_37.00_36.99_36.98_36.97_,249_14_10_91_550_
10:04:21,37.01,108,23008,37.02_37.03_37.04_37.05_37.06_,41_212_107_41_19_,37.01_37.00_36.99_36.98_36.97_,137_14_10_91_262_
10:04:31,37.01,91,23150,37.01_37.02_37.03_37.04_37.05_,127_52_219_107_51_,37.00_36.99_36.98_36.97_36.96_,14_448_91_162_142_
10:04:41,37.02,20,23301,37.02_37.03_37.04_37.05_37.06_,53_92_107_152_29_,37.01_37.00_36.99_36.98_36.97_,250_102_553_107_57_
10:04:51,37.02,42,23344,37.03_37.04_37.05_37.06_37.07_,71_5_51_132_119_,37.02_37.01_37.00_36.99_36.98_,448_341_469_153_91_
10:05:07,37.02,85,23457,37.03_37.04_37.05_37.06_37.07_,74_5_50_132_119_,37.02_37.01_37.00_36.99_36.98_,251_122_470_165_41_
10:05:17,37.03,61,23537,37.04_37.05_37.06_37.07_37.08_,1_50_30_119_159_,37.03_37.02_37.01_37.00_36.99_,348_356_614_103_48_
10:05:58,37.11,385,24581,37.12_37.13_37.14_37.15_37.16_,83_11_43_106_118_,37.11_37.10_37.09_37.08_37.07_,125_356_231_553_71_
10:06:18,37.14,38,24839,37.15_37.16_37.17_37.18_37.19_,155_117_10_24_25_,37.14_37.13_37.12_37.11_37.10_,213_3_88_443_195_
10:06:29,37.12,107,24963,37.13_37.14_37.15_37.16_37.17_,139_107_58_16_10_,37.12_37.11_37.10_37.09_37.08_,165_4_152_101_444_
10:06:39,37.12,10,24986,37.13_37.14_37.15_37.16_37.17_,58_116_63_119_112_,37.12_37.11_37.10_37.09_37.08_,161_4_157_643_144_
10:07:09,37.17,10,25194,37.17_37.18_37.19_37.20_37.21_,5_36_127_1004_62_,37.16_37.15_37.14_37.13_37.12_,80_260_590_864_193_
10:07:30,37.15,17,25286,37.15_37.16_37.17_37.18_37.19_,2_27_110_154_26_,37.14_37.13_37.12_37.11_37.10_,482_769_205_110_589_
10:07:50,37.14,210,25673,37.15_37.16_37.17_37.18_37.19_,30_28_9_171_164_,37.14_37.13_37.11_37.10_37.09_,81_509_86_61_351_
10:08:01,37.14,44,25825,37.14_37.15_37.16_37.17_37.18_,77_131_28_9_53_,37.13_37.12_37.11_37.10_37.09_,509_80_16_151_405_
10:08:11,37.14,30,25855,37.15_37.16_37.17_37.18_37.19_,32_130_115_53_26_,37.14_37.13_37.12_37.11_37.10_,33_589_10_106_156_
10:08:21,37.15,16,25874,37.15_37.16_37.17_37.18_37.19_,26_129_115_53_26_,37.14_37.13_37.12_37.11_37.10_,113_519_100_6_156_
10:08:26,37.14,105,25979,37.15_37.16_37.17_37.18_37.19_,32_27_115_153_26_,37.14_37.13_37.12_37.11_37.10_,285_609_105_236_577_
10:08:47,37.17,130,26202,37.16_37.17_37.18_37.19_37.20_,11_5_59_127_1103_,37.14_37.13_37.12_37.11_37.10_,382_693_10_156_528_
10:09:07,37.14,2,26218,37.15_37.16_37.17_37.18_37.19_,27_17_29_59_134_,37.14_37.13_37.12_37.11_37.10_,462_622_100_56_528_
10:09:18,37.16,1,26267,37.17_37.18_37.19_37.20_37.21_,13_60_37_929_68_,37.16_37.15_37.14_37.13_37.12_,434_121_127_596_526_
10:09:38,37.17,13,26387,37.18_37.19_37.20_37.21_37.22_,61_68_966_70_24_,37.17_37.16_37.15_37.14_37.13_,460_114_106_210_984_
10:09:48,37.17,4,26411,37.18_37.19_37.20_37.21_37.22_,56_88_958_70_24_,37.17_37.16_37.15_37.14_37.13_,460_114_111_210_649_
10:09:59,37.18,127,26547,37.19_37.20_37.21_37.22_37.23_,91_958_70_24_27_,37.18_37.17_37.16_37.15_37.14_,671_355_450_99_72_
10:10:09,37.18,5,26579,37.19_37.20_37.21_37.22_37.23_,90_961_70_125_128_,37.18_37.17_37.16_37.15_37.14_,349_570_292_94_73_
10:10:19,37.19,53,26647,37.19_37.20_37.21_37.22_37.23_,52_965_70_125_129_,37.18_37.17_37.16_37.15_37.14_,349_132_204_532_173_
10:10:30,37.18,16,26680,37.18_37.19_37.20_37.21_37.22_,14_94_969_172_125_,37.17_37.16_37.15_37.14_37.13_,347_10_211_655_649_
10:11:00,37.16,32,26777,37.16_37.17_37.18_37.19_37.20_,88_106_35_390_1049_,37.15_37.14_37.13_37.12_37.11_,10_13_511_333_104_
10:11:21,37.15,100,26891,37.16_37.17_37.18_37.19_37.20_,12_3_36_409_1019_,37.15_37.14_37.13_37.12_37.11_,381_361_1154_196_44_
10:11:52,37.16,2,26994,37.16_37.17_37.18_37.19_37.20_,22_5_48_397_918_,37.15_37.14_37.13_37.12_37.11_,231_23_716_546_147_
10:12:07,37.17,46,27159,37.18_37.19_37.20_37.21_37.22_,54_400_1025_70_25_,37.17_37.16_37.15_37.14_37.13_,34_10_285_167_987_
10:12:17,37.18,15,27184,37.18_37.19_37.20_37.21_37.22_,50_400_1028_70_25_,37.15_37.14_37.13_37.12_37.11_,332_73_804_595_47_
10:12:58,37.15,5,27253,37.16_37.17_37.18_37.19_37.20_,21_1_116_453_1275_,37.15_37.14_37.13_37.12_37.11_,19_13_516_253_89_
10:13:29,37.15,41,27330,37.16_37.17_37.18_37.19_37.20_,43_8_117_417_1031_,37.15_37.14_37.13_37.12_37.11_,360_334_631_734_147_
10:13:49,37.16,8,27440,37.17_37.18_37.19_37.20_37.21_,29_116_416_1301_85_,37.16_37.15_37.14_37.13_37.12_,198_11_86_720_734_
10:14:00,37.17,78,27549,37.18_37.19_37.20_37.21_37.22_,116_416_1301_85_25_,37.17_37.16_37.15_37.14_37.13_,172_80_126_698_643_
10:14:20,37.17,1,27702,37.17_37.18_37.19_37.20_37.21_,23_106_423_1301_85_,37.16_37.15_37.14_37.13_37.12_,259_201_609_743_41_
10:14:30,37.17,3,27737,37.18_37.19_37.20_37.21_37.22_,108_426_1303_85_25_,37.17_37.16_37.15_37.14_37.13_,432_123_642_137_780_
10:14:41,37.17,15,27766,37.18_37.19_37.20_37.21_37.22_,109_426_1315_85_25_,37.17_37.16_37.15_37.14_37.13_,218_89_131_679_655_
10:15:16,37.17,6,28068,37.19_37.20_37.21_37.22_37.23_,425_1321_72_25_30_,37.17_37.16_37.15_37.14_37.13_,815_261_154_49_780_
10:15:32,37.18,4,28561,37.19_37.20_37.21_37.22_37.23_,17_1322_72_25_80_,37.18_37.17_37.16_37.15_37.14_,77_756_363_44_61_
10:15:42,37.18,27,28588,37.19_37.20_37.21_37.22_37.23_,18_1369_72_25_80_,37.18_37.17_37.16_37.15_37.14_,147_756_263_44_61_
10:15:47,37.19,20,28608,37.20_37.21_37.22_37.23_37.24_,1374_72_25_80_26_,37.19_37.18_37.17_37.16_37.15_,148_327_214_201_44_
10:15:57,37.19,3,28711,37.20_37.21_37.22_37.23_37.24_,1393_72_25_80_26_,37.19_37.18_37.17_37.16_37.15_,360_353_340_381_224_
10:16:07,37.19,11,28738,37.19_37.20_37.21_37.22_37.23_,15_1399_72_25_80_,37.18_37.17_37.16_37.15_37.14_,319_124_669_144_61_
10:16:18,37.18,3,28748,37.18_37.19_37.20_37.21_37.22_,2_70_1399_72_25_,37.17_37.16_37.15_37.14_37.13_,10_339_221_365_567_
10:16:28,37.17,1,28759,37.18_37.19_37.20_37.21_37.22_,8_77_1394_72_25_,37.17_37.16_37.15_37.14_37.13_,331_24_299_583_567_
10:16:38,37.17,23,28790,37.18_37.19_37.20_37.21_37.22_,33_78_1395_72_25_,37.17_37.16_37.15_37.14_37.13_,229_374_209_403_567_
10:16:48,37.18,1,28791,37.18_37.19_37.20_37.21_37.22_,39_85_1397_74_27_,37.17_37.16_37.15_37.14_37.13_,229_374_209_403_567_
10:16:59,37.17,3,28894,37.18_37.19_37.20_37.21_37.22_,55_105_1387_74_27_,37.17_37.16_37.15_37.14_37.13_,127_374_209_403_567_
10:17:09,37.16,9,28903,37.17_37.18_37.19_37.20_37.21_,22_90_142_1438_74_,37.16_37.15_37.14_37.13_37.12_,5_256_471_782_257_
10:17:19,37.16,12,28915,37.17_37.18_37.19_37.20_37.21_,44_167_233_1438_74_,37.16_37.15_37.14_37.13_37.12_,10_256_471_782_257_
10:17:29,37.15,200,29118,37.16_37.17_37.18_37.19_37.20_,11_50_169_247_1433_,37.15_37.14_37.13_37.12_37.11_,232_401_772_157_59_
10:17:50,37.15,1,29121,37.15_37.16_37.17_37.18_37.19_,11_46_54_124_260_,37.14_37.13_37.12_37.11_37.10_,111_1227_117_301_105_
10:18:10,37.15,36,29179,37.16_37.17_37.18_37.19_37.20_,39_53_119_362_1584_,37.15_37.13_37.12_37.11_37.10_,64_507_83_637_398_
10:18:21,37.15,12,29254,37.16_37.17_37.18_37.19_37.20_,34_54_117_363_1584_,37.15_37.13_37.12_37.11_37.10_,143_508_171_637_310_
10:18:31,37.15,28,29352,37.16_37.17_37.18_37.19_37.20_,36_45_259_501_1510_,37.15_37.13_37.12_37.11_37.10_,45_508_3_9_485_
10:18:41,37.15,19,29406,37.16_37.17_37.18_37.19_37.20_,37_185_259_401_1510_,37.15_37.13_37.12_37.11_37.10_,1_508_3_9_435_
10:18:57,37.15,16,29433,37.15_37.16_37.17_37.18_37.19_,297_170_85_157_311_,37.13_37.12_37.11_37.10_37.09_,508_3_9_55_1_
10:19:17,37.14,20,29518,37.14_37.15_37.16_37.17_37.18_,23_154_270_184_162_,37.13_37.12_37.11_37.10_37.09_,458_3_9_55_1_
10:19:27,37.13,5,29534,37.14_37.15_37.16_37.17_37.18_,23_160_176_269_157_,37.13_37.12_37.11_37.10_37.09_,442_3_9_55_1_
10:19:38,37.13,23,29557,37.14_37.15_37.16_37.17_37.18_,23_160_156_169_157_,37.13_37.12_37.11_37.10_37.09_,419_3_9_55_89_
10:19:48,37.13,45,29620,37.14_37.15_37.16_37.17_37.18_,28_153_256_169_160_,37.13_37.12_37.11_37.10_37.09_,346_3_9_55_89_
10:19:58,37.13,279,29912,37.14_37.15_37.16_37.17_37.18_,187_181_54_30_108_,37.13_37.12_37.11_37.10_37.09_,54_3_9_55_1_
10:21:10,37.06,2,30069,37.07_37.08_37.09_37.10_37.11_,1_22_31_73_1_,37.06_37.04_37.03_37.02_37.01_,1_84_99_366_426_
10:21:20,37.04,25,30100,37.05_37.06_37.07_37.08_37.09_,4_3_1_22_29_,37.04_37.03_37.02_37.01_37.00_,166_483_299_322_62_
10:21:30,37.05,25,30132,37.07_37.08_37.09_37.10_37.11_,3_22_28_78_1_,37.05_37.04_37.03_37.02_37.01_,77_203_573_102_322_
