09:00:00,36.40,429,429,36.40_36.41_36.42_36.43_36.44_,31_3_19_5_18_,36.39_36.38_36.37_36.36_36.35_,46_21_52_165_2_
10:21:41,37.07,1,30143,37.07_37.08_37.09_37.10_37.11_,13_23_28_79_103_,37.04_37.03_37.02_37.01_37.00_,80_11_395_806_62_
10:21:51,37.05,18,30163,37.07_37.08_37.09_37.10_37.11_,15_23_28_81_1_,37.05_37.04_37.03_37.02_37.01_,77_115_574_190_322_
10:22:01,37.05,12,30175,37.07_37.08_37.09_37.10_37.11_,15_23_28_81_1_,37.05_37.04_37.03_37.02_37.01_,80_380_574_202_72_
10:22:16,37.07,11,30241,37.07_37.08_37.09_37.10_37.11_,4_22_28_73_1_,37.06_37.05_37.04_37.03_37.02_,82_365_346_457_47_
10:22:27,37.06,2,30283,37.06_37.07_37.08_37.09_37.10_,8_10_22_28_73_,37.05_37.04_37.03_37.02_37.01_,435_168_557_147_74_
10:22:37,37.07,1,30292,37.07_37.08_37.09_37.10_37.11_,9_23_28_73_1_,37.06_37.05_37.04_37.03_37.02_,80_366_261_457_147_
10:22:57,37.07,5,30360,37.07_37.08_37.09_37.10_37.11_,48_23_28_76_1_,37.06_37.05_37.04_37.03_37.02_,327_116_262_458_147_
10:23:08,37.06,55,30420,37.07_37.08_37.09_37.10_37.11_,43_23_28_86_1_,37.06_37.05_37.04_37.03_37.02_,283_116_350_458_47_
10:23:38,37.07,11,30643,37.08_37.09_37.10_37.11_37.12_,22_8_86_4_13_,37.07_37.06_37.05_37.04_37.03_,69_89_574_250_129_
10:23:49,37.07,11,30655,37.08_37.09_37.10_37.11_37.12_,22_8_86_4_13_,37.07_37.06_37.05_37.04_37.03_,69_177_662_162_41_
10:23:59,37.07,12,30687,37.08_37.09_37.10_37.11_37.12_,22_8_86_4_14_,37.07_37.06_37.05_37.04_37.03_,70_177_662_162_41_
10:24:09,37.08,6,30717,37.09_37.10_37.11_37.12_37.13_,8_85_4_14_12_,37.08_37.07_37.06_37.05_37.04_,74_260_233_561_161_
10:24:19,37.07,10,30727,37.08_37.09_37.10_37.11_37.12_,3_8_85_4_14_,37.07_37.06_37.05_37.04_37.03_,320_55_573_261_152_
10:24:40,37.07,2,30729,37.08_37.09_37.10_37.11_37.12_,3_31_85_4_14_,37.07_37.06_37.05_37.04_37.03_,243_133_561_161_52_
10:26:02,37.09,20,30859,37.10_37.11_37.12_37.13_37.14_,97_4_14_12_27_,37.09_37.08_37.07_37.06_37.05_,80_228_710_247_38_
10:26:22,37.09,3,30864,37.08_37.09_37.10_37.11_37.12_,1_5_101_6_14_,37.07_37.06_37.05_37.04_37.03_,299_223_303_261_51_
10:26:27,37.09,1,30865,37.09_37.10_37.11_37.12_37.13_,7_101_6_15_12_,37.07_37.06_37.05_37.04_37.03_,379_153_673_161_51_
10:26:38,37.07,1,30866,37.08_37.09_37.10_37.11_37.12_,7_7_101_6_15_,37.07_37.06_37.05_37.04_37.03_,375_153_673_161_51_
10:26:48,37.08,1,30875,37.09_37.10_37.11_37.12_37.13_,7_111_6_15_12_,37.08_37.07_37.06_37.05_37.04_,330_336_627_38_57_
10:26:58,37.08,3,30881,37.09_37.10_37.11_37.12_37.13_,7_111_6_15_12_,37.08_37.07_37.06_37.05_37.04_,325_248_627_138_58_
10:27:18,37.15,80,31118,37.15_37.16_37.17_37.18_37.19_,106_23_130_103_341_,37.14_37.13_37.10_37.09_37.08_,10_100_682_760_218_
10:27:49,37.13,2,31123,37.13_37.14_37.15_37.16_37.17_,52_10_107_126_231_,37.11_37.10_37.09_37.07_37.06_,80_12_350_242_539_
10:27:59,37.11,1,31124,37.13_37.14_37.15_37.16_37.17_,53_70_107_126_232_,37.11_37.10_37.09_37.07_37.06_,80_12_350_242_539_
10:28:30,37.11,1,31124,37.11_37.13_37.14_37.15_37.16_,4_138_74_212_131_,37.10_37.09_37.08_37.07_37.06_,82_10_100_300_143_
10:28:35,37.11,1,31124,37.11_37.13_37.14_37.15_37.16_,5_138_74_212_131_,37.10_37.09_37.08_37.07_37.06_,82_10_100_300_43_
10:28:51,37.10,2,31126,37.10_37.11_37.13_37.14_37.15_,3_6_238_175_150_,37.08_37.07_37.06_37.05_37.04_,80_60_105_250_174_
10:29:01,37.08,1,31127,37.10_37.11_37.13_37.14_37.15_,57_6_239_175_150_,37.08_37.07_37.06_37.05_37.04_,80_60_105_250_174_
10:29:16,37.10,59,31187,37.11_37.13_37.14_37.15_37.16_,14_137_74_112_132_,37.10_37.09_37.08_37.07_37.06_,21_10_100_300_43_
10:29:37,37.11,25,31322,37.12_37.13_37.14_37.15_37.16_,1_137_74_129_132_,37.11_37.10_37.09_37.08_37.07_,80_10_102_250_331_
10:29:42,37.11,25,31322,37.12_37.13_37.14_37.15_37.16_,2_137_75_130_132_,37.11_37.10_37.09_37.08_37.07_,80_10_100_250_331_
10:30:18,37.12,11,31335,37.13_37.14_37.15_37.16_37.17_,137_75_130_31_134_,37.12_37.10_37.09_37.08_37.07_,15_40_763_281_88_
10:30:28,37.13,10,31533,37.14_37.15_37.16_37.17_37.18_,75_130_31_134_197_,37.13_37.12_37.11_37.10_37.09_,70_115_130_2_483_
10:30:38,37.14,1,31535,37.14_37.15_37.16_37.17_37.18_,84_130_31_134_198_,37.13_37.12_37.11_37.10_37.09_,80_115_130_2_483_
10:31:30,37.14,2,31734,37.14_37.15_37.16_37.17_37.18_,69_135_142_235_135_,37.13_37.12_37.11_37.10_37.09_,6_11_30_82_352_
10:31:50,37.14,12,31807,37.14_37.15_37.16_37.17_37.18_,33_258_142_172_235_,37.12_37.11_37.10_37.09_37.08_,5_30_2_82_350_
10:32:00,37.14,12,31807,37.14_37.15_37.16_37.17_37.18_,41_258_142_172_135_,37.12_37.11_37.10_37.09_37.08_,5_30_2_2_250_
10:32:21,37.14,10,31824,37.14_37.15_37.16_37.17_37.18_,62_260_141_172_235_,37.12_37.11_37.10_37.09_37.08_,3_30_2_82_350_
10:32:46,37.11,6,31832,37.12_37.13_37.14_37.15_37.16_,1_1_77_158_39_,37.11_37.10_37.09_37.08_37.07_,105_352_420_293_293_
10:33:17,37.12,1,31840,37.13_37.14_37.15_37.16_37.17_,6_76_171_39_134_,37.12_37.11_37.10_37.09_37.08_,105_541_470_140_88_
10:33:38,37.15,171,32187,37.16_37.17_37.18_37.19_37.20_,39_129_98_242_1661_,37.15_37.14_37.13_37.12_37.11_,31_193_272_360_119_
10:34:08,37.16,40,32376,37.17_37.18_37.19_37.20_37.21_,129_100_243_1661_78_,37.16_37.15_37.14_37.13_37.12_,105_464_100_100_348_
10:34:19,37.16,3,32403,37.17_37.18_37.19_37.20_37.21_,136_134_248_1661_78_,37.16_37.15_37.14_37.13_37.12_,102_184_380_100_348_
10:34:29,37.16,3,32421,37.17_37.18_37.19_37.20_37.21_,137_134_249_1661_78_,37.16_37.15_37.14_37.13_37.12_,102_184_100_100_348_
10:34:59,37.17,70,32631,37.17_37.18_37.19_37.20_37.21_,31_135_268_1662_78_,37.16_37.14_37.13_37.12_37.11_,20_106_184_640_119_
10:35:10,37.16,20,32657,37.16_37.17_37.18_37.19_37.20_,25_33_135_268_1662_,37.14_37.13_37.12_37.11_37.10_,106_184_640_119_90_
10:35:20,37.16,26,32683,37.17_37.18_37.19_37.20_37.21_,39_136_269_1662_82_,37.16_37.14_37.13_37.12_37.11_,76_106_184_640_157_
10:35:30,37.17,5,32688,37.17_37.18_37.19_37.20_37.21_,62_136_269_1662_82_,37.16_37.14_37.13_37.12_37.11_,96_106_184_640_157_
10:35:40,37.16,14,32767,37.17_37.18_37.19_37.20_37.21_,108_136_270_1615_220_,37.16_37.14_37.12_37.11_37.10_,17_1_195_473_382_
10:36:01,37.16,4,32785,37.17_37.18_37.19_37.20_37.21_,162_423_407_1645_120_,37.15_37.14_37.12_37.11_37.10_,2_1_10_123_187_
10:36:16,37.15,2,32787,37.15_37.16_37.17_37.18_37.19_,2_159_192_173_659_,37.14_37.12_37.11_37.10_37.09_,1_10_123_187_382_
10:36:26,37.15,2,32787,37.15_37.16_37.17_37.18_37.19_,6_170_193_136_409_,37.14_37.12_37.11_37.10_37.09_,1_10_123_187_102_
10:37:07,37.14,1,32788,37.14_37.15_37.16_37.17_37.18_,8_28_170_193_140_,37.13_37.12_37.11_37.10_37.09_,1_195_223_103_370_
10:37:28,37.14,1,32800,37.15_37.16_37.17_37.18_37.19_,38_170_193_178_410_,37.13_37.12_37.11_37.10_37.09_,1_9_123_187_382_
10:37:38,37.11,33,32833,37.15_37.16_37.17_37.18_37.19_,39_170_231_178_322_,37.11_37.10_37.09_37.07_37.06_,185_207_102_580_15_
10:38:09,37.11,30,32866,37.14_37.15_37.16_37.17_37.18_,30_91_208_231_219_,37.11_37.10_37.09_37.07_37.06_,155_207_102_580_15_
10:38:40,37.13,125,33097,37.14_37.15_37.16_37.17_37.18_,31_90_170_193_181_,37.13_37.12_37.11_37.10_37.09_,55_100_106_107_2_
10:39:00,37.16,5,33513,37.17_37.18_37.19_37.20_37.21_,196_181_272_1616_82_,37.16_37.15_37.14_37.13_37.11_,75_100_210_104_39_
10:39:10,37.16,5,33513,37.16_37.17_37.18_37.19_37.20_,1_196_181_273_1616_,37.15_37.14_37.13_37.12_37.11_,80_105_100_104_105_
10:40:17,37.15,10,33687,37.15_37.16_37.17_37.18_37.19_,3_48_198_181_274_,37.14_37.13_37.12_37.11_37.10_,85_100_205_105_283_
10:40:48,37.15,1,33780,37.15_37.16_37.17_37.18_37.19_,3_51_198_181_274_,37.14_37.13_37.12_37.11_37.10_,185_204_100_1_3_
10:40:58,37.16,75,33856,37.17_37.18_37.19_37.20_37.21_,198_181_270_1630_82_,37.16_37.15_37.14_37.13_37.12_,5_101_735_104_88_
10:41:08,37.17,81,34018,37.17_37.18_37.19_37.20_37.21_,37_181_270_1630_82_,37.16_37.15_37.14_37.12_37.11_,205_204_530_88_39_
10:41:19,37.16,25,34194,37.17_37.18_37.19_37.20_37.21_,37_181_270_1630_82_,37.16_37.15_37.14_37.12_37.11_,161_204_630_88_39_
10:41:39,37.17,4,34198,37.16_37.17_37.18_37.19_37.20_,1_243_191_270_1675_,37.15_37.14_37.13_37.12_37.11_,80_455_204_418_139_
10:41:49,37.17,1,34200,37.17_37.18_37.19_37.20_37.21_,253_191_270_1675_82_,37.15_37.14_37.13_37.12_37.11_,80_455_204_280_139_
10:42:30,37.16,43,34371,37.17_37.18_37.19_37.20_37.21_,259_191_295_1682_120_,37.16_37.15_37.14_37.13_37.12_,63_104_80_350_100_
10:42:51,37.15,1,34376,37.16_37.17_37.18_37.19_37.20_,2_261_192_295_1719_,37.14_37.13_37.12_37.11_37.10_,104_184_350_101_3_
10:43:47,37.11,2,34381,37.15_37.16_37.17_37.18_37.19_,49_32_564_230_396_,37.11_37.10_37.09_37.07_37.06_,105_107_2_580_141_
10:43:57,37.11,15,34398,37.15_37.16_37.17_37.18_37.19_,49_32_564_330_396_,37.11_37.10_37.09_37.08_37.07_,90_107_82_100_680_
10:44:18,37.11,100,34498,37.14_37.15_37.16_37.17_37.18_,2_52_42_528_230_,37.11_37.10_37.09_37.07_37.06_,186_208_102_488_433_
10:44:28,37.11,2,34500,37.14_37.15_37.16_37.17_37.18_,2_52_42_528_192_,37.11_37.10_37.09_37.08_37.07_,186_208_102_5_488_
10:44:38,37.12,13,34514,37.14_37.15_37.16_37.17_37.18_,2_52_43_528_230_,37.12_37.11_37.10_37.09_37.08_,37_185_208_102_5_
10:44:59,37.11,2,34616,37.12_37.14_37.15_37.16_37.17_,1_2_53_54_528_,37.11_37.10_37.09_37.08_37.07_,104_187_102_473_488_
10:45:29,37.07,33,34663,37.10_37.11_37.12_37.13_37.14_,19_7_1_11_39_,37.07_37.06_37.05_37.04_37.03_,26_200_455_120_448_
10:45:40,37.07,2,34665,37.10_37.11_37.12_37.13_37.14_,76_6_39_149_39_,37.07_37.06_37.05_37.04_37.03_,24_15_2_204_472_
10:45:50,37.07,2,34667,37.09_37.10_37.11_37.12_37.13_,2_181_5_39_149_,37.07_37.06_37.05_37.04_37.03_,22_15_2_204_472_
10:46:10,37.06,1,34710,37.06_37.07_37.09_37.10_37.11_,12_10_2_282_5_,37.05_37.04_37.03_37.02_37.01_,2_204_467_130_317_
10:46:21,37.06,10,34732,37.07_37.10_37.11_37.12_37.13_,10_282_5_1_11_,37.06_37.05_37.04_37.03_37.02_,176_455_487_139_118_
10:46:31,37.07,1,34739,37.07_37.10_37.11_37.12_37.13_,9_282_5_39_149_,37.06_37.05_37.04_37.03_37.02_,2_1_454_305_510_
10:46:41,37.06,1,34743,37.06_37.07_37.10_37.11_37.12_,3_9_282_43_39_,37.05_37.04_37.03_37.02_37.01_,1_454_306_510_87_
10:46:56,37.06,1,34747,37.06_37.07_37.10_37.11_37.12_,6_10_320_43_139_,37.05_37.04_37.03_37.02_37.01_,6_19_198_484_137_
10:47:07,37.06,1,34749,37.06_37.07_37.10_37.11_37.12_,29_10_320_43_139_,37.05_37.04_37.03_37.02_37.01_,6_19_191_484_137_
10:47:17,37.04,52,34804,37.06_37.07_37.10_37.11_37.12_,29_10_282_5_39_,37.04_37.03_37.02_37.01_37.00_,157_211_380_87_410_
10:47:48,37.08,40,34911,37.10_37.11_37.12_37.13_37.14_,275_5_1_11_1_,37.08_37.07_37.06_37.05_37.04_,80_455_485_88_177_
10:48:29,37.10,1,34926,37.10_37.11_37.12_37.13_37.14_,269_5_1_49_139_,37.09_37.05_37.04_37.03_37.02_,1_184_459_195_449_
10:48:39,37.09,2,34928,37.09_37.10_37.11_37.12_37.13_,3_267_5_39_49_,37.06_37.05_37.04_37.03_37.02_,1_80_459_299_411_
10:48:59,37.05,2,34934,37.08_37.09_37.10_37.11_37.12_,1_3_277_5_39_,37.05_37.04_37.03_37.02_37.01_,78_459_211_119_492_
10:49:40,37.07,1,34954,37.07_37.08_37.09_37.10_37.11_,1_2_8_275_5_,37.05_37.04_37.03_37.02_37.01_,1_365_111_310_124_
10:49:51,37.06,1,34961,37.06_37.07_37.08_37.09_37.10_,1_1_2_3_275_,37.05_37.04_37.03_37.02_37.01_,80_465_211_310_124_
10:50:11,37.05,50,35012,37.06_37.07_37.08_37.09_37.10_,50_4_1_5_275_,37.04_37.03_37.02_37.01_37.00_,445_211_410_123_130_
10:50:16,37.05,50,35012,37.05_37.06_37.07_37.08_37.09_,53_53_1_1_5_,37.04_37.03_37.02_37.01_37.00_,445_211_410_85_130_
10:50:27,37.05,7,35020,37.05_37.06_37.07_37.08_37.09_,51_50_1_1_7_,37.04_37.03_37.02_37.01_37.00_,445_211_410_85_130_
10:50:37,37.05,50,35071,37.06_37.07_37.08_37.09_37.10_,50_1_1_7_285_,37.05_37.04_37.03_37.02_37.01_,4_445_211_410_85_
10:50:47,37.05,1,35076,37.05_37.06_37.07_37.08_37.09_,6_50_1_1_7_,37.04_37.03_37.02_37.01_37.00_,445_211_410_85_130_
10:50:57,37.06,57,35133,37.07_37.08_37.09_37.10_37.11_,1_1_7_286_5_,37.05_37.04_37.03_37.02_37.01_,80_464_211_30_123_
10:51:08,37.06,12,35145,37.07_37.08_37.09_37.10_37.11_,1_1_7_286_5_,37.06_37.05_37.04_37.03_37.02_,68_456_215_7_68_
10:51:18,37.07,1,35146,37.08_37.09_37.10_37.11_37.12_,1_7_286_5_1_,37.06_37.05_37.04_37.03_37.02_,435_206_110_7_398_
10:51:59,37.09,12,35258,37.10_37.11_37.12_37.13_37.14_,286_5_1_11_1_,37.09_37.08_37.07_37.05_37.04_,424_206_100_470_148_
10:52:19,37.06,25,35289,37.08_37.10_37.11_37.12_37.13_,2_286_5_1_11_,37.06_37.05_37.04_37.03_37.02_,414_294_528_57_130_
10:52:30,37.06,1,35290,37.06_37.08_37.10_37.11_37.12_,2_2_286_5_1_,37.05_37.04_37.03_37.02_37.01_,2_545_311_460_138_
10:52:40,37.06,2,35292,37.08_37.10_37.11_37.12_37.13_,2_286_5_1_11_,37.06_37.05_37.04_37.03_37.02_,435_206_528_145_130_
10:53:11,37.10,100,35394,37.10_37.11_37.12_37.13_37.14_,196_5_1_11_3_,37.06_37.05_37.04_37.03_37.02_,187_458_528_145_130_
10:53:16,37.06,4,35398,37.10_37.11_37.12_37.13_37.14_,196_5_1_11_3_,37.06_37.05_37.04_37.03_37.02_,183_458_528_145_130_
10:53:26,37.04,150,35548,37.10_37.12_37.13_37.14_37.15_,196_1_11_141_110_,37.05_37.04_37.03_37.02_37.01_,80_499_349_360_158_
10:53:36,37.04,150,35548,37.10_37.12_37.13_37.14_37.15_,196_139_49_41_110_,37.04_37.03_37.02_37.01_37.00_,100_291_584_208_414_
10:54:28,37.04,8,35613,37.04_37.05_37.09_37.10_37.12_,2_1_17_249_140_,37.03_37.02_37.01_37.00_36.99_,582_322_308_414_106_
10:54:48,37.04,1,35619,37.04_37.06_37.07_37.08_37.09_,2_10_38_138_65_,37.03_37.02_37.01_37.00_36.99_,147_30_58_85_86_
10:55:09,37.03,50,35673,37.05_37.06_37.08_37.09_37.10_,6_10_138_66_296_,37.03_37.02_37.01_37.00_36.99_,74_30_28_85_86_
10:55:29,37.03,2,35701,37.05_37.06_37.08_37.09_37.10_,6_11_138_66_341_,37.03_37.02_37.01_37.00_36.99_,48_29_28_85_86_
10:55:39,37.03,33,35754,37.03_37.05_37.06_37.08_37.09_,17_17_11_138_66_,37.02_37.01_37.00_36.99_36.98_,29_28_85_191_210_
10:55:49,37.01,10,35804,37.03_37.05_37.06_37.09_37.10_,20_15_12_28_440_,37.01_37.00_36.99_36.98_36.97_,203_288_424_131_435_
10:56:00,37.03,1,35811,37.03_37.05_37.06_37.09_37.10_,30_15_12_33_440_,37.02_37.01_37.00_36.99_36.98_,44_204_288_423_131_
10:56:10,37.03,34,35846,37.05_37.06_37.09_37.10_37.12_,15_12_33_302_157_,37.03_37.02_37.01_37.00_36.99_,152_498_157_122_373_
10:56:20,37.03,1,35899,37.05_37.06_37.09_37.10_37.12_,15_12_33_402_157_,37.03_37.02_37.01_37.00_36.99_,185_498_157_121_373_
10:56:41,37.03,19,35919,37.04_37.05_37.06_37.09_37.10_,1_15_12_33_413_,37.02_37.01_37.00_36.99_36.98_,124_455_325_43_131_
10:56:51,37.03,1,35925,37.03_37.04_37.05_37.06_37.07_,4_1_15_50_138_,37.02_37.00_36.99_36.98_36.97_,44_83_5_190_213_
10:57:01,37.03,1,35927,37.03_37.04_37.05_37.06_37.08_,3_1_15_12_138_,37.00_36.99_36.98_36.97_36.96_,83_190_298_235_293_
10:57:11,37.00,10,35937,37.03_37.04_37.05_37.06_37.08_,3_1_15_12_138_,37.00_36.99_36.98_36.97_36.96_,74_190_298_247_293_
10:57:57,37.00,10,35957,37.02_37.03_37.04_37.05_37.06_,1_3_1_25_32_,37.00_36.99_36.98_36.97_36.96_,452_299_578_47_93_
10:58:08,37.01,2,35959,37.01_37.02_37.03_37.04_37.05_,2_3_3_1_25_,37.00_36.99_36.98_36.97_36.96_,124_191_548_247_324_
10:58:38,37.00,5,36005,37.01_37.02_37.03_37.04_37.05_,2_1_6_1_175_,37.00_36.99_36.98_36.97_36.96_,43_6_6_10_541_
10:58:49,37.00,11,36056,37.01_37.02_37.03_37.04_37.05_,3_1_6_1_174_,36.99_36.98_36.97_36.96_36.95_,6_6_10_441_211_
10:58:59,37.00,11,36056,37.00_37.01_37.02_37.03_37.04_,2_3_1_6_1_,36.99_36.98_36.97_36.96_36.95_,6_6_10_191_461_
10:59:09,36.99,7,36064,36.99_37.00_37.01_37.02_37.03_,2_7_3_1_6_,36.98_36.97_36.96_36.95_36.94_,6_10_6_337_296_
11:00:00,36.97,10,36114,36.98_36.99_37.00_37.01_37.02_,24_2_175_58_39_,36.97_36.96_36.95_36.94_36.93_,3_6_10_5_53_
11:00:21,36.95,10,36136,36.96_36.97_36.98_36.99_37.00_,23_30_7_2_76_,36.94_36.93_36.92_36.91_36.90_,10_54_4_363_214_
11:00:26,36.97,40,36176,36.97_36.98_36.99_37.00_37.01_,20_7_2_186_52_,36.95_36.94_36.93_36.92_36.91_,30_10_54_4_443_
11:00:42,36.95,2,36209,36.95_36.96_36.97_36.98_36.99_,57_3_23_6_14_,36.94_36.93_36.92_36.91_36.90_,9_54_4_443_314_
11:01:07,36.95,2,36280,36.95_36.96_36.97_36.98_36.99_,5_3_23_6_14_,36.94_36.93_36.92_36.91_36.90_,100_54_87_743_350_
11:01:38,36.96,1,36300,36.96_36.97_36.98_36.99_37.00_,3_20_6_13_188_,36.95_36.94_36.93_36.92_36.91_,19_96_54_13_86_
11:01:48,36.95,5,36310,36.96_36.97_36.98_36.99_37.00_,3_158_44_51_88_,36.95_36.94_36.93_36.92_36.91_,11_75_53_13_6_
11:01:58,36.95,6,36318,36.96_36.97_36.98_36.99_37.00_,3_408_44_51_92_,36.95_36.94_36.93_36.92_36.91_,5_76_53_13_6_
11:02:09,36.95,4,36323,36.96_36.97_36.98_36.99_37.00_,3_20_394_51_92_,36.95_36.94_36.93_36.92_36.91_,3_75_53_13_6_
11:02:19,36.95,6,36330,36.95_36.96_36.97_36.98_36.99_,6_58_20_6_11_,36.94_36.93_36.92_36.91_36.90_,75_53_13_471_311_
11:02:29,36.94,10,36365,36.95_36.96_36.97_36.98_36.99_,27_57_20_6_11_,36.94_36.93_36.92_36.91_36.90_,42_53_11_471_311_
11:03:00,36.94,5,36418,36.95_36.96_36.97_36.99_37.00_,121_57_20_11_433_,36.93_36.92_36.91_36.90_36.89_,53_341_279_399_107_
11:03:10,36.94,5,36423,36.95_36.96_36.97_36.99_37.00_,116_57_20_16_434_,36.94_36.93_36.92_36.91_36.90_,1_53_341_279_399_
11:03:20,36.94,2,36426,36.95_36.96_36.97_36.99_37.00_,115_57_20_16_334_,36.94_36.93_36.92_36.91_36.90_,2_53_341_199_299_
11:03:31,36.94,6,36434,36.94_36.95_36.96_36.97_36.99_,4_114_57_20_16_,36.93_36.92_36.91_36.90_36.89_,53_341_279_399_145_
11:04:01,36.94,2,36449,36.94_36.95_36.96_36.97_36.99_,11_119_57_20_21_,36.93_36.92_36.91_36.90_36.89_,54_62_242_311_426_
11:04:07,36.94,2,36451,36.94_36.95_36.96_36.97_36.99_,9_119_57_20_21_,36.93_36.92_36.91_36.90_36.89_,54_62_242_311_426_
11:04:17,36.94,1,36453,36.94_36.95_36.96_36.97_36.99_,12_119_56_20_21_,36.93_36.92_36.91_36.90_36.89_,54_62_242_311_426_
11:04:27,36.94,1,36455,36.94_36.95_36.96_36.97_36.99_,12_119_56_20_21_,36.93_36.92_36.91_36.90_36.89_,489_266_475_233_184_
11:04:37,36.96,1,36588,36.96_36.97_36.99_37.00_37.01_,55_20_21_56_10_,36.95_36.94_36.93_36.92_36.91_,82_205_509_380_145_
11:04:48,36.96,1,36640,36.96_36.97_36.99_37.00_37.01_,4_20_21_56_10_,36.95_36.93_36.92_36.91_36.90_,2_489_266_476_233_
11:05:08,36.97,1,36651,36.97_36.99_37.00_37.01_37.02_,18_16_56_10_140_,36.96_36.95_36.94_36.93_36.92_,4_2_40_490_267_
11:05:28,36.97,8,36678,36.99_37.00_37.01_37.02_37.03_,16_56_10_40_326_,36.97_36.96_36.95_36.94_36.93_,11_8_2_40_410_
11:05:39,36.97,1,36679,36.99_37.00_37.01_37.02_37.03_,16_56_7_140_326_,36.97_36.96_36.95_36.94_36.93_,11_8_2_41_491_
11:05:59,36.97,2,36684,36.98_36.99_37.00_37.01_37.02_,1_16_57_7_102_,36.97_36.96_36.95_36.94_36.93_,26_8_12_45_771_
11:06:09,36.97,3,36687,36.98_36.99_37.00_37.01_37.02_,2_16_57_7_140_,36.97_36.96_36.95_36.94_36.93_,24_8_12_50_490_
11:06:20,36.98,1,36689,36.98_36.99_37.00_37.01_37.02_,4_16_57_7_140_,36.97_36.96_36.95_36.94_36.93_,24_8_12_50_490_
11:06:40,36.98,3,36696,36.98_36.99_37.00_37.01_37.02_,1_16_157_45_40_,36.97_36.96_36.95_36.94_36.93_,31_8_12_50_56_
11:06:50,36.98,1,36697,36.98_36.99_37.00_37.01_37.02_,1_154_95_45_40_,36.97_36.96_36.95_36.94_36.93_,31_8_12_49_56_
11:07:01,36.98,1,36698,36.98_36.99_37.00_37.01_37.02_,4_154_95_45_142_,36.97_36.96_36.95_36.94_36.93_,31_8_12_49_56_
11:07:31,36.98,7,36713,36.98_36.99_37.00_37.01_37.02_,3_19_195_45_40_,36.97_36.96_36.95_36.94_36.93_,30_8_12_49_56_
11:07:57,36.98,3,36719,36.99_37.00_37.01_37.02_37.03_,19_193_45_40_337_,36.98_36.97_36.96_36.95_36.94_,4_30_8_12_49_
