09:00:00,36.40,429,429,36.40_36.41_36.42_36.43_36.44_,31_3_19_5_18_,36.39_36.38_36.37_36.36_36.35_,46_21_52_165_2_
11:08:07,36.95,50,36769,36.99_37.00_37.01_37.02_37.03_,19_55_45_140_337_,36.95_36.94_36.93_36.92_36.91_,5_49_136_164_262_
11:08:28,37.00,1,36793,37.00_37.01_37.02_37.03_37.04_,54_145_290_425_242_,36.99_36.95_36.94_36.93_36.92_,10_5_49_56_144_
11:09:09,36.99,12,36847,37.00_37.01_37.02_37.03_37.04_,24_7_3_537_152_,36.99_36.95_36.94_36.93_36.92_,13_127_536_387_190_
11:09:19,37.00,11,36887,37.00_37.01_37.02_37.03_37.04_,1_7_3_637_52_,36.99_36.95_36.94_36.93_36.92_,13_47_516_349_290_
11:09:29,36.99,5,36892,37.00_37.01_37.02_37.03_37.04_,3_7_141_575_52_,36.99_36.95_36.94_36.93_36.92_,8_47_156_241_532_
11:09:39,36.99,1,36902,36.99_37.00_37.01_37.02_37.03_,1_6_7_3_675_,36.95_36.94_36.93_36.92_36.91_,47_412_261_393_196_
11:10:00,36.99,1,36904,36.99_37.00_37.01_37.02_37.03_,4_6_7_3_287_,36.96_36.95_36.94_36.93_36.92_,360_398_295_199_239_
11:10:10,36.96,1,36905,36.99_37.00_37.01_37.02_37.03_,4_6_7_3_287_,36.96_36.95_36.94_36.93_36.92_,155_402_370_94_151_
11:10:31,36.99,3,36913,36.99_37.00_37.01_37.02_37.03_,7_6_7_3_287_,36.96_36.95_36.94_36.93_36.92_,236_502_470_94_239_
11:10:41,36.99,3,36913,36.99_37.00_37.01_37.02_37.03_,27_6_7_3_287_,36.96_36.95_36.94_36.93_36.92_,237_502_190_397_239_
11:10:46,36.96,30,36943,36.99_37.00_37.01_37.02_37.03_,27_6_7_3_287_,36.96_36.95_36.94_36.93_36.92_,209_502_190_397_239_
11:11:01,37.00,1,36971,37.00_37.01_37.02_37.03_37.04_,4_7_3_287_8_,36.99_36.96_36.95_36.94_36.93_,3_209_502_190_397_
11:11:17,37.01,1,36977,37.01_37.02_37.03_37.04_37.05_,6_3_287_8_322_,37.00_36.99_36.98_36.97_36.96_,2_4_185_209_162_
11:11:27,37.01,1,36979,37.01_37.02_37.03_37.04_37.05_,4_4_287_8_322_,37.00_36.99_36.98_36.97_36.96_,2_12_185_209_163_
11:11:37,37.00,1,36983,37.00_37.01_37.02_37.03_37.04_,1_4_4_287_8_,36.99_36.97_36.96_36.95_36.94_,12_85_230_914_178_
11:11:47,36.99,13,36996,37.00_37.01_37.02_37.03_37.04_,2_5_4_287_8_,36.99_36.98_36.97_36.96_36.95_,4_105_199_405_530_
11:12:18,37.00,1,37008,37.01_37.02_37.03_37.04_37.05_,5_44_287_8_322_,36.98_36.97_36.96_36.95_36.94_,385_119_151_442_91_
11:12:28,37.01,1,37009,37.01_37.02_37.03_37.04_37.05_,13_44_287_8_322_,37.00_36.99_36.98_36.97_36.96_,1_80_735_307_151_
11:12:39,37.01,2,37012,37.01_37.02_37.03_37.04_37.05_,10_44_287_8_322_,37.00_36.98_36.97_36.96_36.95_,2_435_219_531_192_
11:12:49,37.01,5,37018,37.01_37.02_37.03_37.04_37.05_,4_46_287_8_322_,37.00_36.97_36.96_36.95_36.94_,2_95_480_296_91_
11:12:59,37.01,1,37020,37.01_37.02_37.03_37.04_37.05_,2_46_288_8_322_,37.00_36.97_36.96_36.95_36.94_,9_95_760_384_191_
11:13:20,37.01,1,37021,37.01_37.02_37.03_37.04_37.05_,2_46_288_9_323_,37.00_36.97_36.96_36.95_36.94_,9_15_660_244_191_
11:13:30,37.00,1,37023,37.01_37.02_37.03_37.04_37.05_,1_46_288_9_323_,37.00_36.97_36.96_36.95_36.94_,8_95_760_344_191_
11:13:40,37.00,1,37023,37.02_37.03_37.04_37.05_37.06_,46_288_9_323_68_,37.00_36.97_36.96_36.95_36.94_,9_15_660_244_191_
11:13:45,37.00,1,37023,37.02_37.03_37.04_37.05_37.06_,46_288_9_323_30_,37.00_36.98_36.97_36.96_36.95_,9_185_499_413_178_
11:14:11,36.98,100,37123,37.00_37.02_37.03_37.04_37.05_,1_46_288_9_323_,36.98_36.97_36.96_36.95_36.94_,185_499_375_178_241_
11:14:16,36.98,100,37123,37.00_37.02_37.03_37.04_37.05_,1_46_288_9_323_,36.98_36.97_36.96_36.95_36.94_,2_95_760_382_191_
11:14:36,36.98,100,37123,37.00_37.02_37.03_37.04_37.05_,11_46_288_14_323_,36.97_36.96_36.95_36.94_36.93_,95_760_344_191_117_
11:14:47,36.98,100,37123,37.00_37.02_37.03_37.04_37.05_,10_46_288_14_323_,36.97_36.96_36.95_36.94_36.93_,15_660_282_191_117_
11:14:57,36.98,100,37123,37.00_37.02_37.03_37.04_37.05_,11_46_288_14_323_,36.97_36.96_36.95_36.94_36.93_,95_760_294_179_217_
11:15:07,36.98,100,37123,37.00_37.02_37.03_37.04_37.05_,12_46_288_14_323_,36.98_36.97_36.96_36.95_36.94_,90_645_230_282_229_
11:15:17,36.98,100,37123,37.00_37.02_37.03_37.04_37.05_,12_46_288_14_323_,36.98_36.97_36.96_36.95_36.94_,60_95_760_382_179_
11:15:38,37.00,5,37128,37.00_37.02_37.03_37.04_37.05_,9_56_288_14_361_,36.98_36.97_36.96_36.95_36.94_,15_145_480_256_371_
11:16:29,36.99,10,37143,37.00_37.02_37.03_37.04_37.05_,47_57_288_14_323_,36.99_36.98_36.97_36.96_36.95_,1_221_269_413_370_
11:16:49,37.00,1,37147,37.00_37.02_37.03_37.04_37.05_,104_57_288_14_323_,36.99_36.98_36.97_36.96_36.95_,1_216_269_413_370_
11:17:00,37.00,1,37149,37.00_37.02_37.03_37.04_37.05_,103_57_288_14_323_,36.99_36.98_36.97_36.96_36.95_,1_216_269_413_370_
11:17:10,37.00,1,37151,37.00_37.02_37.03_37.04_37.05_,101_57_288_14_323_,36.99_36.98_36.97_36.96_36.95_,1_216_269_413_370_
11:17:20,36.98,5,37156,37.00_37.02_37.03_37.04_37.05_,101_57_288_14_323_,36.98_36.97_36.96_36.95_36.94_,28_145_480_256_91_
11:18:22,37.00,1,37215,37.00_37.02_37.03_37.04_37.05_,116_118_290_16_323_,36.99_36.98_36.97_36.96_36.95_,717_293_292_68_140_
11:18:37,37.00,1,37218,37.00_37.02_37.03_37.04_37.05_,115_118_290_16_323_,36.99_36.98_36.97_36.96_36.95_,717_293_292_68_140_
11:18:57,37.00,1,37335,37.02_37.03_37.04_37.05_37.06_,117_290_16_323_30_,37.00_36.99_36.98_36.97_36.96_,79_737_342_204_68_
11:19:08,37.00,1,37335,37.02_37.03_37.04_37.05_37.06_,117_290_16_323_30_,37.00_36.99_36.98_36.97_36.96_,100_2_354_550_168_
11:19:28,37.00,1,37336,37.02_37.03_37.04_37.05_37.06_,120_290_16_323_30_,37.00_36.99_36.98_36.97_36.96_,102_467_542_292_88_
11:19:38,37.01,13,37350,37.02_37.03_37.04_37.05_37.06_,119_290_17_323_30_,37.01_37.00_36.99_36.98_36.97_,172_836_140_126_242_
11:19:49,37.02,1,37352,37.02_37.03_37.04_37.05_37.06_,118_290_17_323_30_,37.01_37.00_36.99_36.98_36.97_,185_846_140_126_242_
11:19:59,37.02,2,37355,37.02_37.03_37.04_37.05_37.06_,120_290_17_323_30_,37.01_37.00_36.99_36.98_36.97_,105_296_632_226_192_
11:20:09,37.02,1,37357,37.02_37.03_37.04_37.05_37.06_,113_290_17_323_30_,37.00_36.99_36.98_36.97_36.96_,192_737_330_192_88_
11:20:30,37.00,89,37476,37.00_37.02_37.03_37.04_37.05_,111_113_290_17_323_,36.99_36.98_36.97_36.96_36.95_,2_354_538_188_102_
11:20:50,37.00,1,37482,37.00_37.02_37.03_37.04_37.05_,106_222_290_17_323_,36.99_36.98_36.97_36.96_36.95_,187_454_484_176_202_
11:21:11,37.00,98,37589,37.02_37.03_37.04_37.05_37.06_,222_290_17_323_30_,37.00_36.99_36.98_36.97_36.96_,18_717_204_204_176_
11:22:28,37.01,11,37823,37.01_37.02_37.03_37.04_37.05_,84_229_278_17_336_,37.00_36.99_36.98_36.97_36.96_,91_380_380_209_292_
11:22:38,37.01,1,37825,37.01_37.02_37.03_37.04_37.05_,83_229_278_17_336_,37.00_36.99_36.98_36.97_36.96_,11_380_350_359_292_
11:22:48,37.01,1,37827,37.01_37.02_37.03_37.04_37.05_,81_229_278_17_336_,37.00_36.99_36.98_36.97_36.96_,10_100_630_254_292_
11:22:58,37.01,1,37829,37.01_37.02_37.03_37.04_37.05_,79_229_278_17_336_,37.00_36.99_36.98_36.97_36.96_,95_401_350_297_292_
11:23:39,37.02,1,38075,37.02_37.03_37.04_37.05_37.06_,228_278_17_336_29_,37.01_37.00_36.99_36.98_36.97_,121_433_314_243_154_
11:24:10,37.02,101,38221,37.02_37.03_37.04_37.05_37.06_,90_278_17_326_29_,37.01_37.00_36.99_36.98_36.97_,201_453_352_143_154_
11:24:31,37.02,2,38314,37.03_37.04_37.05_37.06_37.07_,277_17_327_30_102_,37.02_37.01_37.00_36.99_36.98_,79_471_241_251_192_
11:24:41,37.05,201,38792,37.05_37.06_37.07_37.08_37.09_,143_30_102_7_32_,37.04_37.03_37.02_37.01_37.00_,644_581_179_38_15_
11:24:56,37.07,1,39039,37.07_37.08_37.09_37.10_37.11_,29_8_32_423_2_,37.05_37.04_37.03_37.02_37.01_,80_293_592_41_38_
11:25:06,37.06,6,39046,37.07_37.08_37.09_37.10_37.11_,30_8_32_423_2_,37.06_37.05_37.04_37.03_37.02_,76_100_331_492_91_
11:25:17,37.06,21,39068,37.07_37.08_37.09_37.10_37.11_,29_16_32_428_2_,37.06_37.05_37.04_37.03_37.02_,60_203_331_392_91_
11:25:47,37.07,5,39078,37.07_37.08_37.09_37.10_37.11_,24_16_34_431_2_,37.05_37.04_37.03_37.02_37.01_,95_100_226_234_392_
11:25:58,37.07,5,39078,37.07_37.08_37.09_37.10_37.11_,24_15_35_431_2_,37.06_37.05_37.04_37.03_37.02_,80_365_138_38_196_
11:26:28,37.07,1,39086,37.07_37.08_37.09_37.10_37.11_,26_15_38_431_2_,37.06_37.05_37.04_37.03_37.02_,80_351_243_142_91_
11:26:39,37.07,11,39110,37.07_37.08_37.09_37.10_37.11_,2_15_38_432_2_,37.06_37.05_37.04_37.03_37.02_,95_101_243_392_91_
11:26:59,37.06,18,39145,37.07_37.08_37.09_37.10_37.11_,11_15_38_432_2_,37.06_37.05_37.04_37.03_37.02_,63_351_243_142_179_
11:27:20,37.07,10,39167,37.08_37.09_37.10_37.11_37.12_,15_38_431_42_306_,37.07_37.06_37.05_37.04_37.03_,71_455_259_38_88_
11:27:30,37.08,14,39182,37.09_37.10_37.11_37.12_37.13_,38_430_42_306_11_,37.08_37.07_37.06_37.05_37.04_,67_388_243_159_126_
11:27:50,37.10,110,39332,37.10_37.11_37.12_37.13_37.14_,319_42_306_11_2_,37.09_37.08_37.07_37.06_37.05_,80_350_176_143_143_
11:28:11,37.10,31,39374,37.10_37.11_37.12_37.13_37.14_,279_42_306_12_2_,37.09_37.08_37.07_37.06_37.05_,80_350_273_143_177_
11:28:26,37.11,1,39655,37.11_37.12_37.13_37.14_37.15_,42_306_12_2_138_,37.10_37.09_37.08_37.07_37.06_,330_243_243_118_126_
11:28:36,37.12,1,39698,37.12_37.13_37.14_37.15_37.16_,305_12_2_138_59_,37.11_37.10_37.09_37.08_37.07_,330_255_243_88_168_
11:28:47,37.12,303,40006,37.12_37.13_37.14_37.15_37.16_,2_12_2_138_59_,37.11_37.10_37.09_37.08_37.06_,489_253_126_176_10_
11:29:07,37.12,10,40126,37.14_37.15_37.16_37.17_37.18_,1_46_359_65_248_,37.12_37.11_37.10_37.09_37.08_,90_384_341_235_88_
11:29:17,37.12,20,40156,37.14_37.15_37.16_37.17_37.18_,6_53_349_65_248_,37.12_37.11_37.10_37.09_37.08_,61_472_341_147_88_
11:29:28,37.14,1,40157,37.14_37.15_37.16_37.17_37.18_,7_55_349_65_247_,37.13_37.12_37.11_37.10_37.09_,168_581_242_98_55_
11:29:38,37.14,4,40163,37.15_37.16_37.17_37.18_37.19_,56_349_65_247_332_,37.14_37.13_37.12_37.11_37.10_,6_110_581_342_98_
11:29:48,37.15,1,40165,37.15_37.16_37.17_37.18_37.19_,58_349_65_242_332_,37.14_37.13_37.12_37.11_37.10_,6_110_581_342_98_
11:31:05,37.16,5,40357,37.16_37.17_37.18_37.19_37.20_,344_54_247_230_1317_,37.13_37.12_37.11_37.10_37.09_,330_243_242_112_55_
11:31:20,37.16,5,40357,37.15_37.16_37.17_37.18_37.19_,12_344_54_247_266_,37.13_37.12_37.11_37.10_37.09_,330_243_242_112_55_
11:31:41,37.16,5,40357,37.15_37.16_37.17_37.18_37.19_,14_346_54_249_266_,37.13_37.12_37.11_37.10_37.09_,330_243_242_113_55_
11:32:01,37.13,1,40359,37.15_37.16_37.17_37.18_37.19_,27_347_58_249_266_,37.12_37.11_37.10_37.09_37.08_,330_242_317_55_52_
11:32:07,37.13,1,40359,37.15_37.16_37.17_37.18_37.19_,27_347_58_249_266_,37.12_37.11_37.10_37.09_37.08_,330_242_267_55_102_
11:32:48,37.14,1,40366,37.14_37.15_37.16_37.17_37.18_,12_21_347_58_252_,37.13_37.12_37.11_37.10_37.09_,18_330_242_277_55_
11:33:08,37.14,1,40382,37.15_37.16_37.17_37.18_37.19_,28_347_58_252_266_,37.14_37.13_37.12_37.11_37.10_,111_122_330_138_173_
11:33:49,37.15,1,40405,37.15_37.16_37.17_37.18_37.19_,53_347_74_253_266_,37.14_37.13_37.12_37.11_37.10_,105_123_330_138_174_
11:33:59,37.15,1,40407,37.15_37.16_37.17_37.18_37.19_,51_347_74_253_266_,37.14_37.13_37.12_37.11_37.10_,105_123_331_138_184_
11:34:30,37.15,1,40415,37.15_37.16_37.17_37.18_37.19_,54_346_76_248_266_,37.14_37.13_37.12_37.11_37.10_,105_123_331_138_184_
11:34:40,37.15,31,40447,37.15_37.16_37.17_37.18_37.19_,24_346_76_248_266_,37.14_37.13_37.12_37.11_37.10_,105_123_331_138_184_
11:35:01,37.15,1,40538,37.15_37.16_37.17_37.18_37.19_,21_366_76_248_267_,37.14_37.13_37.12_37.11_37.10_,105_123_331_138_184_
11:35:06,37.15,11,40549,37.15_37.16_37.17_37.18_37.19_,15_366_76_248_267_,37.14_37.13_37.12_37.11_37.10_,105_123_331_138_184_
11:35:47,37.15,1,40557,37.15_37.16_37.17_37.18_37.19_,32_365_76_243_267_,37.14_37.13_37.12_37.11_37.10_,105_127_331_138_184_
11:35:57,37.15,1,40559,37.15_37.16_37.17_37.18_37.19_,44_375_76_243_247_,37.14_37.13_37.12_37.11_37.10_,105_127_331_138_184_
11:36:07,37.15,1,40561,37.15_37.16_37.17_37.18_37.19_,42_375_76_243_247_,37.14_37.13_37.12_37.11_37.10_,105_127_331_138_184_
11:36:18,37.15,1,40563,37.15_37.16_37.17_37.18_37.19_,41_375_76_243_247_,37.14_37.13_37.12_37.11_37.10_,105_134_251_38_84_
11:36:28,37.15,1,40565,37.15_37.16_37.17_37.18_37.19_,39_375_76_243_247_,37.14_37.13_37.12_37.11_37.10_,105_134_331_138_184_
11:36:48,37.15,1,40578,37.15_37.16_37.17_37.18_37.19_,47_375_76_243_247_,37.14_37.13_37.12_37.11_37.10_,105_134_331_138_184_
11:36:59,37.15,43,40622,37.15_37.16_37.17_37.18_37.19_,4_375_76_243_247_,37.14_37.13_37.12_37.11_37.10_,105_134_331_138_184_
11:37:09,37.15,1,40625,37.15_37.16_37.17_37.18_37.19_,2_376_76_243_247_,37.14_37.13_37.12_37.11_37.10_,105_134_331_138_184_
11:37:19,37.15,1,40626,37.15_37.16_37.17_37.18_37.19_,1_376_76_243_247_,37.14_37.13_37.12_37.11_37.10_,105_134_331_138_534_
11:37:29,37.15,1,40632,37.15_37.16_37.17_37.18_37.19_,1_376_76_243_247_,37.14_37.13_37.12_37.11_37.10_,105_134_331_138_534_
11:37:40,37.15,1,40633,37.15_37.16_37.17_37.18_37.19_,10_376_76_244_247_,37.14_37.13_37.12_37.11_37.10_,105_134_331_138_534_
11:37:50,37.15,10,40644,37.16_37.17_37.18_37.19_37.20_,376_76_244_247_1321_,37.15_37.14_37.13_37.12_37.11_,92_105_134_331_138_
11:38:00,37.16,1,40646,37.16_37.17_37.18_37.19_37.20_,374_76_244_247_1321_,37.15_37.14_37.13_37.12_37.11_,92_105_134_331_138_
11:38:10,37.16,1,40663,37.16_37.17_37.18_37.19_37.20_,373_76_244_242_1321_,37.15_37.14_37.13_37.12_37.11_,77_105_135_331_138_
11:38:21,37.15,5,40669,37.16_37.17_37.18_37.19_37.20_,372_77_244_242_1321_,37.15_37.14_37.13_37.12_37.11_,76_105_135_331_138_
11:38:31,37.15,1,40680,37.16_37.17_37.18_37.19_37.20_,372_77_244_242_1311_,37.15_37.14_37.13_37.12_37.11_,75_105_135_331_138_
11:38:51,37.15,1,40760,37.15_37.16_37.17_37.18_37.19_,88_371_77_244_252_,37.14_37.13_37.12_37.11_37.10_,105_135_251_38_434_
11:38:56,37.15,1,40761,37.15_37.16_37.17_37.18_37.19_,87_371_82_244_252_,37.14_37.13_37.12_37.11_37.10_,105_135_331_138_534_
11:39:12,37.15,1,40764,37.15_37.16_37.17_37.18_37.19_,190_371_87_244_252_,37.14_37.13_37.12_37.11_37.10_,111_135_331_138_534_
11:40:29,37.15,31,40832,37.15_37.16_37.17_37.18_37.19_,235_368_99_244_263_,37.14_37.13_37.12_37.11_37.10_,111_135_331_148_524_
11:40:39,37.15,1,40834,37.15_37.16_37.17_37.18_37.19_,234_368_107_244_263_,37.14_37.13_37.12_37.11_37.10_,111_145_331_148_524_
11:40:49,37.15,1,40836,37.15_37.16_37.17_37.18_37.19_,232_368_107_244_263_,37.14_37.13_37.12_37.11_37.10_,121_145_331_138_524_
11:41:00,37.15,1,40838,37.15_37.16_37.17_37.18_37.19_,230_368_107_244_263_,37.14_37.13_37.12_37.11_37.10_,121_145_331_138_524_
11:41:10,37.15,1,40840,37.15_37.16_37.17_37.18_37.19_,234_368_107_244_258_,37.14_37.13_37.12_37.11_37.10_,121_145_331_138_524_
11:41:20,37.15,1,40845,37.15_37.16_37.17_37.18_37.19_,229_368_107_244_258_,37.14_37.13_37.12_37.11_37.10_,121_145_331_138_524_
11:41:40,37.15,1,40849,37.15_37.16_37.17_37.18_37.19_,223_368_108_244_298_,37.14_37.13_37.12_37.11_37.10_,121_145_331_138_524_
11:41:51,37.14,3,40853,37.15_37.16_37.17_37.18_37.19_,262_368_108_244_298_,37.14_37.13_37.12_37.11_37.10_,119_145_331_138_524_
11:42:01,37.15,1,40855,37.15_37.16_37.17_37.18_37.19_,260_368_108_244_298_,37.14_37.13_37.12_37.11_37.10_,119_145_331_138_524_
11:42:11,37.14,2,40858,37.15_37.16_37.17_37.18_37.19_,259_368_108_244_298_,37.14_37.13_37.12_37.11_37.10_,118_145_331_138_524_
11:42:16,37.15,1,40859,37.15_37.16_37.17_37.18_37.19_,258_368_108_244_298_,37.14_37.13_37.12_37.11_37.10_,118_145_331_138_524_
11:42:47,37.15,1,40916,37.15_37.16_37.17_37.18_37.19_,252_368_110_244_298_,37.14_37.13_37.12_37.11_37.10_,105_145_331_138_524_
11:42:57,37.15,1,40918,37.15_37.16_37.17_37.18_37.19_,251_368_110_244_298_,37.14_37.13_37.12_37.11_37.10_,105_145_251_38_429_
11:43:18,37.15,1,40934,37.15_37.16_37.17_37.18_37.19_,251_368_110_244_298_,37.14_37.13_37.12_37.11_37.10_,125_145_251_38_429_
11:43:48,37.14,5,41139,37.15_37.16_37.17_37.18_37.19_,679_368_113_244_262_,37.14_37.13_37.12_37.11_37.10_,102_145_251_38_429_
11:43:59,37.14,1,41240,37.15_37.16_37.17_37.18_37.19_,719_368_113_244_262_,37.14_37.13_37.12_37.11_37.10_,105_145_251_38_429_
11:44:09,37.15,1,41242,37.15_37.16_37.17_37.18_37.19_,717_368_113_244_262_,37.14_37.13_37.12_37.11_37.10_,105_144_251_38_429_
11:44:19,37.15,1,41248,37.15_37.16_37.17_37.18_37.19_,715_368_113_244_262_,37.14_37.13_37.12_37.11_37.10_,105_144_251_38_429_
11:44:29,37.14,11,41261,37.15_37.16_37.17_37.18_37.19_,719_368_113_244_262_,37.14_37.13_37.12_37.11_37.10_,97_144_251_39_429_
11:44:40,37.15,1,41263,37.15_37.16_37.17_37.18_37.19_,718_376_114_244_262_,37.14_37.13_37.12_37.11_37.10_,105_144_251_39_429_
11:44:50,37.15,1,41265,37.15_37.16_37.17_37.18_37.19_,716_375_114_249_263_,37.14_37.13_37.12_37.11_37.10_,105_144_252_39_429_
11:45:10,37.15,1,41269,37.15_37.16_37.17_37.18_37.19_,734_360_114_244_263_,37.13_37.12_37.11_37.10_37.09_,144_106_1_280_55_
11:45:21,37.15,1,41269,37.15_37.16_37.17_37.18_37.19_,734_360_114_244_263_,37.13_37.12_37.11_37.10_37.09_,144_106_1_318_55_
11:45:31,37.15,1,41269,37.14_37.15_37.16_37.17_37.18_,1_734_360_114_244_,37.13_37.12_37.11_37.10_37.09_,144_106_1_318_55_
11:45:41,37.13,50,41319,37.14_37.15_37.16_37.17_37.18_,2_733_360_114_244_,37.13_37.12_37.11_37.10_37.09_,95_106_1_280_55_
11:45:46,37.13,1,41320,37.14_37.15_37.16_37.17_37.18_,4_732_360_114_244_,37.13_37.12_37.11_37.10_37.09_,127_106_1_280_55_
11:45:56,37.14,1,41322,37.14_37.15_37.16_37.17_37.18_,62_731_360_114_244_,37.13_37.12_37.11_37.10_37.09_,127_106_1_280_55_
11:46:07,37.13,1,41325,37.14_37.15_37.16_37.17_37.18_,92_733_360_114_245_,37.13_37.12_37.11_37.10_37.09_,126_106_1_30_55_
11:46:27,37.13,22,41350,37.13_37.14_37.15_37.16_37.17_,28_89_738_360_109_,37.12_37.11_37.10_37.09_37.08_,2_106_134_5_288_
11:46:37,37.13,1,41352,37.13_37.14_37.15_37.16_37.17_,42_89_738_360_107_,37.12_37.11_37.10_37.09_37.08_,2_106_134_5_288_
11:46:58,37.12,3,41355,37.12_37.13_37.14_37.15_37.16_,4_42_136_739_361_,37.11_37.10_37.09_37.08_37.07_,107_484_5_288_50_
11:47:08,37.11,100,41455,37.12_37.13_37.14_37.15_37.16_,4_192_136_739_361_,37.11_37.10_37.09_37.08_37.07_,7_134_355_288_50_
11:47:29,37.11,50,41506,37.12_37.13_37.14_37.15_37.16_,5_189_136_739_361_,37.11_37.10_37.09_37.08_37.07_,56_134_355_288_38_
11:47:39,37.11,50,41506,37.11_37.12_37.13_37.14_37.15_,2_3_189_136_739_,37.10_37.09_37.08_37.07_37.06_,30_460_354_38_50_
11:48:09,37.10,25,41570,37.11_37.12_37.13_37.14_37.15_,54_2_189_136_739_,37.10_37.09_37.08_37.07_37.06_,325_360_142_38_50_
11:48:20,37.11,20,41590,37.11_37.12_37.13_37.14_37.15_,34_2_179_136_738_,37.10_37.09_37.08_37.07_37.06_,575_110_142_38_50_
11:48:25,37.11,20,41590,37.11_37.12_37.13_37.14_37.15_,34_3_179_137_738_,37.10_37.09_37.08_37.07_37.06_,575_110_142_38_50_
11:48:40,37.10,1,41591,37.11_37.12_37.13_37.14_37.15_,84_53_179_139_738_,37.10_37.09_37.08_37.07_37.06_,574_110_142_38_50_
11:49:01,37.11,5,41601,37.11_37.12_37.13_37.14_37.15_,80_53_179_139_738_,37.10_37.09_37.08_37.07_37.06_,603_110_142_38_50_
11:49:16,37.10,5,41607,37.11_37.12_37.13_37.14_37.15_,81_53_179_141_738_,37.10_37.09_37.08_37.07_37.06_,598_110_142_38_50_
11:49:26,37.10,1,41608,37.11_37.12_37.13_37.14_37.15_,91_53_179_141_738_,37.10_37.09_37.08_37.07_37.06_,597_110_104_38_50_
11:49:36,37.10,2,41610,37.11_37.12_37.13_37.14_37.15_,91_98_179_141_747_,37.10_37.09_37.08_37.07_37.06_,595_110_104_38_50_
11:49:42,37.11,51,41661,37.11_37.12_37.13_37.14_37.15_,41_98_179_141_747_,37.10_37.09_37.08_37.07_37.06_,595_110_104_38_50_
